player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,skill_Size,skill_Feet,skill_Reactive Quickness,skill_Intangibles,skill_Pocket Presence,skill_Accuracy,skill_Delivery,skill_Arm Strength,skill_Footwork,skill_Elusiveness,height_inches,weight_lbs,pos_group,recruit_id,sports_ref_id,match_strategy,name_score,team_match,year_diff,target_career_score_0_100,career_score_raw,year_score_sum,sos_season_weighted,games_total,award_count,heisman_finish,schools_played,latest_school
202100204,2021,204,Jake Rubley,QB,0.9204,Valley,West Des Moines,IA,Kansas State,https://247sports.com/player/jake-rubley-46055644/,Moved to West Des Moines (Iowa) Valley for senior year. Previously played at Highlands Ranch (Colo.).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,75.0,205.0,QB,202100204,jake-rubley-1,PRIMARY_LAYER,100.0,1.0,0.0,34.0881,-0.4500000000000001,-0.1200000000000001,6.996666666666667,6.0,0.0,0.0,Kansas State,Kansas State
202100205,2021,205,Gavin Wimsatt,QB,0.9201,Owensboro,Owensboro,KY,Rutgers,https://247sports.com/player/gavin-wimsatt-46096758/,"Three-sport background in football, basketball, and baseball.2020: As a junior, led Owensboro to a 12-1 record and a Kentucky 5A state championship game appearance.2019: Breakout sophomore season saw Wimsatt lead Owensboro to a 12-2 record and a Kentucky 5A state semifinal berth.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,75.0,200.0,QB,202100205,gavin-wimsatt-1,PRIMARY_LAYER,100.0,1.0,0.0,64.2835,151.85,113.69999999999999,1.2693478260869568,46.0,0.0,0.0,Jacksonville State|Kentucky|Rutgers,Jacksonville State
202100223,2021,223,Donaven McCulley,QB,0.9167,Lawrence North,Indianapolis,IN,Indiana,https://247sports.com/player/donaven-mcculley-46057467/,"Donaven McCulley is a Quarterback from Indianapolis, IN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.73,8.0,8.0,8.0,8.0,8.0,8.0,8.0,77.0,195.0,QB,202100223,donaven-mcculley-1,PRIMARY_LAYER,100.0,1.0,0.0,50.7824,19.950000000000003,14.8,8.63,7.0,0.0,0.0,Indiana,Indiana
202100229,2021,229,Dematrius Davis Jr.,QB,0.9148,North Shore,Houston,TX,Auburn,https://247sports.com/player/dematrius-davis-jr-46042948/,2019: Led North Shore to a 15-1 record and second consecutive Texas 6A D-I state championship as a junior.2018: Named the MaxPreps National Sophomore of the Year and the District 21-6A Overall MVP; led North Shore to a 16-0 record and the Texas 6A D-I state title.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.45,9.0,9.0,8.0,8.0,7.0,8.0,8.0,70.5,200.0,QB,202100229,dematrius-davis-1,Backup_Strategy1_Original,90.0,1.0,0.0,0.0,0.06,0.06,-5.26,1.0,0.0,0.0,Auburn|UTSA,UTSA
202100247,2021,247,Shedeur Sanders,QB,0.9126,Trinity Christian School,Cedar Hill,TX,Jackson State,https://247sports.com/player/shedeur-sanders-46042823/,"2019: As a junior, led Trinity Christian-Cedar Hill to a 13-1 record and a third consecutive Division II state title in the Texas Association of Private and Parochial Schools.2018: Led Trinity Christian-Cedar Hil to a 14-0 record and Division II state championship in the Texas Association of Private and Parochial Schools.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.14,8.0,8.0,8.0,8.0,8.0,8.0,8.0,73.0,198.0,QB,202100247,shedeur-sanders-1,Final_StandardName,100.0,0.0,2.0,72.4608,415.28,258.04,3.26375,24.0,3.0,8.0,Colorado,Colorado
202100256,2021,256,Peter Costelli,QB,0.9095,Mission Viejo,Mission Viejo,CA,Utah,https://247sports.com/player/peter-costelli-46080492/,"Peter Costelli is a Quarterback from Rancho Santa Margarita, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,75.0,205.0,QB,202100256,peter-costelli-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Troy|Utah,Troy
202100263,2021,263,Kyron Drones,QB,0.9087,Shadow Creek,Pearland,TX,Baylor,https://247sports.com/player/kyron-drones-46081020/,2019: led Shadow Creek to a 16-0 record and the Texas 5A D-I title as a junior; named state championship game Offensive MVP.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,74.0,195.0,QB,202100263,kyron-drones-1,PRIMARY_LAYER,100.0,1.0,0.0,70.5217,304.39,216.74,4.1955,40.0,0.0,0.0,Baylor|Virginia Tech,Virginia Tech
202100274,2021,274,Aaron McLaughlin,QB,0.9068,Denmark,Alpharetta,GA,NC State,https://247sports.com/player/aaron-mclaughlin-67159/,"Aaron Mclaughlin is a Quarterback from Cumming, GA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,77.0,219.0,QB,202100274,aaron-mclaughlin-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,0.39,2.0,0.0,0.0,North Carolina State,North Carolina State
202100296,2021,298,Kai Millner,QB,0.9024,Higley,Gilbert,AZ,California,https://247sports.com/player/kai-millner-46084480/,"Kai Millner is a 6-2, 188-pound Pro-Style Quarterback from Gilbert, AZ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,74.0,188.0,QB,202100296,kai-millner-1,PRIMARY_LAYER,100.0,1.0,0.0,47.0132,8.69,5.4799999999999995,2.5,3.0,0.0,0.0,California,California
202100349,2021,351,Athan Kaliakmanis,QB,0.8964,Antioch Community,Antioch,IL,Minnesota,https://247sports.com/player/athan-kaliakmanis-46051267/,"Athan Kaliakmanis is a Quarterback from Antioch, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.8,7.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,76.0,205.0,QB,202100349,athan-kaliakmanis-1,PRIMARY_LAYER,100.0,1.0,0.0,73.6394,358.0,238.56,3.17,48.0,0.0,0.0,Minnesota|Rutgers,Rutgers
202100374,2021,378,Sam Jackson V,QB,0.8929,Naperville Central,Naperville,IL,TCU,https://247sports.com/player/sam-jackson-v-46056498/,"Extensive experience at multiple positions, including QB and WR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.29,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,72.0,185.0,QB,202100374,sam-jackson-3,PRIMARY_LAYER,93.0,1.0,0.0,53.519,34.84,24.48,5.3175,12.0,0.0,0.0,California|Texas Christian,California
202100384,2021,388,Bubba Chandler,QB,0.8919,North Oconee,Bogart,GA,Clemson,https://247sports.com/player/bubba-chandler-46101587/,Two-sport athlete in football and baseball who plans to play both in college. At one time was committed to play baseball at Georgia. Also a scratch golfer.2019: Helped North Oconee to a 10-2 record and Georgia AAAA second-round playoff appearance as a junior.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.15,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,76.0,195.0,QB,202100384,bubba-chandler-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Clemson,Clemson
202100388,2021,392,Tyler Macon,QB,0.8911,East St. Louis,East St. Louis,IL,Missouri,https://247sports.com/player/tyler-macon-46039983/,"Tyler Macon is a 6-0, 180-pound Pro-Style Quarterback from East Saint Louis, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.03,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,71.5,200.0,QB,202100388,tyler-macon-1,PRIMARY_LAYER,100.0,1.0,0.0,48.276,8.469999999999999,6.04,3.855,6.0,0.0,0.0,Missouri,Missouri
202100405,2021,411,Ari Patu,QB,0.8894,Folsom,Folsom,CA,Stanford,https://247sports.com/player/ari-patu-46054620/,"Ari Patu is a Quarterback from Folsom, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,76.5,205.0,QB,202100405,ari-patu-1,PRIMARY_LAYER,100.0,1.0,0.0,49.6308,11.32,7.619999999999999,5.12,8.0,0.0,0.0,Stanford,Stanford
202100442,2021,449,Christian Veilleux,QB,0.8859,The Bullis School,Potomac,MD,Penn State,https://247sports.com/player/christian-veilleux-46056576/,"Christian Veilleux is a Quarterback from Orleans, ON.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,75.5,201.0,QB,202100442,christian-veilleux-1,PRIMARY_LAYER,100.0,1.0,0.0,60.0063,145.07,96.5,1.2472,25.0,0.0,0.0,Georgia State|Penn State|Pitt,Georgia State
202100459,2021,468,Chase Mason,QB,0.885,Viborg-Hurley,Viborg,SD,Uncommitted,https://247sports.com/player/chase-mason-46102353/,"Chase Mason is a 6-4, 212-pound Pro-Style Quarterback from Viborg, SD.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,76.0,212.0,QB,,,,,,,,,,,,,,,
202100479,2021,489,Clay Millen,QB,0.8826,Mount Si,Snoqualmie,WA,Nevada,https://247sports.com/player/clay-millen-46054808/,"Clay Millen is a 6-3, 188-pound Pro-Style Quarterback from Snoqualmie, WA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.83,8.0,75.0,188.0,QB,202100479,clay-millen-1,PRIMARY_LAYER,100.0,1.0,0.0,51.4128,70.72,46.099999999999994,-4.313846153846153,13.0,0.0,0.0,Colorado State|Florida|Nevada,Florida
202100584,2021,596,Ty Keyes,QB,0.8752,Taylorsville,Taylorsville,MS,Southern Miss,https://247sports.com/player/ty-keyes-46050925/,"Three-time state champion quarterback as a freshman, junior, and senior at the Mississippi 2A level.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.24,8.0,74.0,205.0,QB,202100584,ty-keyes-1,PRIMARY_LAYER,100.0,1.0,0.0,48.1,25.38,17.82,-4.272857142857143,7.0,0.0,0.0,Southern Mississippi,Southern Mississippi
202100626,2021,640,Colten Gauthier,QB,0.8733,Hebron Christian Academy,Dacula,GA,South Carolina,https://247sports.com/player/colten-gauthier-46051171/,Led team to a three-game run in the state playoffs as a junior... led team to first win over Commerce High in 25 years.. ran an Air Raid offense in high school.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.09,8.0,75.0,214.0,QB,202100626,colten-gauthier-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,1.02,0.6799999999999999,3.82,2.0,0.0,0.0,South Carolina,South Carolina
202100637,2021,650,Will Crowder,QB,0.8726,Gardendale,Gardendale,AL,West Virginia,https://247sports.com/player/will-crowder-46055153/,"Also played baseball.2020: A member of AL.com's A-List, which ranks the Yellow Hammer state's top 15 recruits.2019: Went 8-4 as a starter leading his team to second round of 6A playoffs. Competed 185-of-303 passing attempts for 2,295 and 11 touchdowns to go against five interceptions. Also ran for 443 yards and five scores.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.03,8.0,74.5,195.0,QB,202100637,will-crowder-1,PRIMARY_LAYER,100.0,1.0,0.0,58.9776,99.78000000000002,65.30000000000001,0.0210344827586206,29.0,0.0,0.0,Troy|West Virginia,Troy
202100654,2021,665,Kajiya Hollawayne,QB,0.8719,San Jacinto,San Jacinto,CA,UCLA,https://247sports.com/player/kajiya-hollawayne-46079812/,2019: Led San Jacinto to a 10-3 record and a CIF Southern Section Division 6 semifinal as a junior.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.98,75.0,206.0,QB,202100654,kajiya-hollawayne-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,UCLA,UCLA
202100656,2021,665,Joe Labas,QB,0.8719,Brecksville-Broadview Heights,Broadview Heights,OH,Iowa,https://247sports.com/player/joe-labas-46094718/,Two-sport athlete in football and basketball.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.98,76.0,190.0,QB,202100656,joey-labas-1,PRIMARY_LAYER,92.0,1.0,0.0,53.9421,119.16999999999999,77.49999999999999,-5.580499999999999,20.0,0.0,0.0,Central Michigan|Iowa,Central Michigan
202100670,2021,685,Chayden Peery,QB,0.8707,Sierra Canyon,Chatsworth,CA,Georgia Tech,https://247sports.com/player/chayden-peery-46049052/,"Chayden Perry is a 6-2, 200-pound Pro-Style Quarterback from Chatsworth, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.88,75.0,215.0,QB,202100670,chayden-peery-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,4.64,3.0599999999999996,-10.4,2.0,0.0,0.0,Florida International|Georgia Tech,Florida International
202100683,2021,699,Alex Honig,QB,0.8704,Germany,Germany,GERM,TCU,https://247sports.com/player/alex-honig-46042395/,Senior season canceled (coronavirus pandemic).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.86,77.5,230.0,QB,202100683,alex-honig-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Texas Christian,Texas Christian
202100692,2021,699,Riley Leonard,QB,0.8704,Fairhope,Fairhope,AL,Duke,https://247sports.com/player/riley-leonard-46101566/,"Riley Leonard is a Quarterback from Fairhope, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.86,76.0,203.0,QB,202100692,riley-leonard-1,PRIMARY_LAYER,100.0,1.0,0.0,70.8689,371.72999999999996,268.02,2.641395348837209,43.0,0.0,0.0,Duke|Notre Dame,Notre Dame
202100695,2021,711,Brendan Sullivan,QB,0.8696,Davison,Davison,MI,Northwestern,https://247sports.com/player/brendan-sullivan-46081449/,"Brendan Sullivan is a Quarterback from Davison, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.79,75.0,180.0,QB,202100695,brendan-sullivan-1,PRIMARY_LAYER,100.0,1.0,0.0,61.1143,93.66,66.66,2.713611111111111,36.0,0.0,0.0,Iowa|Northwestern|Tulane,Tulane
202100709,2021,725,Lucas Coley,QB,0.8685,Cornerstone Christian,San Antonio,TX,Arkansas,https://247sports.com/player/lucas-coley-46058299/,"HIGH SCHOOL: Rated a four-star prospect by ESPN and a three-star prospect by 247Sports and Rivals … Rated the No. 9 dual threat quarterback in the country by ESPN … Ranked the No. 59 player in Texas by ESPN … Played quarterback for head coach John Bachman at Cornerstone Christian High School … Led the Warriors to a 10-1 record as a senior … In 10 games as a senior, threw for 1,100-plus yards, 13 touchdowns and one interception with almost 500 rushing yards and 11 scores … In his senior year, totaled five touchdowns against Frisco Legacy Christian, completing 9-of-15 passes for 171 yards and two touchdowns, while added 95 yards on the ground and three touchdowns … Accounted for over 3,000 yards of total offense and 30 touchdowns in his junior season for a 7-3 Cornerstone Christian team … CHOSE ARKANSAS OVER: Virginia Tech, Tennessee, Illinois, Louisville, Houston, Yale, Vanderbilt and others.2018: Played at Converse Judson as a sophomore",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.71,73.0,203.0,QB,202100709,lucas-coley-1,PRIMARY_LAYER,100.0,1.0,0.0,40.3361,0.32,0.24,0.8000000000000002,3.0,0.0,0.0,Arkansas|Houston,Houston
202100741,2021,751,Sam Vidlak,QB,0.8674,Hidden Valley,Grants Pass,OR,Oregon State,https://247sports.com/player/sam-vidlak-46097985/,"Sam Vidlak is a Quarterback from Grants Pass, OR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.62,74.0,184.0,QB,202100741,sam-vidlak-1,PRIMARY_LAYER,100.0,1.0,0.0,26.0949,2.52,1.5799999999999998,-3.5925,4.0,0.0,0.0,Boise State|Oregon State,Boise State
202100743,2021,751,Finn Collins,QB,0.8674,Bishop Alemany,Mission Hills,CA,Arizona State,https://247sports.com/player/finn-collins-46079636/,"Finn Collins is a 6-2, 175-pound Pro-Style Quarterback from Los Angeles, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.62,75.0,178.0,QB,202100743,finn-collins-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Arizona State,Arizona State
202100748,2021,763,Maddox Kopp,QB,0.867,St. Thomas,Houston,TX,Houston,https://247sports.com/player/maddox-kopp-46098481/,"Two-sport athlete in football and basketball.2019: As a junior, led Houston St. Thomas to a 9-4 record and state semifinal appearance in the Texas Association of Private and Parochial Schools Division I.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.59,77.0,210.0,QB,202100748,maddox-kopp-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Houston,Houston
202100774,2021,793,Xavier Ward,QB,0.8659,Eleanor Roosevelt,Corona,CA,Washington State,https://247sports.com/player/xavier-ward-46081508/,Xavier Ward arrived at WSU as an early enrollee in January 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.5,74.0,195.0,QB,202100774,xavier-ward-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Washington State,Washington State
202100789,2021,805,Trent Battle,QB,0.8652,Daphne,Daphne,AL,TCU,https://247sports.com/player/trent-battle-46080366/,"Trent Battle is a 6-1, 190-pound Dual-Threat Quarterback from Daphne, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.44,73.0,200.0,QB,202100789,trent-battle-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Texas Christian,Texas Christian
202100801,2021,805,Jalen Kitna,QB,0.8652,Burleson,Burleson,TX,Florida,https://247sports.com/player/jalen-kitna-46081727/,2019: Spent his junior season at Frisco Reedy....2018: Played his sophomore season at Phoenix (Ariz.) Brophy Prep.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.44,76.0,200.0,QB,202100801,jalen-kitna-1,PRIMARY_LAYER,100.0,1.0,0.0,60.0603,178.18,115.45999999999998,-0.4272727272727272,22.0,0.0,0.0,Florida|UAB,UAB
202100831,2021,843,Mikey Keene,QB,0.8641,Chandler,Chandler,AZ,UCF,https://247sports.com/player/mikey-keene-46100214/,2019: Led Chandler to a 13-0 record and the Arizona Open Division championship as a junior.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.35,71.0,175.0,QB,202100831,mikey-keene-1,PRIMARY_LAYER,100.0,1.0,0.0,63.5472,344.56999999999994,219.51999999999998,-3.833846153846154,39.0,0.0,0.0,Fresno State|Michigan|UCF,Michigan
202100863,2021,885,Santino Marucci,QB,0.8626,Bartram Trail,Jacksonville,FL,Wake Forest,https://247sports.com/player/santino-marucci-93976/,"Santino Marucci is a Quarterback from Youngstown, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.23,73.0,190.0,QB,202100863,santino-marucci-1,PRIMARY_LAYER,100.0,1.0,0.0,43.478,20.04,14.94,-4.615454545454546,11.0,0.0,0.0,New Mexico State|Wake Forest,New Mexico State
202100915,2021,940,Kiael Kelly,QB,0.8604,Gaither,Tampa,FL,Ball State,https://247sports.com/player/kiael-kelly-46057092/,2020: Participated in the Florida-Georgia All-Star Game.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.06,73.0,200.0,QB,202100915,kiael-kelly-1,PRIMARY_LAYER,100.0,1.0,0.0,54.4583,115.93,89.9,-5.7208,25.0,0.0,0.0,Ball State,Ball State
202100917,2021,942,Kaden McMullen,QB,0.86,Living Word Christian,O'Fallon,MO,Alabama A&M,https://247sports.com/player/kaden-mcmullen-46054555/,"Kaden McMullen is a Quarterback from O'Fallon, MO.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.03,76.0,202.0,QB,,,,,,,,,,,,,,,
202100926,2021,949,Tahj Bullock,QB,0.8596,St. Peter's Prep,Jersey City,NJ,Virginia Tech,https://247sports.com/player/tahj-bullock-46082706/,"Two-sport athlete in football and track and field (indoor 55 meters, high jump).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,76.0,223.0,QB,202100926,tahj-bullock-1,PRIMARY_LAYER,100.0,1.0,0.0,40.6126,37.760000000000005,32.42,-2.9320000000000004,30.0,0.0,0.0,Akron|Colorado State|Virginia Tech,Colorado State
202100928,2021,949,Kaiya Sheron,QB,0.8596,Somerset,Somerset,KY,Kentucky,https://247sports.com/player/kaiya-sheron-46085020/,The Associated Press named him second-team All-Kentucky offense in 2019. He was named All-Kentucky by Kentucky Sports Radio in 2020.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,75.5,195.0,QB,202100928,kaiya-sheron-1,PRIMARY_LAYER,100.0,1.0,0.0,44.9122,8.079999999999998,4.959999999999999,3.495555555555556,9.0,0.0,0.0,Kentucky,Kentucky
202100941,2021,965,Justin Lamson,QB,0.8589,Oak Ridge,El Dorado Hills,CA,Syracuse,https://247sports.com/player/justin-lamson-46080949/,2019: Led Oak Ridge to an 11-3 record and a CIF Sac-Joaquin Section Division I runner-up finish.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.96,8.0,8.0,8.0,7.0,7.0,75.0,210.0,QB,202100941,justin-lamson-1,PRIMARY_LAYER,100.0,1.0,0.0,58.3404,47.68000000000001,38.84,5.335000000000001,24.0,0.0,0.0,Stanford|Syracuse,Stanford
202100942,2021,965,Jordan Moore,QB,0.8589,Loyola Blakefield,Towson,MD,Duke,https://247sports.com/player/jordan-moore-46083181/,"Jordan Moore is a 6-2, 175-pound Wide Receiver from Towson, MD.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.96,8.0,8.0,8.0,7.0,7.0,74.0,175.0,QB,202100942,jordan-moore-5,PRIMARY_LAYER,100.0,1.0,0.0,39.9141,13.329999999999998,11.379999999999999,-1.3704347826086958,23.0,0.0,0.0,Duke,Duke
202100970,2021,1000,Braylon Braxton,QB,0.8578,Frisco Independence,Frisco,TX,Tulsa,https://247sports.com/player/braylon-braxton-46054961/,2019: Unanimous first-team all-district selection as a junior.2018: Named the District 5-5A-I Offensive Newcomer of the Year as a sophomore.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.9,8.0,8.0,8.0,7.0,7.0,74.0,200.0,QB,202100970,braylon-braxton-1,PRIMARY_LAYER,100.0,1.0,0.0,63.6127,313.03,212.2,-3.2442857142857147,42.0,0.0,0.0,Marshall|Southern Mississippi|Tulsa,Southern Mississippi
202100971,2021,1000,Drew Carter,QB,0.8578,Tigard,Portland,OR,Colorado,https://247sports.com/player/drew-carter-46056273/,"Drew Carter is a 6-3, 195-pound Pro-Style Quarterback and Shooting Guard from Portland, OR.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.9,8.0,8.0,8.0,7.0,7.0,75.0,195.0,QB,202100971,drew-carter-2,PRIMARY_LAYER,100.0,1.0,0.0,36.3346,1.4,1.02,3.74,9.0,0.0,0.0,Colorado,Colorado
202101013,2021,1042,Jaylen Henderson,QB,0.8567,Chaminade,West Hills,CA,Fresno State,https://247sports.com/player/jaylen-henderson-46080427/,"Texas A&M dual threat quarterback Jaylen Henderson, 6’3 225lbs, tallied 715 passing yards and six touchdowns while completing 67.9% of his passes in 3 starts. He also rushed for 104 yards on 41 carries and with two rushing touchdowns.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.84,8.0,8.0,8.0,7.0,7.0,75.0,205.0,QB,202101013,jaylen-henderson-1,PRIMARY_LAYER,100.0,1.0,0.0,53.63,44.339999999999996,31.799999999999997,1.9853333333333332,15.0,0.0,0.0,Fresno State|Texas A&M|West Virginia,West Virginia
202101017,2021,1050,Walter Simmons III,QB,0.8563,Oakleaf,Orange Park,FL,East Carolina,https://247sports.com/player/walter-simmons-iii-46049001/,"Also ran track in high school.2019: Times-Union All-First Coast third team selection. Threw for 1,895 yards and 19 touchdowns while rushing for 611 yards and three more scores for an Oakleaf squad that went 7-3; Participated in the Legend's Football All-Florida Junior Showcase.2018: Started as a sophomore and led team to 7A state playoffs appearance.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.81,8.0,8.0,8.0,7.0,7.0,74.0,180.0,QB,202101017,walter-simmons-iii-1,PRIMARY_LAYER,100.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,East Carolina,East Carolina
202101024,2021,1050,Samari Collier,QB,0.8563,DeSoto,DeSoto,TX,Illinois,https://247sports.com/player/samari-collier-46085439/,2019: Helped DeSoto to Texas 6A D-I second-round playoff appearance and earned First Team All-District Honors.2018: Played at Dallas Skyline as a sophomore.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,8.0,7.81,8.0,8.0,8.0,7.0,7.0,75.0,220.0,QB,202101024,samari-collier-1,PRIMARY_LAYER,100.0,1.0,0.0,49.783,43.25,32.96,-3.02,8.0,0.0,0.0,Coastal Carolina|Illinois,Coastal Carolina
