Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Pereese Joas,pereese-joas-1,/cfb/players/pereese-joas-1.html,Hawaii,MWC,7,2,2,1.0,0,0.3,0,0,,0,0.0,2,2,1.0,0,,2015
Robert Nkemdiche,robert-nkemdiche-1,/cfb/players/robert-nkemdiche-1.html,Ole Miss,SEC,11,4,2,0.5,2,0.2,1,31,31.0,1,2.8,5,33,6.6,3,,2015
Ryan Brown,ryan-brown-4,/cfb/players/ryan-brown-4.html,Georgia Southern,Sun Belt,6,1,2,2.0,0,0.3,0,0,,0,0.0,1,2,2.0,0,,2015
Stacy Boyd,stacy-boyd-1,/cfb/players/stacy-boyd-1.html,Texas Christian,Big 12,2,3,2,0.7,0,1.0,0,0,,0,0.0,3,2,0.7,0,,2015
Terrel Hunt,terrel-hunt-1,/cfb/players/terrel-hunt-1.html,Syracuse,ACC,1,1,2,2.0,0,2.0,0,0,,0,0.0,1,2,2.0,0,,2015
Toby Baker,toby-baker-1,/cfb/players/toby-baker-1.html,Arkansas,SEC,13,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2015
Tristan Vizcaino,tristan-vizcaino-1,/cfb/players/tristan-vizcaino-1.html,Washington,Pac-12,13,1,2,2.0,1,0.2,0,0,,0,0.0,1,2,2.0,1,,2015
Wilton Speight,wilton-speight-1,/cfb/players/wilton-speight-1.html,Michigan,Big Ten,7,2,2,1.0,0,0.3,0,0,,0,0.0,2,2,1.0,0,,2015
Brandon Smith,brandon-smith-7,/cfb/players/brandon-smith-7.html,Texas State,Sun Belt,12,1,1,1.0,0,0.1,33,462,14.0,2,38.5,34,463,13.6,2,,2015
Chris Dadson,chris-dadson-1,/cfb/players/chris-dadson-1.html,San Jose State,MWC,13,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2015
Cody Core,cody-core-1,/cfb/players/cody-core-1.html,Ole Miss,SEC,13,1,1,1.0,0,0.1,37,644,17.4,4,49.5,38,645,17.0,4,,2015
Darreus Rogers,darreus-rogers-1,/cfb/players/darreus-rogers-1.html,USC,Pac-12,12,1,1,1.0,0,0.1,28,289,10.3,3,24.1,29,290,10.0,3,,2015
David Moala,david-moala-1,/cfb/players/david-moala-1.html,Utah State,MWC,11,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2015
Demarcus Robinson,demarcus-robinson-3,/cfb/players/demarcus-robinson-3.html,Florida,SEC,13,1,1,1.0,0,0.1,48,522,10.9,2,40.2,49,523,10.7,2,,2015
Devin Campbell,devin-campbell-1,/cfb/players/devin-campbell-1.html,Buffalo,MAC,8,2,1,0.5,0,0.1,1,-2,-2.0,0,-0.3,3,-1,-0.3,0,,2015
Dylan Bradley,dylan-bradley-1,/cfb/players/dylan-bradley-1.html,Southern Mississippi,CUSA,14,2,1,0.5,0,0.1,0,0,,0,0.0,2,1,0.5,0,,2015
Ejiro Ederaine,ejiro-ederaine-1,/cfb/players/ejiro-ederaine-1.html,Fresno State,MWC,12,1,1,1.0,1,0.1,0,0,,0,0.0,1,1,1.0,1,,2015
Francis Owusu,francis-owusu-1,/cfb/players/francis-owusu-1.html,Stanford,Pac-12,14,1,1,1.0,0,0.1,13,175,13.5,1,12.5,14,176,12.6,1,,2015
Gaston Davis,gaston-davis-1,/cfb/players/gaston-davis-1.html,Texas,Big 12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2015
Halen Steward,halen-steward-1,/cfb/players/halen-steward-1.html,UTSA,CUSA,10,3,1,0.3,0,0.1,1,1,1.0,1,0.1,4,2,0.5,1,,2015
Jarrod Lynn,jarrod-lynn-1,/cfb/players/jarrod-lynn-1.html,North Texas,CUSA,11,3,1,0.3,0,0.1,1,1,1.0,0,0.1,4,2,0.5,0,,2015
Jay Jay Wilson,jay-jay-wilson-1,/cfb/players/jay-jay-wilson-1.html,Arizona State,Pac-12,11,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2015
Jeremy Liggins,jeremy-liggins-1,/cfb/players/jeremy-liggins-1.html,Ole Miss,SEC,13,4,1,0.3,0,0.1,1,18,18.0,0,1.4,5,19,3.8,0,,2015
Jerico Richardson,jerico-richardson-1,/cfb/players/jerico-richardson-1.html,Nevada,MWC,13,1,1,1.0,1,0.1,68,750,11.0,5,57.7,69,751,10.9,6,,2015
Jonathan Lytle,jonathan-lytle-1,/cfb/players/jonathan-lytle-1.html,Georgia State,Sun Belt,13,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,2015
Kyle Pohl,kyle-pohl-1,/cfb/players/kyle-pohl-1.html,Akron,MAC,5,5,1,0.2,0,0.2,0,0,,0,0.0,5,1,0.2,0,,2015
Marcell Ateman,marcell-ateman-1,/cfb/players/marcell-ateman-1.html,Oklahoma State,Big 12,13,1,1,1.0,0,0.1,45,766,17.0,5,58.9,46,767,16.7,5,,2015
Mossi Johnson,mossi-johnson-1,/cfb/players/mossi-johnson-1.html,UCLA,Pac-12,5,1,1,1.0,0,0.2,8,41,5.1,0,8.2,9,42,4.7,0,,2015
Reggie Davis,reggie-davis-4,/cfb/players/reggie-davis-4.html,Georgia,SEC,13,2,1,0.5,0,0.1,12,187,15.6,1,14.4,14,188,13.4,1,,2015
Ryan Timmons,ryan-timmons-1,/cfb/players/ryan-timmons-1.html,Kentucky,SEC,12,2,1,0.5,0,0.1,12,114,9.5,1,9.5,14,115,8.2,1,,2015
Squally Canada,squally-canada-1,/cfb/players/squally-canada-1.html,BYU,Ind,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2015
T.J. Rahming,tj-rahming-1,/cfb/players/tj-rahming-1.html,Duke,ACC,12,1,1,1.0,0,0.1,43,571,13.3,2,47.6,44,572,13.0,2,,2015
Wallace Gonzalez,wallace-gonzalez-1,/cfb/players/wallace-gonzalez-1.html,Utah,Pac-12,1,1,1,1.0,0,1.0,0,0,,0,0.0,1,1,1.0,0,,2015
Zack Greenlee,zack-greenlee-1,/cfb/players/zack-greenlee-1.html,Fresno State,MWC,7,27,1,0.0,0,0.1,0,0,,0,0.0,27,1,0.0,0,,2015
Alvin Cornelius,alvin-cornelius-1,/cfb/players/alvin-cornelius-1.html,Syracuse,ACC,12,1,0,0.0,0,0.0,6,56,9.3,0,4.7,7,56,8.0,0,,2015
Anthony Melchiori,anthony-melchiori-1,/cfb/players/anthony-melchiori-1.html,Kent State,MAC,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Avery Sweeting,avery-sweeting-1,/cfb/players/avery-sweeting-1.html,Georgia State,Sun Belt,7,1,0,0.0,0,0.0,1,43,43.0,0,6.1,2,43,21.5,0,,2015
Blake Mack,blake-mack-1,/cfb/players/blake-mack-1.html,Arkansas State,Sun Belt,10,1,0,0.0,0,0.0,7,86,12.3,0,8.6,8,86,10.8,0,,2015
Bobby Wolford,bobby-wolford-1,/cfb/players/bobby-wolford-1.html,Boston College,ACC,11,2,0,0.0,0,0.0,9,80,8.9,1,7.3,11,80,7.3,1,,2015
Bryce English,bryce-english-1,/cfb/players/bryce-english-1.html,Kansas State,Big 12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Chris Qualls,chris-qualls-1,/cfb/players/chris-qualls-1.html,Louisiana-Monroe,Sun Belt,13,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2015
Darren Andrews,darren-andrews-1,/cfb/players/darren-andrews-1.html,UCLA,Pac-12,12,1,0,0.0,0,0.0,42,429,10.2,1,35.8,43,429,10.0,1,,2015
Dylan Collie,dylan-collie-1,/cfb/players/dylan-collie-1.html,Hawaii,MWC,13,1,0,0.0,0,0.0,29,342,11.8,1,26.3,30,342,11.4,1,,2015
Evan Schwan,evan-schwan-1,/cfb/players/evan-schwan-1.html,Penn State,Big Ten,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Garrett Johnson,garrett-johnson-3,/cfb/players/garrett-johnson-3.html,Kentucky,SEC,12,1,0,0.0,0,0.0,46,694,15.1,2,57.8,47,694,14.8,2,,2015
Jamal Lyles,jamal-lyles-1,/cfb/players/jamal-lyles-1.html,Michigan State,Big Ten,14,1,0,0.0,0,0.0,8,133,16.6,1,9.5,9,133,14.8,1,,2015
Joe Bacci,joe-bacci-1,/cfb/players/joe-bacci-1.html,Central Michigan,MAC,13,1,0,0.0,0,0.0,11,49,4.5,3,3.8,12,49,4.1,3,,2015
Joseph Parker,joseph-parker-2,/cfb/players/joseph-parker-2.html,Wyoming,MWC,12,1,0,0.0,0,0.0,7,68,9.7,0,5.7,8,68,8.5,0,,2015
Josh Anderson,josh-anderson-3,/cfb/players/josh-anderson-3.html,Notre Dame,Ind,1,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,2015
Keon Hatcher,keon-hatcher-1,/cfb/players/keon-hatcher-1.html,Arkansas,SEC,2,1,0,0.0,0,0.0,13,198,15.2,2,99.0,14,198,14.1,2,,2015
Kyle Foster,kyle-foster-3,/cfb/players/kyle-foster-3.html,Akron,MAC,13,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Kyle Fulks,kyle-fulks-1,/cfb/players/kyle-fulks-1.html,Utah,Pac-12,7,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Ladarius Banks,ladarius-banks-1,/cfb/players/ladarius-banks-1.html,Vanderbilt,SEC,11,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Logan Piper,logan-piper-1,/cfb/players/logan-piper-1.html,Houston,American,14,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Mark Saari,mark-saari-1,/cfb/players/mark-saari-1.html,Wisconsin,Big Ten,1,3,0,0.0,0,0.0,0,0,,0,0.0,3,0,0.0,0,,2015
Michael Scarnecchia,michael-scarnecchia-1,/cfb/players/michael-scarnecchia-1.html,South Carolina,SEC,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Payne Sullins,payne-sullins-1,/cfb/players/payne-sullins-1.html,Texas Tech,Big 12,1,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Rayvean Moore,rayvean-moore-1,/cfb/players/rayvean-moore-1.html,New Mexico State,Sun Belt,9,1,0,0.0,0,0.0,9,80,8.9,0,8.9,10,80,8.0,0,,2015
Richie Cooper,richie-cooper-1,/cfb/players/richie-cooper-1.html,Akron,MAC,7,1,0,0.0,0,0.0,6,49,8.2,0,7.0,7,49,7.0,0,,2015
Salanoa-Alo Wily,salanoa-alo-wily-1,/cfb/players/salanoa-alo-wily-1.html,Nevada-Las Vegas,MWC,12,1,0,0.0,0,0.0,0,0,,0,0.0,1,0,0.0,0,,2015
Trevon Pendleton,trevon-pendleton-1,/cfb/players/trevon-pendleton-1.html,Michigan State,Big Ten,14,1,0,0.0,0,0.0,4,94,23.5,1,6.7,5,94,18.8,1,,2015
Xavian Marks,xavian-marks-1,/cfb/players/xavian-marks-1.html,Alabama,SEC,1,1,0,0.0,0,0.0,2,19,9.5,0,19.0,3,19,6.3,0,,2015
Arthur Hart,arthur-hart-1,/cfb/players/arthur-hart-1.html,Charlotte,CUSA,12,3,-1,-0.3,0,-0.1,0,0,,0,0.0,3,-1,-0.3,0,,2015
Chuck Wade,chuck-wade-1,/cfb/players/chuck-wade-1.html,Wake Forest,ACC,12,1,-1,-1.0,0,-0.1,33,348,10.5,1,29.0,34,347,10.2,1,,2015
Drew Eckels,drew-eckels-1,/cfb/players/drew-eckels-1.html,Western Kentucky,CUSA,1,2,-1,-0.5,0,-1.0,0,0,,0,0.0,2,-1,-0.5,0,,2015
Drew Riggleman,drew-riggleman-1,/cfb/players/drew-riggleman-1.html,Arizona,Pac-12,13,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2015
Hayden Plinke,hayden-plinke-2,/cfb/players/hayden-plinke-2.html,UTEP,CUSA,11,1,-1,-1.0,0,-0.1,37,405,10.9,0,36.8,38,404,10.6,0,,2015
Hayden Rettig,hayden-rettig-1,/cfb/players/hayden-rettig-1.html,Rutgers,Big Ten,5,7,-1,-0.1,1,-0.2,0,0,,0,0.0,7,-1,-0.1,1,,2015
Jay Lee,jay-lee-1,/cfb/players/jay-lee-1.html,Baylor,Big 12,13,1,-1,-1.0,0,-0.1,38,758,19.9,8,58.3,39,757,19.4,8,,2015
K.J. Carta-Samuels,kj-carta-samuels-1,/cfb/players/kj-carta-samuels-1.html,Washington,Pac-12,8,9,-1,-0.1,1,-0.1,0,0,,0,0.0,9,-1,-0.1,1,,2015
Matt Macksood,matt-macksood-1,/cfb/players/matt-macksood-1.html,Michigan State,Big Ten,14,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2015
Samuel Benjamin,samuel-benjamin-1,/cfb/players/samuel-benjamin-1.html,Temple,American,14,2,-1,-0.5,0,-0.1,3,37,12.3,0,2.6,5,36,7.2,0,,2015
Taven Bryan,taven-bryan-1,/cfb/players/taven-bryan-1.html,Florida,SEC,12,1,-1,-1.0,0,-0.1,0,0,,0,0.0,1,-1,-1.0,0,,2015
Teldrick Morgan,teldrick-morgan-1,/cfb/players/teldrick-morgan-1.html,New Mexico State,Sun Belt,9,2,-1,-0.5,0,-0.1,45,551,12.2,4,61.2,47,550,11.7,4,,2015
Trey Dye,trey-dye-1,/cfb/players/trey-dye-1.html,BYU,Ind,12,4,-1,-0.3,0,-0.1,4,67,16.8,0,5.6,8,66,8.3,0,,2015
Alan Cross,alan-cross-2,/cfb/players/alan-cross-2.html,Memphis,American,13,1,-2,-2.0,0,-0.2,25,229,9.2,3,17.6,26,227,8.7,3,,2015
Austin Wilson,austin-wilson-2,/cfb/players/austin-wilson-2.html,Syracuse,ACC,2,1,-2,-2.0,0,-1.0,0,0,,0,0.0,1,-2,-2.0,0,,2015
Cody Tuttle,cody-tuttle-1,/cfb/players/cody-tuttle-1.html,Eastern Michigan,MAC,12,1,-2,-2.0,0,-0.2,33,348,10.5,0,29.0,34,346,10.2,0,,2015
Connor Brewer,connor-brewer-1,/cfb/players/connor-brewer-1.html,Virginia,ACC,2,2,-2,-1.0,0,-1.0,0,0,,0,0.0,2,-2,-1.0,0,,2015
Devonte Robinson,devonte-robinson-1,/cfb/players/devonte-robinson-1.html,Utah State,MWC,12,4,-2,-0.5,0,-0.2,20,326,16.3,2,27.2,24,324,13.5,2,,2015
Donovan Harden,donovan-harden-2,/cfb/players/donovan-harden-2.html,Georgia State,Sun Belt,10,1,-2,-2.0,0,-0.2,39,725,18.6,5,72.5,40,723,18.1,5,,2015
Gehrig Dieter,gehrig-dieter-1,/cfb/players/gehrig-dieter-1.html,Bowling Green,MAC,14,1,-2,-2.0,0,-0.1,94,1033,11.0,10,73.8,95,1031,10.9,10,,2015
Jajuan Lawson,jajuan-lawson-1,/cfb/players/jajuan-lawson-1.html,New Mexico,MWC,1,1,-2,-2.0,0,-2.0,0,0,,0,0.0,1,-2,-2.0,0,,2015
Jalen Robinette,jalen-robinette-1,/cfb/players/jalen-robinette-1.html,Air Force,MWC,14,2,-2,-1.0,0,-0.1,26,641,24.7,5,45.8,28,639,22.8,5,,2015
Jaylan Barbour,jaylan-barbour-1,/cfb/players/jaylan-barbour-1.html,Appalachian State,Sun Belt,13,1,-2,-2.0,0,-0.2,3,49,16.3,0,3.8,4,47,11.8,0,,2015
John Burt,john-burt-1,/cfb/players/john-burt-1.html,Texas,Big 12,12,1,-2,-2.0,0,-0.2,28,457,16.3,2,38.1,29,455,15.7,2,,2015
Josh Magee,josh-magee-1,/cfb/players/josh-magee-1.html,South Alabama,Sun Belt,12,1,-2,-2.0,0,-0.2,23,504,21.9,3,42.0,24,502,20.9,3,,2015
Khai Anderson,khai-anderson-1,/cfb/players/khai-anderson-1.html,Georgia State,Sun Belt,2,3,-2,-0.7,0,-1.0,0,0,,0,0.0,3,-2,-0.7,0,,2015
Malcolm Lewis,malcolm-lewis-2,/cfb/players/malcolm-lewis-2.html,Miami (FL),ACC,9,1,-2,-2.0,0,-0.2,5,47,9.4,0,5.2,6,45,7.5,0,,2015
Malik Rosier,malik-rosier-1,/cfb/players/malik-rosier-1.html,Miami (FL),ACC,7,14,-2,-0.1,0,-0.3,0,0,,0,0.0,14,-2,-0.1,0,,2015
Matt Alviti,matt-alviti-1,/cfb/players/matt-alviti-1.html,Northwestern,Big Ten,2,3,-2,-0.7,0,-1.0,0,0,,0,0.0,3,-2,-0.7,0,,2015
Ross Comis,ross-comis-1,/cfb/players/ross-comis-1.html,Massachusetts,MAC,6,6,-2,-0.3,0,-0.3,0,0,,0,0.0,6,-2,-0.3,0,,2015
Tyrain Taylor,tyrain-taylor-1,/cfb/players/tyrain-taylor-1.html,New Mexico State,Sun Belt,12,1,-2,-2.0,0,-0.2,39,691,17.7,4,57.6,40,689,17.2,4,,2015
Tyreik Gray,tyreik-gray-1,/cfb/players/tyreik-gray-1.html,Houston,American,1,1,-2,-2.0,0,-2.0,2,24,12.0,0,24.0,3,22,7.3,0,,2015
Aleem Sunanon,aleem-sunanon-1,/cfb/players/aleem-sunanon-1.html,South Alabama,Sun Belt,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2015
Anthony Nixon,anthony-nixon-1,/cfb/players/anthony-nixon-1.html,Maryland,Big Ten,12,1,-3,-3.0,0,-0.3,0,0,,0,0.0,1,-3,-3.0,0,,2015
B.J. Johnson,bj-johnson-3,/cfb/players/bj-johnson-3.html,Georgia Southern,Sun Belt,9,1,-3,-3.0,0,-0.3,15,249,16.6,0,27.7,16,246,15.4,0,,2015
Bra'Lon Cherry,bralon-cherry-1,/cfb/players/bralon-cherry-1.html,North Carolina State,ACC,13,3,-3,-1.0,0,-0.2,22,288,13.1,0,22.2,25,285,11.4,0,,2015
Chris Barr,chris-barr-1,/cfb/players/chris-barr-1.html,South Florida,American,13,1,-3,-3.0,0,-0.2,23,200,8.7,1,15.4,24,197,8.2,1,,2015
Dalton Schomp,dalton-schomp-1,/cfb/players/dalton-schomp-1.html,Florida Atlantic,CUSA,12,2,-3,-1.5,0,-0.3,0,0,,0,0.0,2,-3,-1.5,0,,2015
Delshawn McClellon,delshawn-mcclellon-1,/cfb/players/delshawn-mcclellon-1.html,Utah,Pac-12,13,1,-3,-3.0,0,-0.2,1,12,12.0,0,0.9,2,9,4.5,0,,2015
Deondre Ford,deondre-ford-1,/cfb/players/deondre-ford-1.html,Kansas,Big 12,2,5,-3,-0.6,0,-1.5,0,0,,0,0.0,5,-3,-0.6,0,,2015
De'Vonte Haggerty,devonte-haggerty-1,/cfb/players/devonte-haggerty-1.html,Louisiana-Monroe,Sun Belt,8,3,-3,-1.0,0,-0.4,2,17,8.5,0,2.1,5,14,2.8,0,,2015
Erich Toth,erich-toth-1,/cfb/players/erich-toth-1.html,Indiana,Big Ten,13,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,2015
Johnny Townsend,johnny-townsend-1,/cfb/players/johnny-townsend-1.html,Florida,SEC,14,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,2015
Kamrin Solomon,kamrin-solomon-1,/cfb/players/kamrin-solomon-1.html,Florida Atlantic,CUSA,12,1,-3,-3.0,0,-0.3,22,382,17.4,2,31.8,23,379,16.5,2,,2015
Nate Iese,nate-iese-1,/cfb/players/nate-iese-1.html,UCLA,Pac-12,13,1,-3,-3.0,0,-0.2,11,96,8.7,0,7.4,12,93,7.8,0,,2015
Nyiakki Height,nyiakki-height-1,/cfb/players/nyiakki-height-1.html,Georgia State,Sun Belt,7,1,-3,-3.0,0,-0.4,8,122,15.3,0,17.4,9,119,13.2,0,,2015
Roberto Hinojosa,roberto-hinojosa-1,/cfb/players/roberto-hinojosa-1.html,Georgia Tech,ACC,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,2015
Ryan Longoria,ryan-longoria-1,/cfb/players/ryan-longoria-1.html,Georgia Southern,Sun Belt,13,1,-3,-3.0,0,-0.2,12,121,10.1,0,9.3,13,118,9.1,0,,2015
Tajae Sharpe,tajae-sharpe-1,/cfb/players/tajae-sharpe-1.html,Massachusetts,MAC,12,1,-3,-3.0,0,-0.3,111,1319,11.9,5,109.9,112,1316,11.8,5,,2015
Tim Digiorgio,tim-digiorgio-2,/cfb/players/tim-digiorgio-2.html,Temple,American,1,1,-3,-3.0,0,-3.0,0,0,,0,0.0,1,-3,-3.0,0,,2015
A.J. Hughes,aj-hughes-1,/cfb/players/aj-hughes-1.html,Virginia Tech,ACC,13,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,2015
Conner Sullivan,conner-sullivan-1,/cfb/players/conner-sullivan-1.html,USC,Pac-12,14,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,2015
Danny Anthrop,danny-anthrop-1,/cfb/players/danny-anthrop-1.html,Purdue,Big Ten,12,2,-4,-2.0,0,-0.3,57,430,7.5,2,35.8,59,426,7.2,2,,2015
Donavan Hale,donavan-hale-1,/cfb/players/donavan-hale-1.html,Indiana,Big Ten,10,1,-4,-4.0,0,-0.4,1,10,10.0,0,1.0,2,6,3.0,0,,2015
Frank Nutile,frank-nutile-1,/cfb/players/frank-nutile-1.html,Temple,American,3,1,-4,-4.0,0,-1.3,0,0,,0,0.0,1,-4,-4.0,0,,2015
Kevonn Mabon,kevonn-mabon-1,/cfb/players/kevonn-mabon-1.html,Ball State,MAC,12,2,-4,-2.0,0,-0.3,70,745,10.6,2,62.1,72,741,10.3,2,,2015
Michael Means Jr.,michael-means-jr-1,/cfb/players/michael-means-jr-1.html,Akron,MAC,8,1,-4,-4.0,0,-0.5,5,61,12.2,0,7.6,6,57,9.5,0,,2015
Ryan Lamb,ryan-lamb-1,/cfb/players/ryan-lamb-1.html,Central Michigan,MAC,3,2,-4,-2.0,0,-1.3,0,0,,0,0.0,2,-4,-2.0,0,,2015
Zach Charme,zach-charme-1,/cfb/players/zach-charme-1.html,Washington State,Pac-12,13,1,-4,-4.0,0,-0.3,0,0,,0,0.0,1,-4,-4.0,0,,2015
Ben Grazen,ben-grazen-1,/cfb/players/ben-grazen-1.html,North Carolina State,ACC,6,1,-5,-5.0,0,-0.8,0,0,,0,0.0,1,-5,-5.0,0,,2015
Casey Martin,casey-martin-1,/cfb/players/casey-martin-1.html,Southern Mississippi,CUSA,14,1,-5,-5.0,0,-0.4,80,925,11.6,7,66.1,81,920,11.4,7,,2015
Daniel Grochowski,daniel-grochowski-1,/cfb/players/daniel-grochowski-1.html,Army,Ind,12,1,-5,-5.0,0,-0.4,0,0,,0,0.0,1,-5,-5.0,0,,2015
Deon Cain,deon-cain-1,/cfb/players/deon-cain-1.html,Clemson,ACC,13,1,-5,-5.0,0,-0.4,34,582,17.1,5,44.8,35,577,16.5,5,,2015
Keaton Perry,keaton-perry-1,/cfb/players/keaton-perry-1.html,Kansas,Big 12,2,2,-5,-2.5,0,-2.5,0,0,,0,0.0,2,-5,-2.5,0,,2015
Laquon Treadwell,laquon-treadwell-1,/cfb/players/laquon-treadwell-1.html,Ole Miss,SEC,13,1,-5,-5.0,0,-0.4,82,1153,14.1,11,88.7,83,1148,13.8,11,,2015
Von Pearson,von-pearson-1,/cfb/players/von-pearson-1.html,Tennessee,SEC,13,4,-5,-1.3,0,-0.4,38,409,10.8,3,31.5,42,404,9.6,3,,2015
Blake O'Neill,blake-oneill-1,/cfb/players/blake-oneill-1.html,Michigan,Big Ten,13,2,-6,-3.0,0,-0.5,0,0,,0,0.0,2,-6,-3.0,0,,2015
Deandre Bell,deandre-bell-1,/cfb/players/deandre-bell-1.html,Army,Ind,12,1,-6,-6.0,0,-0.5,7,166,23.7,1,13.8,8,160,20.0,1,,2015
Greg Campbell Jr.,greg-campbell-3,/cfb/players/greg-campbell-3.html,UTSA,CUSA,4,1,-6,-6.0,0,-1.5,1,3,3.0,0,0.8,2,-3,-1.5,0,,2015
Zay Jones,isaiah-jones-2,/cfb/players/isaiah-jones-2.html,East Carolina,American,12,1,-6,-6.0,0,-0.5,98,1099,11.2,5,91.6,99,1093,11.0,5,,2015
Michael Geiger,michael-geiger-1,/cfb/players/michael-geiger-1.html,Michigan State,Big Ten,13,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,2015
Michael Rector,michael-rector-1,/cfb/players/michael-rector-1.html,Stanford,Pac-12,14,1,-6,-6.0,0,-0.4,34,559,16.4,7,39.9,35,553,15.8,7,,2015
Nick Porebski,nick-porebski-1,/cfb/players/nick-porebski-1.html,Oregon State,Pac-12,12,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,2015
Roderick Proctor,roderick-proctor-1,/cfb/players/roderick-proctor-1.html,Memphis,American,11,3,-6,-2.0,0,-0.5,26,332,12.8,0,30.2,29,326,11.2,0,,2015
Tyler Johnstone,tyler-johnstone-1,/cfb/players/tyler-johnstone-1.html,Oregon,Pac-12,13,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,2015
Xavier Hawkins,xavier-hawkins-1,/cfb/players/xavier-hawkins-1.html,Oregon State,Pac-12,9,1,-6,-6.0,0,-0.7,3,24,8.0,0,2.7,4,18,4.5,0,,2015
Yannis Routsas,yannis-routsas-1,/cfb/players/yannis-routsas-1.html,UTSA,CUSA,12,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,2015
Austin Carr,austin-carr-1,/cfb/players/austin-carr-1.html,Northwestern,Big Ten,12,1,-7,-7.0,0,-0.6,16,302,18.9,2,25.2,17,295,17.4,2,,2015
Bilal Marshall,bilal-marshall-1,/cfb/players/bilal-marshall-1.html,Purdue,Big Ten,9,1,-7,-7.0,0,-0.8,7,72,10.3,0,8.0,8,65,8.1,0,,2015
Cole Freytag,cole-freytag-1,/cfb/players/cole-freytag-1.html,UTEP,CUSA,11,1,-7,-7.0,0,-0.6,14,257,18.4,3,23.4,15,250,16.7,3,,2015
Danny Woodson Jr.,danny-woodson-jr-1,/cfb/players/danny-woodson-jr-1.html,South Alabama,Sun Belt,10,1,-7,-7.0,0,-0.7,19,253,13.3,1,25.3,20,246,12.3,1,,2015
Josh Greer,josh-greer-1,/cfb/players/josh-greer-1.html,North Texas,CUSA,4,3,-7,-2.3,0,-1.8,0,0,,0,0.0,3,-7,-2.3,0,,2015
Ryan Frain,ryan-frain-1,/cfb/players/ryan-frain-1.html,Illinois,Big Ten,12,1,-7,-7.0,0,-0.6,0,0,,0,0.0,1,-7,-7.0,0,,2015
Tim Boyle,tim-boyle-1,/cfb/players/tim-boyle-1.html,Connecticut,American,10,6,-7,-1.2,0,-0.7,0,0,,0,0.0,6,-7,-1.2,0,,2015
Blake Kemp,blake-kemp-1,/cfb/players/blake-kemp-1.html,East Carolina,American,11,39,-8,-0.2,2,-0.7,0,0,,0,0.0,39,-8,-0.2,2,,2015
Dante Pettis,dante-pettis-1,/cfb/players/dante-pettis-1.html,Washington,Pac-12,13,1,-8,-8.0,0,-0.6,30,414,13.8,1,31.8,31,406,13.1,1,,2015
Frederick Gammage,frederick-gammage-1,/cfb/players/frederick-gammage-1.html,Arizona State,Pac-12,6,2,-8,-4.0,0,-1.3,4,44,11.0,0,7.3,6,36,6.0,0,,2015
