player_id,year,rank,name,position,rating,high_school,city,state,committed_to,url,hs_athletic_background,flag_all_usa_first_team,flag_all_usa_second_team,flag_all_american_bowl,flag_all_america_game,flag_gatorade_poy,flag_state_poy,flag_the_opening,flag_maxpreps_all_american,height_inches,weight_lbs,pos_group
202503208,2025,3126,Baylen Woodman,K,0.8,Craig,Janesville,WI,Middle Tennessee,https://247sports.com/player/baylen-woodman-46153054/,"Baylen Woodman is a Kicker from Janesville, WI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,190.0,SPEC
202503212,2025,3126,Nathan Sutcliffe,P,0.8,ProKick Australia,Australia,AUST,Colorado State,https://247sports.com/player/nathan-sutcliffe-46153879/,"Nathan Sutcliffe is a 6-6, 245-pound Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,245.0,SPEC
202503215,2025,3126,David Barker,P,0.8,ProKick Australia,Australia,AUST,New Mexico State,https://247sports.com/player/david-barker-46154475/,David Barker is a Punter from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
202503220,2025,3222,Hunter Solwold,LS,0.797,Loyola Blakefield,Towson,MD,Washington,https://247sports.com/player/hunter-solwold-46147456/,"Hunter Solwold is Tight End/Long Snapper from Towson, MD.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,240.0,SPEC
202503225,2025,3227,Cian Stack,LS,0.7937,Bishop Manogue,Reno,NV,Nevada,https://247sports.com/player/cian-stack-46151872/,"Cian Stack is a Long Snapper from Reno, NV.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,245.0,SPEC
202503270,2025,3230,Matthew Parker,K,0.79,Central York,York,PA,Penn State,https://247sports.com/player/matthew-parker-46148644/,"Matthew Parker is a 6-0, 200-pound Kicker from York, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,200.0,SPEC
202503290,2025,3230,Carson Hilbert,K,0.79,Trinity,Louisville,KY,Louisville,https://247sports.com/player/carson-hilbert-46151039/,"Carson Hilbert is a 6-3, 215-pound Kicker from Louisville, KY.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,215.0,SPEC
202503304,2025,3230,Noah Piper,K,0.79,Greenhill School,Addison,TX,Yale,https://247sports.com/player/noah-piper-46153105/,"Noah Piper is a Kicker from Addison, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,180.0,SPEC
202503308,2025,3230,Elliot Arnold,K,0.79,McCallie School,Chattanooga,TN,Colorado,https://247sports.com/player/elliot-arnold-46153668/,"Elliott Arnold is a 5-10, 165-pound Kicker from Chattanooga, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,165.0,SPEC
202503317,2025,3230,Justin Schmidt,LS,0.79,Thomas Jefferson,Clairton,PA,Purdue,https://247sports.com/player/justin-schmidt-46155346/,"Justin Schmidt is a 6-1, 225-pound Long Snapper from Clairton, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,225.0,SPEC
202503320,2025,3322,Jason Arredondo,LS,0.785,Bishop Gorman,Las Vegas,NV,Tulane,https://247sports.com/player/jason-arredondo-46151402/,"Jason Arredondo is a Long Snapper from Las Vegas, NV.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,240.0,SPEC
202503322,2025,3324,Henry Searcy,LS,0.7822,Lawton Chiles,Tallahassee,FL,Pittsburgh,https://247sports.com/player/henry-searcy-46151256/,"Henry Searcy is a Long Snapper from Tallahassee, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,180.0,SPEC
202503421,2025,3325,Luke Grant,LS,0.78,Leon HS,Tallahassee,FL,Memphis,https://247sports.com/player/luke-grant-46153877/,"Luke Grant is a 6-0, 190-pound Long Snapper from Tallahassee, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,190.0,SPEC
202503427,2025,3429,Braydyn Sage,LS,0.7789,Salpointe Catholic,Tucson,AZ,New Mexico State,https://247sports.com/player/braydyn-sage-46151932/,"Braydyn Sage is a Long Snapper from Tucson, AZ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,180.0,SPEC
202503500,2025,3430,Broden Molen,LS,0.77,Great Falls,Great Falls,MT,Uncommitted,https://247sports.com/player/broden-molen-46152173/,"Broden Moden is a Long Snapper from Great Falls, MT.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,215.0,SPEC
202503575,2025,3520,Charlie Houston,LS,0.76,Garland,Garland,TX,Wyoming,https://247sports.com/player/charlie-houston-46155857/,Also has gotten limited 800-meter and mile run reps early in high school.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,195.0,SPEC
202602609,2026,2609,Wade Register,P,0.8344,Trinity Christian,Dublin,GA,Georgia,https://247sports.com/player/wade-register-46159576/,"FOOTBALL2024: MaxPreps Junior All-American as a punter. Three-phase player for Trinity Christian. Averaged 47.9 yards per punt with a long of 69 yards. Hit 37 touchbacks on 50 kickoffs. Also went 7 of 10 on field goal attempts, connecting from 44, 47(2x) and 48 yards. Ran for 1,152 yards on 170 carries and scored 15 total TD on offense. Defensively, credited with 116 tackles.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.5,218.0,SPEC
202602618,2026,2616,Jimmy Gregg,P,0.8322,University,Morgantown,WV,Syracuse,https://247sports.com/player/jimmy-gregg-46151631/,"2024: Averaged 42.7 yards per punt as a junior. Downed 21 balls inside the 20-yard line, including 9 inside the 10-yard line.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,195.0,SPEC
202602621,2026,2620,Tommy Bauchiero,K,0.8317,Brentwood Academy,Brentwood,TN,Rice,https://247sports.com/player/tommy-bauchiero-46161267/,"Tommy Bauchiero is a Kicker from Brentwood, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,165.0,SPEC
202602623,2026,2622,Mikey Bukauskas,P,0.8311,Prosper,Prosper,TX,Texas,https://247sports.com/player/mikey-bukauskas-46158655/,"Mikey Bukauskas is a Punter from Prosper, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,205.0,SPEC
202602808,2026,2808,Hunter Probst,P,0.8283,Rancho Cotate,Rohnert Park,CA,Toledo,https://247sports.com/player/hunter-probst-46161268/,"Hunter Probst is a Punter from Rohnert Park, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,215.0,SPEC
202602810,2026,2809,David Green,K,0.8278,High Point Christian Academy,High Point,NC,North Carolina,https://247sports.com/player/david-green-46157701/,2024: All-state selection. Made 7 of 9 FG as a junior. Connected from 52 yards in the preseason and had a season-long 40-yard mark. Went a perfect 59 of 59 on PATs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,170.0,SPEC
202602811,2026,2809,Harran Zureikat,K,0.8278,Fox Chapel Area,Pittsburgh,PA,Georgia,https://247sports.com/player/harran-zureikat-46158615/,Grew up playing soccer.––––FOOTBALL2024: MaxPreps Preseason Junior All-American. Handled all three duties for Fox Chapel. Connected on 5 of 9 field goal attempts with a long of 44 yards and was 8 of 8 on PATs. Hit 24 touchbacks on 29 kickoffs and averaged 35.8 yards per punt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,180.0,SPEC
202602814,2026,2814,Jonathan Genty,P,0.8267,Blessed Trinity Catholic,Roswell,GA,Georgia Tech,https://247sports.com/player/jonathan-genty-46159850/,"Combo specialist.–––––FOOTBALL2024: Averaged 36.3 yards a punt, per MaxPreps. Downed 17 inside the 20-yard line and set a school record with a 73-yard effort.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,180.0,SPEC
202602815,2026,2815,Will Love,K,0.8256,Spartanburg,Spartanburg,SC,Virginia Tech,https://247sports.com/player/will-love-46155069/,"Multi-sport athlete that also plays soccer.–––––2024: All-Region selection. Made 16 of 22 FG as a junior. Connected on a school-record 54-yard attempt while also hitting from 51, 49 and 48 yards. Hit touchbacks on 63 of 72 KO.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,205.0,SPEC
202602816,2026,2815,Jake Collett,K,0.8256,Heritage,Ringgold,GA,Texas,https://247sports.com/player/jake-collett-46159056/,"2024: Atlanta Journal Constitution AAA All-State selection as a punter. Handled all three special teams duties as a junior. Connected on 6 of 9 field goal attempts. Made from 52, 49, 39, 38, 21 and 20 yards while missing from 56, 48 and 32 yards. Averaged 41 yards a punt and 64 yards on kickoffs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,175.0,SPEC
202602817,2026,2815,Asher Murray,K,0.8256,C.E. Byrd,Shreveport,LA,Texas A&M,https://247sports.com/player/asher-murray-46159439/,2024: MaxPreps Junior All-American. Connected on 12 of 14 field goal attempts and tied a school record with a long of 56 yards. Also went 44 of 47 on PATs while knocking 48 touchbacks on 57 kickoffs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,175.0,SPEC
202602818,2026,2815,Hayden Chambers,K,0.8256,Fort Payne,Fort Payne,AL,Mississippi State,https://247sports.com/player/hayden-chambers-46154898/,"Hayden Chambers is a 6-1, 185-pound Kicker from Fort Payne, AL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
202602844,2026,2844,Lucas Tenbrock,P,0.8244,St. Charles North,St. Charles,IL,Penn State,https://247sports.com/player/lucas-tenbrock-46155509/,Combo specialist.––––FOOTBALL2024: The DuKane Conference Specialist of the Year. Averaged 43.0 yards per punt and was 42 of 42 on extra point attempts while also going 5 of 6 on field goal attempts. Converted six successful onside kicks.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,212.0,SPEC
202602845,2026,2844,Jack Gray,P,0.8244,ProKick Australia,Australia,AUST,Illinois,https://247sports.com/player/jack-gray-46160814/,Former Australian Rules Football player.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,180.0,SPEC
202602846,2026,2846,Gaston Gramatica,K,0.8233,Cambridge Christian School,Tampa,FL,South Florida,https://247sports.com/player/gaston-gramatica-46156509/,"2024: As a junior, connected on 13 of 19 field goal attempts with a long of 55 yards. Also went a perfect 23 of 23 on PATs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,175.0,SPEC
202602847,2026,2846,Gavin Strange,K,0.8233,Southlake Carroll,Southlake,TX,Duke,https://247sports.com/player/gavin-strange-46160024/,"Multi-sport athlete that also plays baseball.–––––FOOTBALL2024: Connected on 8 of 11 field goal attempts with a long of 47 yards and was 76 of 78 on extra point attempts. Added 41 tackles, 3 PBU and 1 INT on defense. Hit a game-winning 36-yard field goal as time expired in the Texas 6A state semifinals.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,170.0,SPEC
202602848,2026,2846,Shay Barker,K,0.8233,Kennett,Kennett Square,PA,Syracuse,https://247sports.com/player/shay-barker-46159594/,"Shay Barker is a Kicker from Kennett Square, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,SPEC
202602849,2026,2846,Trace Rudd,K,0.8233,Blue Valley Northwest,Overland Park,KS,Oklahoma,https://247sports.com/player/trace-rudd-46159823/,FOOTBALL2024: Made 5 of 7 field goal attempts with a long of 48 yards. Also went 44 of 47 on extra points.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,180.0,SPEC
202602850,2026,2850,CJ Wallace,K,0.8222,St. John Bosco,Bellflower,CA,Washington,https://247sports.com/player/cj-wallace-46148417/,2024: Made 6 of 8 FG as a junior with a long of 49 yards. Went 55 of 59 on PATs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,160.0,SPEC
202602851,2026,2850,Micah Drescher,K,0.8222,Hinsdale Central,Hinsdale,IL,Uncommitted,https://247sports.com/player/micah-drescher-46156582/,"Combo specialist.–––––FOOTBALL2024: Made 3 of 5 field goal attempts (30, 37, 47 yards) and was 35 of 36 on extra points attempts. Hit touchbacks on 42 of 50 kickoffs. Also downed 10 of 22 punts inside the 20-yard line.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,198.0,SPEC
202602852,2026,2850,Adam McCann-Gibbs,K,0.8222,Northern Ireland,Northern Ireland,NORT,North Carolina,https://247sports.com/player/adam-mccann-gibbs-46160174/,From Northern Ireland.Played Gaelic football for Glenn.–––––FOOTBALL2025: Expected to play at Bradenton (Fla.) IMG Acadcemy.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,SPEC
202602853,2026,2853,Jonathan Hewitt,K,0.8211,Eaton,Eaton,OH,Boston College,https://247sports.com/player/jonathan-hewitt-46159670/,Also plays basketball.–––––FOOTBALL2024: All-Ohio selection.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,175.0,SPEC
202602953,2026,2854,Noah Sur,K,0.82,Fenwick,Oak Park,IL,Northwestern,https://247sports.com/player/noah-sur-46160049/,"Combo specialist.––––2025: CCL White All-Conference Honorable Mention. Connected on field goals of 41 yards, 39 yards, 29 yards (2x), 25 yards (2x) and 22 yards.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,182.0,SPEC
202602974,2026,2854,Chase Ridley,P,0.82,Australia,Australia,AUST,Arizona,https://247sports.com/player/chase-ridley-46162851/,Chase Ridley is a Punter from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,233.0,SPEC
202602976,2026,2976,Noah Sidan,K,0.8189,Chaminade-Madonna,Hollywood,FL,FIU,https://247sports.com/player/noah-sidan-46158154/,Combo specialist.––––FOOTBALL2024: Tied a Florida record with 91 made extra point attempts for a Chaminade Madonna-Prep program that won a Florida 1A championship. Connected on 6 of 8 field goal attempts with a long of 33 yards. Also hit 100 touchbacks on 112 kickoffs while averaging 36.3 yards a punt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,175.0,SPEC
202602977,2026,2977,Jake Snyder,P,0.8178,Denmark,Alpharetta,GA,Memphis,https://247sports.com/player/jake-snyder-46160086/,"Combo specialist.–––––FOOTBALL2024: Averaged 45.0 yards per punt as a junior, per MaxPreps. Also connected on 11 of 13 field goal attempts with a long of 49 yards.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,170.0,SPEC
202602978,2026,2977,Balint Vorosmarty,K,0.8178,Roswell,Roswell,GA,Georgia State,https://247sports.com/player/balint-vorosmarty-46159853/,FOOTBALL2024: Georgia Region 7 AAAAA Specialist of the Year. Hit 45 of 55 extra point attempts and went 5 of 6 on field goals with a long of 48 yards.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,170.0,SPEC
202602979,2026,2977,Brady Stidham,K,0.8178,Loveland,Loveland,OH,Miami (OH),https://247sports.com/player/brady-stidham-46159793/,Also plays baseball.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,155.0,SPEC
202602980,2026,2980,Luke Sword,P,0.8156,Upper Moreland,Willow Grove,PA,Temple,https://247sports.com/player/luke-sword-46159845/,"Luke Sword is a Punter from Willow Grove, PA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,175.0,SPEC
202602981,2026,2980,Seamus McIntyre,K,0.8156,New Hampton School,New Hampton,NH,UMass,https://247sports.com/player/seamus-mcintyre-46160383/,"2024: Combo specialist as a junior. Converted 5 of 7 field goal attempts with a long of 50 yards, per MaxPreps. Also went 11 of 12 on PATs. Also averaged 36.5 yards per punt.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,225.0,SPEC
202602982,2026,2980,Zak Zeman,K,0.8156,Loyola Academy,Wilmette,IL,Western Michigan,https://247sports.com/player/zak-zeman-46160548/,2024: Combo specialist as a junior. Converted 6 of 7 field goal attempts with a long of 35 yards. Also went 50 of 52 on PATs. Hit touchbacks on 44 of 78 kickoffs while also averaging 34.1 yards per punt.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
202603031,2026,2984,Zachary Hays,P,0.81,Southlake Carroll,Southlake,TX,TCU,https://247sports.com/player/zachary-hays-46160381/,"FOOTBALL2024: Texas 4-6A All-District first-team selection as a defensive end and a second-team selection as a punter. Averaged 35.5 yards per punt, downing 3 inside the 20-yard line. Also served as a placeholder for Duke kicker commit Gavin Strange. Totaled 66 tackles (7 TFL), 13 QBH, 9.5 sacks, 2 FF and 1 FR. Helped Southlake Carroll reach state semifinals.-Andrew Ivins",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,200.0,SPEC
202603032,2026,2984,Van Krisiloff,K,0.81,Cathedral,Indianapolis,IN,Eastern Michigan,https://247sports.com/player/van-krisiloff-46157523/,"2024: Combo specialist as a junior. Converted 6 of 8 field goal attempts with a long of 42 yards, per MaxPreps. Also went 15 of 15 on PATs. Hit touchbacks on 25 of 53 kickoffs while averaging 42.2 yards per punt.2023: Went 5 of 8 on field goal attempts and 35 of 35 on PATs.2022: Freshman season saw him go 4 of 5 on field goals.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,170.0,SPEC
202603046,2026,2984,Bradan Scott,P,0.81,Santa Fe Christian Schools,Solana Beach,CA,Boise State,https://247sports.com/player/bradan-scott-46162117/,"Bradan Scott is a Punter from Solana Beach, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,185.0,SPEC
202603047,2026,2984,Logan Foley,P,0.81,ProKick Australia,Australia,AUST,Tennessee,https://247sports.com/player/logan-foley-46162849/,Logan Foley is a Punter from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,230.0,SPEC
202603048,2026,2984,Mason Golding,P,0.81,ProKick Australia,Australia,AUST,Louisiana,https://247sports.com/player/mason-golding-46162890/,Mason Golding is a Punter from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,SPEC
202603049,2026,2984,Ethan Gurney,P,0.81,ProKick Australia,Australia,AUST,Iowa State,https://247sports.com/player/ethan-gurney-46162976/,Ethan Gurney is a Punter from Australia.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,195.0,SPEC
202603050,2026,2984,Carson Jones,K,0.81,Providence,Charlotte,NC,Liberty,https://247sports.com/player/carson-jones-46162970/,"Carson Jones is a Kicker from Charlotte, NC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,170.0,SPEC
202603051,2026,2984,Jasper Scaife,P,0.81,Australia,Australia,AUST,Notre Dame,https://247sports.com/player/jasper-scaife-46163344/,"Jasper Scaife is a 6-5, 200-pound Punter from Australia, AUST.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,200.0,SPEC
202603052,2026,3052,Will Terry,LS,0.8089,Iowa Colony,Iowa Colony,TX,TCU,https://247sports.com/player/will-terry-46153191/,"Also competes in track and field. Long snapper at tight end experience on the gridiron.-----TRACK & FIELDRecorded a 119-6 discus rep as a sophomore, per MileSplit.Posted a freshman season-best 116-5 discus rep in Spring 2023.- Gabe Brooks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,222.0,SPEC
202603053,2026,3053,Kyle Rushing,LS,0.8067,Parklane Academy,McComb,MS,Mississippi State,https://247sports.com/player/kyle-rushing-46155606/,"Kyle Rushing is a Long Snapper from McComb, MS.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,185.0,SPEC
202603054,2026,3053,Trott O'Neal,LS,0.8067,Prestonwood Christian,Plano,TX,Texas,https://247sports.com/player/trott-oneal-46158289/,"Trott O'Neal is a Long Snapper from Plano, TX.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,235.0,SPEC
202603055,2026,3053,Giancarlo Cereghino,LS,0.8067,Campolindo,Moraga,CA,UCLA,https://247sports.com/player/giancarlo-cereghino-46155324/,"Giancarlo Cereghino is a Long Snapper from Moraga, CA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,205.0,SPEC
202603056,2026,3053,Travis Wakefield,LS,0.8067,Lipscomb Academy,Nashville,TN,Auburn,https://247sports.com/player/travis-wakefield-46160391/,"Travis Wakefield is a Long Snapper from Nashville, TN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,217.0,SPEC
202603057,2026,3053,Trey Serauskis,LS,0.8067,Lincoln-Way East,Frankfort,IL,Michigan State,https://247sports.com/player/trey-serauskis-46159560/,"Trey Serauskis is a 6-0, 205-pound Long Snapper from Frankfort, IL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,189.0,SPEC
202603058,2026,3053,Jackson Villaume,LS,0.8067,Parkview Baptist School,Baton Rouge,LA,Louisiana,https://247sports.com/player/jackson-villaume-46160478/,"Jackson Villaume is a Long Snapper from Baton Rouge, LA.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,210.0,SPEC
202603059,2026,3053,Tyler Himebauch,LS,0.8067,Palmer Ridge,Monument,CO,Boise State,https://247sports.com/player/tyler-himebauch-46151760/,"Tyler Himebauch is a Long Snapper from Monument, CO.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,220.0,SPEC
202603090,2026,3060,Hudson Borsari,K,0.8,Bishop Gorman,Las Vegas,NV,Hawaii,https://247sports.com/player/hudson-borsari-46160874/,"2024: As a junior, converted 4 of 5 field goal attempts with a long of 35 yards. Also went 52 of 53 on PATs and hit touchbacks on 19 of 36 kickoffs.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,160.0,SPEC
202603095,2026,3060,Owen Carey,K,0.8,Beachside,Jacksonville,FL,Tulsa,https://247sports.com/player/owen-carey-46161366/,"Owen Carey is a Kicker from Jacksonville, FL.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,SPEC
202603096,2026,3060,Kyle Nelson,K,0.8,Bishop Manogue,Reno,NV,Nevada,https://247sports.com/player/kyle-nelson-46162464/,"Kyle Nelson is a Kicker from Reno, NV.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,190.0,SPEC
202603097,2026,3060,Michael Sarikizis,K,0.8,ProKick Australia,Australia,AUST,Nebraska,https://247sports.com/player/michael-sarikizis-46162863/,Michael Sarikizis is a Kicker from Australia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,190.0,SPEC
202603098,2026,3060,Chase Mantooth,LS,0.8,Pickerington Central,Pickerington,OH,Kent State,https://247sports.com/player/chase-mantooth-46158092/,"Chase Mantooth is a Long Snapper from Pickerington, OH.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,160.0,SPEC
202603099,2026,3060,Colton Dermer,LS,0.8,Sandra Day O'Connor,Glendale,AZ,Georgia,https://247sports.com/player/colton-dermer-46161347/,"Colton Dermer is a Long Snapper from Glendale, AZ.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,230.0,SPEC
202603100,2026,3060,Riley Winkler,LS,0.8,University Of Detroit Jesuit,Detroit,MI,Marshall,https://247sports.com/player/riley-winkler-46162873/,"Riley Winkler is a 6-4, 180-pound Long Snapper from Detroit, MI.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,180.0,SPEC
