Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Nick Eubanks,nick-eubanks-1,/cfb/players/nick-eubanks-1.html,Michigan,Big Ten,4,2,61,30.5,0,15.3,0,0,,0,0.0,2,61,30.5,0,,2017
Raekwon James,raekwon-james-1,/cfb/players/raekwon-james-1.html,Kent State,MAC,10,4,61,15.3,1,6.1,8,1,0.1,0,0.1,12,62,5.2,1,,2017
Rashad Medaris,rashad-medaris-1,/cfb/players/rashad-medaris-1.html,Cincinnati,American,5,6,61,10.2,0,12.2,0,0,,0,0.0,6,61,10.2,0,,2017
Tory Carter,tory-carter-1,/cfb/players/tory-carter-1.html,LSU,SEC,12,6,61,10.2,1,5.1,0,0,,0,0.0,6,61,10.2,1,,2017
Will Gragg,will-gragg-1,/cfb/players/will-gragg-1.html,Arkansas,SEC,10,5,61,12.2,0,6.1,0,0,,0,0.0,5,61,12.2,0,,2017
Anthony Young,anthony-young-4,/cfb/players/anthony-young-4.html,Akron,MAC,8,7,60,8.6,0,7.5,0,0,,0,0.0,7,60,8.6,0,,2017
Cameron Smith,cameron-smith-2,/cfb/players/cameron-smith-2.html,Notre Dame,Ind,6,8,60,7.5,1,10.0,2,5,2.5,0,0.8,10,65,6.5,1,,2017
Eric Luna,eric-luna-1,/cfb/players/eric-luna-1.html,Texas State,Sun Belt,8,8,60,7.5,1,7.5,1,-1,-1.0,0,-0.1,9,59,6.6,1,,2017
Malik Roberson,malik-roberson-1,/cfb/players/malik-roberson-1.html,San Jose State,MWC,13,7,60,8.6,0,4.6,87,347,4.0,1,26.7,94,407,4.3,1,,2017
Morgon Ellison,morgon-ellison-1,/cfb/players/morgon-ellison-1.html,Indiana,Big Ten,11,9,60,6.7,0,5.5,143,704,4.9,6,64.0,152,764,5.0,6,,2017
Tommy Stevens,tommy-stevens-1,/cfb/players/tommy-stevens-1.html,Penn State,Big Ten,9,12,60,5.0,2,6.7,27,190,7.0,4,21.1,39,250,6.4,6,,2017
Ty Johnson,ty-johnson-1,/cfb/players/ty-johnson-1.html,Maryland,Big Ten,12,5,60,12.0,1,5.0,137,875,6.4,5,72.9,142,935,6.6,6,,2017
Zahneer Shuler,zahneer-shuler-1,/cfb/players/zahneer-shuler-1.html,New Mexico,MWC,12,5,60,12.0,0,5.0,2,-3,-1.5,0,-0.3,7,57,8.1,0,,2017
Anselem Umeh,anselem-umeh-1,/cfb/players/anselem-umeh-1.html,New Mexico,MWC,11,3,59,19.7,1,5.4,0,0,,0,0.0,3,59,19.7,1,,2017
Dylan Thomas,dylan-thomas-1,/cfb/players/dylan-thomas-1.html,Texas Christian,Big 12,14,9,59,6.6,1,4.2,0,0,,0,0.0,9,59,6.6,1,,2017
Isaiah Saunders,isaiah-saunders-1,/cfb/players/isaiah-saunders-1.html,Idaho,Sun Belt,12,7,59,8.4,0,4.9,126,506,4.0,2,42.2,133,565,4.2,2,,2017
Jaylon Redd,jaylon-redd-1,/cfb/players/jaylon-redd-1.html,Oregon,Pac-12,10,5,59,11.8,1,5.9,9,63,7.0,1,6.3,14,122,8.7,2,,2017
Jocquez Bruce,jocquez-bruce-1,/cfb/players/jocquez-bruce-1.html,Middle Tennessee State,CUSA,12,9,59,6.6,1,4.9,42,206,4.9,1,17.2,51,265,5.2,2,,2017
Marquez Trigg,marquez-trigg-1,/cfb/players/marquez-trigg-1.html,Western Kentucky,CUSA,10,11,59,5.4,0,5.9,51,167,3.3,2,16.7,62,226,3.6,2,,2017
Mike Epstein,mike-epstein-2,/cfb/players/mike-epstein-2.html,Illinois,Big Ten,5,4,59,14.8,1,11.8,57,346,6.1,3,69.2,61,405,6.6,4,,2017
Shannon Brooks,shannon-brooks-1,/cfb/players/shannon-brooks-1.html,Minnesota,Big Ten,6,5,59,11.8,0,9.8,79,369,4.7,5,61.5,84,428,5.1,5,,2017
Ja'Deion High,jadeion-high-1,/cfb/players/jadeion-high-1.html,Texas Tech,Big 12,13,7,58,8.3,0,4.5,0,0,,0,0.0,7,58,8.3,0,,2017
Malik Davis,malik-davis-1,/cfb/players/malik-davis-1.html,Florida,SEC,7,7,58,8.3,0,8.3,79,526,6.7,2,75.1,86,584,6.8,2,,2017
Manny Morgan,manny-morgan-1,/cfb/players/manny-morgan-1.html,Akron,MAC,14,12,58,4.8,0,4.1,116,434,3.7,4,31.0,128,492,3.8,4,,2017
Cedric Peterson,cedric-peterson-1,/cfb/players/cedric-peterson-1.html,Arizona,Pac-12,13,8,57,7.1,0,4.4,0,0,,0,0.0,8,57,7.1,0,,2017
Cornell Powell,cornell-powell-1,/cfb/players/cornell-powell-1.html,Clemson,ACC,14,8,57,7.1,1,4.1,0,0,,0,0.0,8,57,7.1,1,,2017
Darius Anderson,darius-anderson-1,/cfb/players/darius-anderson-1.html,Texas Christian,Big 12,11,9,57,6.3,0,5.2,128,768,6.0,8,69.8,137,825,6.0,8,,2017
Hasaan Patterson,hasaan-patterson-1,/cfb/players/hasaan-patterson-1.html,Old Dominion,CUSA,9,5,57,11.4,1,6.3,0,0,,0,0.0,5,57,11.4,1,,2017
Javan Hawes,javan-hawes-1,/cfb/players/javan-hawes-1.html,Cincinnati,American,8,8,57,7.1,1,7.1,0,0,,0,0.0,8,57,7.1,1,,2017
Josh Aganon,josh-aganon-1,/cfb/players/josh-aganon-1.html,New Mexico State,Sun Belt,11,8,57,7.1,0,5.2,0,0,,0,0.0,8,57,7.1,0,,2017
Larry Rountree III,larry-rountree-iii-1,/cfb/players/larry-rountree-iii-1.html,Missouri,SEC,13,5,57,11.4,0,4.4,126,703,5.6,6,54.1,131,760,5.8,6,,2017
Michael Warren II,michael-warren-ii-1,/cfb/players/michael-warren-ii-1.html,Cincinnati,American,12,5,57,11.4,0,4.8,54,324,6.0,1,27.0,59,381,6.5,1,,2017
Travis Etienne,travis-etienne-1,/cfb/players/travis-etienne-1.html,Clemson,ACC,13,5,57,11.4,0,4.4,107,766,7.2,13,58.9,112,823,7.3,13,,2017
Tre Harbison,tre-harbison-1,/cfb/players/tre-harbison-1.html,Northern Illinois,MAC,10,3,57,19.0,0,5.7,55,290,5.3,3,29.0,58,347,6.0,3,,2017
Devwah Whaley,devwah-whaley-1,/cfb/players/devwah-whaley-1.html,Arkansas,SEC,12,8,56,7.0,1,4.7,127,559,4.4,7,46.6,135,615,4.6,8,,2017
Jaxson Kincaide,jaxson-kincaide-1,/cfb/players/jaxson-kincaide-1.html,Nevada,MWC,9,13,56,4.3,1,6.2,63,295,4.7,0,32.8,76,351,4.6,1,,2017
Kam Martin,kam-martin-1,/cfb/players/kam-martin-1.html,Auburn,SEC,14,3,56,18.7,1,4.0,74,453,6.1,2,32.4,77,509,6.6,3,,2017
Keenen Brown,keenen-brown-2,/cfb/players/keenen-brown-2.html,Oklahoma State,Big 12,10,4,56,14.0,0,5.6,0,0,,0,0.0,4,56,14.0,0,,2017
Kyle Penniston,kyle-penniston-1,/cfb/players/kyle-penniston-1.html,Wisconsin,Big Ten,14,7,56,8.0,1,4.0,0,0,,0,0.0,7,56,8.0,1,,2017
Parker Houston,parker-houston-1,/cfb/players/parker-houston-1.html,San Diego State,MWC,13,6,56,9.3,0,4.3,0,0,,0,0.0,6,56,9.3,0,,2017
Robert Martin,robert-martin-2,/cfb/players/robert-martin-2.html,Rutgers,Big Ten,12,8,56,7.0,0,4.7,99,434,4.4,3,36.2,107,490,4.6,3,,2017
TreVontae Hights,trevontae-hights-1,/cfb/players/trevontae-hights-1.html,Texas Christian,Big 12,13,1,56,56.0,1,4.3,0,0,,0,0.0,1,56,56.0,1,,2017
Tyshon Dye,tyshon-dye-1,/cfb/players/tyshon-dye-1.html,East Carolina,American,8,6,56,9.3,0,7.0,50,217,4.3,0,27.1,56,273,4.9,0,,2017
Duke Carter IV,duke-carter-iv-1,/cfb/players/duke-carter-iv-1.html,Louisiana-Monroe,Sun Belt,12,5,55,11.0,0,4.6,17,63,3.7,0,5.3,22,118,5.4,0,,2017
Isaiah Epps,isaiah-epps-1,/cfb/players/isaiah-epps-1.html,Kentucky,SEC,13,4,55,13.8,0,4.2,0,0,,0,0.0,4,55,13.8,0,,2017
Jazz Peavy,jazz-peavy-1,/cfb/players/jazz-peavy-1.html,Wisconsin,Big Ten,5,5,55,11.0,0,11.0,3,7,2.3,0,1.4,8,62,7.8,0,,2017
Noah Ellison,noah-ellison-1,/cfb/players/noah-ellison-1.html,Old Dominion,CUSA,7,6,55,9.2,0,7.9,0,0,,0,0.0,6,55,9.2,0,,2017
Randrecous Davis,randrecous-davis-1,/cfb/players/randrecous-davis-1.html,South Carolina,SEC,11,7,55,7.9,0,5.0,2,6,3.0,0,0.5,9,61,6.8,0,,2017
Ray Lawry,ray-lawry-1,/cfb/players/ray-lawry-1.html,Old Dominion,CUSA,8,11,55,5.0,1,6.9,132,742,5.6,7,92.8,143,797,5.6,8,,2017
Tyler Nevens,tyler-nevens-1,/cfb/players/tyler-nevens-1.html,San Jose State,MWC,11,4,55,13.8,0,5.0,163,670,4.1,1,60.9,167,725,4.3,1,,2017
Warren Craft,warren-craft-1,/cfb/players/warren-craft-1.html,Virginia,ACC,5,5,55,11.0,0,11.0,0,0,,0,0.0,5,55,11.0,0,,2017
Chase Rogers,chase-rogers-1,/cfb/players/chase-rogers-1.html,Louisiana,Sun Belt,8,6,54,9.0,1,6.8,0,0,,0,0.0,6,54,9.0,1,,2017
Jordan Wright,jordan-wright-1,/cfb/players/jordan-wright-1.html,Louisiana,Sun Belt,9,5,54,10.8,1,6.0,23,96,4.2,1,10.7,28,150,5.4,2,,2017
Kyle Riddering,kyle-riddering-1,/cfb/players/kyle-riddering-1.html,Fresno State,MWC,14,8,54,6.8,1,3.9,0,0,,0,0.0,8,54,6.8,1,,2017
LeVante Bellamy,levante-bellamy-1,/cfb/players/levante-bellamy-1.html,Western Michigan,MAC,6,7,54,7.7,0,9.0,49,394,8.0,3,65.7,56,448,8.0,3,,2017
Markell Jones,markell-jones-1,/cfb/players/markell-jones-1.html,Purdue,Big Ten,10,13,54,4.2,0,5.4,113,566,5.0,1,56.6,126,620,4.9,1,,2017
Tavares Thomas,tavares-thomas-1,/cfb/players/tavares-thomas-1.html,Middle Tennessee State,CUSA,12,5,54,10.8,0,4.5,93,507,5.5,9,42.3,98,561,5.7,9,,2017
Tuli Wily-Matagi,tuli-wily-matagi-1,/cfb/players/tuli-wily-matagi-1.html,Oregon State,Pac-12,12,6,54,9.0,0,4.5,0,0,,0,0.0,6,54,9.0,0,,2017
Tyrell Clay,tyrell-clay-1,/cfb/players/tyrell-clay-1.html,UTSA,CUSA,10,9,54,6.0,0,5.4,121,554,4.6,2,55.4,130,608,4.7,2,,2017
Conor Brumfield,conor-brumfield-1,/cfb/players/conor-brumfield-1.html,Kent State,MAC,11,6,53,8.8,0,4.8,0,0,,0,0.0,6,53,8.8,0,,2017
Dionte Mullins,dionte-mullins-1,/cfb/players/dionte-mullins-1.html,Miami (FL),ACC,8,4,53,13.3,0,6.6,0,0,,0,0.0,4,53,13.3,0,,2017
Jalen Wayne,jalen-wayne-1,/cfb/players/jalen-wayne-1.html,South Alabama,Sun Belt,12,3,53,17.7,0,4.4,1,8,8.0,0,0.7,4,61,15.3,0,,2017
Jonathan Hodoh,jonathan-hodoh-1,/cfb/players/jonathan-hodoh-1.html,Louisiana-Monroe,Sun Belt,3,6,53,8.8,1,17.7,0,0,,0,0.0,6,53,8.8,1,,2017
R.J. Sneed,rj-sneed-1,/cfb/players/rj-sneed-1.html,Baylor,Big 12,7,5,53,10.6,0,7.6,0,0,,0,0.0,5,53,10.6,0,,2017
Clyde Chriss,clyde-chriss-1,/cfb/players/clyde-chriss-1.html,Texas A&M,SEC,10,4,52,13.0,0,5.2,0,0,,0,0.0,4,52,13.0,0,,2017
Dakota Torres,dakota-torres-1,/cfb/players/dakota-torres-1.html,Hawaii,MWC,11,7,52,7.4,2,4.7,1,3,3.0,0,0.3,8,55,6.9,2,,2017
Isaiah Clay,isaiah-clay-1,/cfb/players/isaiah-clay-1.html,UTSA,CUSA,4,4,52,13.0,1,13.0,36,151,4.2,1,37.8,40,203,5.1,2,,2017
Josh Johnson,josh-johnson-6,/cfb/players/josh-johnson-6.html,Louisville,ACC,10,3,52,17.3,0,5.2,0,0,,0,0.0,3,52,17.3,0,,2017
Khari Blasingame,khari-blasingame-1,/cfb/players/khari-blasingame-1.html,Vanderbilt,SEC,11,6,52,8.7,1,4.7,45,147,3.3,0,13.4,51,199,3.9,1,,2017
Nic Weishar,nic-weishar-1,/cfb/players/nic-weishar-1.html,Notre Dame,Ind,13,9,52,5.8,2,4.0,0,0,,0,0.0,9,52,5.8,2,,2017
Patrick Reed,patrick-reed-1,/cfb/players/patrick-reed-1.html,New Mexico,MWC,12,6,52,8.7,0,4.3,0,0,,0,0.0,6,52,8.7,0,,2017
Reggie Gallaspy II,reggie-gallaspy-ii-1,/cfb/players/reggie-gallaspy-ii-1.html,North Carolina State,ACC,13,13,52,4.0,0,4.0,116,506,4.4,7,38.9,129,558,4.3,7,,2017
Austin Trammell,austin-trammell-1,/cfb/players/austin-trammell-1.html,Rice,CUSA,12,4,51,12.8,0,4.3,14,82,5.9,0,6.8,18,133,7.4,0,,2017
Demario McCall,demario-mccall-1,/cfb/players/demario-mccall-1.html,Ohio State,Big Ten,4,2,51,25.5,1,12.8,14,111,7.9,1,27.8,16,162,10.1,2,,2017
Giovanni Gentosi,giovanni-gentosi-1,/cfb/players/giovanni-gentosi-1.html,UCLA,Pac-12,13,6,51,8.5,0,3.9,3,10,3.3,0,0.8,9,61,6.8,0,,2017
Jahmmir Taylor,jahmmir-taylor-1,/cfb/players/jahmmir-taylor-1.html,South Alabama,Sun Belt,7,4,51,12.8,1,7.3,0,0,,0,0.0,4,51,12.8,1,,2017
JaQuay Savage,jaquay-savage-2,/cfb/players/jaquay-savage-2.html,Cincinnati,American,8,6,51,8.5,1,6.4,0,0,,0,0.0,6,51,8.5,1,,2017
Justin Allen,justin-allen-5,/cfb/players/justin-allen-5.html,Fresno State,MWC,13,2,51,25.5,1,3.9,0,0,,0,0.0,2,51,25.5,1,,2017
Logan Scott,logan-scott-1,/cfb/players/logan-scott-1.html,UAB,CUSA,11,4,51,12.8,1,4.6,0,0,,0,0.0,4,51,12.8,1,,2017
Myles Tease,myles-tease-2,/cfb/players/myles-tease-2.html,Oklahoma,Big 12,13,2,51,25.5,1,3.9,0,0,,0,0.0,2,51,25.5,1,,2017
Osirus Mitchell,osirus-mitchell-1,/cfb/players/osirus-mitchell-1.html,Mississippi State,SEC,9,5,51,10.2,0,5.7,0,0,,0,0.0,5,51,10.2,0,,2017
Sheldon Croney Jr.,sheldon-croney-jr-1,/cfb/players/sheldon-croney-jr-1.html,Iowa State,Big 12,10,6,51,8.5,0,5.1,31,159,5.1,1,15.9,37,210,5.7,1,,2017
Zac Lefebvre,zac-lefebvre-1,/cfb/players/zac-lefebvre-1.html,Buffalo,MAC,8,5,51,10.2,1,6.4,0,0,,0,0.0,5,51,10.2,1,,2017
Andrew Tucker,andrew-tucker-1,/cfb/players/andrew-tucker-1.html,North Texas,CUSA,13,6,50,8.3,0,3.8,18,88,4.9,2,6.8,24,138,5.8,2,,2017
J.D. King,jd-king-1,/cfb/players/jd-king-1.html,Oklahoma State,Big 12,13,8,50,6.3,1,3.8,99,469,4.7,4,36.1,107,519,4.9,5,,2017
John Raine,john-raine-1,/cfb/players/john-raine-1.html,Florida Atlantic,CUSA,12,6,50,8.3,0,4.2,0,0,,0,0.0,6,50,8.3,0,,2017
Johnathan Vickers,johnathan-vickers-1,/cfb/players/johnathan-vickers-1.html,Florida State,ACC,12,4,50,12.5,0,4.2,0,0,,0,0.0,4,50,12.5,0,,2017
Sam Ehlinger,sam-ehlinger-1,/cfb/players/sam-ehlinger-1.html,Texas,Big 12,9,2,50,25.0,0,5.6,114,385,3.4,2,42.8,116,435,3.8,2,,2017
Ceejhay French-Love,ceejhay-french-love-1,/cfb/players/ceejhay-french-love-1.html,Arizona State,Pac-12,12,3,49,16.3,1,4.1,0,0,,0,0.0,3,49,16.3,1,,2017
C.J. Fuller,cj-fuller-1,/cfb/players/cj-fuller-1.html,Clemson,ACC,14,7,49,7.0,0,3.5,58,217,3.7,3,15.5,65,266,4.1,3,,2017
Darius Pinnix,darius-pinnix-1,/cfb/players/darius-pinnix-1.html,East Carolina,American,12,9,49,5.4,0,4.1,74,229,3.1,2,19.1,83,278,3.3,2,,2017
Dom Williams,dom-williams-2,/cfb/players/dom-williams-2.html,Kansas,Big 12,9,7,49,7.0,0,5.4,51,176,3.5,3,19.6,58,225,3.9,3,,2017
Hayden Johnson,hayden-johnson-1,/cfb/players/hayden-johnson-1.html,Arkansas,SEC,12,5,49,9.8,0,4.1,0,0,,0,0.0,5,49,9.8,0,,2017
Jalen Camp,jalen-camp-1,/cfb/players/jalen-camp-1.html,Georgia Tech,ACC,11,1,49,49.0,0,4.5,0,0,,0,0.0,1,49,49.0,0,,2017
J.J. Taylor,jj-taylor-1,/cfb/players/jj-taylor-1.html,Arizona,Pac-12,13,12,49,4.1,2,3.8,146,847,5.8,5,65.2,158,896,5.7,7,,2017
Jumichael Ramos,jumichael-ramos-1,/cfb/players/jumichael-ramos-1.html,North Carolina State,ACC,12,2,49,24.5,1,4.1,0,0,,0,0.0,2,49,24.5,1,,2017
Zach Reuter,zach-reuter-1,/cfb/players/zach-reuter-1.html,Kansas State,Big 12,13,4,49,12.3,0,3.8,0,0,,0,0.0,4,49,12.3,0,,2017
Adam Choice,adam-choice-1,/cfb/players/adam-choice-1.html,Clemson,ACC,13,8,48,6.0,0,3.7,67,326,4.9,6,25.1,75,374,5.0,6,,2017
Billy Humphreys,billy-humphreys-1,/cfb/players/billy-humphreys-1.html,San Jose State,MWC,13,7,48,6.9,0,3.7,0,0,,0,0.0,7,48,6.9,0,,2017
Daniel Crawford,daniel-crawford-1,/cfb/players/daniel-crawford-1.html,Northern Illinois,MAC,11,5,48,9.6,0,4.4,0,0,,0,0.0,5,48,9.6,0,,2017
Eli Wolf,eli-wolf-1,/cfb/players/eli-wolf-1.html,Tennessee,SEC,9,3,48,16.0,0,5.3,0,0,,0,0.0,3,48,16.0,0,,2017
Emonee Spence,emonee-spence-1,/cfb/players/emonee-spence-1.html,Louisville,ACC,3,5,48,9.6,0,16.0,0,0,,0,0.0,5,48,9.6,0,,2017
Jeff Ejekam,jeff-ejekam-1,/cfb/players/jeff-ejekam-1.html,Army,Ind,10,2,48,24.0,0,4.8,0,0,,0,0.0,2,48,24.0,0,,2017
Justice Hansen,justice-hansen-1,/cfb/players/justice-hansen-1.html,Arkansas State,Sun Belt,12,2,48,24.0,0,4.0,135,422,3.1,7,35.2,137,470,3.4,7,,2017
Masseiah Francis,masseiah-francis-1,/cfb/players/masseiah-francis-1.html,South Alabama,Sun Belt,11,5,48,9.6,2,4.4,0,0,,0,0.0,5,48,9.6,2,,2017
Mitchell Brinkman,mitchell-brinkman-1,/cfb/players/mitchell-brinkman-1.html,Northern Illinois,MAC,13,4,48,12.0,2,3.7,0,0,,0,0.0,4,48,12.0,2,,2017
Romell Jordan,romell-jordan-1,/cfb/players/romell-jordan-1.html,New Mexico,MWC,12,8,48,6.0,0,4.0,56,267,4.8,2,22.3,64,315,4.9,2,,2017
Terell West,terell-west-1,/cfb/players/terell-west-1.html,Middle Tennessee State,CUSA,7,9,48,5.3,0,6.9,57,308,5.4,4,44.0,66,356,5.4,4,,2017
Alex Leslie,alex-leslie-1,/cfb/players/alex-leslie-1.html,Houston,American,12,3,47,15.7,0,3.9,0,0,,0,0.0,3,47,15.7,0,,2017
Austin Liles,austin-liles-1,/cfb/players/austin-liles-1.html,San Jose State,MWC,9,5,47,9.4,0,5.2,0,0,,0,0.0,5,47,9.4,0,,2017
Isaiah Bernard,isaiah-bernard-1,/cfb/players/isaiah-bernard-1.html,Hawaii,MWC,5,1,47,47.0,0,9.4,0,0,,0,0.0,1,47,47.0,0,,2017
James Butler,james-butler-4,/cfb/players/james-butler-4.html,Iowa,Big Ten,9,4,47,11.8,0,5.2,91,396,4.4,1,44.0,95,443,4.7,1,,2017
Marquis McClain,marquis-mcclain-1,/cfb/players/marquis-mcclain-1.html,Auburn,SEC,14,2,47,23.5,0,3.4,0,0,,0,0.0,2,47,23.5,0,,2017
Nashon Ellerbe,nashon-ellerbe-1,/cfb/players/nashon-ellerbe-1.html,Rice,CUSA,12,4,47,11.8,0,3.9,85,409,4.8,6,34.1,89,456,5.1,6,,2017
Chris French,chris-french-1,/cfb/players/chris-french-1.html,Texas State,Sun Belt,11,5,46,9.2,1,4.2,0,0,,0,0.0,5,46,9.2,1,,2017
Clyde Edwards-Helaire,clyde-edwards-helaire-1,/cfb/players/clyde-edwards-helaire-1.html,LSU,SEC,13,3,46,15.3,0,3.5,9,31,3.4,0,2.4,12,77,6.4,0,,2017
Danny Pinter,danny-pinter-1,/cfb/players/danny-pinter-1.html,Ball State,MAC,7,6,46,7.7,1,6.6,0,0,,0,0.0,6,46,7.7,1,,2017
Evan Johnson,evan-johnson-1,/cfb/players/evan-johnson-1.html,North Texas,CUSA,14,7,46,6.6,0,3.3,43,239,5.6,3,17.1,50,285,5.7,3,,2017
Jake Jackson,jake-jackson-1,/cfb/players/jake-jackson-1.html,Utah,Pac-12,13,3,46,15.3,0,3.5,0,0,,0,0.0,3,46,15.3,0,,2017
Jaylon Bester,jaylon-bester-1,/cfb/players/jaylon-bester-1.html,Miami (OH),MAC,10,7,46,6.6,0,4.6,20,111,5.6,0,11.1,27,157,5.8,0,,2017
Kerrith Whyte,kerrith-whyte-1,/cfb/players/kerrith-whyte-1.html,Florida Atlantic,CUSA,14,7,46,6.6,0,3.3,55,347,6.3,2,24.8,62,393,6.3,2,,2017
Velus Jones Jr.,velus-jones-jr-1,/cfb/players/velus-jones-jr-1.html,USC,Pac-12,14,6,46,7.7,0,3.3,5,15,3.0,0,1.1,11,61,5.5,0,,2017
Adam Prentice,adam-prentice-1,/cfb/players/adam-prentice-1.html,Colorado State,MWC,13,7,45,6.4,1,3.5,1,2,2.0,0,0.2,8,47,5.9,1,,2017
Dannon Cavil,dannon-cavil-1,/cfb/players/dannon-cavil-1.html,UTSA,CUSA,11,4,45,11.3,0,4.1,0,0,,0,0.0,4,45,11.3,0,,2017
Dee Anderson,dee-anderson-1,/cfb/players/dee-anderson-1.html,LSU,SEC,8,3,45,15.0,0,5.6,0,0,,0,0.0,3,45,15.0,0,,2017
Devin Scott,devin-scott-3,/cfb/players/devin-scott-3.html,Louisiana,Sun Belt,9,3,45,15.0,1,5.0,0,0,,0,0.0,3,45,15.0,1,,2017
D'Vonte Price,dvonte-price-1,/cfb/players/dvonte-price-1.html,Florida International,CUSA,10,5,45,9.0,0,4.5,15,131,8.7,0,13.1,20,176,8.8,0,,2017
Jared Wyatt,jared-wyatt-1,/cfb/players/jared-wyatt-1.html,Bowling Green,MAC,10,4,45,11.3,0,4.5,0,0,,0,0.0,4,45,11.3,0,,2017
Jason Pirtle,jason-pirtle-1,/cfb/players/jason-pirtle-1.html,North Texas,CUSA,13,4,45,11.3,0,3.5,0,0,,0,0.0,4,45,11.3,0,,2017
Montell Cozart,montell-cozart-1,/cfb/players/montell-cozart-1.html,Boise State,MWC,14,3,45,15.0,0,3.2,86,361,4.2,4,25.8,89,406,4.6,4,,2017
Najee Harris,najee-harris-1,/cfb/players/najee-harris-1.html,Alabama,SEC,14,6,45,7.5,0,3.2,61,370,6.1,3,26.4,67,415,6.2,3,,2017
Nate Stewart,nate-stewart-1,/cfb/players/nate-stewart-1.html,Akron,MAC,8,3,45,15.0,0,5.6,0,0,,0,0.0,3,45,15.0,0,,2017
Romello Brooker,romello-brooker-1,/cfb/players/romello-brooker-1.html,Houston,American,10,7,45,6.4,0,4.5,0,0,,0,0.0,7,45,6.4,0,,2017
Isiah Upton,isiah-upton-1,/cfb/players/isiah-upton-1.html,Middle Tennessee State,CUSA,11,2,44,22.0,0,4.0,0,0,,0,0.0,2,44,22.0,0,,2017
Justin Johnson,justin-johnson-9,/cfb/players/justin-johnson-9.html,Mississippi State,SEC,13,8,44,5.5,1,3.4,0,0,,0,0.0,8,44,5.5,1,,2017
Clinton Lynch,clinton-lynch-2,/cfb/players/clinton-lynch-2.html,Georgia Tech,ACC,10,3,43,14.3,0,4.3,28,209,7.5,0,20.9,31,252,8.1,0,,2017
Henry Bussey,henry-bussey-1,/cfb/players/henry-bussey-1.html,Florida Atlantic,CUSA,13,8,43,5.4,0,3.3,0,0,,0,0.0,8,43,5.4,0,,2017
Jared Cornelius,jared-cornelius-1,/cfb/players/jared-cornelius-1.html,Arkansas,SEC,3,5,43,8.6,1,14.3,0,0,,0,0.0,5,43,8.6,1,,2017
Javonte Bagley,javonte-bagley-1,/cfb/players/javonte-bagley-1.html,Louisville,ACC,7,4,43,10.8,2,6.1,0,0,,0,0.0,4,43,10.8,2,,2017
Jordan Huff,jordan-huff-1,/cfb/players/jordan-huff-1.html,Northern Illinois,MAC,9,7,43,6.1,2,4.8,127,740,5.8,4,82.2,134,783,5.8,6,,2017
Josh Smith,josh-smith-10,/cfb/players/josh-smith-10.html,Tennessee,SEC,6,5,43,8.6,0,7.2,0,0,,0,0.0,5,43,8.6,0,,2017
Kyle Porter,kyle-porter-1,/cfb/players/kyle-porter-1.html,Texas,Big 12,12,6,43,7.2,1,3.6,83,261,3.1,4,21.8,89,304,3.4,5,,2017
Mark Williams,mark-williams-10,/cfb/players/mark-williams-10.html,Minnesota,Big Ten,9,2,43,21.5,0,4.8,1,-9,-9.0,0,-1.0,3,34,11.3,0,,2017
Nick Orekoya,nick-orekoya-1,/cfb/players/nick-orekoya-1.html,Massachusetts,Ind,11,3,43,14.3,1,3.9,15,113,7.5,1,10.3,18,156,8.7,2,,2017
Brandon Childress,brandon-childress-1,/cfb/players/brandon-childress-1.html,Central Michigan,MAC,2,5,42,8.4,1,21.0,0,0,,0,0.0,5,42,8.4,1,,2017
C'yontai Lewis,cyontai-lewis-1,/cfb/players/cyontai-lewis-1.html,Florida,SEC,11,7,42,6.0,1,3.8,0,0,,0,0.0,7,42,6.0,1,,2017
Jack Freudenthal,jack-freudenthal-1,/cfb/players/jack-freudenthal-1.html,Wake Forest,ACC,13,3,42,14.0,1,3.2,0,0,,0,0.0,3,42,14.0,1,,2017
John Trainor,john-trainor-1,/cfb/players/john-trainor-1.html,Army,Ind,11,2,42,21.0,0,3.8,18,66,3.7,1,6.0,20,108,5.4,1,,2017
Lance Wright,lance-wright-1,/cfb/players/lance-wright-1.html,Rice,CUSA,8,4,42,10.5,0,5.3,1,-2,-2.0,0,-0.3,5,40,8.0,0,,2017
Pete Norris,pete-norris-1,/cfb/players/pete-norris-1.html,Bowling Green,MAC,7,3,42,14.0,0,6.0,0,0,,0,0.0,3,42,14.0,0,,2017
Ray Marten,ray-marten-1,/cfb/players/ray-marten-1.html,Boston College,ACC,12,5,42,8.4,1,3.5,0,0,,0,0.0,5,42,8.4,1,,2017
Spencer Brown,spencer-brown-3,/cfb/players/spencer-brown-3.html,UAB,CUSA,13,4,42,10.5,0,3.2,250,1329,5.3,10,102.2,254,1371,5.4,10,,2017
Thaddius Smith,thaddius-smith-1,/cfb/players/thaddius-smith-1.html,Boston College,ACC,13,1,42,42.0,1,3.2,37,295,8.0,2,22.7,38,337,8.9,3,,2017
Thomas Tyner,thomas-tyner-1,/cfb/players/thomas-tyner-1.html,Oregon State,Pac-12,10,5,42,8.4,0,4.2,64,297,4.6,3,29.7,69,339,4.9,3,,2017
