Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Grant Niemiec,grant-niemiec-1,/cfb/players/grant-niemiec-1.html,Miami (OH),MAC,13,1,11,11.0,0,0.8,1,2,2.0,0,0.2,2,13,6.5,0,,2016
James Brunson,james-brunson-1,/cfb/players/james-brunson-1.html,Florida Atlantic,CUSA,5,2,11,5.5,0,2.2,0,0,,0,0.0,2,11,5.5,0,,2016
Jay Roberson,jay-roberson-1,/cfb/players/jay-roberson-1.html,Central Michigan,MAC,4,2,11,5.5,0,2.8,3,1,0.3,0,0.3,5,12,2.4,0,,2016
Jericho Worrell,jericho-worrell-1,/cfb/players/jericho-worrell-1.html,Texas State,Sun Belt,8,3,11,3.7,0,1.4,12,17,1.4,0,2.1,15,28,1.9,0,,2016
Leon Thornton III,leon-thornton-iii-1,/cfb/players/leon-thornton-iii-1.html,Indiana,Big Ten,8,1,11,11.0,0,1.4,0,0,,0,0.0,1,11,11.0,0,,2016
Logan Moragne,logan-moragne-1,/cfb/players/logan-moragne-1.html,Arkansas State,Sun Belt,12,1,11,11.0,0,0.9,9,22,2.4,0,1.8,10,33,3.3,0,,2016
Marcus Clark,marcus-clark-1,/cfb/players/marcus-clark-1.html,Florida Atlantic,CUSA,6,2,11,5.5,1,1.8,3,6,2.0,0,1.0,5,17,3.4,1,,2016
Nathan Peterman,nathan-peterman-1,/cfb/players/nathan-peterman-1.html,Pitt,ACC,13,1,11,11.0,0,0.8,72,286,4.0,3,22.0,73,297,4.1,3,,2016
Nick Wilson,nick-wilson-2,/cfb/players/nick-wilson-2.html,Arizona,Pac-12,5,2,11,5.5,0,2.2,55,320,5.8,3,64.0,57,331,5.8,3,,2016
Obi Obialo,obi-obialo-1,/cfb/players/obi-obialo-1.html,Oklahoma State,Big 12,4,2,11,5.5,0,2.8,0,0,,0,0.0,2,11,5.5,0,,2016
Shawn Abrams,shawn-abrams-1,/cfb/players/shawn-abrams-1.html,Florida International,CUSA,6,1,11,11.0,0,1.8,0,0,,0,0.0,1,11,11.0,0,,2016
Trevor Thomas,trevor-thomas-1,/cfb/players/trevor-thomas-1.html,Central Michigan,MAC,13,1,11,11.0,1,0.8,0,0,,0,0.0,1,11,11.0,1,,2016
Tyshon Dye,tyshon-dye-1,/cfb/players/tyshon-dye-1.html,Clemson,ACC,7,2,11,5.5,0,1.6,21,109,5.2,1,15.6,23,120,5.2,1,,2016
Wallace Gonzalez,wallace-gonzalez-1,/cfb/players/wallace-gonzalez-1.html,Utah,Pac-12,4,1,11,11.0,0,2.8,0,0,,0,0.0,1,11,11.0,0,,2016
Avery Gragg,avery-gragg-1,/cfb/players/avery-gragg-1.html,Tulsa,American,6,1,10,10.0,0,1.7,0,0,,0,0.0,1,10,10.0,0,,2016
Chris Griffin,chris-griffin-2,/cfb/players/chris-griffin-2.html,Georgia Tech,ACC,6,1,10,10.0,0,1.7,0,0,,0,0.0,1,10,10.0,0,,2016
Dalton Sneed,dalton-sneed-1,/cfb/players/dalton-sneed-1.html,Nevada-Las Vegas,MWC,9,1,10,10.0,0,1.1,57,348,6.1,1,38.7,58,358,6.2,1,,2016
Danny Pinter,danny-pinter-1,/cfb/players/danny-pinter-1.html,Ball State,MAC,12,3,10,3.3,0,0.8,0,0,,0,0.0,3,10,3.3,0,,2016
Deonta Moore,deonta-moore-1,/cfb/players/deonta-moore-1.html,South Alabama,Sun Belt,13,2,10,5.0,0,0.8,26,111,4.3,0,8.5,28,121,4.3,0,,2016
Fabian Johnson,fabian-johnson-1,/cfb/players/fabian-johnson-1.html,Western Michigan,MAC,13,2,10,5.0,0,0.8,31,229,7.4,4,17.6,33,239,7.2,4,,2016
Hale Hentges,hale-hentges-1,/cfb/players/hale-hentges-1.html,Alabama,SEC,15,3,10,3.3,0,0.7,0,0,,0,0.0,3,10,3.3,0,,2016
Irvine Paye,irvine-paye-1,/cfb/players/irvine-paye-1.html,Penn State,Big Ten,1,1,10,10.0,0,10.0,1,7,7.0,0,7.0,2,17,8.5,0,,2016
Jacob Park,jacob-park-1,/cfb/players/jacob-park-1.html,Iowa State,Big 12,10,1,10,10.0,0,1.0,36,59,1.6,1,5.9,37,69,1.9,1,,2016
Jakob Johnson,jakob-johnson-1,/cfb/players/jakob-johnson-1.html,Tennessee,SEC,13,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,2016
Kayaune Ross,kayaune-ross-1,/cfb/players/kayaune-ross-1.html,Kentucky,SEC,6,2,10,5.0,1,1.7,0,0,,0,0.0,2,10,5.0,1,,2016
Kyle Porter,kyle-porter-1,/cfb/players/kyle-porter-1.html,Texas,Big 12,11,2,10,5.0,0,0.9,46,206,4.5,0,18.7,48,216,4.5,0,,2016
La'Michael Pettway,lamichael-pettway-1,/cfb/players/lamichael-pettway-1.html,Arkansas,SEC,10,1,10,10.0,1,1.0,0,0,,0,0.0,1,10,10.0,1,,2016
Lynn Griffin,lynn-griffin-1,/cfb/players/lynn-griffin-1.html,Georgia Tech,ACC,8,1,10,10.0,0,1.3,13,56,4.3,0,7.0,14,66,4.7,0,,2016
Nick Ralston,nick-ralston-1,/cfb/players/nick-ralston-1.html,Arizona State,Pac-12,12,2,10,5.0,0,0.8,32,139,4.3,2,11.6,34,149,4.4,2,,2016
Riley Neal,riley-neal-1,/cfb/players/riley-neal-1.html,Ball State,MAC,11,1,10,10.0,0,0.9,127,540,4.3,8,49.1,128,550,4.3,8,,2016
Romello Brooker,romello-brooker-1,/cfb/players/romello-brooker-1.html,Houston,American,12,2,10,5.0,1,0.8,0,0,,0,0.0,2,10,5.0,1,,2016
Sean McKeon,sean-mckeon-1,/cfb/players/sean-mckeon-1.html,Michigan,Big Ten,4,2,10,5.0,0,2.5,0,0,,0,0.0,2,10,5.0,0,,2016
Trevorris Johnson,trevorris-johnson-1,/cfb/players/trevorris-johnson-1.html,Texas Christian,Big 12,13,2,10,5.0,0,0.8,41,225,5.5,4,17.3,43,235,5.5,4,,2016
Vic Enwere,vic-enwere-1,/cfb/players/vic-enwere-1.html,California,Pac-12,6,4,10,2.5,0,1.7,61,336,5.5,2,56.0,65,346,5.3,2,,2016
Anthony Maddie,anthony-maddie-1,/cfb/players/anthony-maddie-1.html,Northern Illinois,MAC,7,1,9,9.0,0,1.3,82,558,6.8,7,79.7,83,567,6.8,7,,2016
Caleb Reams,caleb-reams-1,/cfb/players/caleb-reams-1.html,Illinois,Big Ten,5,2,9,4.5,0,1.8,0,0,,0,0.0,2,9,4.5,0,,2016
Chason Virgil,chason-virgil-1,/cfb/players/chason-virgil-1.html,Fresno State,MWC,10,1,9,9.0,0,0.9,77,122,1.6,2,12.2,78,131,1.7,2,,2016
Chris Johnson,chris-johnson-13,/cfb/players/chris-johnson-13.html,Houston,American,6,1,9,9.0,0,1.5,0,0,,0,0.0,1,9,9.0,0,,2016
Christian Philpott,christian-philpott-1,/cfb/players/christian-philpott-1.html,Georgia Tech,ACC,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,2016
Cody Stewart,cody-stewart-1,/cfb/players/cody-stewart-1.html,BYU,Ind,7,1,9,9.0,0,1.3,0,0,,0,0.0,1,9,9.0,0,,2016
Corbin Kaufusi,corbin-kaufusi-1,/cfb/players/corbin-kaufusi-1.html,BYU,Ind,13,1,9,9.0,0,0.7,0,0,,0,0.0,1,9,9.0,0,,2016
Darryl Godfrey,darryl-godfrey-1,/cfb/players/darryl-godfrey-1.html,UTSA,CUSA,13,1,9,9.0,0,0.7,0,0,,0,0.0,1,9,9.0,0,,2016
David Bouvier,david-bouvier-1,/cfb/players/david-bouvier-1.html,Kentucky,SEC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2016
Devin Pike,devin-pike-1,/cfb/players/devin-pike-1.html,Wake Forest,ACC,13,2,9,4.5,0,0.7,0,0,,0,0.0,2,9,4.5,0,,2016
Dillon Mitchell,dillon-mitchell-1,/cfb/players/dillon-mitchell-1.html,Oregon,Pac-12,6,2,9,4.5,0,1.5,0,0,,0,0.0,2,9,4.5,0,,2016
Dontel James,dontel-james-1,/cfb/players/dontel-james-1.html,Fresno State,MWC,11,3,9,3.0,0,0.8,208,697,3.4,5,63.4,211,706,3.3,5,,2016
Grant Aasen,grant-aasen-1,/cfb/players/grant-aasen-1.html,Georgia Tech,ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2016
Gus Edwards,gus-edwards-1,/cfb/players/gus-edwards-1.html,Miami (FL),ACC,11,1,9,9.0,0,0.8,59,290,4.9,1,26.4,60,299,5.0,1,,2016
Hunter Rittimann,hunter-rittimann-1,/cfb/players/hunter-rittimann-1.html,Texas Tech,Big 12,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2016
Isaiah Clay,isaiah-clay-1,/cfb/players/isaiah-clay-1.html,UTSA,CUSA,2,1,9,9.0,0,4.5,3,2,0.7,0,1.0,4,11,2.8,0,,2016
Jermaine Adams,jermaine-adams-1,/cfb/players/jermaine-adams-1.html,Army,Ind,8,1,9,9.0,0,1.1,0,0,,0,0.0,1,9,9.0,0,,2016
Jerrid Marhefka,jerrid-marhefka-2,/cfb/players/jerrid-marhefka-2.html,Ohio,MAC,7,1,9,9.0,0,1.3,0,0,,0,0.0,1,9,9.0,0,,2016
Jordan Wright,jordan-wright-1,/cfb/players/jordan-wright-1.html,Louisiana,Sun Belt,12,2,9,4.5,0,0.8,62,192,3.1,1,16.0,64,201,3.1,1,,2016
Kevin Ellison,kevin-ellison-3,/cfb/players/kevin-ellison-3.html,Georgia Southern,Sun Belt,11,1,9,9.0,0,0.8,139,678,4.9,7,61.6,140,687,4.9,7,,2016
Milan Richard,milan-richard-1,/cfb/players/milan-richard-1.html,Clemson,ACC,14,1,9,9.0,0,0.6,0,0,,0,0.0,1,9,9.0,0,,2016
Milton Revell,milton-revell-1,/cfb/players/milton-revell-1.html,South Alabama,Sun Belt,13,3,9,3.0,0,0.7,11,34,3.1,0,2.6,14,43,3.1,0,,2016
Nick Fitzgerald,nick-fitzgerald-2,/cfb/players/nick-fitzgerald-2.html,Mississippi State,SEC,13,1,9,9.0,0,0.7,195,1375,7.1,16,105.8,196,1384,7.1,16,,2016
Reggie Gallaspy II,reggie-gallaspy-ii-1,/cfb/players/reggie-gallaspy-ii-1.html,North Carolina State,ACC,12,5,9,1.8,0,0.8,49,234,4.8,2,19.5,54,243,4.5,2,,2016
Tez Parks,tez-parks-1,/cfb/players/tez-parks-1.html,Southern Mississippi,CUSA,12,1,9,9.0,0,0.8,34,155,4.6,0,12.9,35,164,4.7,0,,2016
T.J. Vasher,tj-vasher-1,/cfb/players/tj-vasher-1.html,Texas Tech,Big 12,1,2,9,4.5,0,9.0,0,0,,0,0.0,2,9,4.5,0,,2016
Tyler Rogers,tyler-rogers-1,/cfb/players/tyler-rogers-1.html,New Mexico State,Sun Belt,11,1,9,9.0,1,0.8,124,333,2.7,4,30.3,125,342,2.7,5,,2016
Tyrell Clay,tyrell-clay-1,/cfb/players/tyrell-clay-1.html,UTSA,CUSA,12,1,9,9.0,0,0.8,13,41,3.2,0,3.4,14,50,3.6,0,,2016
Zach Bumgarner,zach-bumgarner-1,/cfb/players/zach-bumgarner-1.html,Charlotte,CUSA,12,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,2016
Alex Ofodile,alex-ofodile-1,/cfb/players/alex-ofodile-1.html,Oregon,Pac-12,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2016
Alex Ofodile,alex-ofodile-2,/cfb/players/alex-ofodile-2.html,Oregon,Pac-12,6,1,8,8.0,0,1.3,0,0,,0,0.0,1,8,8.0,0,,2016
Alex Stump,alex-stump-1,/cfb/players/alex-stump-1.html,Ohio State,Big Ten,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2016
Andrew King,andrew-king-3,/cfb/players/andrew-king-3.html,UTSA,CUSA,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2016
Charles Williams,charles-williams-8,/cfb/players/charles-williams-8.html,Nevada-Las Vegas,MWC,12,4,8,2.0,0,0.7,141,763,5.4,3,63.6,145,771,5.3,3,,2016
Chris Bounds,chris-bounds-1,/cfb/players/chris-bounds-1.html,Colorado,Pac-12,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2016
Corbin White,corbin-white-1,/cfb/players/corbin-white-1.html,UTSA,CUSA,5,2,8,4.0,0,1.6,4,10,2.5,0,2.0,6,18,3.0,0,,2016
Darnell Salomon,darnell-salomon-1,/cfb/players/darnell-salomon-1.html,South Florida,American,8,1,8,8.0,0,1.0,0,0,,0,0.0,1,8,8.0,0,,2016
David Blough,david-blough-1,/cfb/players/david-blough-1.html,Purdue,Big Ten,12,1,8,8.0,0,0.7,80,13,0.2,4,1.1,81,21,0.3,4,,2016
Dayton Valentine,dayton-valentine-1,/cfb/players/dayton-valentine-1.html,Kansas State,Big 12,13,2,8,4.0,0,0.6,0,0,,0,0.0,2,8,4.0,0,,2016
Desmond Maxwell,desmond-maxwell-1,/cfb/players/desmond-maxwell-1.html,Western Kentucky,CUSA,14,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,2016
Devante Mays,devante-mays-1,/cfb/players/devante-mays-1.html,Utah State,MWC,6,1,8,8.0,0,1.3,37,259,7.0,3,43.2,38,267,7.0,3,,2016
De'Vonte Haggerty,devonte-haggerty-1,/cfb/players/devonte-haggerty-1.html,Louisiana-Monroe,Sun Belt,3,2,8,4.0,0,2.7,0,0,,0,0.0,2,8,4.0,0,,2016
Divine Deablo,divine-deablo-1,/cfb/players/divine-deablo-1.html,Virginia Tech,ACC,14,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,2016
Dylan Keeney,dylan-keeney-1,/cfb/players/dylan-keeney-1.html,Colorado,Pac-12,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2016
Eli Wolf,eli-wolf-1,/cfb/players/eli-wolf-1.html,Tennessee,SEC,6,1,8,8.0,0,1.3,0,0,,0,0.0,1,8,8.0,0,,2016
Ellijah Wellman,ellijah-wellman-1,/cfb/players/ellijah-wellman-1.html,West Virginia,Big 12,13,2,8,4.0,0,0.6,14,44,3.1,0,3.4,16,52,3.3,0,,2016
Evan Fairs,evan-fairs-1,/cfb/players/evan-fairs-1.html,Kansas,Big 12,8,1,8,8.0,0,1.0,0,0,,0,0.0,1,8,8.0,0,,2016
Grant Radakovich,grant-radakovich-1,/cfb/players/grant-radakovich-1.html,Clemson,ACC,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,2016
Jared Johnson,jared-johnson-3,/cfb/players/jared-johnson-3.html,UTSA,CUSA,7,1,8,8.0,1,1.1,17,-35,-2.1,0,-5.0,18,-27,-1.5,1,,2016
Justin Johnson,justin-johnson-9,/cfb/players/justin-johnson-9.html,Mississippi State,SEC,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,2016
Khari Blasingame,khari-blasingame-1,/cfb/players/khari-blasingame-1.html,Vanderbilt,SEC,13,4,8,2.0,0,0.6,97,449,4.6,10,34.5,101,457,4.5,10,,2016
Leonard Skattebo,leonard-skattebo-1,/cfb/players/leonard-skattebo-1.html,Bowling Green,MAC,12,1,8,8.0,1,0.7,2,4,2.0,1,0.3,3,12,4.0,2,,2016
Manny Morgan,manny-morgan-1,/cfb/players/manny-morgan-1.html,Akron,MAC,11,2,8,4.0,0,0.7,81,417,5.1,0,37.9,83,425,5.1,0,,2016
Mitch Trubisky,mitch-trubisky-1,/cfb/players/mitch-trubisky-1.html,North Carolina,ACC,13,1,8,8.0,0,0.6,93,308,3.3,5,23.7,94,316,3.4,5,,2016
Myles Willis,myles-willis-1,/cfb/players/myles-willis-1.html,Boston College,ACC,13,1,8,8.0,0,0.6,49,301,6.1,1,23.2,50,309,6.2,1,,2016
Shawn Brickley,shawn-brickley-1,/cfb/players/shawn-brickley-1.html,Southern Mississippi,CUSA,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,2016
Stanley Clerveaux,stanley-clerveaux-1,/cfb/players/stanley-clerveaux-1.html,South Florida,American,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,2016
Sterling Napier,sterling-napier-1,/cfb/players/sterling-napier-1.html,UTEP,CUSA,11,2,8,4.0,1,0.7,0,0,,0,0.0,2,8,4.0,1,,2016
Terry Mark,terry-mark-1,/cfb/players/terry-mark-1.html,Houston,American,9,3,8,2.7,0,0.9,0,0,,0,0.0,3,8,2.7,0,,2016
Theo Berry,theo-barry-1,/cfb/players/theo-barry-1.html,Oklahoma State,Big 12,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2016
Charlie Fessler,charlie-fessler-1,/cfb/players/charlie-fessler-1.html,Northwestern,Big Ten,11,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2016
Connor Brown,connor-brown-1,/cfb/players/connor-brown-1.html,Ohio,MAC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2016
Craig Scott,craig-scott-1,/cfb/players/craig-scott-1.html,Navy,American,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2016
Jarrett Burgess,jarrett-burgess-1,/cfb/players/jarrett-burgess-1.html,Purdue,Big Ten,10,2,7,3.5,0,0.7,0,0,,0,0.0,2,7,3.5,0,,2016
Jesse Jackson,jesse-jackson-1,/cfb/players/jesse-jackson-1.html,Mississippi State,SEC,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2016
Josh Brown,josh-brown-6,/cfb/players/josh-brown-6.html,Navy,American,8,1,7,7.0,0,0.9,4,33,8.3,0,4.1,5,40,8.0,0,,2016
Justin Smith,justin-smith-8,/cfb/players/justin-smith-8.html,Missouri,SEC,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,2016
Keyon Dilosa,keyon-dilosa-1,/cfb/players/keyon-dilosa-1.html,Missouri,SEC,3,2,7,3.5,0,2.3,0,0,,0,0.0,2,7,3.5,0,,2016
Malik Williams,malik-williams-1,/cfb/players/malik-williams-1.html,Louisville,ACC,12,1,7,7.0,0,0.6,19,145,7.6,1,12.1,20,152,7.6,1,,2016
Micky Crum,micky-crum-1,/cfb/players/micky-crum-1.html,Louisville,ACC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,2016
Nate L. Smith,nate-l-smith-1,/cfb/players/nate-l-smith-1.html,Temple,American,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2016
Nate Strong,nate-strong-1,/cfb/players/nate-strong-1.html,Missouri,SEC,7,1,7,7.0,0,1.0,32,137,4.3,2,19.6,33,144,4.4,2,,2016
Sam Harms,sam-harms-1,/cfb/players/sam-harms-1.html,Iowa State,Big 12,12,2,7,3.5,0,0.6,0,0,,0,0.0,2,7,3.5,0,,2016
Squally Canada,squally-canada-1,/cfb/players/squally-canada-1.html,BYU,Ind,12,3,7,2.3,0,0.6,74,315,4.3,2,26.3,77,322,4.2,2,,2016
Terrell Burgess,terrell-burgess-1,/cfb/players/terrell-burgess-1.html,Utah,Pac-12,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,2016
Vinny Emanuele,vinny-emanuele-1,/cfb/players/vinny-emanuele-1.html,Ohio,MAC,2,1,7,7.0,0,3.5,11,32,2.9,0,16.0,12,39,3.3,0,,2016
Adam Kulon,adam-kulon-1,/cfb/players/adam-kulon-1.html,Toledo,MAC,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Alex Leslie,alex-leslie-1,/cfb/players/alex-leslie-1.html,Houston,American,7,1,6,6.0,0,0.9,0,0,,0,0.0,1,6,6.0,0,,2016
Allan Cui,allan-cui-1,/cfb/players/allan-cui-1.html,Nevada-Las Vegas,MWC,8,1,6,6.0,0,0.8,0,0,,0,0.0,1,6,6.0,0,,2016
Armand Shyne,armand-shyne-1,/cfb/players/armand-shyne-1.html,Utah,Pac-12,5,2,6,3.0,0,1.2,78,373,4.8,4,74.6,80,379,4.7,4,,2016
Audie Omotosho,audie-omotosho-1,/cfb/players/audie-omotosho-1.html,UCLA,Pac-12,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2016
Bazie Bates IV,bazie-bates-iv-1,/cfb/players/bazie-bates-iv-1.html,Kansas,Big 12,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Bradrick Shaw,bradrick-shaw-1,/cfb/players/bradrick-shaw-1.html,Wisconsin,Big Ten,11,1,6,6.0,0,0.5,88,457,5.2,5,41.5,89,463,5.2,5,,2016
Brady Ross,brady-ross-1,/cfb/players/brady-ross-1.html,Iowa,Big Ten,13,1,6,6.0,0,0.5,1,2,2.0,0,0.2,2,8,4.0,0,,2016
Chris Montgomery,chris-montgomery-3,/cfb/players/chris-montgomery-3.html,Charlotte,CUSA,12,3,6,2.0,0,0.5,1,9,9.0,1,0.8,4,15,3.8,1,,2016
Deatrick Nichols,deatrick-nichols-1,/cfb/players/deatrick-nichols-1.html,South Florida,American,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Devin Perry,devin-perry-1,/cfb/players/devin-perry-1.html,North Carolina,ACC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2016
Freddie Stevenson,freddie-stevenson-1,/cfb/players/freddie-stevenson-1.html,Florida State,ACC,12,1,6,6.0,1,0.5,13,90,6.9,4,7.5,14,96,6.9,5,,2016
Hunter Register,hunter-register-1,/cfb/players/hunter-register-1.html,Minnesota,Big Ten,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2016
Jamari Fye,jamari-fye-1,/cfb/players/jamari-fye-1.html,UCF,American,2,1,6,6.0,0,3.0,0,0,,0,0.0,1,6,6.0,0,,2016
Jamil Sabbagh,jamil-sabbagh-1,/cfb/players/jamil-sabbagh-1.html,Central Michigan,MAC,5,1,6,6.0,0,1.2,0,0,,0,0.0,1,6,6.0,0,,2016
Jeff Banks,jeff-banks-2,/cfb/players/jeff-banks-2.html,Texas State,Sun Belt,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,2016
Joseph Hall,joseph-hall-1,/cfb/players/joseph-hall-1.html,Colorado,Pac-12,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2016
Michael Walsh,michael-walsh-3,/cfb/players/michael-walsh-3.html,New Mexico,MWC,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Moe Neal,moe-neal-1,/cfb/players/moe-neal-1.html,Syracuse,ACC,12,2,6,3.0,0,0.5,68,357,5.3,2,29.8,70,363,5.2,2,,2016
Nashon Ellerbe,nashon-ellerbe-1,/cfb/players/nashon-ellerbe-1.html,Rice,CUSA,12,3,6,2.0,0,0.5,2,2,1.0,1,0.2,5,8,1.6,1,,2016
Sam Geraci,sam-geraci-1,/cfb/players/sam-geraci-1.html,Cincinnati,American,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Sean Daniel,sean-daniel-1,/cfb/players/sean-daniel-1.html,Virginia Tech,ACC,1,1,6,6.0,0,6.0,1,10,10.0,0,10.0,2,16,8.0,0,,2016
Sean Dowling,sean-dowling-1,/cfb/players/sean-dowling-1.html,Vanderbilt,SEC,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2016
Shock Linwood,shock-linwood-1,/cfb/players/shock-linwood-1.html,Baylor,Big 12,11,2,6,3.0,0,0.5,138,751,5.4,2,68.3,140,757,5.4,2,,2016
Travion Banks,travion-banks-1,/cfb/players/travion-banks-1.html,Miami (OH),MAC,9,1,6,6.0,0,0.7,0,0,,0,0.0,1,6,6.0,0,,2016
Trevon Wesco,trevon-wesco-1,/cfb/players/trevon-wesco-1.html,West Virginia,Big 12,10,1,6,6.0,1,0.6,0,0,,0,0.0,1,6,6.0,1,,2016
Trey Foster,trey-foster-1,/cfb/players/trey-foster-1.html,Nebraska,Big Ten,11,1,6,6.0,1,0.5,0,0,,0,0.0,1,6,6.0,1,,2016
Austin Kelly,austin-kelly-2,/cfb/players/austin-kelly-2.html,Iowa,Big Ten,13,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2016
Austin Roberts,austin-roberts-1,/cfb/players/austin-roberts-1.html,Illinois,Big Ten,13,2,5,2.5,0,0.4,0,0,,0,0.0,2,5,2.5,0,,2016
Beau Tanner,beau-tanner-1,/cfb/players/beau-tanner-1.html,BYU,Ind,10,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2016
Brandon Greene,brandon-greene-1,/cfb/players/brandon-greene-1.html,Alabama,SEC,15,1,5,5.0,0,0.3,0,0,,0,0.0,1,5,5.0,0,,2016
Derek McLemore,derek-mclemore-1,/cfb/players/derek-mclemore-1.html,Houston,American,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2016
Devan Demas,devan-demas-1,/cfb/players/devan-demas-1.html,Boise State,MWC,8,1,5,5.0,0,0.6,15,57,3.8,0,7.1,16,62,3.9,0,,2016
Dontavian Lee,dontavian-lee-1,/cfb/players/dontavian-lee-1.html,Mississippi State,SEC,13,2,5,2.5,0,0.4,7,27,3.9,0,2.1,9,32,3.6,0,,2016
Halen Steward,halen-steward-1,/cfb/players/halen-steward-1.html,UTSA,CUSA,2,1,5,5.0,0,2.5,0,0,,0,0.0,1,5,5.0,0,,2016
Jace Sternberger,jace-sternberger-1,/cfb/players/jace-sternberger-1.html,Kansas,Big 12,10,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2016
Jackson Harris,jackson-harris-2,/cfb/players/jackson-harris-2.html,Georgia,SEC,13,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2016
Jojo Kemp,jojo-kemp-1,/cfb/players/jojo-kemp-1.html,Kentucky,SEC,10,2,5,2.5,0,0.5,70,349,5.0,6,34.9,72,354,4.9,6,,2016
Josh Cabrera,josh-cabrera-1,/cfb/players/josh-cabrera-1.html,North Carolina,ACC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2016
Kendall Bussey,kendall-bussey-3,/cfb/players/kendall-bussey-3.html,Texas A&M,SEC,5,1,5,5.0,0,1.0,20,172,8.6,0,34.4,21,177,8.4,0,,2016
Kenric Young,kenric-young-1,/cfb/players/kenric-young-1.html,Utah,Pac-12,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2016
Kevin Davis,kevin-davis-4,/cfb/players/kevin-davis-4.html,Eastern Michigan,MAC,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,2016
Korey Banks,korey-banks-2,/cfb/players/korey-banks-2.html,South Carolina,SEC,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,2016
Nick Hart,nick-hart-1,/cfb/players/nick-hart-1.html,Minnesota,Big Ten,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,2016
Peter Pekar,peter-pekar-1,/cfb/players/peter-pekar-1.html,Iowa,Big Ten,13,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,2016
