Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Reikan Donaldson,reikan-donaldson-1,/cfb/players/reikan-donaldson-1.html,Army,Ind,10,2,15,7.5,0,1.5,2,1,0.5,0,0.1,4,16,4.0,0,,2021
Skyler Bell,skyler-bell-1,/cfb/players/skyler-bell-1.html,Wisconsin,Big Ten,1,1,15,15.0,0,15.0,0,0,,0,0.0,1,15,15.0,0,,2021
Trey Smith,trey-smith-4,/cfb/players/trey-smith-4.html,Wyoming,MWC,11,1,15,15.0,0,1.4,14,87,6.2,1,7.9,15,102,6.8,1,,2021
Troy Stellato,troy-stellato-1,/cfb/players/troy-stellato-1.html,Clemson,ACC,2,2,15,7.5,0,7.5,0,0,,0,0.0,2,15,7.5,0,,2021
Will Levis,will-levis-1,/cfb/players/will-levis-1.html,Kentucky,SEC,13,1,15,15.0,0,1.2,107,376,3.5,9,28.9,108,391,3.6,9,,2021
Willie Shaw III,willie-shaw-iii-1,/cfb/players/willie-shaw-iii-1.html,Toledo,MAC,1,1,15,15.0,0,15.0,4,22,5.5,0,22.0,5,37,7.4,0,,2021
B.J. Daniels,bj-daniels-2,/cfb/players/bj-daniels-2.html,UTSA,CUSA,14,2,14,7.0,0,1.0,37,199,5.4,1,14.2,39,213,5.5,1,,2021
Braden Galloway,braden-galloway-1,/cfb/players/braden-galloway-1.html,Clemson,ACC,6,4,14,3.5,0,2.3,0,0,,0,0.0,4,14,3.5,0,,2021
Cameron Fleming,cameron-fleming-2,/cfb/players/cameron-fleming-2.html,Memphis,American,6,1,14,14.0,0,2.3,0,0,,0,0.0,1,14,14.0,0,,2021
Chabastin Taylor,chabastin-taylor-1,/cfb/players/chabastin-taylor-1.html,Kansas State,Big 12,8,1,14,14.0,0,1.8,0,0,,0,0.0,1,14,14.0,0,,2021
Deshaun Fenwick,deshaun-fenwick-1,/cfb/players/deshaun-fenwick-1.html,Oregon State,Pac-12,12,4,14,3.5,0,1.2,78,448,5.7,4,37.3,82,462,5.6,4,,2021
Ethan Payne,ethan-payne-1,/cfb/players/ethan-payne-1.html,Marshall,CUSA,11,4,14,3.5,0,1.3,20,89,4.5,2,8.1,24,103,4.3,2,,2021
Fabian McCray,fabian-mccray-1,/cfb/players/fabian-mccray-1.html,Northern Illinois,MAC,14,2,14,7.0,0,1.0,0,0,,0,0.0,2,14,7.0,0,,2021
Henry Teeter,henry-teeter-1,/cfb/players/henry-teeter-1.html,Texas Tech,Big 12,12,2,14,7.0,0,1.2,1,0,0.0,0,0.0,3,14,4.7,0,,2021
Javion Posey,javion-posey-1,/cfb/players/javion-posey-1.html,Florida Atlantic,CUSA,10,4,14,3.5,0,1.4,12,40,3.3,0,4.0,16,54,3.4,0,,2021
Jaylon Griffin,jaylon-griffin-1,/cfb/players/jaylon-griffin-1.html,UCF,American,4,1,14,14.0,0,3.5,0,0,,0,0.0,1,14,14.0,0,,2021
Jerome Jackson,jerome-jackson-2,/cfb/players/jerome-jackson-2.html,Liberty,Ind,11,4,14,3.5,2,1.3,0,0,,0,0.0,4,14,3.5,2,,2021
L.J Johnson Jr.,lj-johnson-jr-1,/cfb/players/lj-johnson-jr-1.html,Texas A&M,SEC,4,1,14,14.0,0,3.5,21,76,3.6,0,19.0,22,90,4.1,0,,2021
LJ Johnson Jr.,lj-johnson-jr-2,/cfb/players/lj-johnson-jr-2.html,Texas A&M,SEC,4,1,14,14.0,0,3.5,21,76,3.6,0,19.0,22,90,4.1,0,,2021
Nate Boerkircher,nate-boerkircher-1,/cfb/players/nate-boerkircher-1.html,Nebraska,Big Ten,3,2,14,7.0,0,4.7,0,0,,0,0.0,2,14,7.0,0,,2021
Sam Wiglusz,sam-wiglusz-1,/cfb/players/sam-wiglusz-1.html,Ohio State,Big Ten,5,2,14,7.0,0,2.8,0,0,,0,0.0,2,14,7.0,0,,2021
Stephen Martin,stephen-martin-1,/cfb/players/stephen-martin-1.html,UCF,American,7,1,14,14.0,0,2.0,0,0,,0,0.0,1,14,14.0,0,,2021
Treyson Potts,treyson-potts-1,/cfb/players/treyson-potts-1.html,Minnesota,Big Ten,5,2,14,7.0,0,2.8,112,552,4.9,6,110.4,114,566,5.0,6,,2021
Baylor Romney,baylor-romney-1,/cfb/players/baylor-romney-1.html,BYU,Ind,5,1,13,13.0,0,2.6,10,-4,-0.4,0,-0.8,11,9,0.8,0,,2021
Brendan Suckley,brendan-suckley-1,/cfb/players/brendan-suckley-1.html,Rice,CUSA,12,2,13,6.5,0,1.1,10,32,3.2,0,2.7,12,45,3.8,0,,2021
Clayton Barbour,clayton-barbour-1,/cfb/players/clayton-barbour-1.html,Oklahoma State,Big 12,1,1,13,13.0,0,13.0,0,0,,0,0.0,1,13,13.0,0,,2021
Dalton King,dalton-king-1,/cfb/players/dalton-king-1.html,Air Force,MWC,12,1,13,13.0,1,1.1,0,0,,0,0.0,1,13,13.0,1,,2021
Daniel Carter,daniel-carter-1,/cfb/players/daniel-carter-1.html,Pitt,ACC,14,2,13,6.5,1,0.9,8,29,3.6,1,2.1,10,42,4.2,2,,2021
Jaren Hall,jaren-hall-1,/cfb/players/jaren-hall-1.html,BYU,Ind,10,2,13,6.5,0,1.3,62,307,5.0,3,30.7,64,320,5.0,3,,2021
Kylan Watkins,kylan-watkins-1,/cfb/players/kylan-watkins-1.html,Memphis,American,4,4,13,3.3,0,3.3,15,49,3.3,0,12.3,19,62,3.3,0,,2021
Kyle Dobbins,kyle-dobbins-1,/cfb/players/kyle-dobbins-1.html,Temple,American,8,3,13,4.3,0,1.6,23,83,3.6,3,10.4,26,96,3.7,3,,2021
Lukas Ungar,lukas-ungar-1,/cfb/players/lukas-ungar-1.html,Stanford,Pac-12,7,2,13,6.5,0,1.9,0,0,,0,0.0,2,13,6.5,0,,2021
Malik Willis,malik-willis-1,/cfb/players/malik-willis-1.html,Liberty,Ind,13,1,13,13.0,0,1.0,197,878,4.5,13,67.5,198,891,4.5,13,,2021
Micah Hilts,micah-hilts-1,/cfb/players/micah-hilts-1.html,Texas State,Sun Belt,11,3,13,4.3,0,1.2,0,0,,0,0.0,3,13,4.3,0,,2021
Michael Roberts,michael-roberts-5,/cfb/players/michael-roberts-5.html,Army,Ind,9,2,13,6.5,0,1.4,0,0,,0,0.0,2,13,6.5,0,,2021
Sevion Morrison,sevion-morrison-1,/cfb/players/sevion-morrison-1.html,Nebraska,Big Ten,7,3,13,4.3,0,1.9,30,116,3.9,3,16.6,33,129,3.9,3,,2021
Tommy Zozus,tommy-zozus-1,/cfb/players/tommy-zozus-1.html,Florida International,CUSA,12,1,13,13.0,0,1.1,0,0,,0,0.0,1,13,13.0,0,,2021
Tyler Eiguren,tyler-eiguren-1,/cfb/players/tyler-eiguren-1.html,Boise State,MWC,8,1,13,13.0,0,1.6,0,0,,0,0.0,1,13,13.0,0,,2021
Tyler Savage,tyler-savage-1,/cfb/players/tyler-savage-1.html,East Carolina,American,11,1,13,13.0,0,1.2,0,0,,0,0.0,1,13,13.0,0,,2021
Wyatt Rector,wyatt-rector-1,/cfb/players/wyatt-rector-1.html,Florida State,ACC,12,2,13,6.5,1,1.1,0,0,,0,0.0,2,13,6.5,1,,2021
Andrew Mason,andrew-mason-1,/cfb/players/andrew-mason-1.html,Rice,CUSA,8,1,12,12.0,0,1.5,0,0,,0,0.0,1,12,12.0,0,,2021
Bryce Bohanon,bryce-bohanon-1,/cfb/players/bryce-bohanon-1.html,Tulane,American,3,1,12,12.0,0,4.0,0,0,,0,0.0,1,12,12.0,0,,2021
Cade Barnard,cade-barnard-1,/cfb/players/cade-barnard-1.html,Army,Ind,13,1,12,12.0,0,0.9,38,153,4.0,0,11.8,39,165,4.2,0,,2021
Case Hatch,case-hatch-1,/cfb/players/case-hatch-1.html,Arizona State,Pac-12,11,2,12,6.0,0,1.1,0,0,,0,0.0,2,12,6.0,0,,2021
Chad Alexander,chad-alexander-4,/cfb/players/chad-alexander-4.html,New Mexico,MWC,7,6,12,2.0,0,1.7,9,41,4.6,0,5.9,15,53,3.5,0,,2021
Colby McDonald,colby-mcdonald-1,/cfb/players/colby-mcdonald-1.html,Maryland,Big Ten,8,4,12,3.0,0,1.5,60,325,5.4,2,40.6,64,337,5.3,2,,2021
Darius Lewis,darius-lewis-1,/cfb/players/darius-lewis-1.html,Georgia Southern,Sun Belt,9,2,12,6.0,0,1.3,0,0,,0,0.0,2,12,6.0,0,,2021
David Clayton,david-clayton-1,/cfb/players/david-clayton-1.html,Arkansas State,Sun Belt,7,1,12,12.0,0,1.7,0,0,,0,0.0,1,12,12.0,0,,2021
Dino Tomlin,dino-tomlin-1,/cfb/players/dino-tomlin-1.html,Maryland,Big Ten,11,2,12,6.0,0,1.1,0,0,,0,0.0,2,12,6.0,0,,2021
Elijah Mojarro,elijah-mojarro-1,/cfb/players/elijah-mojarro-1.html,California,Pac-12,11,3,12,4.0,0,1.1,0,0,,0,0.0,3,12,4.0,0,,2021
Gunnar Henderson,gunnar-henderson-1,/cfb/players/gunnar-henderson-1.html,Texas Christian,Big 12,11,2,12,6.0,0,1.1,0,0,,0,0.0,2,12,6.0,0,,2021
Jalen Coit,jalen-coit-1,/cfb/players/jalen-coit-1.html,North Carolina State,ACC,2,1,12,12.0,0,6.0,0,0,,0,0.0,1,12,12.0,0,,2021
Jeremy Horton,jeremy-horton-1,/cfb/players/jeremy-horton-1.html,Georgia Southern,Sun Belt,1,2,12,6.0,0,12.0,0,0,,0,0.0,2,12,6.0,0,,2021
Joe Ervin,joe-ervin-1,/cfb/players/joe-ervin-1.html,Kansas State,Big 12,10,1,12,12.0,0,1.2,64,322,5.0,2,32.2,65,334,5.1,2,,2021
Jonathon Brooks,jonathon-brooks-1,/cfb/players/jonathon-brooks-1.html,Texas,Big 12,5,1,12,12.0,0,2.4,21,143,6.8,1,28.6,22,155,7.0,1,,2021
Marcus Major,marcus-major-1,/cfb/players/marcus-major-1.html,Oklahoma,Big 12,6,1,12,12.0,0,2.0,15,83,5.5,0,13.8,16,95,5.9,0,,2021
Master Teague,master-teague-1,/cfb/players/master-teague-1.html,Ohio State,Big Ten,8,2,12,6.0,0,1.5,67,355,5.3,4,44.4,69,367,5.3,4,,2021
Maximilian Mang,maximilian-mang-1,/cfb/players/maximilian-mang-1.html,Syracuse,ACC,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2021
Money Parks,money-parks-1,/cfb/players/money-parks-1.html,Utah,Pac-12,12,1,12,12.0,1,1.0,0,0,,0,0.0,1,12,12.0,1,,2021
Reggie Love III,reggie-love-iii-1,/cfb/players/reggie-love-iii-1.html,Illinois,Big Ten,10,2,12,6.0,0,1.2,44,158,3.6,0,15.8,46,170,3.7,0,,2021
Rico Powers,rico-powers-1,/cfb/players/rico-powers-1.html,South Carolina,SEC,2,2,12,6.0,0,6.0,0,0,,0,0.0,2,12,6.0,0,,2021
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,Colorado State,MWC,12,1,12,12.0,0,1.0,131,439,3.4,2,36.6,132,451,3.4,2,,2021
Tucker Gregg,tucker-gregg-1,/cfb/players/tucker-gregg-1.html,Georgia State,Sun Belt,13,2,12,6.0,0,0.9,192,953,5.0,9,73.3,194,965,5.0,9,,2021
Tyler Roberts,tyler-roberts-2,/cfb/players/tyler-roberts-2.html,Coastal Carolina,Sun Belt,10,2,12,6.0,0,1.2,0,0,,0,0.0,2,12,6.0,0,,2021
Brandon Hayes,brandon-hayes-2,/cfb/players/brandon-hayes-2.html,Southern Mississippi,CUSA,3,1,11,11.0,0,3.7,0,0,,0,0.0,1,11,11.0,0,,2021
Casey Filkins,casey-filkins-1,/cfb/players/casey-filkins-1.html,Stanford,Pac-12,6,3,11,3.7,0,1.8,11,44,4.0,0,7.3,14,55,3.9,0,,2021
Cooper Lutz,cooper-lutz-1,/cfb/players/cooper-lutz-1.html,Syracuse,ACC,12,4,11,2.8,0,0.9,17,60,3.5,1,5.0,21,71,3.4,1,,2021
Derik LeCaptain,derik-lecaptain-1,/cfb/players/derik-lecaptain-1.html,Minnesota,Big Ten,13,1,11,11.0,0,0.8,3,31,10.3,1,2.4,4,42,10.5,1,,2021
D.J. Johnson,dj-johnson-9,/cfb/players/dj-johnson-9.html,Oregon,Pac-12,11,1,11,11.0,0,1.0,0,0,,0,0.0,1,11,11.0,0,,2021
DJ Smith,dj-smith-2,/cfb/players/dj-smith-2.html,Eastern Michigan,MAC,5,1,11,11.0,0,2.2,5,38,7.6,0,7.6,6,49,8.2,0,,2021
Dominick Blaylock,dominick-blaylock-1,/cfb/players/dominick-blaylock-1.html,Georgia,SEC,4,2,11,5.5,0,2.8,0,0,,0,0.0,2,11,5.5,0,,2021
Harlan Dixon,harlan-dixon-1,/cfb/players/harlan-dixon-1.html,Louisiana Tech,CUSA,9,3,11,3.7,0,1.2,25,112,4.5,0,12.4,28,123,4.4,0,,2021
Houston Heimuli,houston-heimuli-1,/cfb/players/houston-heimuli-1.html,Stanford,Pac-12,10,1,11,11.0,0,1.1,0,0,,0,0.0,1,11,11.0,0,,2021
Jake Zilinskas,jake-zilinskas-1,/cfb/players/jake-zilinskas-1.html,Pitt,ACC,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,2021
Jaxson Kincaide,jaxson-kincaide-1,/cfb/players/jaxson-kincaide-1.html,Western Michigan,MAC,13,3,11,3.7,0,0.8,84,473,5.6,5,36.4,87,484,5.6,5,,2021
Jermaine Terry II,jermaine-terry-1,/cfb/players/jermaine-terry-1.html,California,Pac-12,9,1,11,11.0,0,1.2,0,0,,0,0.0,1,11,11.0,0,,2021
Jon-Luke Peaker,jon-luke-peaker-1,/cfb/players/jon-luke-peaker-1.html,Old Dominion,CUSA,7,2,11,5.5,0,1.6,33,184,5.6,1,26.3,35,195,5.6,1,,2021
Jordan Brown,jordan-brown-2,/cfb/players/jordan-brown-2.html,Fresno State,MWC,11,2,11,5.5,0,1.0,0,0,,0,0.0,2,11,5.5,0,,2021
Josh Williams,josh-williams-10,/cfb/players/josh-williams-10.html,LSU,SEC,13,5,11,2.2,0,0.8,23,108,4.7,0,8.3,28,119,4.3,0,,2021
Kelvin Dean Jr.,kelvin-dean-jr-1,/cfb/players/kelvin-dean-jr-1.html,Florida Atlantic,CUSA,11,1,11,11.0,0,1.0,21,131,6.2,2,11.9,22,142,6.5,2,,2021
LD Brown,ld-brown-2,/cfb/players/ld-brown-2.html,Oklahoma State,Big 12,4,5,11,2.2,0,2.8,31,85,2.7,1,21.3,36,96,2.7,1,,2021
Malik Cooper,malik-cooper-1,/cfb/players/malik-cooper-1.html,Temple,American,4,2,11,5.5,0,2.8,9,46,5.1,0,11.5,11,57,5.2,0,,2021
Marcellus Moore,marcellus-moore-1,/cfb/players/marcellus-moore-1.html,Purdue,Big Ten,3,1,11,11.0,0,3.7,2,5,2.5,0,1.7,3,16,5.3,0,,2021
Quadraiz Wadley,quadraiz-wadley-1,/cfb/players/quadraiz-wadley-1.html,UTEP,CUSA,6,1,11,11.0,0,1.8,34,139,4.1,2,23.2,35,150,4.3,2,,2021
Simon Gonzalez,simon-gonzalez-1,/cfb/players/simon-gonzalez-1.html,SMU,American,6,1,11,11.0,0,1.8,0,0,,0,0.0,1,11,11.0,0,,2021
Stephen Gosnell,stephen-gosnell-1,/cfb/players/stephen-gosnell-1.html,North Carolina,ACC,10,2,11,5.5,0,1.1,0,0,,0,0.0,2,11,5.5,0,,2021
Brandon Epton Jr.,brandon-epton-jr-1,/cfb/players/brandon-epton-jr-1.html,SMU,American,8,1,10,10.0,0,1.3,32,94,2.9,3,11.8,33,104,3.2,3,,2021
Chris Elmore,chris-elmore-1,/cfb/players/chris-elmore-1.html,Syracuse,ACC,4,1,10,10.0,0,2.5,0,0,,0,0.0,1,10,10.0,0,,2021
Corey Kiner,corey-kiner-1,/cfb/players/corey-kiner-1.html,LSU,SEC,11,2,10,5.0,0,0.9,79,320,4.1,2,29.1,81,330,4.1,2,,2021
Dalton Stroman,dalton-stroman-1,/cfb/players/dalton-stroman-1.html,Appalachian State,Sun Belt,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,2021
Dexter Carter Jr.,dexter-carter-jr-1,/cfb/players/dexter-carter-jr-1.html,Georgia Southern,Sun Belt,4,1,10,10.0,0,2.5,1,3,3.0,0,0.8,2,13,6.5,0,,2021
Donny Marcus,donny-marcus-1,/cfb/players/donny-marcus-1.html,Ball State,MAC,9,3,10,3.3,0,1.1,17,40,2.4,0,4.4,20,50,2.5,0,,2021
Jakyle Holmes,jakyle-holmes-1,/cfb/players/jakyle-holmes-1.html,Louisiana-Monroe,Sun Belt,4,2,10,5.0,0,2.5,13,105,8.1,1,26.3,15,115,7.7,1,,2021
Jalen White,jalen-white-1,/cfb/players/jalen-white-1.html,Georgia Southern,Sun Belt,12,1,10,10.0,0,0.8,68,383,5.6,4,31.9,69,393,5.7,4,,2021
Joel Honigford,joel-honigford-1,/cfb/players/joel-honigford-1.html,Michigan,Big Ten,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2021
Kamuela Borden,kamuela-borden-1,/cfb/players/kamuela-borden-1.html,Hawaii,MWC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2021
Kevin Bauman,kevin-bauman-1,/cfb/players/kevin-bauman-1.html,Notre Dame,Ind,5,1,10,10.0,0,2.0,0,0,,0,0.0,1,10,10.0,0,,2021
Len'Neth Whitehead,lenneth-whitehead-1,/cfb/players/lenneth-whitehead-1.html,Tennessee,SEC,8,1,10,10.0,0,1.3,32,207,6.5,2,25.9,33,217,6.6,2,,2021
Logan Carter,logan-carter-2,/cfb/players/logan-carter-2.html,Oklahoma State,Big 12,8,3,10,3.3,0,1.3,0,0,,0,0.0,3,10,3.3,0,,2021
Malcolm Davidson,malcolm-davidson-1,/cfb/players/malcolm-davidson-1.html,Florida Atlantic,CUSA,10,2,10,5.0,0,1.0,62,274,4.4,1,27.4,64,284,4.4,1,,2021
Pailate Makakona,pailate-makakona-1,/cfb/players/pailate-makakona-1.html,Utah State,MWC,11,1,10,10.0,0,0.9,42,101,2.4,0,9.2,43,111,2.6,0,,2021
Parker Eichenberger,parker-eichenberger-1,/cfb/players/parker-eichenberger-1.html,Houston,American,13,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2021
Rafael McCoy,rafael-mccoy-1,/cfb/players/rafael-mccoy-1.html,Old Dominion,CUSA,3,1,10,10.0,0,3.3,0,0,,0,0.0,1,10,10.0,0,,2021
Reagan Roberson,reagan-roberson-1,/cfb/players/reagan-roberson-1.html,Nevada,MWC,12,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,2021
Tae Tae Crumes,tae-tae-crumes-1,/cfb/players/tae-tae-crumes-1.html,Kentucky,SEC,4,1,10,10.0,0,2.5,0,0,,0,0.0,1,10,10.0,0,,2021
Terry Wilson,terry-wilson-3,/cfb/players/terry-wilson-3.html,New Mexico,MWC,6,2,10,5.0,0,1.7,51,47,0.9,1,7.8,53,57,1.1,1,,2021
Weston Wolff,weston-wolff-1,/cfb/players/weston-wolff-1.html,Maryland,Big Ten,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,2021
Zhighlil McMillan,zhighlil-mcmillan-1,/cfb/players/zhighlil-mcmillan-1.html,North Texas,CUSA,3,1,10,10.0,0,3.3,0,0,,0,0.0,1,10,10.0,0,,2021
Aaron Moore,aaron-moore-4,/cfb/players/aaron-moore-4.html,Old Dominion,CUSA,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,2021
Alex Maxwell,alex-maxwell-1,/cfb/players/alex-maxwell-1.html,Purdue,Big Ten,12,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,2021
Cameron Hite,cameron-hite-1,/cfb/players/cameron-hite-1.html,Wake Forest,ACC,11,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,2021
Christian Malloy,christian-malloy-1,/cfb/players/christian-malloy-1.html,Coastal Carolina,Sun Belt,8,2,9,4.5,0,1.1,11,72,6.5,0,9.0,13,81,6.2,0,,2021
Clay Markoff,clay-markoff-1,/cfb/players/clay-markoff-1.html,Arizona,Pac-12,12,1,9,9.0,0,0.8,3,20,6.7,0,1.7,4,29,7.3,0,,2021
Elijah Downing,elijah-downing-1,/cfb/players/elijah-downing-1.html,Louisville,ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2021
Geor'Quarius Spivey,georquarius-spivey-1,/cfb/players/georquarius-spivey-1.html,Texas Christian,Big 12,10,3,9,3.0,0,0.9,0,0,,0,0.0,3,9,3.0,0,,2021
Jackson Canaan,jackson-canaan-1,/cfb/players/jackson-canaan-1.html,San Jose State,MWC,4,2,9,4.5,0,2.3,0,0,,0,0.0,2,9,4.5,0,,2021
Jahmal Edrine,jahmal-edrine-1,/cfb/players/jahmal-edrine-1.html,Florida Atlantic,CUSA,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2021
Javien Cuff,javien-cuff-1,/cfb/players/javien-cuff-1.html,Buffalo,MAC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,2021
Joe Royer,joe-royer-1,/cfb/players/joe-royer-1.html,Ohio State,Big Ten,5,1,9,9.0,0,1.8,0,0,,0,0.0,1,9,9.0,0,,2021
John Copenhaver,john-copenhaver-1,/cfb/players/john-copenhaver-1.html,North Carolina,ACC,11,2,9,4.5,1,0.8,0,0,,0,0.0,2,9,4.5,1,,2021
Justin Ball,justin-ball-1,/cfb/players/justin-ball-1.html,Vanderbilt,SEC,5,1,9,9.0,0,1.8,0,0,,0,0.0,1,9,9.0,0,,2021
Justin Johnson Jr.,justin-johnson-jr-1,/cfb/players/justin-johnson-jr-1.html,West Virginia,Big 12,8,2,9,4.5,0,1.1,24,90,3.8,0,11.3,26,99,3.8,0,,2021
Justin Rodriguez,justin-rodriguez-1,/cfb/players/justin-rodriguez-1.html,UTSA,CUSA,2,1,9,9.0,0,4.5,2,4,2.0,0,2.0,3,13,4.3,0,,2021
Kamareon Williams,kamareon-williams-1,/cfb/players/kamareon-williams-1.html,Florida International,CUSA,7,2,9,4.5,1,1.3,0,0,,0,0.0,2,9,4.5,1,,2021
Lorenzo Lingard,lorenzo-lingard-1,/cfb/players/lorenzo-lingard-1.html,Florida,SEC,13,1,9,9.0,0,0.7,11,43,3.9,0,3.3,12,52,4.3,0,,2021
Malik Cunningham,malik-cunningham-1,/cfb/players/malik-cunningham-1.html,Louisville,ACC,13,1,9,9.0,0,0.7,173,1031,6.0,20,79.3,174,1040,6.0,20,,2021
Marvin Scott III,marvin-scott-iii-1,/cfb/players/marvin-scott-iii-1.html,Nebraska,Big Ten,3,1,9,9.0,0,3.0,17,66,3.9,2,22.0,18,75,4.2,2,,2021
Matt Sykes,matt-sykes-1,/cfb/players/matt-sykes-1.html,UCLA,Pac-12,11,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,2021
Michael Bollinger,michael-bollinger-1,/cfb/players/michael-bollinger-1.html,Liberty,Ind,13,1,9,9.0,0,0.7,1,2,2.0,0,0.2,2,11,5.5,0,,2021
Monte Pottebaum,monte-pottebaum-1,/cfb/players/monte-pottebaum-1.html,Iowa,Big Ten,14,4,9,2.3,0,0.6,15,76,5.1,1,5.4,19,85,4.5,1,,2021
Nigel Fitzgerald,nigel-fitzgerald-1,/cfb/players/nigel-fitzgerald-1.html,Old Dominion,CUSA,1,1,9,9.0,0,9.0,0,0,,0,0.0,1,9,9.0,0,,2021
Taji Johnson,taji-johnson-1,/cfb/players/taji-johnson-1.html,Boston College,ACC,10,1,9,9.0,0,0.9,0,0,,0,0.0,1,9,9.0,0,,2021
Tanner Arkin,tanner-arkin-1,/cfb/players/tanner-arkin-1.html,Colorado State,MWC,3,1,9,9.0,0,3.0,0,0,,0,0.0,1,9,9.0,0,,2021
Tristan Golightly,tristan-golightly-1,/cfb/players/tristan-golightly-1.html,Kansas,Big 12,10,1,9,9.0,0,0.9,0,0,,0,0.0,1,9,9.0,0,,2021
Austin Evans,austin-evans-1,/cfb/players/austin-evans-1.html,Florida Atlantic,CUSA,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2021
Bryson Moss,bryson-moss-1,/cfb/players/bryson-moss-1.html,Eastern Michigan,MAC,7,2,8,4.0,0,1.1,22,69,3.1,0,9.9,24,77,3.2,0,,2021
Carsten Groos,carsten-groos-1,/cfb/players/carsten-groos-1.html,Oklahoma,Big 12,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2021
Christian Dremel,christian-dremel-1,/cfb/players/christian-dremel-1.html,Rutgers,Big Ten,7,2,8,4.0,0,1.1,1,8,8.0,0,1.1,3,16,5.3,0,,2021
Darien Rencher,darien-rencher-1,/cfb/players/darien-rencher-1.html,Clemson,ACC,13,2,8,4.0,0,0.6,19,62,3.3,0,4.8,21,70,3.3,0,,2021
Desmond Ridder,desmond-ridder-1,/cfb/players/desmond-ridder-1.html,Cincinnati,American,14,2,8,4.0,2,0.6,110,365,3.3,6,26.1,112,373,3.3,8,H-8,2021
Dez Williams,dez-williams-1,/cfb/players/dez-williams-1.html,Wake Forest,ACC,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2021
DJ Johnson,dj-johnson-11,/cfb/players/dj-johnson-11.html,Coastal Carolina,Sun Belt,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,2021
Dominique Shoffner,dominique-shoffner-1,/cfb/players/dominique-shoffner-1.html,Charlotte,CUSA,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2021
Duane Martin,duane-martin-1,/cfb/players/duane-martin-1.html,Louisville,ACC,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,2021
Evan Pryor,evan-pryor-1,/cfb/players/evan-pryor-1.html,Ohio State,Big Ten,4,2,8,4.0,0,2.0,21,98,4.7,1,24.5,23,106,4.6,1,,2021
Grant Frerking,grant-frerking-1,/cfb/players/grant-frerking-1.html,Tennessee,SEC,6,2,8,4.0,0,1.3,0,0,,0,0.0,2,8,4.0,0,,2021
Ian Stewart,ian-stewart-1,/cfb/players/ian-stewart-1.html,Michigan State,Big Ten,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,2021
Isaiah Phillips,isaiah-phillips-1,/cfb/players/isaiah-phillips-1.html,Louisiana-Monroe,Sun Belt,6,2,8,4.0,0,1.3,16,28,1.8,0,4.7,18,36,2.0,0,,2021
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,Illinois,Big Ten,9,4,8,2.0,0,0.9,27,120,4.4,0,13.3,31,128,4.1,0,,2021
Jarveon Howard,jarveon-howard-1,/cfb/players/jarveon-howard-1.html,Syracuse,ACC,3,1,8,8.0,0,2.7,7,79,11.3,0,26.3,8,87,10.9,0,,2021
Juma Otoviano,juma-otoviano-1,/cfb/players/juma-otoviano-1.html,Rice,CUSA,7,2,8,4.0,0,1.1,4,6,1.5,1,0.9,6,14,2.3,1,,2021
Malik Johnson,malik-johnson-1,/cfb/players/malik-johnson-1.html,Kansas,Big 12,1,1,8,8.0,0,8.0,1,1,1.0,0,1.0,2,9,4.5,0,,2021
Preston Fox,preston-fox-1,/cfb/players/preston-fox-1.html,West Virginia,Big 12,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,2021
