Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Langston Anderson,langston-anderson-1,/cfb/players/langston-anderson-1.html,Oklahoma State,Big 12,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2019
Mason Yost,mason-yost-1,/cfb/players/mason-yost-1.html,Liberty,Ind,7,1,8,8.0,0,1.1,0,0,,0,0.0,1,8,8.0,0,,2019
Maximilian Thrower,maximilian-thrower-1,/cfb/players/maximilian-thrower-1.html,Northern Illinois,MAC,3,1,8,8.0,0,2.7,0,0,,0,0.0,1,8,8.0,0,,2019
Mitch Rossi,mitch-rossi-1,/cfb/players/mitch-rossi-1.html,Ohio State,Big Ten,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,2019
Nik Ognenovic,nik-ognenovic-1,/cfb/players/nik-ognenovic-1.html,Kentucky,SEC,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,2019
Nik Ogneovic,nik-ogneovic-1,/cfb/players/nik-ogneovic-1.html,Kentucky,SEC,1,1,8,8.0,0,8.0,0,0,,0,0.0,1,8,8.0,0,,2019
Patrick Garwo,patrick-garwo-1,/cfb/players/patrick-garwo-1.html,Boston College,ACC,4,3,8,2.7,0,2.0,18,73,4.1,0,18.3,21,81,3.9,0,,2019
Rhett Myers,rhett-myers-1,/cfb/players/rhett-myers-1.html,Air Force,MWC,9,1,8,8.0,0,0.9,0,0,,0,0.0,1,8,8.0,0,,2019
Roger Neal,roger-neal-1,/cfb/players/roger-neal-1.html,Nevada,MWC,11,1,8,8.0,0,0.7,11,19,1.7,0,1.7,12,27,2.3,0,,2019
Seth Green,seth-green-1,/cfb/players/seth-green-1.html,Minnesota,Big Ten,12,1,8,8.0,0,0.7,29,99,3.4,5,8.3,30,107,3.6,5,,2019
Steven Anderson,steven-anderson-1,/cfb/players/steven-anderson-1.html,Southern Mississippi,CUSA,12,2,8,4.0,0,0.7,62,195,3.1,3,16.3,64,203,3.2,3,,2019
Tyler Vitt,tyler-vitt-1,/cfb/players/tyler-vitt-1.html,Texas State,Sun Belt,9,1,8,8.0,1,0.9,56,119,2.1,0,13.2,57,127,2.2,1,,2019
Will Brown,will-brown-2,/cfb/players/will-brown-2.html,Clemson,ACC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,2019
Anthony Beck II,anthony-beck-ii-1,/cfb/players/anthony-beck-ii-1.html,Georgia Southern,Sun Belt,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Blaise Gammon,blaise-gammon-1,/cfb/players/blaise-gammon-1.html,Kansas State,Big 12,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Brandon Pierce,brandon-pierce-2,/cfb/players/brandon-pierce-2.html,Arizona State,Pac-12,5,1,7,7.0,0,1.4,0,0,,0,0.0,1,7,7.0,0,,2019
Cameron Gardner,cameron-gardner-2,/cfb/players/cameron-gardner-2.html,Mississippi State,SEC,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Daniel Young,daniel-young-1,/cfb/players/daniel-young-1.html,Texas,Big 12,9,2,7,3.5,0,0.8,16,63,3.9,2,7.0,18,70,3.9,2,,2019
Dante Bonamico,dante-bonamico-1,/cfb/players/dante-bonamico-1.html,West Virginia,Big 12,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,2019
Deven Boston,deven-boston-1,/cfb/players/deven-boston-1.html,UTSA,CUSA,4,2,7,3.5,0,1.8,14,60,4.3,1,15.0,16,67,4.2,1,,2019
Dino Tomlin,dino-tomlin-1,/cfb/players/dino-tomlin-1.html,Maryland,Big Ten,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2019
DJ Chatman,dj-chatman-1,/cfb/players/dj-chatman-1.html,Arkansas State,Sun Belt,8,1,7,7.0,0,0.9,26,99,3.8,0,12.4,27,106,3.9,0,,2019
D.Q. Thomas,dq-thomas-2,/cfb/players/dq-thomas-2.html,Southern Mississippi,CUSA,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Ean Pfeifer,ean-pfeifer-1,/cfb/players/ean-pfeifer-1.html,Louisville,ACC,12,2,7,3.5,2,0.6,0,0,,0,0.0,2,7,3.5,2,,2019
Enoch Nawahine,enoch-nawahine-1,/cfb/players/enoch-nawahine-1.html,Utah State,MWC,10,2,7,3.5,0,0.7,16,53,3.3,0,5.3,18,60,3.3,0,,2019
Erik Brooks,erik-brooks-1,/cfb/players/erik-brooks-1.html,Fresno State,MWC,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2019
Freddie Holly,freddie-holly-1,/cfb/players/freddie-holly-1.html,Hawaii,MWC,12,2,7,3.5,0,0.6,52,292,5.6,2,24.3,54,299,5.5,2,,2019
Jake Marwede,jake-marwede-1,/cfb/players/jake-marwede-1.html,Duke,ACC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,2019
Jamal Turner,jamal-turner-2,/cfb/players/jamal-turner-2.html,Toledo,MAC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,2019
Jared Wilson,jared-wilson-1,/cfb/players/jared-wilson-1.html,South Alabama,Sun Belt,12,1,7,7.0,0,0.6,49,176,3.6,1,14.7,50,183,3.7,1,,2019
Joel Wilson,joel-wilson-1,/cfb/players/joel-wilson-1.html,Central Michigan,MAC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,2019
Jojo Dorceus,jojo-dorceus-1,/cfb/players/jojo-dorceus-1.html,Memphis,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Joseph Dorceus,joseph-dorceus-1,/cfb/players/joseph-dorceus-1.html,Memphis,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Joshua Fields,joshua-fields-1,/cfb/players/joshua-fields-1.html,UTEP,CUSA,12,5,7,1.4,0,0.6,59,312,5.3,0,26.0,64,319,5.0,0,,2019
Justin Dinka,justin-dinka-1,/cfb/players/justin-dinka-1.html,San Diego State,MWC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,2019
Justin Jeffery,justin-jeffery-1,/cfb/players/justin-jeffery-1.html,Charlotte,CUSA,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,2019
Kenyon Sims,kenyon-sims-1,/cfb/players/kenyon-sims-1.html,Illinois,Big Ten,5,2,7,3.5,0,1.4,14,52,3.7,0,10.4,16,59,3.7,0,,2019
Logan Wright,logan-wright-2,/cfb/players/logan-wright-2.html,Georgia Southern,Sun Belt,5,2,7,3.5,0,1.4,52,294,5.7,2,58.8,54,301,5.6,2,,2019
Marcus Crowley,marcus-crowley-1,/cfb/players/marcus-crowley-1.html,Ohio State,Big Ten,7,1,7,7.0,1,1.0,25,237,9.5,1,33.9,26,244,9.4,2,,2019
Marcus Williams Jr.,marcus-williams-12,/cfb/players/marcus-williams-12.html,Appalachian State,Sun Belt,14,1,7,7.0,0,0.5,113,652,5.8,5,46.6,114,659,5.8,5,,2019
Martell Pettaway,martell-pettaway-1,/cfb/players/martell-pettaway-1.html,West Virginia,Big 12,4,2,7,3.5,0,1.8,27,72,2.7,2,18.0,29,79,2.7,2,,2019
Myjai Sanders,myjai-sanders-1,/cfb/players/myjai-sanders-1.html,Cincinnati,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Reese Leitao,reese-leitao-1,/cfb/players/reese-leitao-1.html,Texas,Big 12,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Ryan Carriere,ryan-carriere-1,/cfb/players/ryan-carriere-1.html,Charlotte,CUSA,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Tayvon Ruley,tayvon-ruley-1,/cfb/players/tayvon-ruley-1.html,Temple,American,9,1,7,7.0,0,0.8,24,127,5.3,1,14.1,25,134,5.4,1,,2019
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,Temple,American,10,1,7,7.0,0,0.7,47,155,3.3,0,15.5,48,162,3.4,0,,2019
Toren Young,toren-young-1,/cfb/players/toren-young-1.html,Iowa,Big Ten,12,1,7,7.0,0,0.6,81,432,5.3,1,36.0,82,439,5.4,1,,2019
Wyatt Fischer,wyatt-fischer-1,/cfb/players/wyatt-fischer-1.html,Cincinnati,American,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,2019
Alex Hornibrook,alex-hornibrook-1,/cfb/players/alex-hornibrook-1.html,Florida State,ACC,5,1,6,6.0,0,1.2,29,-71,-2.4,0,-14.2,30,-65,-2.2,0,,2019
Andre Collins Jr.,andre-collins-jr-1,/cfb/players/andre-collins-jr-1.html,Nevada-Las Vegas,MWC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2019
B.J. Baylor,bj-baylor-1,/cfb/players/bj-baylor-1.html,Oregon State,Pac-12,12,1,6,6.0,0,0.5,30,177,5.9,3,14.8,31,183,5.9,3,,2019
Caleb Chapman,caleb-chapman-2,/cfb/players/caleb-chapman-2.html,Texas A&M,SEC,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2019
Cameron Bent,cameron-bent-1,/cfb/players/cameron-bent-1.html,Charlotte,CUSA,5,1,6,6.0,0,1.2,0,0,,0,0.0,1,6,6.0,0,,2019
Christian Minor,christian-minor-1,/cfb/players/christian-minor-1.html,Nevada-Las Vegas,MWC,9,1,6,6.0,0,0.7,0,0,,0,0.0,1,6,6.0,0,,2019
Corey Dauphine,corey-dauphine-1,/cfb/players/corey-dauphine-1.html,Tulane,American,12,1,6,6.0,0,0.5,72,575,8.0,7,47.9,73,581,8.0,7,,2019
Daetrich Harrington,daetrich-harrington-1,/cfb/players/daetrich-harrington-1.html,Appalachian State,Sun Belt,8,1,6,6.0,0,0.8,50,319,6.4,2,39.9,51,325,6.4,2,,2019
Dante Black,dante-black-2,/cfb/players/dante-black-2.html,Connecticut,American,7,1,6,6.0,0,0.9,13,58,4.5,0,8.3,14,64,4.6,0,,2019
Devin Voisin,devin-voisin-1,/cfb/players/devin-voisin-1.html,South Alabama,Sun Belt,12,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,2019
Dylan Leonard,dylan-leonard-1,/cfb/players/dylan-leonard-1.html,Georgia Tech,ACC,11,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,2019
Grant Misch,grant-misch-1,/cfb/players/grant-misch-1.html,Virginia,ACC,14,1,6,6.0,1,0.4,0,0,,0,0.0,1,6,6.0,1,,2019
Jeremy Jennings,jeremy-jennings-1,/cfb/players/jeremy-jennings-1.html,Temple,American,10,1,6,6.0,0,0.6,2,9,4.5,0,0.9,3,15,5.0,0,,2019
John Johnson,john-johnson-16,/cfb/players/john-johnson-16.html,Hawaii,MWC,7,1,6,6.0,0,0.9,0,0,,0,0.0,1,6,6.0,0,,2019
John Vardzel,john-vardzel-1,/cfb/players/john-vardzel-1.html,Pitt,ACC,10,3,6,2.0,0,0.6,0,0,,0,0.0,3,6,2.0,0,,2019
Jonathan Johnson,jonathan-johnson-4,/cfb/players/jonathan-johnson-4.html,East Carolina,American,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,2019
Josh Adkins,josh-adkins-1,/cfb/players/josh-adkins-1.html,New Mexico State,Ind,12,2,6,3.0,1,0.5,106,41,0.4,4,3.4,108,47,0.4,5,,2019
Julien Bourassa,julien-bourassa-1,/cfb/players/julien-bourassa-1.html,Buffalo,MAC,10,1,6,6.0,1,0.6,0,0,,0,0.0,1,6,6.0,1,,2019
Logan Lee,logan-lee-1,/cfb/players/logan-lee-1.html,Utah State,MWC,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,2019
Maurice Bell,maurice-bell-1,/cfb/players/maurice-bell-1.html,Colorado,Pac-12,12,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,2019
Michael McFarlane,michael-mcfarlene-1,/cfb/players/michael-mcfarlene-1.html,Coastal Carolina,Sun Belt,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2019
Nick Johns,nick-johns-1,/cfb/players/nick-johns-1.html,Akron,MAC,7,1,6,6.0,0,0.9,0,0,,0,0.0,1,6,6.0,0,,2019
Oakley Lavallii,oakley-lavallii-1,/cfb/players/oakley-lavallii-1.html,Central Michigan,MAC,13,1,6,6.0,0,0.5,1,0,0.0,0,0.0,2,6,3.0,0,,2019
Randy Fields Jr.,randy-fields-jr-1,/cfb/players/randy-fields-jr-1.html,West Virginia,Big 12,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,2019
Randy Fields Jr.,randy-fields-jr-2,/cfb/players/randy-fields-jr-2.html,West Virginia,Big 12,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2019
Russell Morrison,russell-morrison-1,/cfb/players/russell-morrison-1.html,Baylor,Big 12,14,1,6,6.0,0,0.4,0,0,,0,0.0,1,6,6.0,0,,2019
Sean Nelson,sean-nelson-1,/cfb/players/sean-nelson-1.html,Maryland,Big Ten,2,1,6,6.0,1,3.0,0,0,,0,0.0,1,6,6.0,1,,2019
Shelton Zeon III,shelton-zeon-iii-1,/cfb/players/shelton-zeon-iii-1.html,Nevada-Las Vegas,MWC,11,2,6,3.0,1,0.5,0,0,,0,0.0,2,6,3.0,1,,2019
Steven Witchoskey,steven-witchoskey-1,/cfb/players/steven-witchoskey-1.html,Western Kentucky,CUSA,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,2019
Tavion Thomas,tavion-thomas-1,/cfb/players/tavion-thomas-1.html,Cincinnati,American,4,1,6,6.0,0,1.5,40,190,4.8,1,47.5,41,196,4.8,1,,2019
Terrell Brown,terrell-brown-3,/cfb/players/terrell-brown-3.html,Houston,American,3,1,6,6.0,0,2.0,10,22,2.2,0,7.3,11,28,2.5,0,,2019
Trey Palmer,trey-palmer-1,/cfb/players/trey-palmer-1.html,LSU,SEC,9,1,6,6.0,0,0.7,0,0,,0,0.0,1,6,6.0,0,,2019
Akeem Hayes,akeem-hayes-1,/cfb/players/akeem-hayes-1.html,Kentucky,SEC,8,1,5,5.0,0,0.6,1,2,2.0,0,0.3,2,7,3.5,0,,2019
Ben Sims,ben-sims-1,/cfb/players/ben-sims-1.html,Baylor,Big 12,8,2,5,2.5,0,0.6,0,0,,0,0.0,2,5,2.5,0,,2019
Brett Bostad,brett-bostad-1,/cfb/players/brett-bostad-1.html,Northern Illinois,MAC,10,1,5,5.0,1,0.5,0,0,,0,0.0,1,5,5.0,1,,2019
Cody Rudy,cody-rudy-1,/cfb/players/cody-rudy-1.html,Ball State,MAC,12,2,5,2.5,1,0.4,0,0,,0,0.0,2,5,2.5,1,,2019
Cole Burniston,cole-burniston-1,/cfb/players/cole-burniston-1.html,Buffalo,MAC,12,1,5,5.0,1,0.4,0,0,,0,0.0,1,5,5.0,1,,2019
Cole McGowan,cole-mcgowan-1,/cfb/players/cole-mcgowan-1.html,Houston,American,12,2,5,2.5,0,0.4,0,0,,0,0.0,2,5,2.5,0,,2019
De'Corian Clark,decorian-clark-1,/cfb/players/decorian-clark-1.html,UTSA,CUSA,8,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,2019
Delon Hurt,delon-hurt-1,/cfb/players/delon-hurt-1.html,UCLA,Pac-12,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2019
Giles Amos,giles-amos-1,/cfb/players/giles-amos-1.html,Alabama,SEC,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,2019
Javonte Woodard,javonte-woodard-1,/cfb/players/javonte-woodard-1.html,Louisiana Tech,CUSA,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,2019
Jaylen Harris,jaylen-harris-2,/cfb/players/jaylen-harris-2.html,Ohio State,Big Ten,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2019
J.L. Banks,jl-banks-1,/cfb/players/jl-banks-1.html,Clemson,ACC,8,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,2019
Mark Patritto,mark-patritto-1,/cfb/players/mark-patritto-1.html,Central Michigan,MAC,10,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,2019
Mitchell Guadagni,mitchell-guadagni-1,/cfb/players/mitchell-guadagni-1.html,Toledo,MAC,6,1,5,5.0,0,0.8,63,332,5.3,4,55.3,64,337,5.3,4,,2019
Parks Gissinger,parks-gissinger-1,/cfb/players/parks-gissinger-1.html,Michigan State,Big Ten,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,2019
Robert Rivers,robert-rivers-2,/cfb/players/robert-rivers-2.html,Mississippi State,SEC,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,2019
TaMerik Williams,tamerik-williams-1,/cfb/players/tamerik-williams-1.html,SMU,American,6,1,5,5.0,0,0.8,10,25,2.5,0,4.2,11,30,2.7,0,,2019
Thomas Mattioni,thomas-mattioni-1,/cfb/players/thomas-mattioni-1.html,Temple,American,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,2019
Trevor Hohlt,trevor-hohlt-1,/cfb/players/trevor-hohlt-1.html,Ball State,MAC,10,1,5,5.0,0,0.5,1,-1,-1.0,0,-0.1,2,4,2.0,0,,2019
Xavier Martin,xavier-martin-2,/cfb/players/xavier-martin-2.html,Texas Tech,Big 12,2,1,5,5.0,0,2.5,1,5,5.0,0,2.5,2,10,5.0,0,,2019
Adam Billard,adam-billard-1,/cfb/players/adam-billard-1.html,Massachusetts,Ind,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2019
Antonio Williams,antonio-williams-1,/cfb/players/antonio-williams-1.html,North Carolina,ACC,12,2,4,2.0,0,0.3,48,322,6.7,3,26.8,50,326,6.5,3,,2019
Brady Ross,brady-ross-1,/cfb/players/brady-ross-1.html,Iowa,Big Ten,13,1,4,4.0,0,0.3,6,3,0.5,1,0.2,7,7,1.0,1,,2019
Brenton Strange,brenton-strange-1,/cfb/players/brenton-strange-1.html,Penn State,Big Ten,2,1,4,4.0,1,2.0,0,0,,0,0.0,1,4,4.0,1,,2019
Caden Leggett,caden-leggett-1,/cfb/players/caden-leggett-1.html,Texas Tech,Big 12,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,2019
Da'Joun Hewitt,dajoun-hewitt-1,/cfb/players/dajoun-hewitt-1.html,Purdue,Big Ten,4,1,4,4.0,0,1.0,6,9,1.5,0,2.3,7,13,1.9,0,,2019
Dane Ledford,dane-ledford-1,/cfb/players/dane-ledford-1.html,Tulane,American,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2019
Decavilon Reese,decavilon-reese-1,/cfb/players/decavilon-reese-1.html,Akron,MAC,2,1,4,4.0,0,2.0,10,43,4.3,0,21.5,11,47,4.3,0,,2019
Donavon Grier,donavon-grier-1,/cfb/players/donavon-grier-1.html,Georgia State,Sun Belt,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2019
Isaiah Miranda,isaiah-miranda-1,/cfb/players/isaiah-miranda-1.html,Boston College,ACC,12,1,4,4.0,1,0.3,0,0,,0,0.0,1,4,4.0,1,,2019
Jackson McFadden,jackson-mcfadden-1,/cfb/players/jackson-mcfadden-1.html,Auburn,SEC,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2019
Jacob Morris,jacob-morris-1,/cfb/players/jacob-morris-1.html,Oklahoma State,Big 12,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,2019
Jaeger Bull,jaeger-bull-1,/cfb/players/jaeger-bull-1.html,Rice,CUSA,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,2019
Javaughn Williams,javaughn-williams-1,/cfb/players/javaughn-williams-1.html,Kent State,MAC,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,2019
Jaylin Nelson,jaylin-nelson-1,/cfb/players/jaylin-nelson-1.html,Texas State,Sun Belt,10,1,4,4.0,0,0.4,5,23,4.6,0,2.3,6,27,4.5,0,,2019
Jonathon MacCollister,jonathon-maccollister-2,/cfb/players/jonathon-maccollister-2.html,UCF,American,4,1,4,4.0,1,1.0,0,0,,0,0.0,1,4,4.0,1,,2019
Kelan Walker,kelan-walker-1,/cfb/players/kelan-walker-1.html,Houston,American,11,1,4,4.0,0,0.4,7,30,4.3,0,2.7,8,34,4.3,0,,2019
Kumonde Hines,kumonde-hines-1,/cfb/players/kumonde-hines-1.html,Texas State,Sun Belt,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,2019
Kyle Benkel,kyle-benkel-1,/cfb/players/kyle-benkel-1.html,UCF,American,5,1,4,4.0,0,0.8,0,0,,0,0.0,1,4,4.0,0,,2019
Kyle Trask,kyle-trask-1,/cfb/players/kyle-trask-1.html,Florida,SEC,12,1,4,4.0,0,0.3,63,8,0.1,4,0.7,64,12,0.2,4,,2019
Max Rosenthal,max-rosenthal-1,/cfb/players/max-rosenthal-1.html,Michigan State,Big Ten,12,2,4,2.0,1,0.3,0,0,,0,0.0,2,4,2.0,1,,2019
Nathan Tilford,nathan-tilford-1,/cfb/players/nathan-tilford-1.html,Arizona,Pac-12,10,1,4,4.0,0,0.4,37,228,6.2,4,22.8,38,232,6.1,4,,2019
Nay'quan Wright,nayquan-wright-1,/cfb/players/nayquan-wright-1.html,Florida,SEC,3,1,4,4.0,0,1.3,12,24,2.0,0,8.0,13,28,2.2,0,,2019
Nick Harvey,nick-harvey-1,/cfb/players/nick-harvey-1.html,North Texas,CUSA,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,2019
Nick Nash,nick-nash-1,/cfb/players/nick-nash-1.html,San Jose State,MWC,6,1,4,4.0,0,0.7,40,255,6.4,3,42.5,41,259,6.3,3,,2019
Peje' Harris,peje-harris-1,/cfb/players/peje-harris-1.html,Georgia Tech,ACC,10,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,2019
Presley Motes,presley-motes-1,/cfb/players/presley-motes-1.html,Bowling Green,MAC,12,2,4,2.0,0,0.3,0,0,,0,0.0,2,4,2.0,0,,2019
Reagan Roberson,reagan-roberson-1,/cfb/players/reagan-roberson-1.html,Nevada,MWC,13,2,4,2.0,0,0.3,0,0,,0,0.0,2,4,2.0,0,,2019
Shane Creamer,shane-creamer-1,/cfb/players/shane-creamer-1.html,Houston,American,12,2,4,2.0,0,0.3,0,0,,0,0.0,2,4,2.0,0,,2019
Tanner Wilson,tanner-wilson-1,/cfb/players/tanner-wilson-1.html,Appalachian State,Sun Belt,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,2019
Tommy Devito,tommy-devito-1,/cfb/players/tommy-devito-1.html,Syracuse,ACC,12,1,4,4.0,0,0.3,112,122,1.1,2,10.2,113,126,1.1,2,,2019
Brandon Junk,brandon-junk-1,/cfb/players/brandon-junk-1.html,Akron,MAC,6,1,3,3.0,1,0.5,0,0,,0,0.0,1,3,3.0,1,,2019
Courtney Jackson,courtney-jackson-2,/cfb/players/courtney-jackson-2.html,Syracuse,ACC,1,1,3,3.0,0,3.0,0,0,,0,0.0,1,3,3.0,0,,2019
Houston Heimuli,houston-heimuli-1,/cfb/players/houston-heimuli-1.html,Stanford,Pac-12,12,3,3,1.0,0,0.3,0,0,,0,0.0,3,3,1.0,0,,2019
Isaac Guerendo,isaac-guerendo-1,/cfb/players/isaac-guerendo-1.html,Wisconsin,Big Ten,6,1,3,3.0,0,0.5,1,1,1.0,0,0.2,2,4,2.0,0,,2019
Javon Turner,javon-turner-2,/cfb/players/javon-turner-2.html,Massachusetts,Ind,3,1,3,3.0,0,1.0,0,0,,0,0.0,1,3,3.0,0,,2019
Kenny McIntosh,kenny-mcintosh-1,/cfb/players/kenny-mcintosh-1.html,Georgia,SEC,11,1,3,3.0,0,0.3,25,174,7.0,2,15.8,26,177,6.8,2,,2019
Kenny Pickett,kenny-pickett-1,/cfb/players/kenny-pickett-1.html,Pitt,ACC,12,1,3,3.0,1,0.3,95,110,1.2,2,9.2,96,113,1.2,3,,2019
Kyle Dobbins,kyle-dobbins-1,/cfb/players/kyle-dobbins-1.html,Temple,American,1,1,3,3.0,0,3.0,2,11,5.5,0,11.0,3,14,4.7,0,,2019
Kyren Williams,kyren-williams-1,/cfb/players/kyren-williams-1.html,Notre Dame,Ind,4,1,3,3.0,0,0.8,4,26,6.5,0,6.5,5,29,5.8,0,,2019
Larry Hodges,larry-hodges-2,/cfb/players/larry-hodges-2.html,Miami (FL),ACC,4,2,3,1.5,2,0.8,0,0,,0,0.0,2,3,1.5,2,,2019
Nakia Watson,nakia-watson-1,/cfb/players/nakia-watson-1.html,Wisconsin,Big Ten,14,3,3,1.0,0,0.2,74,331,4.5,2,23.6,77,334,4.3,2,,2019
Noah Barnes,noah-barnes-1,/cfb/players/noah-barnes-1.html,Maryland,Big Ten,11,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,,2019
Rahveon Valentine,rahveon-valentine-1,/cfb/players/rahveon-valentine-1.html,Northern Illinois,MAC,8,1,3,3.0,0,0.4,6,26,4.3,0,3.3,7,29,4.1,0,,2019
Rashad Wheeler,rashad-wheeler-1,/cfb/players/rashad-wheeler-1.html,Pitt,ACC,11,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,,2019
Re-al Mitchell,re-al-mitchell-1,/cfb/players/re-al-mitchell-1.html,Iowa State,Big 12,5,1,3,3.0,0,0.6,11,100,9.1,1,20.0,12,103,8.6,1,,2019
Reid Rials,reid-rials-1,/cfb/players/reid-rials-1.html,Troy,Sun Belt,4,1,3,3.0,0,0.8,0,0,,0,0.0,1,3,3.0,0,,2019
Anthony Roberson,anthony-roberson-2,/cfb/players/anthony-roberson-2.html,UCF,American,8,1,2,2.0,1,0.3,0,0,,0,0.0,1,2,2.0,1,,2019
Beau Bisharat,beau-bisharat-1,/cfb/players/beau-bisharat-1.html,Colorado,Pac-12,12,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,2019
Ben Miles,ben-miles-1,/cfb/players/ben-miles-1.html,Kansas,Big 12,11,1,2,2.0,0,0.2,3,1,0.3,0,0.1,4,3,0.8,0,,2019
Christopher Rodriguez Jr.,christopher-rodriguez-jr-1,/cfb/players/christopher-rodriguez-jr-1.html,Kentucky,SEC,13,1,2,2.0,0,0.2,71,533,7.5,6,41.0,72,535,7.4,6,,2019
Davis Baucum,davis-baucum-1,/cfb/players/davis-baucum-1.html,Baylor,Big 12,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2019
Drew Plitt,drew-plitt-1,/cfb/players/drew-plitt-1.html,Ball State,MAC,12,1,2,2.0,0,0.2,91,171,1.9,5,14.3,92,173,1.9,5,,2019
Jair Hawkins-Anderson,jair-hawkins-anderson-1,/cfb/players/jair-hawkins-anderson-1.html,Georgia Tech,ACC,2,1,2,2.0,0,1.0,0,0,,0,0.0,1,2,2.0,0,,2019
