Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Aaron Young,aaron-young-5,/cfb/players/aaron-young-5.html,Rutgers,Big Ten,4,1,18,18.0,1,4.5,11,38,3.5,0,9.5,12,56,4.7,1,,2022
Anderson Castle,anderson-castle-1,/cfb/players/anderson-castle-1.html,Appalachian State,Sun Belt,12,1,18,18.0,1,1.5,26,167,6.4,2,13.9,27,185,6.9,3,,2022
August Drews,august-drews-1,/cfb/players/august-drews-1.html,Appalachian State,Sun Belt,3,1,18,18.0,0,6.0,0,0,,0,0.0,1,18,18.0,0,,2022
Christian Jourdain,christian-jourdain-1,/cfb/players/christian-jourdain-1.html,New Mexico,MWC,3,2,18,9.0,0,6.0,0,0,,0,0.0,2,18,9.0,0,,2022
Dajon Harrison,dajon-harrison-1,/cfb/players/dajon-harrison-1.html,Connecticut,Ind,12,6,18,3.0,0,1.5,4,4,1.0,0,0.3,10,22,2.2,0,,2022
Dane Olson,dane-olson-1,/cfb/players/dane-olson-1.html,Colorado State,MWC,9,2,18,9.0,0,2.0,0,0,,0,0.0,2,18,9.0,0,,2022
Dante Capolungo,dante-capolungo-1,/cfb/players/dante-capolungo-1.html,Colorado,Pac-12,3,1,18,18.0,0,6.0,1,-2,-2.0,0,-0.7,2,16,8.0,0,,2022
DeCarlos Brooks,decarlos-brooks-1,/cfb/players/decarlos-brooks-1.html,California,Pac-12,12,8,18,2.3,0,1.5,59,250,4.2,1,20.8,67,268,4.0,1,,2022
Donnie Gray,donnie-gray-1,/cfb/players/donnie-gray-1.html,Northwestern,Big Ten,2,1,18,18.0,0,9.0,0,0,,0,0.0,1,18,18.0,0,,2022
Jordan Brown,jordan-brown-7,/cfb/players/jordan-brown-7.html,Texas Tech,Big 12,8,3,18,6.0,0,2.3,0,0,,0,0.0,3,18,6.0,0,,2022
Junior Vandeross III,junior-vandeross-iii-1,/cfb/players/junior-vandeross-iii-1.html,Toledo,MAC,11,1,18,18.0,0,1.6,0,0,,0,0.0,1,18,18.0,0,,2022
Kamdyn Benjamin,kamdyn-benjamin-1,/cfb/players/kamdyn-benjamin-1.html,Tulsa,American,7,3,18,6.0,0,2.6,0,0,,0,0.0,3,18,6.0,0,,2022
Luca Diamont,luca-diamont-1,/cfb/players/luca-diamont-1.html,Duke,ACC,3,1,18,18.0,0,6.0,0,0,,0,0.0,1,18,18.0,0,,2022
Luke Besh,luke-besh-1,/cfb/players/luke-besh-1.html,Tulane,American,9,2,18,9.0,0,2.0,0,0,,0,0.0,2,18,9.0,0,,2022
Malcolm Epps,malcolm-epps-1,/cfb/players/malcolm-epps-1.html,USC,Pac-12,14,3,18,6.0,2,1.3,0,0,,0,0.0,3,18,6.0,2,,2022
Malik Bowen-Sims,malik-bowen-sims-1,/cfb/players/malik-bowen-sims-1.html,Duke,ACC,11,2,18,9.0,0,1.6,0,0,,0,0.0,2,18,9.0,0,,2022
Miles Kitselman,miles-kitselman-1,/cfb/players/miles-kitselman-1.html,Alabama,SEC,6,2,18,9.0,0,3.0,0,0,,0,0.0,2,18,9.0,0,,2022
Munir McClain,munir-mcclain-1,/cfb/players/munir-mcclain-1.html,Utah,Pac-12,9,2,18,9.0,0,2.0,0,0,,0,0.0,2,18,9.0,0,,2022
Tucker Holloway,tucker-holloway-1,/cfb/players/tucker-holloway-1.html,Virginia Tech,ACC,5,3,18,6.0,0,3.6,0,0,,0,0.0,3,18,6.0,0,,2022
Tyler Harrell,tyler-harrell-1,/cfb/players/tyler-harrell-1.html,Alabama,SEC,6,2,18,9.0,0,3.0,0,0,,0,0.0,2,18,9.0,0,,2022
Wyatt Liewer,wyatt-liewer-1,/cfb/players/wyatt-liewer-1.html,Nebraska,Big Ten,12,2,18,9.0,0,1.5,0,0,,0,0.0,2,18,9.0,0,,2022
Ben Jefferson,ben-jefferson-1,/cfb/players/ben-jefferson-1.html,Air Force,MWC,13,1,17,17.0,0,1.3,8,67,8.4,0,5.2,9,84,9.3,0,,2022
Brandon Niemenski,brandon-niemenski-1,/cfb/players/brandon-niemenski-1.html,Connecticut,Ind,12,3,17,5.7,1,1.4,0,0,,0,0.0,3,17,5.7,1,,2022
Casey Kelly,casey-kelly-2,/cfb/players/casey-kelly-2.html,Ole Miss,SEC,11,3,17,5.7,1,1.5,0,0,,0,0.0,3,17,5.7,1,,2022
Christian Fitzpatrick,christian-fitzpatrick-1,/cfb/players/christian-fitzpatrick-1.html,Michigan State,Big Ten,5,2,17,8.5,0,3.4,0,0,,0,0.0,2,17,8.5,0,,2022
Devonta Lee,devonta-lee-1,/cfb/players/devonta-lee-1.html,Louisiana Tech,CUSA,2,2,17,8.5,0,8.5,0,0,,0,0.0,2,17,8.5,0,,2022
Griffin Little,griffin-little-1,/cfb/players/griffin-little-1.html,Bowling Green,MAC,6,2,17,8.5,0,2.8,0,0,,0,0.0,2,17,8.5,0,,2022
Griffin Moore,griffin-moore-1,/cfb/players/griffin-moore-1.html,Illinois,Big Ten,6,1,17,17.0,0,2.8,0,0,,0,0.0,1,17,17.0,0,,2022
Jack Reynolds,jack-reynolds-2,/cfb/players/jack-reynolds-2.html,Charlotte,CUSA,5,3,17,5.7,0,3.4,0,0,,0,0.0,3,17,5.7,0,,2022
J.J. Jernighan,jj-jernighan-1,/cfb/players/jj-jernighan-1.html,Mississippi State,SEC,5,5,17,3.4,1,3.4,7,31,4.4,0,6.2,12,48,4.0,1,,2022
Kurtis Rourke,kurtis-rourke-1,/cfb/players/kurtis-rourke-1.html,Ohio,MAC,11,1,17,17.0,0,1.5,74,245,3.3,4,22.3,75,262,3.5,4,,2022
Luke Bolden,luke-bolden-1,/cfb/players/luke-bolden-1.html,Miami (OH),MAC,12,1,17,17.0,1,1.4,0,0,,0,0.0,1,17,17.0,1,,2022
Sage Ennis,sage-ennis-1,/cfb/players/sage-ennis-1.html,Clemson,ACC,14,2,17,8.5,0,1.2,0,0,,0,0.0,2,17,8.5,0,,2022
Samuel Brown V,samuel-brown-v-1,/cfb/players/samuel-brown-v-1.html,Rutgers,Big Ten,7,4,17,4.3,0,2.4,86,374,4.3,3,53.4,90,391,4.3,3,,2022
Silas Starr,silas-starr-1,/cfb/players/silas-starr-1.html,Stanford,Pac-12,12,3,17,5.7,0,1.4,0,0,,0,0.0,3,17,5.7,0,,2022
Tajay Ahmed,tajay-ahmed-1,/cfb/players/tajay-ahmed-1.html,Buffalo,MAC,8,2,17,8.5,0,2.1,28,102,3.6,1,12.8,30,119,4.0,1,,2022
Taniela Pututau,taniela-pututau-1,/cfb/players/taniela-pututau-1.html,Utah,Pac-12,11,2,17,8.5,0,1.5,0,0,,0,0.0,2,17,8.5,0,,2022
Ty Washington,ty-washington-2,/cfb/players/ty-washington-2.html,Arkansas,SEC,5,1,17,17.0,1,3.4,0,0,,0,0.0,1,17,17.0,1,,2022
Tyhier Tyler,tyhier-tyler-1,/cfb/players/tyhier-tyler-1.html,Army,Ind,11,2,17,8.5,0,1.5,143,663,4.6,12,60.3,145,680,4.7,12,,2022
Victor Konopka,victor-konopka-1,/cfb/players/victor-konopka-1.html,Rutgers,Big Ten,3,1,17,17.0,0,5.7,0,0,,0,0.0,1,17,17.0,0,,2022
Arik Gilbert,arik-gilbert-1,/cfb/players/arik-gilbert-1.html,Georgia,SEC,3,2,16,8.0,1,5.3,0,0,,0,0.0,2,16,8.0,1,,2022
Clay Millen,clay-millen-1,/cfb/players/clay-millen-1.html,Colorado State,MWC,10,1,16,16.0,0,1.6,100,-28,-0.3,0,-2.8,101,-12,-0.1,0,,2022
Dominic Gicinto,dominic-gicinto-1,/cfb/players/dominic-gicinto-1.html,New Mexico State,Ind,2,2,16,8.0,0,8.0,0,0,,0,0.0,2,16,8.0,0,,2022
Elelyon Noa,elelyon-noa-1,/cfb/players/elelyon-noa-1.html,Boise State,MWC,12,2,16,8.0,0,1.3,33,133,4.0,0,11.1,35,149,4.3,0,,2022
Harlan Dixon,harlan-dixon-1,/cfb/players/harlan-dixon-1.html,Louisiana Tech,CUSA,2,1,16,16.0,0,8.0,8,36,4.5,0,18.0,9,52,5.8,0,,2022
Isaiah Davis,isaiah-davis-3,/cfb/players/isaiah-davis-3.html,UTSA,CUSA,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,2022
Jacob Kibodi,jacob-kibodi-1,/cfb/players/jacob-kibodi-1.html,Louisiana,Sun Belt,9,3,16,5.3,0,1.8,37,169,4.6,0,18.8,40,185,4.6,0,,2022
Jadon Jackson,jadon-jackson-1,/cfb/players/jadon-jackson-1.html,Kansas State,Big 12,4,2,16,8.0,0,4.0,0,0,,0,0.0,2,16,8.0,0,,2022
Jake Schultz,jake-schultz-1,/cfb/players/jake-schultz-1.html,Oklahoma State,Big 12,13,2,16,8.0,0,1.2,0,0,,0,0.0,2,16,8.0,0,,2022
Jamal Johnson,jamal-johnson-2,/cfb/players/jamal-johnson-2.html,Bowling Green,MAC,10,5,16,3.2,0,1.6,55,250,4.5,0,25.0,60,266,4.4,0,,2022
Jasaiah Gathings,jasaiah-gathings-1,/cfb/players/jasaiah-gathings-1.html,Akron,MAC,2,1,16,16.0,0,8.0,0,0,,0,0.0,1,16,16.0,0,,2022
Javonte Sherman,javonte-sherman-1,/cfb/players/javonte-sherman-1.html,Middle Tennessee State,CUSA,5,1,16,16.0,0,3.2,0,0,,0,0.0,1,16,16.0,0,,2022
John Rhys Plumlee,john-rhys-plumlee-1,/cfb/players/john-rhys-plumlee-1.html,UCF,American,13,1,16,16.0,0,1.2,159,862,5.4,11,66.3,160,878,5.5,11,,2022
Kendric Blake,kendric-blake-1,/cfb/players/kendric-blake-1.html,Charlotte,CUSA,11,1,16,16.0,0,1.5,0,0,,0,0.0,1,16,16.0,0,,2022
Marcus Harris,marcus-harris-6,/cfb/players/marcus-harris-6.html,Kent State,MAC,7,2,16,8.0,0,2.3,0,0,,0,0.0,2,16,8.0,0,,2022
Marcus Young,marcus-young-3,/cfb/players/marcus-young-3.html,Central Michigan,MAC,12,3,16,5.3,0,1.3,0,0,,0,0.0,3,16,5.3,0,,2022
Mike Roussos,mike-roussos-1,/cfb/players/mike-roussos-1.html,Florida State,ACC,2,2,16,8.0,0,8.0,0,0,,0,0.0,2,16,8.0,0,,2022
Nathan Bax,nathan-bax-1,/cfb/players/nathan-bax-1.html,Arkansas,SEC,11,3,16,5.3,0,1.5,0,0,,0,0.0,3,16,5.3,0,,2022
Reggie Brown,reggie-brown-11,/cfb/players/reggie-brown-11.html,Tulane,American,12,4,16,4.0,1,1.3,0,0,,0,0.0,4,16,4.0,1,,2022
Reggie Love III,reggie-love-iii-1,/cfb/players/reggie-love-iii-1.html,Illinois,Big Ten,13,4,16,4.0,0,1.2,70,316,4.5,2,24.3,74,332,4.5,2,,2022
Tariq Sims,tariq-sims-1,/cfb/players/tariq-sims-1.html,Old Dominion,Sun Belt,9,4,16,4.0,0,1.8,19,44,2.3,0,4.9,23,60,2.6,0,,2022
Tonka Hemingway,tonka-hemingway-1,/cfb/players/tonka-hemingway-1.html,South Carolina,SEC,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,2022
Tyler Holzworth,tyler-holzworth-1,/cfb/players/tyler-holzworth-1.html,Penn State,Big Ten,4,2,16,8.0,0,4.0,6,19,3.2,0,4.8,8,35,4.4,0,,2022
Will Taylor,will-taylor-2,/cfb/players/will-taylor-2.html,Clemson,ACC,10,5,16,3.2,1,1.6,0,0,,0,0.0,5,16,3.2,1,,2022
Ze'Vian Capers,zevian-capers-1,/cfb/players/zevian-capers-1.html,Auburn,SEC,3,1,16,16.0,0,5.3,0,0,,0,0.0,1,16,16.0,0,,2022
Zhighlil McMillan,zhighlil-mcmillan-1,/cfb/players/zhighlil-mcmillan-1.html,North Texas,CUSA,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,2022
Amari Niblack,amari-niblack-1,/cfb/players/amari-niblack-1.html,Alabama,SEC,10,1,15,15.0,1,1.5,0,0,,0,0.0,1,15,15.0,1,,2022
Brennan Holmes,brennan-holmes-1,/cfb/players/brennan-holmes-1.html,Washington,Pac-12,2,1,15,15.0,0,7.5,1,-6,-6.0,0,-3.0,2,9,4.5,0,,2022
Bryan Robinson,bryan-robinson-1,/cfb/players/bryan-robinson-1.html,Marshall,Sun Belt,4,1,15,15.0,0,3.8,0,0,,0,0.0,1,15,15.0,0,,2022
Caleb Chapman,caleb-chapman-2,/cfb/players/caleb-chapman-2.html,Oregon,Pac-12,9,1,15,15.0,0,1.7,0,0,,0,0.0,1,15,15.0,0,,2022
C.J. Stokes,cj-stokes-1,/cfb/players/cj-stokes-1.html,Michigan,Big Ten,12,1,15,15.0,0,1.3,55,273,5.0,1,22.8,56,288,5.1,1,,2022
Cole Snyder,cole-snyder-2,/cfb/players/cole-snyder-2.html,Buffalo,MAC,13,1,15,15.0,0,1.2,110,146,1.3,4,11.2,111,161,1.5,4,,2022
Denzel Boston,denzel-boston-1,/cfb/players/denzel-boston-1.html,Washington,Pac-12,4,2,15,7.5,0,3.8,1,2,2.0,1,0.5,3,17,5.7,1,,2022
Deshaun Fenwick,deshaun-fenwick-1,/cfb/players/deshaun-fenwick-1.html,Oregon State,Pac-12,10,4,15,3.8,0,1.5,114,553,4.9,7,55.3,118,568,4.8,7,,2022
Donovan Smith,donovan-smith-2,/cfb/players/donovan-smith-2.html,Texas Tech,Big 12,12,1,15,15.0,1,1.3,76,116,1.5,7,9.7,77,131,1.7,8,,2022
Gary Bryant Jr.,gary-bryant-jr-1,/cfb/players/gary-bryant-jr-1.html,USC,Pac-12,3,2,15,7.5,0,5.0,0,0,,0,0.0,2,15,7.5,0,,2022
Jackson Hensley,jackson-hensley-1,/cfb/players/jackson-hensley-1.html,Wake Forest,ACC,12,1,15,15.0,0,1.3,0,0,,0,0.0,1,15,15.0,0,,2022
Jaylen Anderson,jaylen-anderson-2,/cfb/players/jaylen-anderson-2.html,West Virginia,Big 12,6,1,15,15.0,0,2.5,35,275,7.9,2,45.8,36,290,8.1,2,,2022
Landon Ibieta,landon-ibieta-1,/cfb/players/landon-ibieta-1.html,LSU,SEC,1,2,15,7.5,0,15.0,0,0,,0,0.0,2,15,7.5,0,,2022
Matthew Hibner,matthew-hibner-1,/cfb/players/matthew-hibner-1.html,Michigan,Big Ten,13,2,15,7.5,0,1.2,0,0,,0,0.0,2,15,7.5,0,,2022
Mekhi Fox,mekhi-fox-1,/cfb/players/mekhi-fox-1.html,Colorado State,MWC,7,1,15,15.0,0,2.1,0,0,,0,0.0,1,15,15.0,0,,2022
Nasjzae Bryant,nasjzae-bryant-1,/cfb/players/nasjzae-bryant-1.html,Hawaii,MWC,10,3,15,5.0,0,1.5,56,245,4.4,3,24.5,59,260,4.4,3,,2022
Nick Ragano,nick-ragano-1,/cfb/players/nick-ragano-1.html,Wake Forest,ACC,4,3,15,5.0,0,3.8,0,0,,0,0.0,3,15,5.0,0,,2022
Preston Daniel,preston-daniel-1,/cfb/players/preston-daniel-1.html,Florida State,ACC,13,3,15,5.0,1,1.2,0,0,,0,0.0,3,15,5.0,1,,2022
Reed Tyler,reed-tyler-1,/cfb/players/reed-tyler-1.html,Arkansas State,Sun Belt,11,4,15,3.8,1,1.4,0,0,,0,0.0,4,15,3.8,1,,2022
Spencer Rattler,spencer-rattler-1,/cfb/players/spencer-rattler-1.html,South Carolina,SEC,13,1,15,15.0,0,1.2,73,46,0.6,3,3.5,74,61,0.8,3,,2022
Taji Hudson,taji-hudson-1,/cfb/players/taji-hudson-1.html,East Carolina,American,3,1,15,15.0,0,5.0,0,0,,0,0.0,1,15,15.0,0,,2022
Todd Justice,todd-justice-1,/cfb/players/todd-justice-1.html,South Alabama,Sun Belt,11,1,15,15.0,0,1.4,2,34,17.0,0,3.1,3,49,16.3,0,,2022
Victor Rosa,victor-rosa-1,/cfb/players/victor-rosa-1.html,Connecticut,Ind,12,5,15,3.0,0,1.3,140,636,4.5,11,53.0,145,651,4.5,11,,2022
Camden Sirmon,camden-sirmon-1,/cfb/players/camden-sirmon-1.html,Washington,Pac-12,4,1,14,14.0,0,3.5,3,12,4.0,0,3.0,4,26,6.5,0,,2022
Deamonte Trayanum,deamonte-trayanum-1,/cfb/players/deamonte-trayanum-1.html,Ohio State,Big Ten,11,1,14,14.0,0,1.3,15,92,6.1,0,8.4,16,106,6.6,0,,2022
Drake Deiuliis,drake-deiuliis-1,/cfb/players/drake-deiuliis-1.html,Virginia Tech,ACC,11,3,14,4.7,0,1.3,0,0,,0,0.0,3,14,4.7,0,,2022
Emmanuel Henderson,emmanuel-henderson-1,/cfb/players/emmanuel-henderson-1.html,Alabama,SEC,12,1,14,14.0,0,1.2,0,0,,0,0.0,1,14,14.0,0,,2022
Ethan Erickson,ethan-erickson-3,/cfb/players/ethan-erickson-3.html,BYU,Ind,11,1,14,14.0,1,1.3,0,0,,0,0.0,1,14,14.0,1,,2022
Evan Francioni,evan-francioni-1,/cfb/players/evan-francioni-1.html,LSU,SEC,7,1,14,14.0,0,2.0,0,0,,0,0.0,1,14,14.0,0,,2022
Garret Reynolds,garret-reynolds-1,/cfb/players/garret-reynolds-1.html,South Florida,American,6,2,14,7.0,0,2.3,0,0,,0,0.0,2,14,7.0,0,,2022
Holton Ahlers,holton-ahlers-1,/cfb/players/holton-ahlers-1.html,East Carolina,American,13,1,14,14.0,0,1.1,72,182,2.5,6,14.0,73,196,2.7,6,,2022
Jaden Dottin,jaden-dottin-1,/cfb/players/jaden-dottin-1.html,Penn State,Big Ten,1,2,14,7.0,0,14.0,0,0,,0,0.0,2,14,7.0,0,,2022
John Hassell,john-hassell-1,/cfb/players/john-hassell-1.html,Memphis,American,12,3,14,4.7,0,1.2,0,0,,0,0.0,3,14,4.7,0,,2022
Marquel Tinsley,marquel-tinsley-1,/cfb/players/marquel-tinsley-1.html,Middle Tennessee State,CUSA,9,3,14,4.7,0,1.6,0,0,,0,0.0,3,14,4.7,0,,2022
Nay'quan Wright,nayquan-wright-1,/cfb/players/nayquan-wright-1.html,Florida,SEC,7,1,14,14.0,0,2.0,47,190,4.0,2,27.1,48,204,4.3,2,,2022
Nick Mosley,nick-mosley-1,/cfb/players/nick-mosley-1.html,Bowling Green,MAC,13,2,14,7.0,0,1.1,23,92,4.0,0,7.1,25,106,4.2,0,,2022
Payton Hunter,payton-hunter-1,/cfb/players/payton-hunter-1.html,James Madison,Sun Belt,2,1,14,14.0,0,7.0,0,0,,0,0.0,1,14,14.0,0,,2022
Terrion Avery,terrion-avery-1,/cfb/players/terrion-avery-1.html,South Alabama,Sun Belt,3,1,14,14.0,0,4.7,21,82,3.9,0,27.3,22,96,4.4,0,,2022
Trey Blount,trey-blount-1,/cfb/players/trey-blount-1.html,Charlotte,CUSA,6,3,14,4.7,0,2.3,0,0,,0,0.0,3,14,4.7,0,,2022
Zayin West,zayin-west-1,/cfb/players/zayin-west-1.html,Kent State,MAC,12,1,14,14.0,0,1.2,0,0,,0,0.0,1,14,14.0,0,,2022
Aaron Jackson,aaron-jackson-4,/cfb/players/aaron-jackson-4.html,Eastern Michigan,MAC,11,4,13,3.3,1,1.2,0,0,,0,0.0,4,13,3.3,1,,2022
Beau Coberley,beau-coberley-1,/cfb/players/beau-coberley-1.html,Iowa State,Big 12,5,2,13,6.5,0,2.6,0,0,,0,0.0,2,13,6.5,0,,2022
Braylon Braxton,braylon-braxton-1,/cfb/players/braylon-braxton-1.html,Tulsa,American,9,1,13,13.0,0,1.4,55,145,2.6,5,16.1,56,158,2.8,5,,2022
Cameron Bonner,cameron-bonner-1,/cfb/players/cameron-bonner-1.html,Baylor,Big 12,4,1,13,13.0,0,3.3,0,0,,0,0.0,1,13,13.0,0,,2022
Charles Norman,charles-norman-1,/cfb/players/charles-norman-1.html,Louisiana-Monroe,Sun Belt,11,1,13,13.0,0,1.2,3,8,2.7,0,0.7,4,21,5.3,0,,2022
Damari Alston,damari-alston-1,/cfb/players/damari-alston-1.html,Auburn,SEC,12,1,13,13.0,0,1.1,14,85,6.1,0,7.1,15,98,6.5,0,,2022
Dennis Robinson,dennis-robinson-4,/cfb/players/dennis-robinson-4.html,Texas State,Sun Belt,7,3,13,4.3,0,1.9,0,0,,0,0.0,3,13,4.3,0,,2022
Denzil Alleyne,denzil-alleyne-1,/cfb/players/denzil-alleyne-1.html,Western Kentucky,CUSA,8,2,13,6.5,0,1.6,0,0,,0,0.0,2,13,6.5,0,,2022
Dillon Gabriel,dillon-gabriel-1,/cfb/players/dillon-gabriel-1.html,Oklahoma,Big 12,12,1,13,13.0,0,1.1,89,315,3.5,6,26.3,90,328,3.6,6,,2022
Francis Sherman,francis-sherman-1,/cfb/players/francis-sherman-1.html,Louisville,ACC,13,1,13,13.0,0,1.0,0,0,,0,0.0,1,13,13.0,0,,2022
Gerald Green,gerald-green-5,/cfb/players/gerald-green-5.html,Georgia Southern,Sun Belt,11,3,13,4.3,0,1.2,89,483,5.4,6,43.9,92,496,5.4,6,,2022
Hunter Salmon,hunter-salmon-1,/cfb/players/hunter-salmon-1.html,Tennessee,SEC,10,2,13,6.5,0,1.3,0,0,,0,0.0,2,13,6.5,0,,2022
Isaiah Holiness,isaiah-holiness-1,/cfb/players/isaiah-holiness-1.html,Massachusetts,Ind,6,1,13,13.0,0,2.2,6,6,1.0,1,1.0,7,19,2.7,1,,2022
Iverson Hooks,iverson-hooks-1,/cfb/players/iverson-hooks-1.html,UAB,CUSA,1,1,13,13.0,0,13.0,0,0,,0,0.0,1,13,13.0,0,,2022
Javian Hester,javian-hester-1,/cfb/players/javian-hester-1.html,Oklahoma,Big 12,3,1,13,13.0,0,4.3,0,0,,0,0.0,1,13,13.0,0,,2022
Jovany Ruiz,jovany-ruiz-1,/cfb/players/jovany-ruiz-1.html,Buffalo,MAC,4,2,13,6.5,0,3.3,0,0,,0,0.0,2,13,6.5,0,,2022
Kejon Owens,kejon-owens-1,/cfb/players/kejon-owens-1.html,Florida International,CUSA,7,4,13,3.3,0,1.9,26,83,3.2,1,11.9,30,96,3.2,1,,2022
Matt Alaimo,matt-alaimo-1,/cfb/players/matt-alaimo-1.html,Rutgers,Big Ten,9,2,13,6.5,0,1.4,0,0,,0,0.0,2,13,6.5,0,,2022
Sol Rascon,sol-rascon-1,/cfb/players/sol-rascon-1.html,New Mexico State,Ind,2,1,13,13.0,0,6.5,0,0,,0,0.0,1,13,13.0,0,,2022
Tiyon Evans,tiyon-evans-2,/cfb/players/tiyon-evans-2.html,Louisville,ACC,8,6,13,2.2,0,1.6,83,525,6.3,6,65.6,89,538,6.0,6,,2022
TJ Harden,tj-harden-1,/cfb/players/tj-harden-1.html,UCLA,Pac-12,6,4,13,3.3,0,2.2,44,325,7.4,2,54.2,48,338,7.0,2,,2022
Trey Blair,trey-blair-1,/cfb/players/trey-blair-1.html,Temple,American,12,2,13,6.5,0,1.1,7,26,3.7,0,2.2,9,39,4.3,0,,2022
Trey Sanders,trey-sanders-2,/cfb/players/trey-sanders-2.html,Alabama,SEC,10,2,13,6.5,0,1.3,14,80,5.7,1,8.0,16,93,5.8,1,,2022
Will Rogers,will-rogers-1,/cfb/players/will-rogers-1.html,Mississippi State,SEC,13,1,13,13.0,0,1.0,44,-165,-3.8,0,-12.7,45,-152,-3.4,0,,2022
AJ Vongphachanh,aj-vongphachanh-1,/cfb/players/aj-vongphachanh-1.html,Utah State,MWC,13,1,12,12.0,0,0.9,0,0,,0,0.0,1,12,12.0,0,,2022
Anthony Queeley,anthony-queeley-1,/cfb/players/anthony-queeley-1.html,Syracuse,ACC,3,1,12,12.0,0,4.0,0,0,,0,0.0,1,12,12.0,0,,2022
Ayo Adeyi,ayo-adeyi-1,/cfb/players/ayo-adeyi-1.html,North Texas,CUSA,12,2,12,6.0,0,1.0,112,807,7.2,4,67.3,114,819,7.2,4,,2022
Ben Buechel,ben-buechel-1,/cfb/players/ben-buechel-1.html,Purdue,Big Ten,3,1,12,12.0,0,4.0,0,0,,0,0.0,1,12,12.0,0,,2022
Brian Courtney,brian-courtney-1,/cfb/players/brian-courtney-1.html,Florida State,ACC,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2022
Chase Hayden,chase-hayden-1,/cfb/players/chase-hayden-1.html,Illinois,Big Ten,6,2,12,6.0,0,2.0,22,87,4.0,0,14.5,24,99,4.1,0,,2022
Cole Speer,cole-speer-1,/cfb/players/cole-speer-1.html,Georgia,SEC,7,1,12,12.0,0,1.7,0,0,,0,0.0,1,12,12.0,0,,2022
Cross Patton,cross-patton-1,/cfb/players/cross-patton-1.html,Nevada,MWC,9,1,12,12.0,0,1.3,11,37,3.4,0,4.1,12,49,4.1,0,,2022
Daniel Carter,daniel-carter-1,/cfb/players/daniel-carter-1.html,Pitt,ACC,12,3,12,4.0,0,1.0,16,51,3.2,2,4.3,19,63,3.3,2,,2022
Eni Falayi,eni-falayi-1,/cfb/players/eni-falayi-1.html,Massachusetts,Ind,9,2,12,6.0,0,1.3,0,0,,0,0.0,2,12,6.0,0,,2022
Frank Harris,frank-harris-3,/cfb/players/frank-harris-3.html,UTSA,CUSA,14,2,12,6.0,0,0.9,129,602,4.7,9,43.0,131,614,4.7,9,,2022
Gunner Britton,gunner-britton-1,/cfb/players/gunner-britton-1.html,Western Kentucky,CUSA,14,1,12,12.0,0,0.9,0,0,,0,0.0,1,12,12.0,0,,2022
Isaiah Sategna,isaiah-sategna-1,/cfb/players/isaiah-sategna-1.html,Arkansas,SEC,4,2,12,6.0,0,3.0,0,0,,0,0.0,2,12,6.0,0,,2022
Jack Mashburn,jack-mashburn-1,/cfb/players/jack-mashburn-1.html,LSU,SEC,13,2,12,6.0,0,0.9,0,0,,0,0.0,2,12,6.0,0,,2022
Jameson Geers,jameson-geers-1,/cfb/players/jameson-geers-1.html,Minnesota,Big Ten,9,2,12,6.0,0,1.3,0,0,,0,0.0,2,12,6.0,0,,2022
Jayden Gibson,jayden-gibson-1,/cfb/players/jayden-gibson-1.html,Oklahoma,Big 12,9,1,12,12.0,0,1.3,0,0,,0,0.0,1,12,12.0,0,,2022
Jaylen Sargent,jaylen-sargent-1,/cfb/players/jaylen-sargent-1.html,Wyoming,MWC,3,2,12,6.0,0,4.0,0,0,,0,0.0,2,12,6.0,0,,2022
Jonzell Norrils,jonzell-norrils-1,/cfb/players/jonzell-norrils-1.html,Akron,MAC,5,2,12,6.0,0,2.4,9,22,2.4,0,4.4,11,34,3.1,0,,2022
Josh Delgado,josh-delgado-2,/cfb/players/josh-delgado-2.html,Oregon,Pac-12,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2022
Kroy Myers,kroy-myers-1,/cfb/players/kroy-myers-1.html,Navy,American,11,1,12,12.0,0,1.1,0,0,,0,0.0,1,12,12.0,0,,2022
Levi Gazarek,levi-gazarek-1,/cfb/players/levi-gazarek-1.html,Bowling Green,MAC,13,3,12,4.0,0,0.9,1,2,2.0,0,0.2,4,14,3.5,0,,2022
Micah Hilts,micah-hilts-1,/cfb/players/micah-hilts-1.html,Texas State,Sun Belt,5,1,12,12.0,0,2.4,0,0,,0,0.0,1,12,12.0,0,,2022
Michael Harrison,michael-harrison-2,/cfb/players/michael-harrison-2.html,Colorado,Pac-12,12,2,12,6.0,0,1.0,0,0,,0,0.0,2,12,6.0,0,,2022
Nigel Fitzgerald,nigel-fitzgerald-1,/cfb/players/nigel-fitzgerald-1.html,Connecticut,Ind,3,2,12,6.0,0,4.0,0,0,,0,0.0,2,12,6.0,0,,2022
