Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Elijah Jones,elijah-jones-6,/cfb/players/elijah-jones-6.html,Cincinnati,Big 12,13,2,17,8.5,0,1.3,0,0,,0,0.0,2,17,8.5,0,,2025
Elijah Washington-Baker,elijah-washington-baker-1,/cfb/players/elijah-washington-baker-1.html,Syracuse,ACC,12,1,17,17.0,1,1.4,0,0,,0,0.0,1,17,17.0,1,,2025
Gabarri Johnson,gabarri-johnson-1,/cfb/players/gabarri-johnson-1.html,Oregon State,Ind,11,1,17,17.0,0,1.5,34,119,3.5,1,10.8,35,136,3.9,1,,2025
Hunter Herring,hunter-herring-1,/cfb/players/hunter-herring-1.html,Louisiana-Monroe,Sun Belt,10,4,17,4.3,0,1.7,20,57,2.9,2,5.7,24,74,3.1,2,,2025
Isaac Koch,isaac-koch-1,/cfb/players/isaac-koch-1.html,Kansas State,Big 12,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,2025
Jalen Kitna,jalen-kitna-1,/cfb/players/jalen-kitna-1.html,UAB,American,10,1,17,17.0,0,1.7,35,-40,-1.1,0,-4.0,36,-23,-0.6,0,,2025
Jayden Becks,jayden-becks-1,/cfb/players/jayden-becks-1.html,North Texas,American,4,3,17,5.7,0,4.3,21,87,4.1,2,21.8,24,104,4.3,2,,2025
Jordan Onovughe,jordan-onovughe-1,/cfb/players/jordan-onovughe-1.html,Stanford,ACC,4,2,17,8.5,0,4.3,0,0,,0,0.0,2,17,8.5,0,,2025
Kaleb Mathis,kaleb-mathis-1,/cfb/players/kaleb-mathis-1.html,Colorado,Big 12,12,2,17,8.5,0,1.4,0,0,,0,0.0,2,17,8.5,0,,2025
KD Daniels,kd-daniels-1,/cfb/players/kd-daniels-1.html,Florida,SEC,10,3,17,5.7,0,1.7,28,120,4.3,1,12.0,31,137,4.4,1,,2025
Khamani Alexander,khamani-alexander-1,/cfb/players/khamani-alexander-1.html,Appalachian State,Sun Belt,13,2,17,8.5,0,1.3,12,50,4.2,0,3.8,14,67,4.8,0,,2025
Kieren Davis,kieren-davis-1,/cfb/players/kieren-davis-1.html,East Carolina,American,13,1,17,17.0,0,1.3,0,0,,0,0.0,1,17,17.0,0,,2025
Kyle Koch,kyle-koch-1,/cfb/players/kyle-koch-1.html,North Texas,American,10,2,17,8.5,0,1.7,0,0,,0,0.0,2,17,8.5,0,,2025
Pierce Walsh,pierce-walsh-1,/cfb/players/pierce-walsh-1.html,Minnesota,Big Ten,13,2,17,8.5,0,1.3,0,0,,0,0.0,2,17,8.5,0,,2025
Quannell Farrakhan Jr.,quannell-farrakhan-jr-1,/cfb/players/quannell-farrakhan-jr-1.html,Colorado,Big 12,10,1,17,17.0,0,1.7,1,4,4.0,0,0.4,2,21,10.5,0,,2025
Ricky Johnson,ricky-johnson-6,/cfb/players/ricky-johnson-6.html,Mississippi State,SEC,13,3,17,5.7,0,1.3,1,-7,-7.0,0,-0.5,4,10,2.5,0,,2025
Shamar Easter,shamar-easter-1,/cfb/players/shamar-easter-1.html,North Carolina,ACC,7,2,17,8.5,0,2.4,0,0,,0,0.0,2,17,8.5,0,,2025
Trenton Chaney,trenton-chaney-1,/cfb/players/trenton-chaney-1.html,Louisiana,Sun Belt,4,3,17,5.7,0,4.3,0,0,,0,0.0,3,17,5.7,0,,2025
Tyseer Denmark,tyseer-denmark-1,/cfb/players/tyseer-denmark-1.html,Penn State,Big Ten,8,2,17,8.5,0,2.1,1,12,12.0,0,1.5,3,29,9.7,0,,2025
Arnold Barnes III,arnold-barnes-iii-1,/cfb/players/arnold-barnes-iii-1.html,Tulane,American,13,2,16,8.0,0,1.2,51,217,4.3,0,16.7,53,233,4.4,0,,2025
Bennett Christian,bennett-christian-1,/cfb/players/bennett-christian-1.html,Ohio State,Big Ten,12,5,16,3.2,1,1.3,0,0,,0,0.0,5,16,3.2,1,,2025
Cam Settles,cam-settles-1,/cfb/players/cam-settles-1.html,Arkansas,SEC,9,2,16,8.0,0,1.8,6,16,2.7,0,1.8,8,32,4.0,0,,2025
Chavon Wright,chavon-wright-1,/cfb/players/chavon-wright-1.html,Northern Illinois,MAC,12,8,16,2.0,0,1.3,196,875,4.5,5,72.9,204,891,4.4,5,,2025
David Cordero,david-cordero-1,/cfb/players/david-cordero-1.html,Hawaii,MWC,12,2,16,8.0,0,1.3,14,51,3.6,0,4.3,16,67,4.2,0,,2025
Dylan Goffney,dylan-goffney-1,/cfb/players/dylan-goffney-1.html,SMU,ACC,13,1,16,16.0,0,1.2,0,0,,0,0.0,1,16,16.0,0,,2025
Hayden Hagler,hayden-hagler-2,/cfb/players/hayden-hagler-2.html,Missouri State,CUSA,6,2,16,8.0,0,2.7,0,0,,0,0.0,2,16,8.0,0,,2025
Isaiah Augustave,isaiah-augustave-1,/cfb/players/isaiah-augustave-1.html,South Carolina,SEC,3,1,16,16.0,0,5.3,2,1,0.5,0,0.3,3,17,5.7,0,,2025
Jayden Savoury,jayden-savoury-1,/cfb/players/jayden-savoury-1.html,Michigan State,Big Ten,4,1,16,16.0,0,4.0,0,0,,0,0.0,1,16,16.0,0,,2025
Jovantae Barnes,jovantae-barnes-1,/cfb/players/jovantae-barnes-1.html,Oklahoma,SEC,4,1,16,16.0,0,4.0,19,45,2.4,1,11.3,20,61,3.1,1,,2025
Nate Johnson,nate-johnson-3,/cfb/players/nate-johnson-3.html,Utah,Big 12,10,1,16,16.0,0,1.6,24,225,9.4,1,22.5,25,241,9.6,1,,2025
Nick Tyree,nick-tyree-1,/cfb/players/nick-tyree-1.html,Delaware,CUSA,8,3,16,5.3,0,2.0,6,25,4.2,0,3.1,9,41,4.6,0,,2025
Noah Moeaki,noah-moeaki-1,/cfb/players/noah-moeaki-1.html,BYU,Big 12,14,2,16,8.0,1,1.1,0,0,,0,0.0,2,16,8.0,1,,2025
Samuel Singleton Jr.,samuel-singleton-jr-1,/cfb/players/samuel-singleton-jr-1.html,Florida State,ACC,11,1,16,16.0,0,1.5,51,360,7.1,4,32.7,52,376,7.2,4,,2025
Tank Hawkins,tank-hawkins-1,/cfb/players/tank-hawkins-1.html,Florida,SEC,4,2,16,8.0,0,4.0,0,0,,0,0.0,2,16,8.0,0,,2025
Brady Mott,brady-mott-1,/cfb/players/brady-mott-1.html,Army,American,12,1,15,15.0,0,1.3,0,0,,0,0.0,1,15,15.0,0,,2025
Charles Montgomery,charles-montgomery-1,/cfb/players/charles-montgomery-1.html,Southern Mississippi,Sun Belt,12,3,15,5.0,0,1.3,0,0,,0,0.0,3,15,5.0,0,,2025
Dallan Hayden,dallan-hayden-1,/cfb/players/dallan-hayden-1.html,Colorado,Big 12,10,4,15,3.8,0,1.5,70,326,4.7,1,32.6,74,341,4.6,1,,2025
Daniel Evert,daniel-evert-1,/cfb/players/daniel-evert-1.html,Temple,American,12,2,15,7.5,0,1.3,0,0,,0,0.0,2,15,7.5,0,,2025
Dre'lyn Washington,drelyn-washington-1,/cfb/players/drelyn-washington-1.html,Alabama,SEC,12,1,15,15.0,0,1.3,14,59,4.2,0,4.9,15,74,4.9,0,,2025
Jahiem White,jahiem-white-1,/cfb/players/jahiem-white-1.html,West Virginia,Big 12,2,3,15,5.0,0,7.5,24,133,5.5,3,66.5,27,148,5.5,3,,2025
Jared Porter,jared-porter-2,/cfb/players/jared-porter-2.html,Delaware,CUSA,2,2,15,7.5,0,7.5,7,25,3.6,0,12.5,9,40,4.4,0,,2025
Jeremiah Coney,jeremiah-coney-1,/cfb/players/jeremiah-coney-1.html,Virginia Tech,ACC,7,3,15,5.0,0,2.1,8,47,5.9,0,6.7,11,62,5.6,0,,2025
Jewlyen Roberts,jewlyen-roberts-1,/cfb/players/jewlyen-roberts-1.html,Tulsa,American,11,3,15,5.0,1,1.4,0,0,,0,0.0,3,15,5.0,1,,2025
Julian Allen,julian-allen-2,/cfb/players/julian-allen-2.html,Toledo,MAC,7,3,15,5.0,0,2.1,0,0,,0,0.0,3,15,5.0,0,,2025
Khyair Spain,khyair-spain-1,/cfb/players/khyair-spain-1.html,Memphis,American,5,1,15,15.0,0,3.0,11,72,6.5,0,14.4,12,87,7.3,0,,2025
Landon Baptiste,landon-baptiste-1,/cfb/players/landon-baptiste-1.html,Louisiana,Sun Belt,6,2,15,7.5,1,2.5,0,0,,0,0.0,2,15,7.5,1,,2025
Makai Jackson,makai-jackson-1,/cfb/players/makai-jackson-1.html,Indiana,Big Ten,4,3,15,5.0,0,3.8,0,0,,0,0.0,3,15,5.0,0,,2025
Miller Moss,miller-moss-1,/cfb/players/miller-moss-1.html,Louisville,ACC,12,2,15,7.5,0,1.3,54,-65,-1.2,9,-5.4,56,-50,-0.9,9,,2025
Riley Williams,riley-williams-3,/cfb/players/riley-williams-3.html,Oregon State,Ind,2,1,15,15.0,0,7.5,0,0,,0,0.0,1,15,15.0,0,,2025
Ryan Guillo,ryan-guillo-1,/cfb/players/ryan-guillo-1.html,Rice,American,6,2,15,7.5,0,2.5,0,0,,0,0.0,2,15,7.5,0,,2025
Steve Chavez-Soto,steve-chavez-soto-1,/cfb/players/steve-chavez-soto-1.html,San Jose State,MWC,8,3,15,5.0,0,1.9,87,448,5.1,7,56.0,90,463,5.1,7,,2025
Tahj Bullock,tahj-bullock-1,/cfb/players/tahj-bullock-1.html,Colorado State,MWC,7,2,15,7.5,0,2.1,23,31,1.3,3,4.4,25,46,1.8,3,,2025
TJ Peyton,tj-peyton-1,/cfb/players/tj-peyton-1.html,Georgia State,Sun Belt,10,1,15,15.0,0,1.5,12,65,5.4,0,6.5,13,80,6.2,0,,2025
Alex Lines,alex-lines-1,/cfb/players/alex-lines-1.html,Northwestern,Big Ten,8,4,14,3.5,0,1.8,0,0,,0,0.0,4,14,3.5,0,,2025
Bo MacCormack III,bo-maccormack-iii-1,/cfb/players/bo-maccormack-iii-1.html,Boston College,ACC,9,2,14,7.0,0,1.6,15,43,2.9,1,4.8,17,57,3.4,1,,2025
Brendon Lewis,brendon-lewis-1,/cfb/players/brendon-lewis-1.html,Memphis,American,13,1,14,14.0,0,1.1,151,665,4.4,9,51.2,152,679,4.5,9,,2025
Camden Etheredge,camden-etheredge-1,/cfb/players/camden-etheredge-1.html,Auburn,SEC,2,1,14,14.0,0,7.0,0,0,,0,0.0,1,14,14.0,0,,2025
Carson Beck,carson-beck-1,/cfb/players/carson-beck-1.html,Miami (FL),ACC,16,1,14,14.0,1,0.9,62,43,0.7,2,2.7,63,57,0.9,3,,2025
Dane Benedix,dane-benedix-1,/cfb/players/dane-benedix-1.html,Louisiana Tech,CUSA,11,3,14,4.7,0,1.3,0,0,,0,0.0,3,14,4.7,0,,2025
Dillon Galloway,dillon-galloway-1,/cfb/players/dillon-galloway-1.html,Appalachian State,Sun Belt,6,2,14,7.0,0,2.3,0,0,,0,0.0,2,14,7.0,0,,2025
Duke Clark,duke-clark-1,/cfb/players/duke-clark-1.html,Florida,SEC,4,2,14,7.0,0,3.5,15,58,3.9,0,14.5,17,72,4.2,0,,2025
Enoch Nawahine,enoch-nawahine-2,/cfb/players/enoch-nawahine-2.html,BYU,Big 12,10,3,14,4.7,0,1.4,25,82,3.3,1,8.2,28,96,3.4,1,,2025
Jahmari Powell-Wonson,jahmari-powell-wonson-1,/cfb/players/jahmari-powell-wonson-1.html,Maryland,Big Ten,1,2,14,7.0,0,14.0,0,0,,0,0.0,2,14,7.0,0,,2025
Jake Newell,jake-newell-1,/cfb/players/jake-newell-1.html,Akron,MAC,6,4,14,3.5,0,2.3,0,0,,0,0.0,4,14,3.5,0,,2025
Jason Brown Jr.,jason-brown-jr-1,/cfb/players/jason-brown-jr-1.html,Arizona State,Big 12,11,2,14,7.0,0,1.3,16,151,9.4,1,13.7,18,165,9.2,1,,2025
Jason Fowler,jason-fowler-1,/cfb/players/jason-fowler-1.html,Northern Illinois,MAC,6,2,14,7.0,0,2.3,0,0,,0,0.0,2,14,7.0,0,,2025
Khobie Martin,khobie-martin-1,/cfb/players/khobie-martin-1.html,Indiana,Big Ten,14,1,14,14.0,0,1.0,78,505,6.5,6,36.1,79,519,6.6,6,,2025
Lukas Ungar,lukas-ungar-1,/cfb/players/lukas-ungar-1.html,New Mexico State,CUSA,8,3,14,4.7,0,1.8,0,0,,0,0.0,3,14,4.7,0,,2025
Makenzie McGill,makenzie-mcgill-1,/cfb/players/makenzie-mcgill-1.html,North Texas,American,8,4,14,3.5,0,1.8,75,389,5.2,5,48.6,79,403,5.1,5,,2025
Preston Landis,preston-landis-1,/cfb/players/preston-landis-1.html,Texas A&M,SEC,1,1,14,14.0,0,14.0,4,8,2.0,1,8.0,5,22,4.4,1,,2025
Teriq Mallory,teriq-mallory-1,/cfb/players/teriq-mallory-1.html,Florida State,ACC,4,1,14,14.0,0,3.5,0,0,,0,0.0,1,14,14.0,0,,2025
Terrione Graves,terrione-graves-1,/cfb/players/terrione-graves-1.html,New Mexico State,CUSA,6,2,14,7.0,0,2.3,0,0,,0,0.0,2,14,7.0,0,,2025
Ty Olsen,ty-olsen-1,/cfb/players/ty-olsen-1.html,Utah State,MWC,3,1,14,14.0,0,4.7,0,0,,0,0.0,1,14,14.0,0,,2025
Ashton Nickelberry,ashton-nickelberry-1,/cfb/players/ashton-nickelberry-1.html,UTEP,CUSA,5,2,13,6.5,0,2.6,0,0,,0,0.0,2,13,6.5,0,,2025
Avion McBride,avion-mcbride-1,/cfb/players/avion-mcbride-1.html,Georgia State,Sun Belt,11,2,13,6.5,0,1.2,0,0,,0,0.0,2,13,6.5,0,,2025
Blake Buntyn,blake-buntyn-1,/cfb/players/blake-buntyn-1.html,Texas A&M,SEC,2,1,13,13.0,0,6.5,0,0,,0,0.0,1,13,13.0,0,,2025
Daryl Barnett Jr.,daryl-barnett-jr-1,/cfb/players/daryl-barnett-jr-1.html,Toledo,MAC,11,1,13,13.0,0,1.2,0,0,,0,0.0,1,13,13.0,0,,2025
Davion Kerr,davion-kerr-1,/cfb/players/davion-kerr-1.html,Syracuse,ACC,7,2,13,6.5,0,1.9,5,-3,-0.6,0,-0.4,7,10,1.4,0,,2025
Isaiah McMorris,isaiah-mcmorris-1,/cfb/players/isaiah-mcmorris-1.html,Missouri State,CUSA,4,1,13,13.0,0,3.3,0,0,,0,0.0,1,13,13.0,0,,2025
James Laubstein,james-laubstein-1,/cfb/players/james-laubstein-1.html,New Mexico,MWC,9,1,13,13.0,0,1.4,59,363,6.2,1,40.3,60,376,6.3,1,,2025
Koa Eldredge,koa-eldredge-1,/cfb/players/koa-eldredge-1.html,Hawaii,MWC,11,1,13,13.0,0,1.2,0,0,,0,0.0,1,13,13.0,0,,2025
Luke McGary,luke-mcgary-1,/cfb/players/luke-mcgary-1.html,Houston,Big 12,6,3,13,4.3,0,2.2,0,0,,0,0.0,3,13,4.3,0,,2025
Marquez Taylor,marquez-taylor-1,/cfb/players/marquez-taylor-1.html,UTEP,CUSA,9,3,13,4.3,0,1.4,17,43,2.5,0,4.8,20,56,2.8,0,,2025
Mike Tyler,mike-tyler-3,/cfb/players/mike-tyler-3.html,South Carolina,SEC,11,1,13,13.0,0,1.2,0,0,,0,0.0,1,13,13.0,0,,2025
Roderick Robinson II,roderick-robinson-ii-1,/cfb/players/roderick-robinson-ii-1.html,Georgia,SEC,10,2,13,6.5,1,1.3,6,22,3.7,0,2.2,8,35,4.4,1,,2025
Sedrick Irvin,sedrick-irvin-2,/cfb/players/sedrick-irvin-2.html,Stanford,ACC,12,2,13,6.5,0,1.1,41,118,2.9,1,9.8,43,131,3.0,1,,2025
Baron Tipton,baron-tipton-1,/cfb/players/baron-tipton-1.html,North Texas,American,14,2,12,6.0,0,0.9,0,0,,0,0.0,2,12,6.0,0,,2025
Beau Baker,beau-baker-1,/cfb/players/beau-baker-1.html,Washington State,Ind,13,1,12,12.0,1,0.9,0,0,,0,0.0,1,12,12.0,1,,2025
Caleb Hampton,caleb-hampton-1,/cfb/players/caleb-hampton-1.html,Stanford,ACC,12,1,12,12.0,0,1.0,11,29,2.6,0,2.4,12,41,3.4,0,,2025
Cam Wallace,cam-wallace-1,/cfb/players/cam-wallace-1.html,Penn State,Big Ten,4,1,12,12.0,0,3.0,6,23,3.8,0,5.8,7,35,5.0,0,,2025
Cameron Ball,cameron-ball-2,/cfb/players/cameron-ball-2.html,Mississippi State,SEC,12,2,12,6.0,0,1.0,0,0,,0,0.0,2,12,6.0,0,,2025
Chase Farrell,chase-farrell-1,/cfb/players/chase-farrell-1.html,Northwestern,Big Ten,8,3,12,4.0,0,1.5,1,1,1.0,0,0.1,4,13,3.3,0,,2025
Christian Abney,christian-abney-1,/cfb/players/christian-abney-1.html,Illinois,Big Ten,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2025
Gavin Magorien,gavin-magorien-1,/cfb/players/gavin-magorien-1.html,Marshall,Sun Belt,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2025
Ger-Cari Caldwell,ger-cari-caldwell-1,/cfb/players/ger-cari-caldwell-1.html,Memphis,American,12,2,12,6.0,0,1.0,0,0,,0,0.0,2,12,6.0,0,,2025
Isaiah West,isaiah-west-2,/cfb/players/isaiah-west-2.html,Ohio State,Big Ten,10,2,12,6.0,0,1.2,59,310,5.3,2,31.0,61,322,5.3,2,,2025
Jabari Bates,jabari-bates-1,/cfb/players/jabari-bates-1.html,San Jose State,MWC,4,1,12,12.0,0,3.0,27,192,7.1,2,48.0,28,204,7.3,2,,2025
Jackson Gutierrez,jackson-gutierrez-1,/cfb/players/jackson-gutierrez-1.html,Navy,American,10,2,12,6.0,0,1.2,28,172,6.1,0,17.2,30,184,6.1,0,,2025
Jaden McGill,jaden-mcgill-1,/cfb/players/jaden-mcgill-1.html,Western Kentucky,CUSA,4,1,12,12.0,0,3.0,16,63,3.9,1,15.8,17,75,4.4,1,,2025
Jayden Brown,jayden-brown-1,/cfb/players/jayden-brown-1.html,Connecticut,Ind,5,4,12,3.0,0,2.4,32,262,8.2,2,52.4,36,274,7.6,2,,2025
Jeremy Bell,jeremy-bell-1,/cfb/players/jeremy-bell-1.html,Georgia,SEC,4,1,12,12.0,0,3.0,1,9,9.0,0,2.3,2,21,10.5,0,,2025
Johnathan Arceneaux,johnathan-arceneaux-1,/cfb/players/johnathan-arceneaux-1.html,Fresno State,MWC,13,1,12,12.0,0,0.9,40,267,6.7,2,20.5,41,279,6.8,2,,2025
Joquez Smith,joquez-smith-1,/cfb/players/joquez-smith-1.html,Temple,American,3,1,12,12.0,1,4.0,8,23,2.9,0,7.7,9,35,3.9,1,,2025
Jordan Anderson,jordan-anderson-4,/cfb/players/jordan-anderson-4.html,Illinois,Big Ten,13,3,12,4.0,0,0.9,9,41,4.6,1,3.2,12,53,4.4,1,,2025
Jordan Nubin,jordan-nubin-1,/cfb/players/jordan-nubin-1.html,Kent State,MAC,8,3,12,4.0,0,1.5,79,253,3.2,1,31.6,82,265,3.2,1,,2025
Jose Leon,jose-leon-1,/cfb/players/jose-leon-1.html,Appalachian State,Sun Belt,1,3,12,4.0,0,12.0,0,0,,0,0.0,3,12,4.0,0,,2025
Kedrick Reescano,kedrick-reescano-1,/cfb/players/kedrick-reescano-1.html,Arizona,Big 12,10,3,12,4.0,0,1.2,84,396,4.7,9,39.6,87,408,4.7,9,,2025
Kory Hall,kory-hall-1,/cfb/players/kory-hall-1.html,Colorado State,MWC,8,1,12,12.0,1,1.5,0,0,,0,0.0,1,12,12.0,1,,2025
Lamar Sperling,lamar-sperling-1,/cfb/players/lamar-sperling-1.html,Buffalo,MAC,11,3,12,4.0,0,1.1,39,234,6.0,1,21.3,42,246,5.9,1,,2025
Larenzo McMillan,larenzo-mcmillan-1,/cfb/players/larenzo-mcmillan-1.html,New Mexico State,CUSA,5,1,12,12.0,0,2.4,4,13,3.3,0,2.6,5,25,5.0,0,,2025
Leo Scheidler,leo-scheidler-1,/cfb/players/leo-scheidler-1.html,Notre Dame,Ind,7,2,12,6.0,0,1.7,0,0,,0,0.0,2,12,6.0,0,,2025
Marquese Williams,marquese-williams-1,/cfb/players/marquese-williams-1.html,Akron,MAC,4,3,12,4.0,0,3.0,21,86,4.1,0,21.5,24,98,4.1,0,,2025
Muizz Tounkara,muizz-tounkara-1,/cfb/players/muizz-tounkara-1.html,Florida,SEC,8,2,12,6.0,0,1.5,0,0,,0,0.0,2,12,6.0,0,,2025
Nick Harris,nick-harris-4,/cfb/players/nick-harris-4.html,Eastern Michigan,MAC,12,1,12,12.0,0,1.0,0,0,,0,0.0,1,12,12.0,0,,2025
Price Morgan,price-morgan-2,/cfb/players/price-morgan-2.html,Texas Tech,Big 12,2,1,12,12.0,0,6.0,0,0,,0,0.0,1,12,12.0,0,,2025
Semaj Pierre,semaj-pierre-1,/cfb/players/semaj-pierre-1.html,Rice,American,13,6,12,2.0,0,0.9,6,34,5.7,0,2.6,12,46,3.8,0,,2025
Antavious Murphy,antavious-murphy-1,/cfb/players/antavious-murphy-1.html,Georgia Southern,Sun Belt,8,2,11,5.5,0,1.4,0,0,,0,0.0,2,11,5.5,0,,2025
Anthony League,anthony-league-1,/cfb/players/anthony-league-1.html,California,ACC,5,2,11,5.5,0,2.2,11,38,3.5,1,7.6,13,49,3.8,1,,2025
Blane Cleaver,blane-cleaver-1,/cfb/players/blane-cleaver-1.html,Bowling Green,MAC,12,3,11,3.7,1,0.9,1,0,0.0,0,0.0,4,11,2.8,1,,2025
Carter Nelson,carter-nelson-1,/cfb/players/carter-nelson-1.html,Nebraska,Big Ten,13,2,11,5.5,0,0.8,0,0,,0,0.0,2,11,5.5,0,,2025
Conor Booth,conor-booth-1,/cfb/players/conor-booth-1.html,Nebraska,Big Ten,2,2,11,5.5,0,5.5,3,6,2.0,0,3.0,5,17,3.4,0,,2025
Cooper Eldridge,cooper-eldridge-1,/cfb/players/cooper-eldridge-1.html,Louisiana-Monroe,Sun Belt,1,1,11,11.0,0,11.0,0,0,,0,0.0,1,11,11.0,0,,2025
Dahya Patel,dahya-patel-1,/cfb/players/dahya-patel-1.html,Ball State,MAC,12,1,11,11.0,1,0.9,0,0,,0,0.0,1,11,11.0,1,,2025
Donnie Smith,donnie-smith-4,/cfb/players/donnie-smith-4.html,Troy,Sun Belt,14,1,11,11.0,0,0.8,0,0,,0,0.0,1,11,11.0,0,,2025
Frank Peasant,frank-peasant-1,/cfb/players/frank-peasant-1.html,Memphis,American,13,9,11,1.2,0,0.8,63,279,4.4,7,21.5,72,290,4.0,7,,2025
Jackson Gister,jackson-gister-1,/cfb/players/jackson-gister-1.html,Rutgers,Big Ten,5,1,11,11.0,0,2.2,0,0,,0,0.0,1,11,11.0,0,,2025
Jay Coyne,jay-coyne-1,/cfb/players/jay-coyne-1.html,Michigan State,Big Ten,12,2,11,5.5,1,0.9,0,0,,0,0.0,2,11,5.5,1,,2025
Joseph Dodds,joseph-dodds-1,/cfb/players/joseph-dodds-1.html,Baylor,Big 12,9,2,11,5.5,0,1.2,26,104,4.0,1,11.6,28,115,4.1,1,,2025
Keron Milton,keron-milton-1,/cfb/players/keron-milton-1.html,Georgia State,Sun Belt,10,2,11,5.5,0,1.1,0,0,,0,0.0,2,11,5.5,0,,2025
Keyan Burnett,keyan-burnett-1,/cfb/players/keyan-burnett-1.html,Arizona,Big 12,4,2,11,5.5,0,2.8,0,0,,0,0.0,2,11,5.5,0,,2025
Lucas Farrington,lucas-farrington-1,/cfb/players/lucas-farrington-1.html,Jacksonville State,CUSA,4,1,11,11.0,0,2.8,5,14,2.8,0,3.5,6,25,4.2,0,,2025
Marquis Crosby,marquis-crosby-1,/cfb/players/marquis-crosby-1.html,Oregon State,Ind,11,2,11,5.5,1,1.0,3,4,1.3,0,0.4,5,15,3.0,1,,2025
Mason Dossett,mason-dossett-1,/cfb/players/mason-dossett-1.html,Baylor,Big 12,2,1,11,11.0,0,5.5,0,0,,0,0.0,1,11,11.0,0,,2025
Max Bredeson,max-bredeson-1,/cfb/players/max-bredeson-1.html,Michigan,Big Ten,11,2,11,5.5,0,1.0,0,0,,0,0.0,2,11,5.5,0,,2025
Ryan Browne,ryan-browne-1,/cfb/players/ryan-browne-1.html,Purdue,Big Ten,12,2,11,5.5,1,0.9,66,206,3.1,4,17.2,68,217,3.2,5,,2025
Tank Boston,tank-boston-1,/cfb/players/tank-boston-1.html,North Carolina State,ACC,3,2,11,5.5,0,3.7,0,0,,0,0.0,2,11,5.5,0,,2025
Taylor Spierto,taylor-spierto-1,/cfb/players/taylor-spierto-1.html,Florida,SEC,11,1,11,11.0,1,1.0,0,0,,0,0.0,1,11,11.0,1,,2025
Taz Williams Jr.,taz-williams-jr-1,/cfb/players/taz-williams-jr-1.html,Baylor,Big 12,4,1,11,11.0,0,2.8,0,0,,0,0.0,1,11,11.0,0,,2025
Teitum Tuioti,teitum-tuioti-1,/cfb/players/teitum-tuioti-1.html,Oregon,Big Ten,15,1,11,11.0,0,0.7,0,0,,0,0.0,1,11,11.0,0,,2025
Tyler Wrenn,tyler-wrenn-1,/cfb/players/tyler-wrenn-1.html,UCF,Big 12,2,1,11,11.0,0,5.5,1,8,8.0,0,4.0,2,19,9.5,0,,2025
AJ Ia,aj-ia-1,/cfb/players/aj-ia-1.html,Arizona State,Big 12,9,1,10,10.0,0,1.1,0,0,,0,0.0,1,10,10.0,0,,2025
Brandon Young Jr.,brandon-young-jr-1,/cfb/players/brandon-young-jr-1.html,North Texas,American,14,2,10,5.0,1,0.7,0,0,,0,0.0,2,10,5.0,1,,2025
Braxton Woodson,braxton-woodson-1,/cfb/players/braxton-woodson-1.html,Navy,American,10,1,10,10.0,0,1.0,44,414,9.4,6,41.4,45,424,9.4,6,,2025
Brock Lium,brock-lium-1,/cfb/players/brock-lium-1.html,Fresno State,MWC,3,2,10,5.0,0,3.3,0,0,,0,0.0,2,10,5.0,0,,2025
Bryson Kuzdzal,bryson-kuzdzal-1,/cfb/players/bryson-kuzdzal-1.html,Michigan,Big Ten,9,4,10,2.5,0,1.1,76,326,4.3,4,36.2,80,336,4.2,4,,2025
David Eziomume,david-eziomume-1,/cfb/players/david-eziomume-1.html,Clemson,ACC,9,3,10,3.3,0,1.1,16,71,4.4,0,7.9,19,81,4.3,0,,2025
Da'Wain Lofton,dawain-lofton-1,/cfb/players/dawain-lofton-1.html,Oklahoma State,Big 12,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,2025
Demetres Samuel Jr.,demetres-samuel-jr-1,/cfb/players/demetres-samuel-jr-1.html,Syracuse,ACC,12,1,10,10.0,0,0.8,1,1,1.0,0,0.1,2,11,5.5,0,,2025
Devin Hyatt,devin-hyatt-1,/cfb/players/devin-hyatt-1.html,Arizona,Big 12,2,1,10,10.0,0,5.0,0,0,,0,0.0,1,10,10.0,0,,2025
Ian Schieffelin,ian-schieffelin-1,/cfb/players/ian-schieffelin-1.html,Clemson,ACC,8,2,10,5.0,0,1.3,0,0,,0,0.0,2,10,5.0,0,,2025
Jackson Wade,jackson-wade-1,/cfb/players/jackson-wade-1.html,Florida,SEC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,2025
Jaydn Ott,jaydn-ott-1,/cfb/players/jaydn-ott-1.html,Oklahoma,SEC,7,2,10,5.0,0,1.4,21,68,3.2,0,9.7,23,78,3.4,0,,2025
Jordan Scott,jordan-scott-2,/cfb/players/jordan-scott-2.html,Maryland,Big Ten,7,1,10,10.0,0,1.4,0,0,,0,0.0,1,10,10.0,0,,2025
