player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Nigel Bethel Jr.,76672,CB,COLORADO,4,0,0,143,0,1,1,0,1
Caleb Clear,76673,CB,NAVY,9,2,0,237,0,0,0,0,8
Michael McMorris,76674,CB,NAVY,8,7,0,237,0,0,5,0,35
Mitchell West,76676,S,NAVY,9,11,2,237,1,0,0,0,35
Jamal Glenn,76677,CB,NAVY,4,0,1,237,0,0,1,0,9
Dyllon Lester,76682,CB,UCF,7,0,1,323,0,0,0,0,13
Jermaine McMillian,76684,S,UCF,8,1,0,323,0,0,0,0,8
Derek Gainous,76685,S,UCF,9,4,1,323,0,1,1,0,41
Quindell Johnson,76689,S,MEMPHIS,10,13,2,218,0,3,3,0,61
Kendell Johnson,76695,S,MEMPHIS,1,0,0,218,0,0,0,0,0
Myles Berry,76702,LB,E CAROLINA,8,2,0,156,0,0,0,2,8
Gleson Sprewell,76707,S,HOUSTON,4,0,0,182,0,0,0,0,6
Garrison Vaughn,76708,S,HOUSTON,2,0,0,182,0,0,0,0,1
Warren Saba,76713,S,E CAROLINA,7,6,0,156,0,2,1,1,24
Nolan Johnson,76714,CB,E CAROLINA,9,3,1,156,0,0,3,0,26
Caleb Murphy,76721,S,OKLAHOMA,1,0,0,261,0,0,0,0,0
Jalen Green,76723,CB,TEXAS,8,2,1,311,0,1,0,1,11
Anthony Cook,76724,CB,TEXAS,9,2,0,311,0,0,0,0,15
Caden Sterns,76725,S,TEXAS,7,8,0,311,0,1,2,0,41
B.J. Foster,76728,S,TEXAS,8,8,0,311,0,0,2,0,21
DeMarvion Overshown,76729,LB,TEXAS,9,7,2,311,1,1,5,1,49
Anthony Johnson Jr.,76736,CB,IOWA STATE,10,4,0,193,0,0,2,1,32
Ekow Boye-Doe,76742,CB,KANSAS ST,8,4,0,199,0,0,5,0,22
Wayne Jones,76744,S,KANSAS ST,10,8,0,199,1,0,0,0,15
Cameron Key,76745,CB,KANSAS ST,2,0,0,199,0,0,1,0,4
Lance Robinson,76747,CB,KANSAS ST,2,0,0,199,0,0,0,0,6
Richie Carpenter Jr.,76757,S,KENT STATE,4,3,1,201,0,0,1,0,16
Cecil Singleton Jr.,76760,S,MIAMI OH,3,2,0,221,1,0,0,1,3
Ja'don Rucker-Furlow,76761,CB,MIAMI OH,2,0,0,221,0,0,0,0,2
Nate Bauer,76764,S,TOLEDO,6,8,0,316,0,2,1,0,15
Patrick Lupro,76765,CB,W MICHIGAN,6,4,0,347,0,0,3,0,25
Ginial Isma,76767,CB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Jake Moertl,76771,S,W MICHIGAN,5,0,0,347,0,0,0,0,3
Caleb Biggers,76772,CB,BOWL GREEN,5,4,0,122,0,0,2,0,21
J.D. Harris,76774,CB,N ILLINOIS,2,0,0,254,0,0,0,0,2
Zhamaine March,76775,CB,N ILLINOIS,3,1,1,254,0,0,0,0,2
Isaiah Watson,76777,CB,E MICHIGAN,4,0,0,160,0,0,0,0,1
EJ Williams,76779,S,E MICHIGAN,2,1,0,160,0,0,0,0,1
Jerodd Vines,76781,CB,E MICHIGAN,5,2,0,160,0,0,1,0,12
Willie Reid,76784,S,C MICHIGAN,6,6,1,134,0,3,0,0,28
Rolliann Sturkey,76786,S,C MICHIGAN,2,1,0,134,0,0,0,0,2
Reggie Corner Jr.,76788,LB,AKRON,2,1,0,102,0,0,0,0,4
Charlie Thomas III,76790,S,GA TECH,10,3,1,176,0,0,0,1,15
D'Shawn Jamison,76791,CB,TEXAS,9,3,0,311,0,0,4,0,29
Dennis Briggs Jr.,76792,DI,FLORIDA ST,5,1,1,167,0,0,0,0,5
Jarrett Jackson,76795,DI,FLORIDA ST,1,0,0,167,0,0,0,0,1
Dayna Kinnaird,76796,DI,LOUISVILLE,10,1,0,210,2,0,0,0,5
Thurman Geathers,76797,ED,LOUISVILLE,6,2,0,210,4,0,0,1,1
Chris Collins,76798,ED,N CAROLINA,10,3,0,245,1,0,1,3,4
Lancine Turay,76799,DI,N CAROLINA,1,0,0,245,0,0,0,0,0
Damir Faison,76800,ED,E CAROLINA,8,8,0,156,8,0,0,0,8
Davontae McCrae,76804,ED,N TEXAS,9,4,0,251,3,0,0,1,3
Joseph Boletepeli,76806,ED,MARYLAND,4,2,0,215,1,0,0,0,4
Xavier Thomas,76807,ED,CLEMSON,7,1,1,140,0,0,0,4,3
KJ Henry,76808,ED,CLEMSON,10,5,0,140,4,0,0,2,10
Justin Mascoll,76809,ED,CLEMSON,10,5,0,140,4,0,0,2,10
Evan Boozer,76811,ED,TEMPLE,7,2,0,306,3,0,0,0,6
Myjai Sanders,76816,ED,CINCINNATI,8,3,0,138,4,0,0,5,21
Mychal Keys,76817,ED,CINCINNATI,1,0,0,138,0,0,0,0,0
Deven Lamp,76819,ED,TULSA,2,0,0,320,0,0,0,0,0
Cullen Wick,76820,ED,TULSA,5,6,0,320,1,0,0,2,6
Gary Wiley,76821,ED,SMU,10,5,1,287,0,0,0,0,20
Alfred Thomas,76822,DI,TULANE,4,3,0,319,0,0,0,0,1
Carlos Hatcher,76824,ED,TULANE,7,4,0,319,1,0,0,1,6
Davon Wright,76825,DI,TULANE,2,0,0,319,0,0,0,0,0
Noah Seiden,76826,DI,TULANE,11,3,0,319,3,0,0,1,11
Stacy Kirby,76829,DI,USF,1,0,0,327,0,0,0,0,0
Ronnie Perkins,76830,ED,OKLAHOMA,4,0,0,261,7,0,0,3,13
Jackson Shupp,76831,ED,BAYLOR,2,1,0,118,0,0,0,0,1
Brayden Utley,76833,DI,BAYLOR,6,2,0,118,0,0,0,0,15
Josh Landry,76834,DI,BAYLOR,7,2,0,118,2,0,0,2,8
Zach Petersen,76835,ED,IOWA STATE,10,2,1,193,1,0,0,1,7
Tyler Lacy,76836,ED,OKLA STATE,10,8,1,262,5,0,0,4,20
Ochaun Mathis,76838,ED,TCU,10,5,1,305,7,0,0,9,33
Will McDonald IV,76842,ED,IOWA STATE,10,5,2,193,3,0,1,7,8
Cartez Crook-Jones,76846,DI,KANSAS ST,1,1,0,199,0,0,0,0,0
Chris Dugan,76847,DI,KANSAS ST,1,0,0,199,0,0,0,0,0
Spencer Trussell,76848,ED,KANSAS ST,7,0,0,199,1,0,0,1,3
Desjuan Johnson,76850,DI,TOLEDO,6,7,1,316,5,0,0,3,17
Terrance Taylor,76852,ED,TOLEDO,5,1,1,316,1,0,1,3,13
Jamal Hines,76853,ED,TOLEDO,6,5,2,316,6,1,0,4,15
Jack Sape,76858,DI,BALL ST,6,2,0,117,2,0,0,0,7
Robert Cooper,76863,DI,FLORIDA ST,8,4,0,167,2,0,0,0,10
John Morgan III,76865,ED,PITTSBURGH,11,3,0,268,1,0,0,4,6
Noah Palmer,76866,DI,PITTSBURGH,2,0,0,268,0,0,0,0,1
Devin Danielson,76867,DI,PITTSBURGH,11,6,0,268,1,0,0,2,12
Chris Maloney,76868,ED,PITTSBURGH,2,0,0,268,0,0,0,0,0
Jared Goldwire,76871,DI,LOUISVILLE,10,8,0,210,2,0,0,2,20
Allen Love,76872,DI,MISS STATE,1,0,0,227,0,0,0,0,0
Rondell Bothroyd,76873,ED,WAKE,5,2,0,339,0,0,0,0,6
Dion Bergan Jr.,76874,DI,WAKE,8,6,0,339,0,0,0,1,4
Royce Francis,76876,ED,WAKE,6,0,0,339,0,0,0,0,2
Caleb Okechukwu,76877,ED,SYRACUSE,11,8,0,304,1,0,0,1,10
Alex Nobles,76878,ED,N CAROLINA,1,0,0,245,0,0,0,0,1
Ja'Quon Griffin,76882,DI,GA TECH,10,6,0,176,3,0,0,2,10
Curtis Ryans,76884,ED,GA TECH,7,3,3,176,1,0,0,2,6
Eli Adams,76886,ED,VA TECH,4,2,0,337,0,0,0,2,2
Nesta Jade Silvera,76888,DI,MIAMI FL,10,9,0,220,10,0,0,1,20
Jordan Miller,76890,DI,MIAMI FL,10,1,0,220,1,0,0,1,5
Deondrae Williams,76892,ED,NAVY,8,2,0,237,0,0,0,0,1
Daeshon Martin,76899,ED,CINCINNATI,1,0,0,138,0,0,0,0,2
Randy Charlton,76902,ED,UCF,5,3,0,323,2,0,0,2,13
Landon Woodson,76904,ED,UCF,7,7,0,323,4,0,0,3,12
Logan Hall,76919,DI,HOUSTON,7,4,0,182,3,0,0,1,11
Woo Scott,76922,DI,E MICHIGAN,5,1,0,160,0,0,0,0,8
Daniel Carson,76925,DI,TEXAS,1,0,0,311,0,0,0,0,0
Moro Ojomo,76927,ED,TEXAS,9,5,0,311,2,0,0,2,10
Keondre Coburn,76928,DI,TEXAS,9,3,0,311,0,0,0,1,14
Tavis Lee,76933,DI,W VIRGINIA,1,0,0,343,0,0,0,0,1
Dante Stills,76937,DI,W VIRGINIA,9,4,0,343,7,0,0,2,22
Jaylon Hutchings,76940,DI,TEXAS TECH,10,6,0,315,1,0,0,4,18
Karl Brooks,76941,ED,BOWL GREEN,3,3,0,122,0,0,0,2,4
Andre Carter,76957,ED,W MICHIGAN,4,2,1,347,0,0,0,0,2
Braden Fiske,76958,DI,W MICHIGAN,6,4,1,347,1,0,0,2,13
Jeffrey Griffin Jr.,76961,DI,N ILLINOIS,6,2,0,254,1,0,0,0,6
Caleb Wright,76962,ED,N ILLINOIS,1,0,0,254,0,0,0,0,0
Carter Stagner,76965,ED,E MICHIGAN,6,3,0,160,0,0,0,0,5
Mikey Haney,76969,ED,E MICHIGAN,5,5,0,160,1,0,0,0,7
Turan Rush,76971,ED,E MICHIGAN,6,7,1,160,1,0,0,5,5
Habakkuk Baldonado,76972,ED,PITTSBURGH,4,1,0,268,0,0,0,0,2
Amir Siddiq,76973,ED,C MICHIGAN,6,1,0,134,3,0,0,2,6
Tico Brown,76975,DI,C MICHIGAN,6,3,0,134,3,0,0,0,10
LaQuan Johnson Jr.,76978,ED,C MICHIGAN,1,0,0,134,0,0,0,0,1
Kylen McCracken,76980,DI,OHIO,3,1,0,259,5,0,0,0,3
Zach Burks,76983,DI,OHIO,2,0,0,259,0,0,0,0,3
Bryce Stai,76986,DI,OHIO,3,2,0,259,0,0,0,0,0
David Green,76988,DI,PITTSBURGH,9,1,0,268,0,0,0,2,5
Logan Hawkins,76989,DI,AKRON,6,2,0,102,0,0,0,0,3
Ryan Betro,76991,DI,BOSTON COL,1,0,0,121,0,0,0,0,0
Tommy Christ,76995,DI,VIRGINIA,2,0,0,335,2,0,0,0,2
Alim McNeill,76996,DI,NC STATE,11,8,1,248,1,1,0,0,17
Val Martin,76997,ED,NC STATE,8,4,0,248,1,0,0,1,5
Kennan Solomon,76998,ED,ARK STATE,2,0,0,113,0,0,0,0,0
Darnell Jefferies,76999,DI,CLEMSON,6,0,0,140,0,0,0,0,4
Khris Banks,77000,DI,TEMPLE,7,4,0,306,0,0,0,1,12
Jaxon Player,77002,ED,TULSA,7,7,0,320,6,0,0,2,19
Shabazz Dotson,77003,ED,SMU,1,0,0,287,0,0,0,0,0
Darren Brown,77004,DI,SMU,3,1,0,287,0,0,0,0,0
Terrance Newman,77005,DI,SMU,10,1,1,287,1,0,0,0,5
Jordan Kelley,77009,DI,OKLAHOMA,8,4,0,261,1,0,0,1,4
Samuela Tuihalamaka,77013,DI,OKLA STATE,4,1,0,262,0,0,0,0,4
Amadou Fofana,77014,ED,OKLA STATE,5,2,0,262,0,0,0,0,2
Isaiah Lee,77016,DI,IOWA STATE,8,3,0,193,0,0,0,1,6
Derick Newton,77021,DI,KANSAS ST,2,1,0,199,1,0,0,0,1
Jaylen Pickle,77022,DI,KANSAS ST,8,3,0,199,0,0,0,0,7
Jahlil Taylor,77023,DI,N CAROLINA,11,4,0,245,0,0,0,1,12
Emeka Jillani,77025,DI,BALL ST,3,2,0,117,0,0,0,0,1
Eddie Wilson,77027,DI,BUFFALO,5,1,0,126,2,0,0,1,6
Isaac Ruoss,77033,FB,NAVY,1,0,0,237,0,0,0,0,0
Amari Gainer,77091,LB,FLORIDA ST,9,11,1,167,3,0,0,1,47
Wendell Davis Jr.,77095,LB,PITTSBURGH,2,0,0,268,0,0,0,0,3
Robert Hicks,77097,LB,LOUISVILLE,7,1,0,210,1,0,0,0,10
Yasir Abdullah,77100,ED,LOUISVILLE,11,6,3,210,3,0,0,4,25
Nick DeNucci,77101,LB,BOSTON COL,4,0,0,121,0,0,0,0,0
Joe Sparacio,77102,LB,BOSTON COL,3,1,0,121,0,0,0,0,1
Jacorey Johns,77105,ED,WAKE,8,9,0,339,1,0,0,3,18
Ryan Smenda Jr.,77106,LB,WAKE,8,13,1,339,1,0,0,1,28
Kyle Wright,77113,LB,GA STATE,3,0,0,175,0,0,0,0,1
Jordan Domineck,77116,ED,GA TECH,9,6,3,176,7,0,0,4,24
Quez Jackson,77117,LB,GA TECH,10,14,0,176,0,2,2,3,67
Justice Dingle,77118,DI,GA TECH,4,0,0,176,0,0,0,0,1
Shaka Heyward,77120,LB,DUKE,11,17,0,154,5,0,1,2,60
Rocky Shelton II,77121,LB,DUKE,9,5,0,154,1,1,0,2,26
Dax Hollifield,77124,LB,VA TECH,10,15,1,337,0,0,0,3,34
Alan Tisdale,77125,LB,VA TECH,9,16,0,337,0,0,1,0,40
Keshon Artis,77126,LB,VA TECH,1,0,0,337,0,0,0,0,1
Payton Wilson,77127,LB,NC STATE,10,25,0,248,4,2,1,4,74
Calvin Hart Jr.,77128,LB,NC STATE,7,1,2,248,1,0,0,2,11
Seth Williams,77131,LB,NC STATE,1,0,0,248,0,0,0,0,0
Patrick Joyner Jr.,77133,ED,MIAMI FL,2,0,0,220,0,0,0,0,0
Mike Jones Jr.,77134,LB,CLEMSON,8,6,1,140,3,1,1,0,15
Jake Venables,77135,LB,CLEMSON,9,6,1,140,1,0,0,3,17
Mitchell Johns,77141,LB,NAVY,4,3,0,237,0,0,0,0,4
Layton Jordan,77145,ED,TEMPLE,7,0,0,306,0,0,0,0,5
Ty Van Fossen,77147,LB,CINCINNATI,7,3,0,138,1,0,0,2,16
Ryan Royer,77148,LB,CINCINNATI,1,0,0,138,0,0,0,0,0
Nick Apsey,77150,LB,C MICHIGAN,1,0,0,134,0,0,0,0,0
Eriq Gilyard,77152,LB,UCF,8,14,2,323,2,1,0,1,42
Keith Brown Jr.,77155,LB,MEMPHIS,4,1,0,218,0,0,0,1,8
Jaylon Allen,77156,ED,MEMPHIS,7,2,0,218,1,0,0,0,3
Grant Sawyer,77158,LB,TULSA,7,1,0,320,0,0,0,2,16
TieNeal Martin,77159,CB,TULSA,5,4,0,320,0,0,5,0,19
Justin Wright,77160,LB,TULSA,7,11,0,320,3,1,1,2,37
Anthony Goodlow,77164,ED,TULSA,7,3,1,320,3,0,0,3,22
Trevor Denbow,77165,S,SMU,10,13,3,287,3,1,1,1,34
Jimmy Phillips Jr.,77166,LB,SMU,10,9,0,287,1,1,0,0,13
Preston Ellison,77167,LB,SMU,3,0,0,287,0,0,1,0,2
JC Rispress,77168,LB,SMU,4,1,0,287,0,0,0,0,7
James Patterson,77169,LB,BUFFALO,5,11,1,126,0,0,0,0,33
Sam Bruchhaus,77173,LB,TULANE,2,0,0,319,0,0,0,0,0
Donavan Mutin,77180,LB,HOUSTON,3,7,0,182,0,0,0,1,19
Zamar Kirven,77181,LB,HOUSTON,1,0,0,182,0,0,0,0,2
Antonio Grier,77185,LB,USF,8,19,0,327,4,0,0,2,51
Dwayne Boyles,77186,LB,USF,6,14,0,327,4,1,1,0,33
Drew Mims,77187,LB,USF,8,11,0,327,0,0,0,1,29
Zaven Collins,77190,LB,TULSA,7,9,1,320,3,4,1,4,38
Jireh Wilson,77192,S,E CAROLINA,9,14,3,156,2,0,2,5,50
Brian Asamoah II,77195,LB,OKLAHOMA,9,13,1,261,6,0,1,2,36
Nik Bonitto,77196,ED,OKLAHOMA,8,2,0,261,8,0,0,5,12
DaShaun White,77198,LB,OKLAHOMA,9,3,0,261,2,0,1,3,21
Ayodele Adeoye,77203,LB,TEXAS,2,1,0,311,0,0,0,0,4
Joseph Ossai,77205,ED,TEXAS,9,13,3,311,9,0,0,7,36
Byron Vaughns,77206,ED,TEXAS,1,0,0,311,1,0,0,0,0
Ben Wilson,77208,LB,TCU,1,0,0,305,0,0,0,0,1
Jake Abbott,77212,LB,W VIRGINIA,2,0,0,343,0,0,0,0,1
Charlie Benton,77213,LB,W VIRGINIA,3,0,0,343,0,0,0,0,0
Josh Chandler-Semedo,77214,LB,W VIRGINIA,8,6,0,343,1,0,0,0,40
Mike Rose,77218,LB,IOWA STATE,10,17,0,193,1,4,2,2,60
Gerry Vaughn,77220,LB,IOWA STATE,9,4,0,193,1,0,0,0,12
Nick Channel,77227,S,KANSAS,6,10,0,198,2,0,1,2,23
Nick Allen,77229,LB,KANSAS ST,2,1,0,199,0,0,0,0,2
Cody Fletcher,77231,LB,KANSAS ST,10,11,0,199,1,0,1,2,36
Daniel Green,77232,LB,KANSAS ST,10,5,0,199,1,0,0,3,32
Matt Harmon,77244,ED,KENT STATE,4,2,0,201,1,0,1,0,3
Sebastian Spear,77245,LB,KENT STATE,1,1,0,201,1,0,0,0,0
Daniel Bolden,77252,LB,TOLEDO,6,8,1,316,4,0,0,0,11
Ryan Selig,77254,LB,W MICHIGAN,5,3,1,347,0,0,0,1,3
Cortez Hogans,77257,ED,N ILLINOIS,1,0,0,254,0,0,0,0,0
Matthew Buschman,77262,LB,E MICHIGAN,1,1,0,160,0,0,0,0,0
Bryce Houston,77265,LB,OHIO,1,0,0,259,0,0,0,0,5
Keye Thompson,77266,LB,OHIO,2,3,0,259,2,1,0,1,14
Jack McCrory,77267,LB,OHIO,2,1,0,259,1,0,0,0,3
Max Michel,77272,ED,BUFFALO,5,1,0,126,1,0,0,2,4
Brandon Bischof,77275,LB,AKRON,6,8,0,102,0,0,0,0,19
Jordan Redmond,77310,DI,VIRGINIA,3,0,0,335,1,0,0,0,3
Jeffery Johnson,77312,DI,TULANE,11,7,1,319,4,0,0,6,8
Micah Bland,77334,DI,LOUISVILLE,6,0,0,210,0,0,0,0,2
Nigel Brannon,77412,DI,MEMPHIS,1,0,0,218,0,0,0,0,2
Samari Saddler,77528,DI,E MICHIGAN,1,0,0,160,0,0,0,0,0
Eric Bentley,77551,DI,AKRON,4,6,1,102,1,0,0,0,7
Noah Taylor,77559,ED,VIRGINIA,9,10,1,335,5,1,2,4,29
Diego Fagot,77563,LB,NAVY,9,14,1,237,3,0,1,4,55
John Kelly III,77564,ED,NAVY,7,1,0,237,1,0,0,0,3
Tommy Lawley,77566,ED,NAVY,4,4,0,237,0,0,0,0,6
Dyontae Johnson,77568,LB,TOLEDO,6,11,2,316,1,0,0,3,41
British Brooks,77714,HB,N CAROLINA,1,0,0,245,0,0,0,0,1
Dontae Smith,77717,HB,GA TECH,1,0,0,176,0,0,0,0,0
Trent Pennix,77726,FB,NC STATE,1,0,0,248,0,0,0,0,0
Brian Norris,77750,LB,USF,7,4,0,327,1,0,0,0,12
Lorenzo Lingard,77779,HB,FLORIDA,1,0,0,163,0,0,0,0,0
Sean Michael Flanagan,77812,S,OKLA STATE,4,2,0,262,0,0,0,0,2
Nate Thompson,77813,S,DUKE,10,5,0,154,1,1,0,0,41
Malik Dunlap,77814,CB,NC STATE,9,2,0,248,0,0,4,1,20
Tyler Baker-Williams,77815,CB,NC STATE,9,13,0,248,4,1,5,2,34
Carson Donnelly,77816,S,CLEMSON,2,0,0,140,0,0,0,0,1
Kevin Brennan,77819,S,NAVY,10,14,0,237,0,0,5,0,43
Kendarin Ray,77823,S,TULSA,7,9,0,320,1,0,5,1,41
Bryson Powers,77824,S,TULSA,4,5,1,320,0,0,1,0,7
Daiquain Jackson,77826,S,TULSA,3,1,0,320,0,0,0,0,2
Michael Salerno,77828,S,SMU,2,0,0,287,0,0,0,0,0
Ra-Sun Kazadi,77829,CB,SMU,2,1,0,287,0,0,0,0,0
Larry Brooks,77832,S,TULANE,11,14,1,319,1,3,2,0,44
Macon Clark,77834,CB,TULANE,11,9,1,319,2,2,5,2,30
Patrick Fields,77835,S,OKLAHOMA,8,5,0,261,0,0,3,0,18
Delarrin Turner-Yell,77836,S,OKLAHOMA,8,2,0,261,0,1,0,1,31
JT Woods,77837,S,BAYLOR,9,14,0,118,0,3,1,0,40
Christian Morgan,77838,S,BAYLOR,8,9,0,118,0,3,0,1,45
Kanion Williams,77840,S,OKLA STATE,1,0,0,262,0,0,0,0,2
Jarrick Bernard-Converse,77841,CB,OKLA STATE,10,4,1,262,0,0,6,0,30
Jason Taylor II,77842,S,OKLA STATE,8,3,0,262,0,0,0,0,9
Kolby Harvell-Peel,77843,S,OKLA STATE,9,10,0,262,1,2,2,1,31
C.J. Ceasar II,77846,CB,TCU,7,0,0,305,0,3,2,0,10
Tre'von Moehrig,77847,S,TCU,10,8,0,305,0,2,8,0,36
Ar'Darius Washington,77848,S,TCU,10,4,0,305,0,0,5,0,33
Davon Ferguson,77852,S,KANSAS,4,5,0,198,2,0,0,0,24
Nate Betts,77855,S,KANSAS,9,9,2,198,0,0,0,0,19
Saeed Holt,77857,S,TOLEDO,6,2,0,316,2,0,1,0,18
Joshua Earl,77859,S,N ILLINOIS,1,0,0,254,0,0,0,0,0
Malcolm Lee,77861,S,BALL ST,1,1,0,117,0,0,1,0,5
Cory Gross Jr.,77862,S,BUFFALO,5,5,0,126,0,1,2,0,17
Jamison Collier,77863,S,OHIO,3,1,0,259,0,0,1,0,20
Alex Wolff,77864,S,OHIO,1,0,0,259,0,0,0,0,0
Devon High,77867,HB,NAVY,1,0,0,237,0,0,0,0,0
Chance Warren,77869,HB,NAVY,1,0,0,237,0,0,0,0,0
Blake Whiteheart,77881,TE,WAKE,1,0,0,339,0,0,0,0,1
James Mitchell,77885,TE,VA TECH,1,0,0,337,0,0,0,0,0
Mick Oakes,77897,ED,CINCINNATI,1,1,0,138,0,0,0,0,0
Christopher DeLoach,77898,ED,UCF,9,2,1,323,1,0,0,0,6
D'Angelo McKinnie,77915,DI,E CAROLINA,8,1,0,156,1,0,0,0,1
Shocky Jacques-Louis,77960,WR,PITTSBURGH,1,0,0,268,0,0,0,0,0
John Vardzel,77963,WR,PITTSBURGH,1,0,0,268,0,0,0,0,0
Isaiah Isaac,77972,CB,WAKE,1,0,0,339,0,0,1,0,0
Cooper Lutz,77979,HB,SYRACUSE,1,0,0,304,0,0,0,0,0
Antoine Green,77985,WR,N CAROLINA,1,0,0,245,0,0,0,0,0
Devin Carter,78013,WR,NC STATE,1,0,0,248,0,0,0,0,0
Derion Kendrick,78022,CB,CLEMSON,7,2,0,140,0,1,2,0,11
Marcell Gleaton,78028,WR,NAVY,1,0,0,237,0,0,0,0,0
Yanez Rogers,78039,CB,FAU,1,0,0,165,0,0,0,0,0
Jonathan Johnson,78081,WR,E CAROLINA,2,0,0,156,0,0,0,0,0
Kalon Barnes,78089,CB,BAYLOR,6,2,0,118,0,1,3,0,12
Beau Coberley,78130,WR,IOWA STATE,1,0,0,193,0,0,0,0,0
Tayvonn Kyle,78131,CB,IOWA STATE,10,2,0,193,0,1,6,0,22
Tory Spears,78134,S,TEXAS ST,8,10,1,314,0,0,3,0,36
Erik Ezukanma,78148,WR,TEXAS TECH,1,0,0,315,0,0,0,0,1
Caden Leggett,78151,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Rodell Rahmaan,78156,LB,BOWL GREEN,3,0,0,122,0,0,0,0,5
Cam Cooper,78170,WR,W MICHIGAN,1,0,0,347,0,0,0,0,0
Jeremy Smith,78251,DI,GA SOUTHRN,3,0,0,174,0,0,0,0,0
Zyon McGee,78422,S,GA SOUTHRN,9,2,0,174,2,0,0,0,27
Gregory Grate Jr,78672,S,MIDDLE TN,9,20,3,224,0,4,3,1,54
Decorian Patterson,78673,CB,MIDDLE TN,8,5,1,224,1,1,3,2,36
Kendricks Gladney Jr.,78700,LB,COAST CAR,11,7,1,141,1,0,0,0,15
NaJee Thompson,78869,WR,GA SOUTHRN,2,0,0,174,0,0,0,0,1
Brodrick Calhoun,78987,CB,LA TECH,7,0,0,208,0,0,1,0,13
Justin Birdsong,79002,S,GA SOUTHRN,7,2,0,174,0,1,0,0,16
Teldrick Ross,79003,CB,MIDDLE TN,8,5,0,224,0,0,1,0,14
Deonta Bembry,79011,CB,GA SOUTHRN,5,0,0,174,0,0,0,0,2
Steven Shaw,79205,DI,LA TECH,6,1,0,208,0,0,0,0,3
Parker Devine,79211,DI,GA SOUTHRN,12,4,0,174,0,0,0,0,1
Jorden Starling,79217,ED,MIDDLE TN,9,11,0,224,0,0,0,0,20
Dillon Springer,79218,ED,GA SOUTHRN,11,6,0,174,2,0,0,0,5
Quin Williams,79223,ED,GA SOUTHRN,10,8,0,174,0,1,1,1,13
Jordan Branch,79367,DI,MIDDLE TN,8,3,0,224,2,0,0,0,9
D.J. Jackson,79375,DI,LA TECH,2,0,0,208,0,0,0,0,3
Chris Spence,79390,DI,LA TECH,1,0,0,208,0,0,0,0,0
Jon Ferguson,79412,LB,GA SOUTHRN,4,2,0,174,0,0,0,0,11
C.J. Wright,79640,DI,GA SOUTHRN,9,9,0,174,0,0,0,1,24
Nick Hampton,81162,ED,APP STATE,9,3,1,108,3,0,1,2,27
Jordan Mitchell,81163,LB,APP STATE,3,1,0,108,0,0,0,0,5
Tanner Ellenberger,81164,ED,APP STATE,2,2,0,108,0,0,0,0,2
Trey Cobb,81166,LB,APP STATE,11,14,0,108,3,0,2,4,59
Tyler Bird,81168,LB,APP STATE,8,4,0,108,0,0,1,0,10
Issaiah Johnson,81169,ED,ARIZONA,5,3,0,109,0,0,1,0,11
Parker Henley,81170,LB,ARIZONA,5,3,0,109,0,0,1,0,14
Merlin Robertson,81171,LB,ARIZONA ST,4,8,0,110,1,1,0,0,18
Darien Butler,81174,LB,ARIZONA ST,3,3,0,110,0,0,0,0,13
Andrew Parker,81176,LB,ARKANSAS,8,7,0,111,0,0,0,0,5
Bumper Pool,81177,LB,ARKANSAS,9,26,0,111,1,0,3,1,63
Wilson Catoe,81187,LB,ARMY,4,1,0,114,1,0,0,0,1
Kemonte Yow,81189,ED,ARMY,1,0,0,114,0,0,0,0,0
Arik Smith,81190,LB,ARMY,11,22,0,114,3,1,0,3,36
Zakoby McClain,81192,LB,AUBURN,10,19,1,115,2,0,0,2,77
Cincir Evans,81209,LB,MEMPHIS,1,0,0,218,1,0,0,0,0
Teddy Gallagher,81210,LB,COAST CAR,11,17,1,141,6,0,0,2,60
Jamar Darboe,81213,LB,COAST CAR,1,2,0,141,0,0,0,0,1
Andrew Chatfield Jr.,81219,ED,FLORIDA,10,2,0,163,0,0,0,4,5
Rocky Jacques-Louis,81222,LB,FIU,4,2,0,166,0,0,0,1,12
Sherwin King Jr.,81225,LB,FRESNO ST,5,5,1,169,1,0,1,1,12
Rian Fields,81226,LB,FRESNO ST,1,0,0,169,0,0,0,0,0
Khalan Tolson,81241,LB,ILLINOIS,6,10,2,187,1,0,2,2,31
Jacob Hollins,81242,LB,FRESNO ST,6,4,0,169,1,0,2,1,16
James Miller,81243,LB,INDIANA,7,2,0,190,1,0,0,0,17
Cam Jones,81244,LB,INDIANA,7,6,0,190,2,0,1,2,22
Aaron Casey,81245,LB,INDIANA,7,4,0,190,1,0,0,1,10
Micah McFadden,81246,LB,INDIANA,7,7,0,190,5,2,0,5,41
Joe Evans,81247,ED,IOWA,8,1,0,192,3,0,1,2,4
Mike Timm,81248,LB,IOWA,2,0,0,192,0,0,0,0,2
Jayden McDonald,81249,LB,TROY,11,11,0,318,3,0,0,0,52
Dillon Doyle,81254,LB,BAYLOR,9,7,1,118,0,0,1,2,52
Seth Benson,81255,LB,IOWA,7,6,0,192,4,0,0,2,39
Logan Klemp,81257,ED,IOWA,2,0,0,192,0,0,0,0,0
