player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Etuate Moala,67426,DI,HAWAII,2,0,0,180,0,0,0,0,1
Isaac Jernagin,70363,WR,S JOSE ST,1,0,0,285,0,0,0,0,0
Erich Osteen,70404,LB,UCLA,1,0,0,324,0,0,0,0,0
Jonathan Thomas,70412,LB,NEVADA,1,0,0,239,0,0,0,0,0
Blake Antzoulatos,70424,LB,CAL,5,2,0,130,0,0,0,0,4
Mister Williams,70521,LB,COLORADO,8,1,0,143,0,0,0,0,8
Ben Florentine,70644,DI,WYOMING,2,0,0,351,0,0,0,0,1
Korey Foreman,70831,ED,USC,10,2,0,326,1,1,0,0,12
Tuasivi Nomura,70879,LB,USC,10,5,0,326,0,0,1,0,17
Max Sandlin,70908,ED,NAVY,1,0,0,237,0,0,0,0,0
Matthew Pola-Mao,70909,DI,ARIZONA ST,8,0,0,110,0,0,0,0,1
Tarik Luckett,71171,CB,ARIZONA ST,6,0,0,110,0,0,0,0,2
Keyon Ware-Hudson,71322,DI,OREGON,12,7,0,264,0,0,0,1,9
Domani Jackson,71370,CB,USC,4,0,0,326,0,0,0,0,2
William Nimmo Jr.,71391,S,UCLA,7,1,0,324,0,0,1,0,8
Keanu Tanuvasa,71398,DI,UTAH,4,0,0,328,0,0,0,1,4
Akili Arnold,71406,S,OREGON ST,7,2,0,265,0,0,0,0,6
Easton Mascarenas-Arnold,71410,LB,OREGON ST,12,13,0,265,0,1,0,2,23
Jaxen Turner,71728,S,ARIZONA,11,16,2,109,1,2,1,1,62
DJ Harvey,72089,CB,VA TECH,9,1,1,337,0,0,1,0,5
Na'im Rodman,72145,DI,COLORADO,12,2,0,143,0,0,0,0,16
Titus Toler,72147,S,WISCONSIN,5,1,0,349,0,0,1,0,6
George Holani,72154,HB,BOISE ST,1,0,0,120,0,0,0,0,0
Spencer Lytle,72168,LB,WISCONSIN,1,1,0,349,0,0,0,0,0
Ralen Goforth,72169,LB,USC,10,2,0,326,0,1,0,0,35
Kamren Fabiculanan,72332,S,WASHINGTON,12,8,0,340,0,0,3,0,25
Justin Flowe,72388,LB,OREGON,10,7,0,264,3,0,0,0,21
Taj Davis,72400,WR,WASHINGTON,1,0,0,340,0,0,0,0,0
Ian Shewell,72474,ED,NEW MEXICO,9,3,0,241,1,1,0,2,4
Jadon Pearson,72538,S,UTAH,1,1,0,328,0,0,0,0,0
Lavario Wiley,72769,CB,C MICHIGAN,5,0,0,134,0,0,2,0,9
C.J. Henry,72804,ED,NEW MEXICO,1,0,0,241,0,0,0,0,0
Henry Ikahihifo,73151,ED,CAL,10,0,0,130,0,0,0,1,2
Marco Notarainni,73389,LB,BOISE ST,1,0,0,120,0,0,0,0,1
Rome Odunze,73774,WR,WASHINGTON,1,0,0,340,0,0,0,0,0
Jalen Williams,73776,CB,FRESNO ST,4,1,0,169,0,0,0,0,1
Maurice Wilmer,73825,LB,NEVADA,11,8,0,239,1,0,0,0,18
McKel Broussard,73850,S,UTEP,1,2,0,330,1,0,0,0,1
Evan Williams,73864,S,FRESNO ST,8,8,0,169,2,0,2,0,43
Max Williams,73985,S,USC,12,11,1,326,1,2,3,0,51
Justin Houston,74101,CB,FRESNO ST,4,1,0,169,0,0,1,0,6
Ryan Quintanar,74152,LB,TCU,1,0,0,305,0,0,0,0,1
Justin Lockhart,74298,WR,S JOSE ST,1,0,0,285,0,0,0,0,0
Treven Ma'ae,74498,ED,OREGON,12,4,0,264,0,0,0,0,6
Jowon Briggs,74867,DI,CINCINNATI,12,18,0,138,3,0,0,5,34
Silas Walters,75263,CB,MIAMI OH,5,1,0,221,0,0,0,0,0
Andre Proffitt,75264,DI,AKRON,1,0,0,102,0,0,0,0,0
Rashad Ajayi,75699,CB,W VIRGINIA,11,0,0,343,0,0,3,0,24
Miles Williams,75706,S,WYOMING,8,3,1,351,0,0,1,0,12
Khoury Bethley,75719,S,ARIZONA ST,12,21,2,110,2,0,0,1,71
Kalamaku Kuewa,75723,S,HAWAII,5,0,0,180,0,0,0,0,1
Rome Weber,75728,S,W KENTUCKY,11,5,0,346,0,0,2,0,18
Solomon Byrd,75742,ED,USC,12,7,1,326,2,0,1,4,17
Uchenna Ezewike,75750,ED,UMASS,12,1,1,216,0,0,0,2,9
Jonah Kahahawai-Welch,75759,ED,HAWAII,13,5,0,180,6,0,0,2,22
Justus Tavai,75761,DI,S DIEGO ST,12,10,0,284,3,1,0,2,21
Blessman Ta'ala,75762,DI,HAWAII,13,11,0,180,3,0,0,3,20
Jonah Laulu,75763,ED,OKLAHOMA,12,6,0,261,4,1,1,1,12
Fo'i Sila,75767,DI,HAWAII,13,2,0,180,1,0,0,0,5
Devin Phillips,75771,DI,COLO STATE,4,0,0,144,2,0,0,0,6
Cole Godbout,75784,DI,WYOMING,6,7,0,351,3,0,0,0,24
Da'Shon Ross,75804,LB,UMASS,4,2,0,216,0,0,0,0,7
Dequan Jackson,75810,LB,COLO STATE,12,25,2,144,2,0,1,0,62
Cam'Ron Carter,75811,LB,COLO STATE,12,26,0,144,0,1,0,1,43
Troy Golden,75814,ED,COLO STATE,12,7,1,144,2,0,0,1,10
Devin Richardson,75820,ED,TEXAS,8,5,0,311,1,0,0,0,7
Treshawn Chamberlain,75823,S,RICE,12,9,0,275,1,1,1,0,42
Ikenna Enechukwu,75875,ED,RICE,12,8,0,275,6,0,0,3,19
Joe Norwood,75905,CB,MEMPHIS,2,0,0,218,0,0,0,0,0
Drake Cheatum,75906,S,KANSAS ST,12,17,1,199,1,1,2,0,46
Tywan Francis,75909,CB,COLO STATE,4,7,0,144,0,0,1,0,23
Caleb Tubbs,76053,CB,MIAMI OH,3,0,0,221,0,0,0,0,0
Chandler Jones,76565,S,LOUISVILLE,12,0,0,210,0,1,0,0,10
Montre Miller,76568,CB,KENT STATE,12,5,1,201,0,2,9,0,48
Jeremiah Lewis,76571,S,NWESTERN,12,20,0,256,0,0,1,0,60
Teshaun Smith,76572,CB,NC STATE,8,1,0,248,0,0,1,0,8
Taiyon Palmer,76574,CB,TROY,3,0,0,318,0,1,0,0,2
Elijah Clark,76579,CB,TEMPLE,12,0,0,306,0,0,5,0,24
Arquon Bush,76582,CB,CINCINNATI,12,3,0,138,0,2,4,0,26
Taj Ward,76583,CB,CINCINNATI,12,3,0,138,0,1,3,0,12
Ar'mani Johnson,76586,CB,SMU,11,3,0,287,0,0,3,0,29
Tanner McCalister,76591,S,OHIO STATE,11,0,0,260,0,3,1,0,23
John Gregory,76593,S,OHIO,4,2,0,259,0,0,0,1,6
Mark Milton,76596,CB,BAYLOR,12,5,0,118,0,1,2,0,40
Capone Blue,76604,CB,KENT STATE,3,1,0,201,0,0,0,0,7
Tyler Potts,76616,CB,BALL ST,10,5,1,117,0,0,4,1,21
Amechi Uzodinma II,76619,CB,BALL ST,12,5,1,117,0,3,4,0,40
Justin Birchette,76620,CB,OHIO,12,3,1,259,1,0,6,0,27
Jaiden Woodbey,76624,S,BOSTON COL,12,33,0,121,0,0,2,0,48
Marquis Williams,76627,CB,PITTSBURGH,11,0,1,268,0,2,0,0,24
Judson Tallandier II,76630,S,PITTSBURGH,9,3,0,268,0,0,0,1,3
Erick Hallett,76631,CB,PITTSBURGH,12,5,2,268,0,3,7,0,37
Elijah Jones,76632,CB,BOSTON COL,11,2,0,121,1,2,11,0,35
Jason Maitre,76634,S,BOSTON COL,12,11,0,121,2,1,5,1,30
DeAndre Hollins,76647,CB,N CAROLINA,2,0,0,245,0,0,0,0,0
Trey Morrison,76650,S,OKLAHOMA,12,5,0,261,0,0,1,1,25
Damel Hickman,76651,CB,E CAROLINA,6,2,0,156,0,0,1,0,11
Jaylon King,76652,S,GA TECH,5,6,1,176,0,1,1,0,23
Zamari Walton,76654,CB,GA TECH,12,5,0,176,2,1,6,0,33
Heskin Smith,76658,CB,KENT STATE,5,1,1,201,0,0,0,0,0
Coen King,76659,S,VIRGINIA,6,8,0,335,1,1,1,0,38
Chamarri Conner,76662,S,VA TECH,11,13,0,337,2,0,3,0,49
Armani Chatman,76663,CB,VA TECH,11,2,0,337,0,1,3,0,20
Nasir Peoples,76665,S,VA TECH,11,13,0,337,0,0,1,0,47
Tanner Ingle,76667,S,NC STATE,12,17,0,248,5,2,2,1,55
Gilbert Frierson,76668,LB,MIAMI FL,9,0,0,220,0,1,0,0,5
Al Blades Jr.,76669,CB,MIAMI FL,8,0,0,220,0,0,1,0,12
DJ Ivey,76670,CB,MIAMI FL,12,8,2,220,0,2,4,0,30
Gurvan Hall Jr.,76671,S,UTAH ST,8,8,0,329,0,1,1,0,31
Nigel Bethel Jr.,76672,CB,COLORADO,8,0,0,143,0,0,0,0,3
Dyllon Lester,76682,S,UCF,4,1,0,323,0,0,0,0,3
Jermaine McMillian,76684,S,UMASS,4,0,0,216,0,0,0,0,2
Quindell Johnson,76689,S,MEMPHIS,11,6,2,218,0,4,5,0,68
Jalon Ferrell,76698,S,UMASS,10,10,0,216,0,0,2,0,21
Keyshawn Paul,76700,CB,TEMPLE,2,0,0,306,0,0,0,0,2
Myles Berry,76702,LB,E CAROLINA,12,15,0,156,1,0,4,4,41
Jordan Morrison,76703,LB,UCONN,4,0,0,146,0,0,0,0,3
Garrison Vaughn,76708,S,HOUSTON,7,0,0,182,0,0,0,1,2
Nolan Johnson,76714,CB,MIAMI OH,8,2,0,221,0,0,1,0,18
Jalen Green,76723,S,MISS STATE,12,10,0,227,1,2,5,0,32
Anthony Cook,76724,S,TEXAS,12,9,1,311,0,0,3,1,41
DeMarvion Overshown,76729,LB,TEXAS,12,25,1,311,5,0,2,3,67
Anthony Johnson Jr.,76736,S,IOWA STATE,12,9,1,193,1,2,2,0,53
Jeremy Lucien,76740,CB,VANDERBILT,12,9,0,333,1,0,4,0,37
Ekow Boye-Doe,76742,CB,KANSAS ST,12,3,1,199,1,0,4,0,27
Wayne Jones,76744,S,CHARLOTTE,9,17,1,136,3,2,1,0,41
Lance Robinson,76747,CB,TULANE,12,1,0,319,0,0,4,0,23
Cecil Singleton Jr.,76760,CB,LA TECH,12,9,3,208,2,1,5,2,54
Nate Bauer,76764,S,TOLEDO,12,12,0,316,2,1,1,0,47
Zaire Barnes,76766,LB,W MICHIGAN,12,18,1,347,3,1,2,3,71
Keni-H Lovely,76768,CB,W MICHIGAN,12,7,1,347,0,4,2,1,41
Caleb Biggers,76772,CB,BOISE ST,12,3,0,120,0,1,2,0,31
Isaiah Watson,76777,CB,E MICHIGAN,6,0,0,160,0,0,1,0,8
Timarcus Simpson,76778,S,USF,11,7,1,327,0,0,0,0,41
EJ Williams,76779,S,E MICHIGAN,7,1,0,160,0,0,0,0,5
Rolliann Sturkey,76786,CB,C MICHIGAN,2,1,0,134,0,0,1,0,4
Charlie Thomas III,76790,LB,GA TECH,12,24,2,176,1,2,1,2,92
D'Shawn Jamison,76791,CB,TEXAS,11,1,0,311,0,2,7,1,21
Dennis Briggs Jr.,76792,DI,FLORIDA ST,12,8,0,167,0,0,0,3,7
Jamarcus Chatman,76793,DI,TROY,7,0,0,318,0,0,0,0,2
Jarrett Jackson,76795,DI,FLORIDA ST,10,9,0,167,0,0,0,0,7
Thurman Geathers,76797,ED,ARK STATE,9,5,0,113,0,0,0,4,16
Chris Collins,76798,ED,N CAROLINA,12,9,0,245,2,0,0,0,12
Lancine Turay,76799,ED,TEMPLE,12,1,0,306,1,0,0,4,7
Xavier Thomas,76807,ED,CLEMSON,3,1,1,140,1,0,0,2,1
KJ Henry,76808,ED,CLEMSON,12,11,1,140,13,0,1,5,30
Justin Mascoll,76809,ED,CLEMSON,12,6,0,140,4,0,0,0,12
Antonio Colclough,76813,ED,JAMES MAD,2,0,0,197,0,0,0,0,1
Gary Wiley,76821,ED,SMU,12,8,0,287,0,0,0,1,22
Alfred Thomas,76822,DI,TULANE,5,2,0,319,0,0,0,0,6
Carlos Hatcher,76824,ED,TULANE,11,0,0,319,0,0,0,1,5
Brayden Utley,76833,DI,BAYLOR,12,3,0,118,1,0,0,1,4
Josh Landry,76834,DI,MISSOURI,11,3,0,229,1,0,0,0,5
Tyler Lacy,76836,ED,OKLA STATE,9,13,0,262,5,0,0,3,14
Ochaun Mathis,76838,ED,NEBRASKA,12,14,0,238,5,0,0,3,26
Will McDonald IV,76842,ED,IOWA STATE,12,5,1,193,3,0,0,6,27
Cartez Crook-Jones,76846,ED,KANSAS ST,1,0,0,199,0,0,0,0,1
Desjuan Johnson,76850,DI,TOLEDO,12,14,0,316,7,1,0,7,33
Terrance Taylor,76852,ED,TOLEDO,3,2,0,316,1,0,0,0,1
Jamal Hines,76853,ED,TOLEDO,12,15,1,316,7,0,0,7,32
Jack Sape,76858,DI,BALL ST,11,8,0,117,0,0,0,1,12
Jalen Redmond,76861,DI,OKLAHOMA,12,7,0,261,6,0,0,4,13
Robert Cooper,76863,DI,FLORIDA ST,12,6,0,167,1,0,0,0,12
John Morgan III,76865,ED,PITTSBURGH,12,5,2,268,10,0,0,3,11
Devin Danielson,76867,DI,PITTSBURGH,10,4,0,268,0,0,0,0,13
Chris Maloney,76868,ED,PITTSBURGH,7,2,0,268,0,0,0,0,5
Rondell Bothroyd,76873,ED,WAKE,11,3,2,339,4,0,0,5,16
Dion Bergan Jr.,76874,DI,WAKE,12,3,0,339,0,0,0,1,12
Caleb Okechukwu,76877,ED,SYRACUSE,12,8,1,304,0,1,0,9,29
Alex Nobles,76878,ED,FIU,11,5,1,166,0,0,1,2,23
Ja'Quon Griffin,76882,DI,COAST CAR,11,2,1,141,3,0,0,3,3
T.K. Chimedza,76883,DI,GA TECH,8,1,0,176,0,0,0,0,6
Aaron Faumui,76885,DI,VIRGINIA,10,5,0,335,2,0,0,4,22
Nesta Jade Silvera,76888,DI,ARIZONA ST,12,15,0,110,5,0,0,2,38
Jordan Miller,76890,DI,MIAMI FL,12,4,0,220,0,0,0,2,9
Lwal Uguak,76898,ED,TCU,12,1,0,305,1,0,0,0,7
Randy Charlton,76902,ED,MISS STATE,12,9,1,227,1,0,0,3,22
Tyrese Black,76906,DI,LA MONROE,5,2,0,209,0,0,0,0,1
Moro Ojomo,76927,DI,TEXAS,11,6,1,311,1,0,0,5,18
Keondre Coburn,76928,DI,TEXAS,12,11,1,311,2,0,0,4,12
Dante Stills,76937,DI,W VIRGINIA,12,9,2,343,4,0,0,5,14
Jaylon Hutchings,76940,DI,TEXAS TECH,12,14,0,315,6,0,0,2,37
Karl Brooks,76941,ED,BOWL GREEN,12,3,2,122,7,0,0,12,32
Andre Carter,76957,ED,W MICHIGAN,12,16,2,347,17,1,1,7,38
Braden Fiske,76958,DI,W MICHIGAN,12,14,2,347,5,0,0,8,40
Jeffrey Griffin Jr.,76961,DI,N ILLINOIS,11,1,0,254,0,0,0,0,2
Habakkuk Baldonado,76972,ED,PITTSBURGH,9,9,0,268,7,0,0,2,10
Amir Siddiq,76973,ED,CHARLOTTE,12,14,2,136,5,0,0,5,27
LaQuan Johnson Jr.,76978,ED,C MICHIGAN,6,4,0,134,2,0,0,2,3
Kylen McCracken,76980,DI,OHIO,12,3,0,259,0,0,0,0,5
Bryce Stai,76986,ED,OHIO,2,0,0,259,0,0,0,0,0
David Green,76988,DI,PITTSBURGH,12,2,1,268,1,0,0,3,12
Logan Hawkins,76989,DI,AKRON,8,2,0,102,0,0,0,1,1
Darnell Jefferies,76999,DI,MINNESOTA,12,1,0,225,0,0,0,0,3
Khris Banks,77000,ED,BOSTON COL,11,8,0,121,1,0,0,1,11
Jaxon Player,77002,DI,BAYLOR,12,3,0,118,1,0,0,1,11
Darren Brown,77004,DI,SMU,7,2,0,287,0,0,0,0,3
Terrance Newman,77005,DI,SMU,11,2,0,287,1,0,0,0,7
Jordan Kelley,77009,DI,OKLAHOMA,12,6,1,261,3,0,0,3,13
Samuela Tuihalamaka,77013,DI,OKLA STATE,12,3,0,262,0,0,0,1,18
Amadou Fofana,77014,ED,COAST CAR,10,4,0,141,2,0,0,1,5
Isaiah Lee,77016,DI,IOWA STATE,12,5,0,193,0,0,0,0,19
Jaylen Pickle,77022,ED,KANSAS ST,12,3,0,199,1,0,0,1,10
Jahlil Taylor,77023,DI,N CAROLINA,1,0,0,245,0,0,0,0,0
Eddie Wilson,77027,DI,KANSAS,12,8,0,198,3,0,0,0,15
Realus George Jr.,77029,DI,MISSOURI,12,13,0,229,2,0,0,1,11
Amari Gainer,77091,LB,FLORIDA ST,5,2,2,167,0,0,0,1,11
Wendell Davis Jr.,77095,LB,NWESTERN,1,0,0,256,0,0,0,0,0
Yasir Abdullah,77100,ED,LOUISVILLE,12,15,4,210,14,2,1,9,36
Joe Sparacio,77102,LB,E MICHIGAN,12,29,0,160,1,1,0,1,60
Hugh Davis,77103,LB,LA TECH,12,18,0,208,1,0,0,2,52
Jacorey Johns,77105,ED,WAKE,12,9,1,339,1,0,0,1,19
Ryan Smenda Jr.,77106,LB,WAKE,11,26,0,339,2,0,1,1,69
Juan Wallace,77110,LB,KENT STATE,11,1,0,201,0,0,0,1,11
Matthew Flint,77114,LB,W KENTUCKY,4,2,0,346,0,0,0,0,1
Jordan Domineck,77116,ED,ARKANSAS,12,9,2,111,1,0,0,6,12
Shaka Heyward,77120,LB,DUKE,12,27,0,154,1,2,5,3,67
Rocky Shelton II,77121,LB,DUKE,4,0,0,154,0,0,0,0,4
Dax Hollifield,77124,LB,VA TECH,11,20,1,337,3,0,2,1,56
Alan Tisdale,77125,LB,VA TECH,5,16,0,337,1,0,0,1,19
Keshon Artis,77126,LB,VA TECH,8,4,0,337,0,0,0,0,5
Payton Wilson,77127,LB,NC STATE,10,16,0,248,3,1,3,3,42
Calvin Hart Jr.,77128,LB,ILLINOIS,11,7,0,187,1,0,0,0,15
Patrick Joyner Jr.,77133,ED,UTAH ST,12,8,1,329,6,0,0,2,19
Mike Jones Jr.,77134,LB,LSU,8,5,0,211,0,0,0,1,10
DaeSean Winston,77142,S,TEMPLE,10,5,0,306,1,0,2,0,11
Layton Jordan,77145,ED,TEMPLE,12,6,3,306,3,2,0,7,34
Ty Van Fossen,77147,LB,CINCINNATI,12,16,1,138,4,0,2,0,40
Nick Apsey,77150,ED,C MICHIGAN,7,2,1,134,3,0,0,0,12
Eriq Gilyard,77152,LB,KANSAS,12,5,0,198,0,1,1,0,21
Jaylon Allen,77156,ED,MEMPHIS,12,5,0,218,6,1,0,3,45
Grant Sawyer,77158,LB,TULSA,12,13,0,320,1,0,0,1,29
Justin Wright,77160,LB,TULSA,12,23,0,320,2,2,1,3,82
Anthony Goodlow,77164,ED,TULSA,12,14,2,320,3,0,0,3,33
Jimmy Phillips Jr.,77166,LB,SMU,12,25,0,287,6,0,6,1,58
James Patterson,77169,LB,BUFFALO,12,21,1,126,0,1,1,3,88
Donavan Mutin,77180,LB,HOUSTON,11,23,1,182,3,0,2,2,53
Antonio Grier,77185,LB,USF,3,4,0,327,2,0,0,0,15
Dwayne Boyles,77186,LB,USF,12,23,2,327,3,1,3,1,92
Gerard Stringer,77188,S,E CAROLINA,11,23,1,156,3,1,0,2,45
Jireh Wilson,77192,S,E CAROLINA,12,17,0,156,0,3,1,0,28
DaShaun White,77198,LB,OKLAHOMA,12,29,0,261,3,2,4,2,46
Carson Kropp,77200,LB,N TEXAS,2,0,0,251,0,0,0,0,2
Luke Brockermeyer,77204,LB,TEXAS,3,1,0,311,0,0,0,0,1
Byron Vaughns,77206,ED,UTAH ST,10,8,0,329,11,0,0,1,32
Ben Wilson,77208,LB,WASH STATE,2,1,0,341,0,0,0,0,4
Jacoby Simpson,77211,LB,E CAROLINA,7,0,0,156,0,0,0,0,2
Josh Chandler-Semedo,77214,LB,COLORADO,12,20,0,143,3,1,0,4,73
Gerry Vaughn,77220,LB,IOWA STATE,12,15,1,193,0,0,0,2,54
Kendell Jackson,77222,LB,IOWA STATE,12,7,0,193,1,0,0,0,13
Hunter Webb,77225,LB,UCONN,2,0,0,146,0,0,0,0,2
Nick Allen,77229,LB,KANSAS ST,12,11,0,199,3,1,0,0,24
Daniel Green,77232,LB,KANSAS ST,11,8,0,199,2,2,1,0,38
Xavier Benson,77236,LB,OKLA STATE,12,19,0,262,2,0,2,0,57
Matt Harmon,77244,ED,KENT STATE,6,2,0,201,0,0,0,0,4
Daniel Bolden,77252,LB,TOLEDO,1,0,0,316,0,0,0,0,0
Matthew Stuckey,77253,LB,W MICHIGAN,2,0,0,347,0,0,0,0,0
Ryan Selig,77254,LB,W MICHIGAN,12,17,1,347,3,0,1,2,53
Cortez Hogans,77257,ED,BOISE ST,5,5,0,120,1,0,0,0,6
Bryce Houston,77265,LB,OHIO,12,14,2,259,4,0,2,7,43
Keye Thompson,77266,LB,OHIO,12,22,1,259,6,1,4,1,76
Jack McCrory,77267,ED,OHIO,12,13,3,259,2,0,0,6,31
Max Michel,77272,ED,BUFFALO,8,1,1,126,0,0,0,1,6
Vinny DePalma,77273,LB,BOSTON COL,12,16,1,121,1,0,0,1,61
Fabian Weitz,77274,LB,BUFFALO,2,1,0,126,0,0,0,0,1
Zach DiLauro,77276,LB,AKRON,3,0,0,102,1,0,0,0,2
Jeffery Johnson,77312,DI,OKLAHOMA,12,6,0,261,0,0,0,0,12
Noah Taylor,77559,ED,N CAROLINA,8,6,0,245,1,0,0,3,23
Dyontae Johnson,77568,LB,TOLEDO,12,16,2,316,2,0,2,3,75
Brian Norris,77750,LB,USF,2,0,0,327,0,0,0,0,3
Abraham Alce,77806,TE,LA MONROE,1,0,0,209,0,0,0,0,0
Sean Michael Flanagan,77812,S,OKLA STATE,11,14,0,262,0,0,3,0,52
Nate Thompson,77813,S,AKRON,12,11,1,102,3,0,1,1,60
Malik Dunlap,77814,CB,TEXAS TECH,11,7,0,315,0,1,11,0,25
Tyler Baker-Williams,77815,CB,NC STATE,6,3,1,248,1,2,0,1,11
Carson Donnelly,77816,S,CLEMSON,6,0,0,140,0,0,1,0,1
Kendarin Ray,77823,S,TULSA,12,18,4,320,1,1,6,0,73
Bryson Powers,77824,S,TULSA,12,21,1,320,1,0,3,1,76
Daiquain Jackson,77826,S,TULSA,11,3,0,320,0,0,0,0,14
Larry Brooks,77832,S,TULANE,12,18,2,319,0,2,2,0,58
Macon Clark,77834,S,TULANE,12,2,1,319,2,2,2,0,50
Patrick Fields,77835,S,STANFORD,11,10,0,300,0,0,1,2,41
Christian Morgan,77838,S,BAYLOR,10,16,1,118,0,3,2,0,29
Kanion Williams,77840,S,OKLA STATE,1,1,0,262,0,0,0,0,2
Jarrick Bernard-Converse,77841,CB,LSU,11,2,0,211,0,1,2,0,29
Jason Taylor II,77842,S,OKLA STATE,12,17,0,262,0,6,4,0,71
Davon Ferguson,77852,CB,BOWL GREEN,2,1,0,122,1,0,0,1,6
Malcolm Lee,77861,S,BALL ST,12,11,2,117,0,0,1,0,59
Jamison Collier,77863,CB,OHIO,1,0,0,259,0,0,0,0,0
Jalen Hooks,77865,CB,AKRON,10,3,0,102,0,1,1,0,21
Malcolm Epps,77951,TE,USC,1,0,0,326,0,1,0,0,0
Jordan Young,77956,WR,FAU,1,0,0,165,0,0,0,0,0
Jehlani Galloway,77971,WR,W MICHIGAN,1,0,0,347,0,0,0,0,0
Jasiah Provillon,78012,WR,NC STATE,1,0,0,248,0,0,0,0,0
Devin Carter,78013,WR,NC STATE,2,0,0,248,0,0,0,0,0
Drew Swinney,78023,WR,CLEMSON,1,0,0,140,0,0,0,0,0
Ja'Kori Morgan,78075,TE,HOUSTON,1,0,0,182,0,0,0,0,0
Drake Stoops,78087,WR,OKLAHOMA,1,0,0,261,0,0,0,0,0
Tayvonn Kyle,78131,CB,IOWA STATE,11,5,0,193,0,0,3,0,12
Tory Spears,78134,S,TEXAS ST,10,26,1,314,1,1,4,1,55
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,347,0,0,0,0,3
Boogie Knight,78211,WR,LA MONROE,1,0,0,209,0,0,0,0,0
Decorian Patterson,78673,CB,MIDDLE TN,12,8,0,224,0,6,7,0,52
Que Reid,78694,S,JAMES MAD,11,4,0,197,0,1,1,0,20
Chris Chukwuneke,78703,CB,JAMES MAD,9,5,0,197,2,0,0,1,23
Praise Okorie,78783,WR,LA TECH,1,0,0,208,0,0,0,0,0
Gunnar Henderson,78849,WR,TCU,1,0,0,305,0,0,0,0,0
NaJee Thompson,78869,CB,GA SOUTHRN,11,2,0,174,1,1,4,0,29
Tank Dell,78874,WR,HOUSTON,1,0,0,182,0,0,0,0,0
Smoke Harris,78918,WR,LA TECH,1,0,0,208,0,0,0,0,0
Tahj Magee,78919,WR,LA TECH,1,1,0,208,0,0,0,0,0
Brodrick Calhoun,78987,CB,LA TECH,7,3,1,208,0,0,0,0,12
Justin Birdsong,79002,S,GA SOUTHRN,12,8,0,174,1,1,2,0,36
Teldrick Ross,79003,S,MIDDLE TN,12,9,0,224,2,1,12,0,68
Dexter Lawson Jr.,79030,CB,APP STATE,12,0,1,108,0,3,2,0,22
Cincere Mason,79045,S,KANSAS ST,11,9,0,199,0,3,2,0,22
Francis Meehan,79071,S,JAMES MAD,11,8,0,197,0,0,3,0,20
Mari Wingard,79076,CB,GA SOUTHRN,2,1,0,174,0,0,0,0,3
Charles Shelton IV,79183,CB,ARK STATE,1,0,0,113,0,0,0,0,1
Quae Drake,79192,ED,LA MONROE,12,19,0,209,3,1,0,0,33
Steven Shaw,79205,DI,LA TECH,3,0,0,208,0,0,0,0,0
Parker Devine,79211,DI,GA SOUTHRN,12,5,0,174,0,0,0,1,8
Jorden Starling,79217,ED,MIDDLE TN,12,4,0,224,1,0,0,0,5
Dillon Springer,79218,ED,GA SOUTHRN,12,5,0,174,2,1,0,0,24
Quin Williams,79223,ED,GA SOUTHRN,5,6,0,174,0,0,1,1,12
Kaylen Wright,79230,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Michael Taylor,79311,ED,OHIO,5,0,0,259,0,0,0,0,0
Warren Dabney,79351,DI,W MICHIGAN,12,9,1,347,1,0,0,0,17
Jordan Branch,79367,DI,MIDDLE TN,8,4,1,224,0,1,0,0,9
D.J. Jackson,79375,DI,LA TECH,5,0,0,208,0,0,0,0,2
Quent Titre,79386,DI,RICE,12,7,0,275,1,0,0,1,19
Jon Ferguson,79412,LB,GA SOUTHRN,3,2,0,174,0,0,0,0,1
Josh Carr Jr.,79454,ED,SO MISS,2,0,0,296,1,0,0,0,0
Mateo Jackson,79503,LB,JAMES MAD,5,4,0,197,0,0,0,0,5
Chance Bates,79513,LB,E CAROLINA,12,9,0,156,2,1,1,0,38
Marcus Cushnie,79548,ED,UMASS,12,12,0,216,8,0,0,6,33
Nick Hampton,81162,ED,APP STATE,9,9,3,108,8,0,0,9,18
Jordan Mitchell,81163,LB,APP STATE,1,1,0,108,0,0,0,0,2
Logan Doublin,81165,LB,APP STATE,11,22,0,108,2,2,3,1,45
Trey Cobb,81166,LB,APP STATE,6,4,0,108,1,0,1,1,25
Tyler Bird,81168,LB,APP STATE,12,10,0,108,1,1,1,1,32
Merlin Robertson,81171,LB,ARIZONA ST,12,25,1,110,1,0,1,3,52
Andrew Parker,81176,LB,APP STATE,11,13,1,108,3,0,1,0,42
Bumper Pool,81177,LB,ARKANSAS,11,25,0,111,2,0,1,3,56
Brandon Hawkins,81198,LB,BOISE ST,5,3,0,120,0,0,0,0,7
Cincir Evans,81209,LB,MEMPHIS,12,9,0,218,1,1,2,0,25
Jamar Darboe,81213,LB,COAST CAR,3,2,0,141,0,0,0,1,5
Andrew Chatfield Jr.,81219,ED,OREGON ST,11,6,1,265,2,0,0,1,12
Rian Fields,81226,LB,FRESNO ST,2,0,0,169,0,0,0,0,1
Jacob Hollins,81242,LB,TEMPLE,11,9,1,306,2,0,0,1,21
