player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Ja'Shaun Poke,100218,WR,KENT STATE,1,0,0,201,0,0,0,0,0
Cavon Croom,100271,WR,BOWL GREEN,1,0,0,122,0,0,0,0,0
Russell Vaden IV,100280,CB,E MICHIGAN,7,4,0,160,0,3,1,0,6
Keyshawn Swanson,100281,S,TROY,4,0,0,318,0,1,0,0,2
Corry Thomas Jr.,100283,CB,E MICHIGAN,2,0,0,160,0,0,0,0,1
Mark Lee Jr.,100284,CB,E MICHIGAN,7,2,0,160,0,0,1,0,19
Jordan Anderson,100285,S,BOWL GREEN,12,13,0,122,0,3,3,0,41
Robert Daniel Jr.,100289,S,E MICHIGAN,11,4,0,160,0,1,0,0,34
Avi McGary,100290,CB,BOWL GREEN,1,0,0,122,0,0,0,0,0
Adetutu Daranijo,100292,S,AKRON,3,0,0,102,0,0,0,0,1
Dishon McNary,100293,CB,C MICHIGAN,4,4,0,134,1,0,2,0,13
Davion Daniels,100294,S,BOWL GREEN,3,0,0,122,0,0,0,0,0
A.J. Watts,100297,CB,AKRON,10,0,0,102,0,0,1,0,29
Patrick Day,100299,S,BOWL GREEN,8,1,0,122,0,0,0,0,5
Brock Horne,100301,LB,BOWL GREEN,12,19,1,122,4,1,1,3,62
Kempton Shine,100302,CB,E MICHIGAN,9,12,0,160,0,0,3,0,36
Darren Anders,100304,LB,BOWL GREEN,12,34,1,122,3,1,0,3,93
Paul Breinz,100305,CB,KENT STATE,4,1,0,201,0,0,0,0,0
Dylan Powell,100307,S,BUFFALO,8,6,0,126,1,0,1,0,18
Kendric Nowling,100309,S,E MICHIGAN,5,1,0,160,0,0,0,0,4
Jabbar Price,100312,ED,KENT STATE,11,4,0,201,2,0,0,1,10
Justin Schiets,100313,LB,BOWL GREEN,1,0,0,122,0,0,0,0,0
Randy Cochran Jr.,100315,S,AKRON,7,2,0,102,0,0,0,0,17
D'Andre Ragin,100316,ED,TOLEDO,11,1,0,316,0,0,0,2,3
James Miller,100318,LB,BOWL GREEN,1,0,0,122,0,0,0,0,0
T.J. Peavy,100322,S,E MICHIGAN,10,11,0,160,0,0,3,0,25
Blaine Spires,100324,ED,BOWL GREEN,11,11,1,122,3,0,1,2,24
Aaron Hamilton,100326,ED,E MICHIGAN,2,0,0,160,0,0,0,0,3
Corey Thomas Jr.,100330,ED,AKRON,12,12,0,102,2,0,1,1,16
Julian Richardson,100336,ED,AKRON,10,9,0,102,2,0,0,0,11
Bryce Wilson,100341,DI,AKRON,11,5,0,102,0,0,0,0,16
Buddha Jones,100343,DI,TROY,6,1,0,318,0,0,0,0,6
Alex Merritt,100346,DI,E MICHIGAN,11,2,0,160,1,0,0,0,15
Ronald McGee,100347,DI,KANSAS,12,5,1,198,0,0,0,2,9
Denzel Daxon,100352,DI,OHIO,12,2,0,259,0,0,0,1,6
DeZaun Brooks,100355,ED,E MICHIGAN,3,0,0,160,0,0,0,1,1
Kyu Blu Kelly,100375,CB,STANFORD,11,5,1,300,1,2,6,0,54
Nicolas Toomer,100376,CB,STANFORD,10,2,0,300,0,0,2,0,17
Salim Turner-Muhammad,100377,CB,STANFORD,4,3,0,300,0,0,0,0,5
Trikweze Bridges,100378,CB,OREGON,11,6,0,264,0,1,1,0,10
D.J. James,100379,CB,OREGON,11,4,0,264,1,2,5,0,37
Miles Williams,100382,S,CAL,9,0,0,130,0,1,0,0,2
Jaylen Martin,100383,CB,CAL,1,0,0,130,0,0,0,0,0
Armauni Archie,100386,CB,WASH STATE,1,0,0,341,0,0,0,0,4
Asa Turner,100389,S,WASHINGTON,10,9,0,340,0,2,0,0,24
Mishael Powell,100390,CB,WASHINGTON,10,4,0,340,0,0,2,0,10
JaTravis Broughton,100391,CB,UTAH,2,2,0,328,0,0,2,0,6
Aaron Lowe,100393,CB,UTAH,1,0,0,328,0,0,0,0,0
Max Wysocki,100397,CB,OREGON,2,0,0,264,0,0,0,0,0
Henry Kimmins,100402,CB,WASH STATE,4,0,0,341,0,0,0,0,0
Carl Jones Jr.,100406,ED,UCLA,11,6,1,324,4,0,0,2,14
Connor Soelle,100407,LB,ARIZONA ST,7,1,0,110,0,0,0,0,7
Vincenzo Granatelli,100410,S,ARIZONA ST,2,0,0,110,0,0,0,0,0
Miki Suguturaga,100414,ED,UTAH,8,0,1,328,0,0,0,1,3
Braxten Croteau,100417,ED,CAL,12,6,0,130,2,0,0,0,19
Noa Ngalu,100419,DI,WASHINGTON,3,0,0,340,0,0,0,0,0
Faatui Tuitele,100420,DI,WASHINGTON,10,2,2,340,0,0,0,3,6
Ty Garay-Harris,100429,DI,WASH STATE,9,1,0,341,1,0,0,0,0
Nicholas Sheetz,100430,DI,WASH STATE,1,0,0,341,0,0,0,0,0
Datona Jackson,100431,DI,UCLA,12,5,0,324,2,1,0,4,16
Dovid Magna,100436,DI,UCLA,2,0,0,324,0,0,0,0,0
Tautala Pesefea Jr.,100438,DI,ARIZONA ST,12,3,0,110,2,0,0,1,10
Stanley Ta'ufo'ou,100444,DI,USC,12,10,0,326,0,0,0,0,12
De'Jon Benton,100445,DI,USC,8,2,0,326,1,0,0,0,2
Simon Sandberg,100446,DI,OREGON ST,11,4,0,265,2,0,0,2,10
Jordan Whittley,100447,DI,MICHIGAN,8,1,0,222,1,0,0,0,0
James Rawls,100448,DI,OREGON ST,12,6,0,265,1,0,0,0,17
Kristian Williams,100451,DI,OREGON,12,4,0,264,1,0,0,0,8
Brandon Dorlus,100452,DI,OREGON,12,4,0,264,6,0,0,3,13
Jayden Simon,100454,DI,COLORADO,9,0,0,143,0,0,0,0,4
Janaz Jordan,100455,DI,COLORADO,10,5,0,143,0,0,0,0,8
Aeneas DiCosmo,100456,ED,STANFORD,3,0,0,300,1,0,0,0,2
Levani Damuni,100457,LB,STANFORD,12,22,0,300,1,0,0,1,59
Tristan Sinclair,100458,LB,STANFORD,11,10,0,300,1,0,0,0,21
Marvin Ham II,100461,LB,COLORADO,9,3,0,143,0,0,0,0,15
Quinn Perry,100463,LB,COLORADO,12,18,0,143,0,0,0,0,55
Ryan Puskas,100467,LB,CAL,3,1,0,130,0,0,0,0,5
Daniel Heimuli,100485,LB,WASHINGTON,9,5,0,340,0,0,0,0,8
Ruperake Fuavai,100486,LB,WASHINGTON,1,1,0,340,0,0,0,0,0
Alphonzo Tuputala,100487,LB,WASHINGTON,5,3,0,340,0,0,0,0,4
Hayden Furey,100489,LB,UTAH,8,1,0,328,0,0,2,0,7
Kyle Thornton,100494,LB,WASH STATE,12,5,0,341,1,0,1,0,9
Hayden Harris,100502,DI,UCLA,1,0,0,324,0,0,0,0,0
John Ward,100505,LB,UCLA,1,0,0,324,0,0,0,0,0
Gunnar Rask,100517,DI,CAL,3,1,0,130,0,0,0,1,1
Bralen Trice,100550,ED,WASHINGTON,11,4,0,340,0,0,0,2,8
Stephen Herron,100553,ED,STANFORD,9,2,0,300,3,0,0,2,9
Mase Funa,100554,ED,OREGON,10,6,0,264,4,0,0,0,19
Isaac Townsend,100555,DI,WISCONSIN,4,0,0,349,0,0,0,0,1
Jamar Montgomery,100556,ED,COLORADO,9,1,0,143,1,0,0,0,7
Joshka Gustav,100557,ED,COLORADO,10,3,1,143,0,0,1,1,7
Myles Jernigan,100558,LB,CAL,2,1,0,130,0,0,0,0,2
Orin Patu,100560,ED,CAL,10,0,0,130,2,0,0,1,3
Spencer Jorgensen,100606,LB,STANFORD,2,1,0,300,0,0,0,0,1
Jonathan McGill,100607,S,STANFORD,2,1,0,300,1,2,1,0,12
Jason Kaul,100608,LB,STANFORD,2,0,0,300,0,0,0,0,0
Jamal Hill,100609,CB,OREGON,11,3,1,264,2,0,2,0,30
Curtis Appleton II,100610,S,COLORADO,10,2,0,143,1,0,0,0,3
Kaulana Makaula,100614,LB,USC,5,0,0,326,0,0,0,0,2
Kain Medrano,100655,LB,UCLA,9,8,0,324,1,0,0,0,15
Jordan Kerley,100659,WR,SMU,1,0,0,287,0,0,0,0,0
Ashton McNeal,100668,CB,FAU,2,0,0,165,0,0,0,0,1
Will Brocchini,100669,CB,DOMINION,4,1,0,263,0,0,1,0,4
Kaleb Ford-Dement,100670,CB,WASH STATE,9,2,0,341,0,0,1,0,5
Miles McCord,100672,CB,RICE,12,8,0,275,0,1,5,0,27
Dwight Toombs II,100675,S,FAU,4,1,0,165,0,0,1,0,2
Dorian Morris,100679,WR,N TEXAS,1,0,0,251,0,0,0,0,0
DeShawn Gaddie Jr.,100680,S,N TEXAS,12,14,1,251,0,0,5,0,46
Quinn Whitlock,100682,CB,N TEXAS,6,3,1,251,0,0,1,0,21
Khalen Leonard,100687,CB,SO MISS,2,0,0,296,0,0,0,0,0
Dy'vonne Inyang,100689,S,UTEP,10,15,0,330,1,3,3,1,36
Marlon Bradley,100692,ED,FAU,7,4,0,165,0,0,0,0,1
Juju Williams,100694,ED,MIDDLE TN,6,0,0,224,0,0,0,0,1
Clarence Hicks,100695,LB,UTSA,12,5,1,331,7,1,0,11,20
Esaias Carpenter,100700,DI,MARSHALL,9,16,0,214,2,0,0,0,6
Warren Sapp II,100702,LB,FAU,2,0,0,165,0,0,0,0,0
Latrell Jean,100703,DI,FAU,12,1,0,165,0,0,0,1,9
Asher Frow,100707,DI,KENT STATE,9,6,0,201,1,0,0,0,5
Kenneth Dotson,100709,DI,N TEXAS,2,0,0,251,0,0,0,0,0
Eriq Kitchen,100710,DI,SO MISS,12,2,0,296,0,0,0,4,21
Micario Stanley,100713,DI,UAB,12,6,0,321,0,0,0,2,23
Dante Walker,100715,DI,W KENTUCKY,1,0,0,346,0,0,0,0,0
Carson Ramos,100716,DI,DOMINION,1,1,0,263,0,0,0,0,0
Jalen Rudolph,100719,DI,UTEP,10,4,0,330,1,0,0,0,5
Tyre Bibby,100720,DI,DOMINION,12,5,0,263,0,0,0,0,11
Caliph Brice,100738,LB,FAU,9,16,0,165,5,0,0,0,36
Eddie Williams,100742,LB,FAU,12,8,1,165,0,0,0,0,34
Antarrius Moultrie,100743,LB,FAU,11,19,1,165,1,0,3,0,33
Kevin Wood,100748,LB,N TEXAS,11,17,2,251,3,2,0,0,34
Grayson Murphy,100749,ED,N TEXAS,12,7,3,251,6,0,0,9,19
Trevor Harmanson,100753,LB,UTSA,12,12,1,331,1,1,0,1,47
Ryan Henry,100758,LB,DOMINION,10,16,0,263,1,0,0,0,45
Cory Jackson,100759,ED,DOMINION,10,5,2,263,2,0,0,2,17
Deondrick Harper,100776,DI,FAU,3,0,0,165,0,0,0,0,1
E.J. Jackson,100846,S,MARSHALL,11,4,1,214,1,0,0,0,45
Ty'Reke James,100853,S,UTEP,7,5,0,330,2,0,1,0,19
Harrell Blackmon,100854,S,DOMINION,12,18,0,263,0,0,0,0,31
R'Tarriun Johnson,100855,S,DOMINION,12,11,1,263,0,2,6,0,68
Roman Ridley,100865,ED,DOMINION,1,0,0,263,0,0,0,0,0
Romain Mungin,100870,CB,FAU,9,3,1,165,0,2,9,1,34
Antavious Willis,100883,WR,SO MISS,1,0,0,296,0,0,0,0,0
Luke Lindenfeldar,100899,S,DOMINION,1,0,0,263,0,0,0,0,0
Justin Harris,100902,CB,CINCINNATI,1,0,0,138,0,0,0,0,0
Sauce Gardner,100903,CB,CINCINNATI,12,3,1,138,0,3,3,2,32
Damarion Williams,100904,CB,HOUSTON,12,9,0,182,0,1,7,0,44
B.J. Gibson,100911,CB,S CAROLINA,1,0,0,289,0,0,0,0,0
Sam Westfall,100914,CB,SMU,5,1,0,287,0,0,0,0,3
Reggie Ellis,100916,CB,TULSA,9,2,0,320,0,0,0,0,4
Tyon Davis,100917,CB,TULSA,12,11,0,320,0,0,8,0,69
Ryan Nixon,100918,CB,S JOSE ST,4,2,0,285,0,0,0,0,5
Jayden Curry,100926,S,USF,12,3,0,327,0,0,1,0,12
Ja'Quan McMillian,100931,CB,E CAROLINA,12,9,1,156,0,5,8,0,50
Izaiah Ruffin,100933,ED,CINCINNATI,1,0,0,138,0,0,0,0,0
Zach Hummel,100934,DI,MIAMI OH,2,0,0,221,0,0,0,0,0
Everitt Cunningham,100935,ED,SO MISS,10,7,0,296,3,0,0,2,6
Joseph Anderson,100939,DI,TULSA,12,4,0,320,5,0,0,1,13
Hakeem Ajijolaiya,100942,DI,HOUSTON,4,0,0,182,0,0,0,1,2
Olivier Charles-Pierre,100943,DI,HOUSTON,4,0,0,182,0,0,0,0,1
Atlias Bell,100944,DI,HOUSTON,12,5,0,182,6,0,0,3,17
Wardalis Ducksworth,100946,ED,MEMPHIS,12,6,1,218,6,0,0,5,28
Cooper Laake,100951,DI,TULSA,1,0,0,320,0,0,0,0,0
Tre'Mon Morris-Brash,100952,ED,UCF,10,0,0,323,3,1,0,5,16
Noah Hancock,100953,DI,UCF,7,3,0,323,1,0,0,0,4
Rick D'Abreu,100955,ED,E CAROLINA,12,8,0,156,2,0,0,5,22
Dexter Manior,100959,DI,E MICHIGAN,5,2,0,160,0,0,0,0,1
J'arius Warren,100960,ED,NAVY,12,10,0,237,1,0,0,1,29
Blake Green,100962,ED,USF,12,7,0,327,1,0,0,4,21
Kevin Robertson,100964,DI,TEMPLE,7,3,0,306,0,0,0,1,5
Chelen Garnes,100968,S,WAKE,7,3,0,339,1,0,0,2,10
Ja'Len Sims,100987,LB,MEMPHIS,1,0,0,218,0,0,0,0,0
Nicholas Straw,100994,ED,NAVY,12,13,1,237,2,0,1,0,16
Demaruez Bellamy,100998,LB,USF,10,7,0,327,3,0,1,0,19
Nick Lerew,101004,LB,SMU,1,0,0,287,0,0,0,0,0
Mitchell Kulkin,101005,LB,TULSA,6,3,0,320,0,0,0,0,4
Alefosio Saipaia,101014,DI,NAVY,1,0,0,237,0,0,0,0,0
Jacob Dingle,101077,S,CINCINNATI,7,10,0,138,0,0,0,0,5
Ja'Quan Sheppard,101078,CB,CINCINNATI,5,0,0,138,0,0,0,0,2
Mannie Nunnery,101079,LB,HOUSTON,12,4,1,182,1,0,1,1,18
Terrell Adams,101080,LB,NAVY,2,0,0,237,0,0,0,0,1
John Marshall,101082,LB,NAVY,12,11,0,237,3,0,0,1,39
Taylor Robinson,101083,S,NAVY,11,11,0,237,0,1,0,0,19
Jaise Oliver,101091,S,TULSA,11,7,1,320,0,1,4,0,35
Jett Hendrix,101092,S,TULSA,2,1,0,320,0,0,0,0,3
Joshua Adams,101097,S,NAVY,5,0,0,237,0,0,0,0,0
Javon Ivory,101116,WR,MEMPHIS,1,0,0,218,0,0,0,0,0
Noah Tumblin,101140,CB,S DIEGO ST,12,3,0,284,0,0,7,0,27
Markel Reed,101142,CB,BOISE ST,5,1,0,120,0,0,2,0,20
Blake Harrington,101144,LB,WYOMING,2,0,0,351,0,0,0,0,2
Cam Lampkin,101146,CB,UTAH ST,12,5,0,329,0,0,1,0,30
Charlie Bostic III,101147,CB,S JOSE ST,1,0,0,285,0,0,0,0,1
Antonio Hunt,101148,S,NEW MEXICO,3,1,0,241,0,0,2,0,4
Michael LoVett III,101149,CB,TEXAS ST,8,9,0,314,0,0,4,0,27
Aaron Lewis,101150,CB,UNLV,12,4,0,325,0,0,1,0,41
Christian Swint,101154,CB,NEVADA,9,2,0,239,0,0,0,0,11
Reggie Strong,101155,CB,FRESNO ST,1,0,0,169,0,0,0,0,0
LJ Early,101156,S,FRESNO ST,11,3,0,169,1,1,4,0,30
Corvan Taylor,101157,S,AIR FORCE,12,12,0,101,0,3,2,0,40
David Eure,101160,CB,AIR FORCE,1,0,0,101,0,0,0,0,1
Isaiah Bagnah,101162,ED,BOISE ST,12,11,1,120,3,0,0,6,22
Michael Callahan,101165,DI,BOISE ST,8,3,0,120,0,0,0,0,6
Addison Trupp,101168,ED,UTAH ST,3,1,0,329,0,0,0,0,3
Kaleo Neves,101169,LB,UTAH ST,2,0,0,329,0,0,0,0,0
AJ Vongphachanh,101172,LB,UTAH ST,12,14,0,329,6,0,0,2,30
Wyatt Draeger,101173,DI,S DIEGO ST,4,0,0,284,1,0,0,0,1
Jonah Tavai,101174,DI,S DIEGO ST,12,9,0,284,9,0,0,8,18
Dylan Taylor,101175,DI,S DIEGO ST,2,0,0,284,0,0,0,0,0
Nassir Sims,101177,DI,S DIEGO ST,12,0,0,284,0,0,0,0,4
Naki Fahina,101179,DI,UNLV,10,6,1,325,1,0,0,1,13
Eliel Ehimare,101182,DI,UNLV,12,9,0,325,6,0,0,1,18
Josh Gomez,101183,ED,S JOSE ST,7,0,0,285,1,0,0,1,0
Christopher Herrera,101186,ED,AIR FORCE,12,8,0,101,14,0,0,6,27
Justin Harris,101189,ED,NEW MEXICO,12,8,0,241,2,0,1,4,24
Joey Noble,101190,ED,NEW MEXICO,12,16,0,241,15,0,0,6,45
Ben Gansallo,101191,ED,NEW MEXICO,2,1,0,241,0,0,0,0,1
Tristan Nichols,101196,ED,NEVADA,11,4,2,239,5,0,0,11,14
Noah Bush,101202,LB,AIR FORCE,1,1,0,101,0,0,0,0,1
Garret Fountain,101214,ED,S DIEGO ST,12,4,0,284,0,0,0,3,12
Michael Shawcroft,101215,LB,S DIEGO ST,11,11,2,284,1,1,1,3,38
Jacoby Windmon,101226,LB,UNLV,12,24,1,325,2,0,1,7,88
Kyle Beaudry,101227,LB,UNLV,5,11,2,325,1,0,1,1,25
Jordan Cobbs,101229,LB,S JOSE ST,12,4,1,285,5,1,2,1,35
Devin Sanders,101232,LB,NEW MEXICO,12,6,1,241,3,0,0,0,25
Brandon Gooding,101278,ED,AIR FORCE,9,3,0,101,3,0,0,0,2
Kyron White,101307,S,S DIEGO ST,2,1,0,284,0,0,0,0,2
Patrick McMorris,101309,S,S DIEGO ST,12,10,1,284,0,3,5,0,66
Adonis Brown,101310,CB,S DIEGO ST,1,0,0,284,0,0,0,0,0
JL Skinner,101311,S,BOISE ST,12,16,2,120,0,2,4,0,72
Alexander Teubner,101313,S,BOISE ST,8,3,0,120,0,0,0,0,11
Troy Lefeged Jr.,101315,S,TEXAS ST,12,13,0,314,5,1,1,0,54
Cash Gilliam,101316,LB,UTAH ST,12,10,0,329,2,1,0,1,42
Patrick Maddox,101319,CB,UTAH ST,2,1,0,329,0,0,0,0,0
B.J. Johnson,101321,S,S JOSE ST,3,0,0,285,0,0,0,0,0
Jerrick Reed II,101322,S,NEW MEXICO,12,17,0,241,0,1,3,0,61
Sefo Mailangi,101324,ED,S DIEGO ST,12,1,0,284,1,0,0,2,8
Ajani Carter,101343,S,UTAH ST,11,4,1,329,2,3,1,2,21
Marquis Wilson,101363,CB,PENN STATE,4,1,0,266,0,0,1,0,5
Joey Porter Jr.,101364,CB,PENN STATE,12,9,1,266,0,1,3,0,44
Daequan Hardy,101365,CB,PENN STATE,12,3,0,266,0,2,6,1,11
Dean Engram,101367,CB,WISCONSIN,11,4,0,349,0,1,2,0,14
Semar Melvin,101368,CB,WISCONSIN,5,0,0,349,0,0,0,0,3
Quinton Newsome,101371,CB,NEBRASKA,12,7,0,238,0,0,4,1,49
Phalen Sanford,101372,S,NEBRASKA,2,0,0,238,0,0,0,0,1
Javin Wright,101373,CB,NEBRASKA,1,0,0,238,0,0,0,0,1
Cam Allen,101374,S,PURDUE,12,10,0,273,1,4,2,0,48
Jalen Perry,101375,CB,MICHIGAN,3,0,0,222,0,0,0,0,3
DJ Turner II,101376,CB,MICHIGAN,12,1,0,222,1,2,7,0,28
Quinten Johnson,101377,CB,MICHIGAN,3,0,0,222,0,0,0,0,2
Caden Kolesar,101378,S,MICHIGAN,6,0,0,222,0,0,1,0,4
Keshaun Harris,101381,CB,MICHIGAN,4,0,0,222,0,0,0,0,2
Deonte Banks,101384,CB,MARYLAND,2,0,0,215,0,0,0,0,4
Lavonte Gater,101385,CB,MARYLAND,11,2,0,215,1,0,1,0,18
Devon Witherspoon,101388,CB,ILLINOIS,10,3,0,187,2,0,6,2,46
Tiawan Mullen,101394,CB,INDIANA,7,0,0,190,0,0,3,0,19
Larry Tracy III,101395,CB,INDIANA,2,0,0,190,0,0,0,0,1
Josh Sanguinetti,101396,S,INDIANA,8,2,0,190,0,1,3,0,14
Dane Belton,101398,S,IOWA,12,10,0,192,1,5,8,0,40
Jermari Harris,101401,CB,IOWA,10,4,0,192,0,2,1,0,21
Sebastian Castro,101402,CB,IOWA,5,0,0,192,0,0,0,0,5
Kyler Fisher,101403,S,IOWA,3,0,0,192,0,0,0,0,2
Smith Vilbert,101408,ED,PENN STATE,11,1,0,266,0,0,0,0,3
Gio Paez,101409,DI,WISCONSIN,5,0,0,349,0,0,0,0,1
Rodas Getachew-Johnson,101410,DI,WISCONSIN,10,0,1,349,0,0,0,1,5
Michael Fletcher,101411,ED,MICH STATE,7,3,0,223,0,0,0,0,3
Logan Lee,101416,DI,IOWA,12,12,0,192,2,0,0,2,16
Christopher Hinton,101418,DI,MICHIGAN,12,9,0,222,0,0,0,0,24
Mazi Smith,101419,DI,MICHIGAN,12,13,0,222,6,0,2,1,23
David Ojabo,101420,ED,MICHIGAN,12,3,5,222,7,0,1,11,19
Mike Morris,101421,ED,MICHIGAN,12,3,0,222,4,1,0,2,12
Jacob Purcell,101423,ED,MARYLAND,1,0,0,215,0,0,0,0,0
Anthony Booker Jr.,101424,DI,MARYLAND,9,3,0,215,0,0,0,0,6
Sam Okuayinonu,101425,ED,MARYLAND,12,13,0,215,2,0,0,5,34
MJ Anderson,101427,ED,MINNESOTA,10,3,0,225,2,0,0,1,6
Keonte Schad,101428,DI,OREGON ST,12,11,0,265,2,0,0,2,19
Rashad Cheney Jr.,101430,DI,MINNESOTA,6,2,0,225,0,0,0,0,1
Logan Richter,101431,DI,MINNESOTA,2,0,0,225,0,0,0,0,1
Trill Carter,101432,DI,MINNESOTA,11,3,0,225,1,0,0,1,16
Beau Robbins,101434,ED,INDIANA,12,1,0,190,0,0,0,0,4
Sio Nofoagatoto'a,101435,DI,INDIANA,12,3,0,190,0,0,0,0,11
C.J. Person,101437,DI,INDIANA,9,4,0,190,0,0,0,0,2
Christian Love,101438,DI,INDIANA,3,0,0,190,0,0,0,0,0
Jeramy Passmore,101439,DI,FIU,10,7,0,166,0,0,0,1,10
Demarcus Elliott,101440,DI,INDIANA,12,7,0,190,1,0,0,0,22
Ty Robinson,101446,DI,NEBRASKA,12,8,0,238,4,0,0,2,16
Zach VanValkenburg,101450,ED,IOWA,12,12,0,192,9,0,0,4,41
Chris Reames,101451,ED,IOWA,4,0,0,192,1,0,0,0,0
Jaden McKenzie,101453,DI,OHIO STATE,3,0,1,260,0,0,0,1,3
Dvon J-Thomas,101455,DI,PENN STATE,12,2,0,266,1,0,0,1,10
Jalen Hunt,101456,DI,MICH STATE,10,2,0,223,0,0,0,0,4
Maverick Hansen,101457,DI,MICH STATE,12,12,0,223,0,0,0,2,11
Louie Stec,101458,DI,IOWA,6,0,0,192,0,0,0,0,2
Tatum Grass,101462,LB,WISCONSIN,7,2,0,349,0,0,0,0,5
Leo Chenal,101463,LB,WISCONSIN,10,24,2,349,7,0,0,9,68
Maema Njongmeta,101465,LB,WISCONSIN,5,2,0,349,0,0,0,0,3
Nick Henrich,101466,LB,NEBRASKA,12,25,0,238,3,0,1,1,75
Luke Reimer,101469,LB,NEBRASKA,12,22,3,238,3,1,4,2,76
Garrett Snodgrass,101470,LB,NEBRASKA,3,0,0,238,0,0,0,0,3
Joey Velazquez,101480,LB,MICHIGAN,4,0,0,222,0,0,0,0,1
Anthony Solomon,101481,LB,MICHIGAN,1,0,0,222,0,0,0,0,0
Cade Stover,101486,TE,OHIO STATE,1,0,0,260,0,0,0,0,0
Craig Young,101487,LB,OHIO STATE,12,8,0,260,1,1,1,0,7
Tommy Eichenberg,101488,LB,OHIO STATE,12,17,0,260,2,1,2,0,33
Cade Kacherski,101490,LB,OHIO STATE,4,1,0,260,0,0,0,0,6
Kobi Thomas,101492,LB,MARYLAND,4,2,0,215,0,0,0,1,4
Cortez Andrews,101493,LB,FLORIDA ST,4,0,0,167,0,0,1,0,5
Lance Dixon,101496,LB,W VIRGINIA,9,2,0,343,0,0,0,0,19
Brandon Smith,101497,LB,PENN STATE,12,19,1,266,4,0,2,2,64
Ryan Meed,101501,LB,ILLINOIS,1,0,0,187,0,0,0,0,0
DJ Gordon IV,101503,LB,MINNESOTA,5,0,1,225,0,0,0,0,5
Donald Willis,101504,LB,MINNESOTA,10,2,0,225,0,0,0,0,8
Derik LeCaptain,101506,HB,MINNESOTA,1,0,0,225,0,0,0,0,0
Marcel Lewis,101507,LB,C MICHIGAN,1,0,0,134,0,0,0,0,0
Jeslord Boateng,101508,LB,AKRON,11,20,0,102,1,0,0,1,55
Charles Willekes,101510,LB,ARK STATE,4,3,0,113,0,0,0,0,13
D.K. Bonhomme,101512,ED,INDIANA,4,0,0,190,0,0,0,0,1
Jestin Jacobs,101514,LB,IOWA,12,6,1,192,1,1,1,0,36
Jack Campbell,101515,LB,IOWA,12,37,1,192,5,1,3,1,84
Khali Saunders,101518,LB,PURDUE,3,1,0,273,0,0,0,0,3
Jacob Wahlberg,101520,LB,PURDUE,2,3,0,273,0,1,0,0,5
Byron Hubbard II,101521,LB,PURDUE,1,0,0,273,0,0,0,0,0
Keeanu Benton,101536,DI,WISCONSIN,12,10,0,349,7,0,0,2,16
Garrett Nelson,101604,ED,NEBRASKA,12,13,1,238,3,0,1,6,31
Xavier Johnson,101641,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Brandon Wright,101650,ED,MICH STATE,4,0,1,223,0,0,0,1,0
Bryson Shaw,101664,S,OHIO STATE,12,12,0,260,0,1,2,0,43
Jaquan Brisker,101665,S,PENN STATE,12,17,1,266,2,2,4,1,47
Tyler Rudolph,101666,S,PENN STATE,3,2,0,266,0,0,0,0,3
Marvin Grant,101670,S,PURDUE,12,17,1,273,1,0,2,0,55
Zane Greene,101672,S,PURDUE,2,0,0,273,0,1,0,0,1
Cormontae Hamilton,101674,ED,OHIO STATE,6,1,0,260,0,0,0,1,1
Bryce Barnes,101678,DI,ILLINOIS,6,0,0,187,0,0,0,0,3
George Johnson III,101696,CB,MICHIGAN,2,0,0,222,0,0,0,0,1
Chris Booker,101703,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Quinn Schulte,101737,S,IOWA,4,0,0,192,0,1,1,0,2
Julian Barnett,101745,CB,MEMPHIS,6,2,1,218,0,0,0,1,3
Jaden Smith,101860,CB,UTAH ST,1,0,0,329,0,0,0,0,1
James Neal,102046,LB,UTEP,2,0,0,330,0,0,0,1,0
Brandon Benson,102456,S,E MICHIGAN,3,4,0,160,0,0,0,0,4
Tra Fluellen,102462,CB,MIDDLE TN,11,4,0,224,2,0,0,0,14
Jerreth Sterns,102597,WR,W KENTUCKY,2,0,0,346,0,0,0,0,0
Ben Ratzlaff,102599,WR,W KENTUCKY,2,0,0,346,0,0,0,0,0
O'shai Fletcher,102648,CB,TROY,11,0,0,318,0,0,1,0,7
Bryquice Brown,102650,CB,GA STATE,11,6,0,175,0,2,8,0,27
Milan Tucker,102655,CB,APP STATE,5,1,0,108,0,0,0,0,1
Nick Ross,102656,CB,APP STATE,12,2,0,108,0,0,0,0,14
Jackson Greene,102658,S,APP STATE,7,2,0,108,0,0,0,0,0
Jason Simmons Jr.,102660,CB,SYRACUSE,11,8,1,304,0,1,0,0,38
Jayrin Wilson,102663,CB,LA LAFAYET,2,0,0,207,0,0,0,0,0
Elery Alexander,102665,S,ARK STATE,12,13,1,113,0,1,3,1,70
Anthony Switzer,102668,S,ARK STATE,8,11,1,113,1,0,1,0,26
Fabrice Voyne,102669,ED,ARMY,5,0,0,114,0,0,0,0,1
Marquel Broughton,102671,S,ARMY,12,20,0,114,1,2,3,0,50
D'Andre Tobias,102675,S,ARMY,2,1,0,114,0,0,0,0,2
