player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Kato Fawkes,22228,DI,IDAHO,1,0,0,185,0,0,0,0,0
Olawale Dada,22253,DI,APP STATE,12,2,0,108,4,0,0,4,20
Tommy Long,22263,ED,GEORGIA,1,0,0,173,0,0,0,0,0
Kenderius Whitehead,22279,ED,GA TECH,1,1,0,176,1,0,0,0,1
Beau Hankins,22280,LB,GA TECH,2,0,0,176,0,0,0,0,3
Gabe Newman,22287,DI,FRESNO ST,3,0,0,169,0,0,0,0,1
Jabari Ruffin,22304,LB,USC,6,1,1,326,0,0,0,0,2
Jordan Ford,22333,CB,APP STATE,4,0,0,108,0,0,0,0,0
Warren Leapheart,22347,TE,ARK STATE,1,0,0,113,0,0,0,0,0
Luke Adams,22348,ED,UCF,11,9,0,323,4,0,0,1,19
Tyler Teknipp,22352,LB,GA TECH,1,0,0,176,0,0,0,0,0
Cody McKinney,22388,LB,APP STATE,6,2,0,108,0,0,0,0,2
Devin Gillespie,22390,S,GEORGIA,1,0,0,173,0,0,0,0,0
Zach Allen,22402,CB,GA TECH,1,0,0,176,0,0,0,0,0
Chris Vann,22459,LB,BALL ST,1,0,0,117,0,0,0,0,0
Terrence Singleton,22466,CB,BAYLOR,5,0,0,118,0,0,0,0,2
Darius Conaway,22467,CB,BALL ST,10,4,0,117,1,0,3,0,31
Kendall Ehrlich,22472,LB,BAYLOR,3,1,0,118,1,0,0,0,0
Byron Bonds,22473,DI,BAYLOR,8,2,0,118,0,0,0,0,3
David Moore,22485,CB,BALL ST,12,3,1,117,0,0,3,0,46
Boise Ross,22502,CB,BUFFALO,12,5,1,126,0,2,12,0,46
E.J. Fortenberry,22515,CB,BOSTON COL,1,0,0,121,0,0,0,0,0
Taion Sells,22529,S,BAYLOR,8,10,0,118,1,1,1,0,32
Houston Glass,22533,S,BUFFALO,6,1,0,126,0,1,0,0,1
William Rembert,22535,S,BUFFALO,4,0,0,126,0,0,0,0,1
C.J. Stancil,22536,S,BUFFALO,3,1,1,126,0,0,0,0,1
Griffin Piatt,22571,S,CAL,7,3,0,130,0,1,2,0,14
De'Shawn Hazziez,22583,LB,FIU,4,1,0,166,0,0,0,0,8
Derrick Dixon,22607,S,TEXAS TECH,2,0,0,315,0,0,0,0,1
Zander Yost,22650,CB,GA SOUTHRN,2,0,0,174,0,0,0,0,0
Sean White,22658,LB,ILLINOIS,2,0,0,187,0,0,0,0,3
Cedric Doxy,22682,CB,ILLINOIS,3,0,0,187,0,0,1,0,3
Ken Butler Jr.,22703,LB,GA SOUTHRN,6,1,0,174,1,0,0,1,6
Wilkenson Myrtil,22727,S,FIU,3,4,0,166,0,0,4,0,6
Nathan Adams,22748,LB,E MICHIGAN,9,10,0,160,0,0,0,3,21
Tyrie Mack,22795,CB,E MICHIGAN,2,0,0,160,0,0,0,0,1
Jordan Davis,22800,S,FIU,1,0,0,166,0,1,0,0,1
Joe Spencer,22803,C,ILLINOIS,1,0,0,187,0,0,0,0,0
Shawn Heffern,22805,ED,INDIANA,11,1,0,190,2,0,0,1,7
T.J. Simmons,22807,LB,INDIANA,12,7,0,190,2,0,1,4,54
Chris Casher,22810,ED,FLORIDA ST,6,2,0,167,1,0,0,0,4
Nate Andrews,22851,S,FLORIDA ST,12,3,1,167,1,0,1,1,17
Robert Relf,22852,LB,FAU,1,0,0,165,0,0,0,0,2
Levi Peters,22860,LB,IOWA STATE,12,11,3,193,0,0,1,4,32
Luke Knott,22861,LB,IOWA STATE,12,2,0,193,1,0,0,1,16
Bernard Dawson,22865,ED,GA SOUTHRN,12,7,0,174,4,0,0,3,14
Reece Speight,22882,ED,E CAROLINA,5,3,0,156,1,0,0,0,1
Jarrod Barnes,22892,S,OHIO STATE,1,0,0,260,0,0,0,0,0
Tiquan Lang,22894,S,MARSHALL,10,17,0,214,1,2,3,0,59
Colborn Couchman,22895,LB,KANSAS ST,2,2,0,199,0,0,0,0,0
Gary Thompson,22907,ED,MARSHALL,12,9,6,214,5,0,0,8,31
Darius Redmond,22911,LB,KENT STATE,10,6,0,201,0,0,2,0,27
Darius White,22936,ED,IOWA STATE,11,0,0,193,2,0,0,0,6
Ty Tucker,22953,DI,MARYLAND,1,0,0,215,0,0,0,0,0
Joe Massaquoi,22967,ED,MARSHALL,11,4,0,214,1,0,0,0,13
Lenard Harden,22971,ED,MEMPHIS,6,1,0,218,0,0,0,0,2
Jason Hatcher,22992,ED,KENTUCKY,9,3,0,202,2,0,0,2,26
B.J. Ross,23035,CB,MEMPHIS,2,0,0,218,0,0,0,0,0
Christian LaCouture,23066,DI,LSU,10,12,1,211,0,0,0,1,16
Brock Dean,23080,LB,MARYLAND,1,0,0,215,0,0,0,0,1
Marshall Taylor,23097,CB,MIAMI OH,11,2,0,221,0,2,1,0,36
Jesse Mack,23099,CB,KANSAS ST,5,0,0,199,0,0,1,0,7
Allen Gant,23116,LB,MICHIGAN,4,0,0,222,0,0,0,0,0
DaShaughn Terry,23124,S,MEMPHIS,10,6,0,218,0,0,1,0,15
Jimmy Rousher,23130,DI,MIAMI OH,3,0,0,221,0,0,0,0,0
Nate Gerbus,23131,LB,MIAMI OH,1,0,0,221,0,0,0,0,0
A.J. Leggett,23136,S,MARSHALL,1,0,0,214,0,0,0,0,0
Cedric Jiles,23164,CB,MISS STATE,11,2,0,227,0,0,2,0,11
Raynard Felton,23165,DI,MIDDLE TN,12,3,0,224,1,0,0,1,12
Jimal McBride,23169,DI,MIDDLE TN,12,3,0,224,2,0,0,0,5
Derious Bennett,23170,DI,MIDDLE TN,9,1,0,224,1,0,0,0,7
Nolan Dambacher,23175,ED,NEVADA,1,0,0,239,0,0,0,0,0
Sean Paul,23196,CB,NC STATE,1,0,0,248,0,0,0,0,0
Alex Dale,23210,S,MIDDLE TN,12,4,2,224,0,2,1,1,14
L.J. Jackson,23223,CB,NEVADA,9,1,0,239,0,0,0,0,12
Steven Rhodes,23234,ED,MIDDLE TN,12,1,0,224,6,0,0,3,25
Brendon Clements,23279,CB,NAVY,12,6,2,237,0,2,3,0,42
Ryan Harris,23281,LB,NAVY,1,0,0,237,0,0,0,0,0
Shaquille Huff,23297,DI,MIDDLE TN,12,1,0,224,2,0,0,1,17
Chris Brown,23362,CB,MIDDLE TN,3,0,0,224,0,0,0,0,2
Chris Hale,23363,ED,MIDDLE TN,12,4,1,224,2,0,0,2,17
Robert Dowling,23376,CB,GA STATE,3,0,0,175,0,0,0,0,1
Kenya Donaldson,23396,ED,NEW MEXICO,1,0,0,241,0,0,0,0,0
Greg McMullen,23445,DI,NEBRASKA,12,5,0,238,5,0,0,4,17
Sed Ellis,23446,LB,N TEXAS,3,0,0,251,0,0,0,0,0
Terrance Brown,23452,S,NWESTERN,7,2,0,256,1,0,0,0,8
Marquis McCullum,23472,S,LA MONROE,10,3,0,209,0,0,0,0,7
Calvin Minor,23474,LB,N TEXAS,8,4,0,251,2,0,0,1,14
Torrodney Prevot,23512,ED,OREGON,12,12,1,264,2,0,1,2,25
Seth Jacobs,23527,LB,OKLA STATE,12,12,0,262,2,2,1,1,55
Kyle Haley,23531,LB,OREGON ST,11,2,0,265,0,0,0,0,14
Ke'Tyrus Marks,23533,DI,ARKANSAS,1,0,0,111,0,0,0,0,0
Galen Evans,23537,DI,DOMINION,1,0,0,263,0,0,0,0,0
Semaj Thomas,23541,LB,TCU,1,0,0,305,0,0,0,0,0
Max Redfield,23545,S,NOTRE DAME,11,9,0,258,0,1,0,1,43
Scott Wiggins,23588,ED,DOMINION,12,2,0,263,1,0,0,0,16
Deric Robertson,23595,S,OKLA STATE,1,0,0,262,0,0,0,0,0
Malik Gilmore,23596,LB,OREGON ST,6,0,0,265,0,0,0,0,1
Doug Randolph,23609,ED,NOTRE DAME,3,0,0,258,0,0,0,0,2
Devin Butler,23610,CB,NOTRE DAME,6,0,0,258,0,0,2,0,3
Austin Daich,23649,S,OREGON,2,1,0,264,0,0,0,0,0
Hatari Byrd,23657,S,OKLAHOMA,9,7,0,261,0,0,0,0,20
Terrell Reid,23666,ED,DOMINION,9,0,1,263,0,0,0,1,6
Jevonte Pitts,23680,S,PITTSBURGH,4,0,1,268,0,0,0,0,6
Cam Burrows,23686,S,OHIO STATE,3,0,0,260,0,0,1,0,3
Tevin Lawson,23689,DI,TCU,7,4,0,305,0,0,0,2,6
Will Schott,23713,LB,PURDUE,1,0,0,273,0,0,0,0,0
Evan Feichter,23714,S,PURDUE,1,1,1,273,0,0,0,0,1
David Priddy,23725,CB,TENNESSEE,1,0,0,307,0,0,0,0,1
Larenz Bryant,23740,LB,S CAROLINA,6,0,0,289,0,0,0,0,1
Evan Osborne,23753,CB,SO MISS,5,0,0,296,0,0,0,0,4
Adam Richard,23789,ED,UMASS,2,0,0,216,0,0,0,0,3
Kevin Fouquier,23819,ED,LA LAFAYET,12,3,0,207,1,0,0,0,13
Deon Hollins,23856,ED,UCLA,12,5,0,324,10,0,0,2,14
Dae'Von Washington,23867,LB,LA TECH,6,1,0,208,0,0,0,0,8
Ajee Montes,23927,CB,SMU,6,0,0,287,0,0,1,0,6
Charles Folger,23937,DI,TENNESSEE,1,0,0,307,0,0,0,0,0
Michael Dowe Jr.,23938,DI,UMASS,1,0,0,216,0,0,0,0,0
Jacoby Briscoe,23954,DI,LA LAFAYET,8,0,0,207,0,0,0,0,6
A.J. Justice,23988,S,SMU,5,2,0,287,0,0,0,0,1
Carl Hulick,24008,FB,UCLA,3,0,0,324,0,0,0,0,0
Leon Hayes,24064,S,UTEP,2,0,0,330,0,0,0,0,0
Jaylen Coleman,24079,LB,TOLEDO,6,15,0,316,0,1,1,0,28
Austin Lewis,24083,LB,W MICHIGAN,12,11,0,347,2,0,3,0,38
Joe Jackson,24091,LB,N CAROLINA,1,0,0,245,0,0,0,0,5
Bryce Cottrell,24127,ED,TEXAS,12,8,0,311,2,0,0,5,20
Marquise Moore,24136,DI,TOLEDO,11,0,0,316,1,0,0,0,3
Jamar Simpkins,24150,DI,W MICHIGAN,11,0,0,347,0,0,0,0,4
Andre Miles-Redmond,24161,DI,VIRGINIA,8,0,0,335,1,0,0,1,3
Wilfred Wahee,24166,S,VIRGINIA,11,4,0,335,0,0,3,0,30
Hayden Schuh,24200,CB,WASHINGTON,2,0,0,340,0,0,0,0,1
Divante Walker,24201,CB,VIRGINIA,1,0,0,335,0,0,0,0,0
Tyree Stone-Davis,24207,CB,W MICHIGAN,3,0,0,347,0,0,0,0,1
Cooper Foster,24209,LB,UTEP,3,0,0,330,0,0,0,0,2
Jeremy Haynes,24215,ED,VA TECH,1,0,0,337,0,0,0,0,0
Ian Dibble,24225,FB,N CAROLINA,3,0,0,245,1,0,0,0,1
Justin Sears-Motley,24276,S,W MICHIGAN,5,0,0,347,0,0,0,0,2
Dewayne Alford,24279,ED,S ALABAMA,7,1,0,288,0,0,0,1,3
Jordan Smith,24294,DI,ARMY,12,8,0,114,2,0,0,0,32
Arthur Goldberg,24377,DI,WISCONSIN,10,4,0,349,0,0,0,0,9
Will Tutein,24386,S,WYOMING,4,0,0,351,0,0,0,0,5
Uso Olive,24448,DI,WYOMING,12,3,0,351,0,0,0,0,7
Steven Johnson,24465,CB,ARMY,4,0,0,114,0,0,0,0,6
Joe Ferguson,24485,S,WISCONSIN,6,2,0,349,0,0,0,0,2
Tevin Long,24546,S,ARMY,11,1,0,114,0,0,0,1,26
Zeek Rodney,24599,DI,WAKE,12,8,0,339,2,0,0,0,19
Dustin Anderson,24716,S,APP STATE,6,1,0,108,0,0,0,0,6
Andre Jones,24773,S,CINCINNATI,8,3,0,138,0,1,0,0,10
Sean Huelskamp,24828,LB,VA TECH,4,0,0,337,2,1,0,1,11
Taylor Mashack,25174,S,N ILLINOIS,1,0,0,254,0,0,0,0,0
Jeremy Cutrer,25177,CB,MIDDLE TN,9,5,0,224,3,3,8,1,25
Devin Williams,25185,CB,TENNESSEE,1,0,0,307,0,0,0,0,2
Tony Griffin,25192,CB,LA TECH,2,0,0,208,0,0,0,0,2
Deshadrick Truly,25197,S,SO MISS,9,1,0,296,0,0,2,0,14
Chris Bivins,25204,S,AKRON,1,1,0,102,0,0,0,0,0
Tye Northern,25218,CB,MEMPHIS,2,0,0,218,0,0,0,0,1
Isaiah Taylor,25231,CB,IDAHO,1,1,0,185,0,0,0,0,1
Jeryl Brazil,25255,CB,LA LAFAYET,4,0,0,207,1,0,0,0,5
Corey Neely,25272,S,MARSHALL,5,1,0,214,0,0,1,0,5
Cliff Saggus,25300,CB,GA SOUTHRN,3,1,0,174,0,0,0,0,2
Emmanuel Jones,25306,LB,IDAHO,1,0,0,185,0,0,0,0,0
Kenneth Maxwell,25308,S,NEW MEXICO,6,2,0,241,0,0,0,0,7
Damariay Drew,25316,S,CAL,10,11,0,130,0,2,0,0,51
Dontavious Heard,25338,CB,MIDDLE TN,7,1,0,224,0,0,0,0,9
Terin Solomon,25342,S,BALL ST,7,3,0,117,0,1,0,0,6
Quincy Casimir,25356,S,MIAMI FL,1,0,0,220,0,0,0,0,1
Ralph Harvey Jr.,25399,ED,HOUSTON,5,0,0,182,0,0,0,0,1
Isaiah Johnson,25401,LB,RUTGERS,5,0,0,278,0,0,0,0,2
Jeremiah Tauala,25404,LB,UNLV,1,0,0,325,0,0,0,0,1
Ace Rogers,25405,S,MINNESOTA,3,0,0,225,0,0,1,0,8
Darius Wright,25416,LB,E CAROLINA,5,1,0,156,1,0,0,0,3
Kevin Garcia,25418,LB,UTSA,6,1,0,331,0,0,0,0,3
Anthony Brown,25419,S,E MICHIGAN,11,10,1,160,0,1,3,1,48
Shadow Williams,25433,LB,DOMINION,12,11,0,263,4,0,0,1,28
Myles Harges,25436,LB,MIDDLE TN,2,0,0,224,0,1,0,0,3
Haji Dunn Jr.,25440,LB,AIR FORCE,11,8,0,101,1,0,1,7,24
Larry Jefferson,25457,DI,W VIRGINIA,8,0,0,343,0,0,0,0,1
Tyler Leasau,25467,LB,UTEP,2,0,0,330,0,0,0,0,0
Lorenzo Phillips,25470,LB,FLORIDA ST,6,1,0,167,0,0,0,0,8
Garren Jackson,25478,DI,IDAHO,4,2,0,185,0,0,0,0,3
Ronan Rogers,25493,ED,TULSA,1,1,0,320,0,0,0,0,0
Anthony Mariscal,25515,S,ARIZONA,1,0,0,109,0,0,0,0,0
Randy Ricks,25541,ED,S DIEGO ST,7,1,2,284,1,0,2,3,11
Craig Settles Jr.,25564,DI,KANSAS ST,1,0,0,199,0,0,0,1,0
Shawn Petty,25588,LB,MARSHALL,8,11,1,214,1,0,2,2,17
Josh Manley,25594,DI,CHARLOTTE,2,0,0,136,0,0,0,0,0
Monte Taylor,25600,DI,UCF,7,3,0,323,0,0,0,0,8
Roosevelt Pearson,25616,ED,TEXAS ST,7,3,0,314,1,0,0,1,6
Kellen Cleveland,25645,DI,AIR FORCE,6,0,0,101,0,0,0,0,2
Anthony Fotu,25652,DI,ARIZONA,5,1,0,109,0,1,1,0,2
Azar Wilson,25659,ED,MIDDLE TN,1,0,0,224,0,0,0,0,0
Darius Commissiong,25662,DI,E CAROLINA,10,0,0,156,1,0,0,0,6
Tavita Faaiu,25663,ED,WYOMING,1,0,0,351,0,0,0,0,3
Kyle Kelley,25666,ED,S DIEGO ST,12,1,1,284,2,0,0,4,6
Jeremiah Mitchell,25670,DI,WASH STATE,2,0,0,341,1,0,0,0,0
Bobby Leath,25671,DI,IOWA STATE,9,1,0,193,0,0,0,0,0
Peter Bailey,25679,DI,MIDDLE TN,11,0,0,224,3,0,0,0,4
David Konowalski,25701,ED,BOWL GREEN,5,1,0,122,1,0,0,0,2
Blake Robbins,25714,DI,COLORADO,4,1,0,143,1,0,0,0,4
C.J. Maduewesi,25715,DI,W VIRGINIA,1,0,0,343,1,0,0,0,0
Greg Cunningham Jr.,25719,CB,CHARLOTTE,5,0,0,136,0,0,0,0,2
Tui Maloata,25722,DI,UNLV,9,0,0,325,2,0,0,0,1
Justin Carr,25740,DI,MINNESOTA,2,0,0,225,0,0,0,0,0
Anthony Orr,25753,DI,E CAROLINA,2,1,0,156,0,0,0,0,0
Sidney Hammond,25760,LB,W KENTUCKY,1,0,0,346,0,0,0,0,0
Jalen Holt,25791,ED,CHARLOTTE,12,5,1,136,1,0,0,1,16
Prince Mayela,25792,S,CHARLOTTE,4,0,0,136,0,0,0,0,2
Loni Fa,25798,DI,S JOSE ST,10,2,0,285,0,0,0,0,3
Kyle Terlouw,25802,DI,IOWA,8,1,0,192,0,0,0,0,1
John Stuart,25803,DI,IDAHO,1,0,0,185,0,0,0,0,0
Kendall Beal,25806,DI,TEXAS ST,5,0,0,314,0,0,0,0,3
EJ Rhinehart,25819,LB,CHARLOTTE,7,0,0,136,0,0,0,0,2
Tank Norman,25839,CB,CHARLOTTE,12,5,0,136,0,1,1,2,50
John Russo,25877,S,NEW MEXICO,1,0,0,241,0,0,0,0,1
Chris Murphy,25948,CB,CINCINNATI,2,0,0,138,0,0,0,0,0
Niemus Bryant,25950,LB,GA STATE,6,0,0,175,0,0,0,0,2
Chris Register,25956,ED,CLEMSON,1,0,0,140,0,0,0,0,0
DeShawn Washington,26020,DI,TEXAS A&M,2,0,0,312,0,0,0,0,0
Antreal Allen,26065,CB,GA STATE,8,1,0,175,1,1,0,0,6
Jaleel Awini,26085,LB,COLORADO,10,2,0,143,1,0,0,0,11
Cory Butler-Byrd,26108,CB,UTAH,12,3,0,328,0,3,3,0,24
Victor Davis,26132,CB,TEXAS A&M,4,0,0,312,0,0,1,0,3
Chris Love,26194,LB,E CAROLINA,1,0,0,156,0,0,0,0,2
Shaun James,26196,DI,E CAROLINA,1,0,0,156,0,0,0,0,0
Ruben Dunbar,26204,ED,N ILLINOIS,10,3,0,254,3,0,0,0,5
Cody Sullivan,26205,LB,N ILLINOIS,4,0,0,254,0,0,0,1,0
Rajshawn Mosley,26207,ED,N ILLINOIS,6,3,0,254,1,0,0,0,2
Thomas Dillon,26219,CB,WAKE,2,0,0,339,0,0,0,0,2
Julien Kafo,26250,ED,MINNESOTA,2,0,0,225,0,0,0,0,1
Jerome Lane,26262,WR,AKRON,3,0,0,102,0,0,0,0,0
Tyree Waller,26279,LB,C MICHIGAN,12,3,0,134,2,0,1,3,21
Will Daniels,26301,LB,N ILLINOIS,1,0,0,254,0,0,0,0,0
Justin Moody,26333,CB,E MICHIGAN,1,0,0,160,0,0,0,0,0
Tifonte Hunt,26337,CB,N ILLINOIS,4,0,0,254,0,0,0,0,1
Craig James,26360,CB,MINNESOTA,4,1,0,225,0,0,0,0,2
Everett Williams,26371,LB,MINNESOTA,4,1,0,225,1,0,1,0,6
Jacob Douglas,26397,LB,FAU,6,2,0,165,0,0,0,0,15
Zack Wary,26411,LB,WAKE,6,1,0,339,2,0,0,0,4
Derek Ibekwe,26440,LB,NEW MEX ST,12,17,1,242,1,0,3,1,70
Keivonnis Davis,26451,ED,FLORIDA,2,0,0,163,0,0,0,0,4
Marcus Lewis,26457,CB,FLORIDA ST,1,0,0,167,0,0,0,0,0
A.J. Westbrook,26458,S,FLORIDA ST,2,1,0,167,0,0,0,0,1
Cole Boozer,26461,TE,TEMPLE,1,0,0,306,0,0,0,0,0
Stephon Lofton,26466,CB,TULANE,3,1,0,319,0,0,1,0,1
Brandon Brown,26483,CB,BOISE ST,3,0,0,120,0,0,1,0,1
David Elias Jr.,26491,DI,LA MONROE,5,1,0,209,0,0,0,0,3
Ray Ray Smith,26503,LB,OLE MISS,3,0,0,226,0,0,0,0,3
Jyquis Thomas,26525,S,TEMPLE,5,0,0,306,0,0,0,0,2
Josh Johnson,26549,CB,OLE MISS,3,0,0,226,0,0,0,0,1
Luke Davis,26551,LB,OLE MISS,2,1,0,226,0,0,0,0,0
Paul Semons,26552,ED,BOISE ST,1,1,0,120,0,0,0,0,0
Ben Banogu,26554,DI,LA MONROE,13,5,1,209,8,0,0,5,34
Jacob Tyson,26555,DI,LA MONROE,1,0,0,209,0,0,0,0,1
Will Clement,26570,LB,NEW MEX ST,3,1,0,242,0,0,0,0,4
Garrald McDowell,26594,ED,OLE MISS,5,3,0,226,1,0,0,0,5
Trey Cammisa,26612,ED,TULANE,1,0,0,319,0,0,0,0,0
C.J. Moore,26617,S,OLE MISS,6,1,0,226,0,0,2,0,7
Skyler Seibold,26628,S,BOISE ST,3,1,0,120,0,0,0,0,0
Evan Eggiman,26629,S,UTAH,2,0,0,328,0,0,1,0,2
Cequan Jefferson,26641,CB,TEMPLE,2,0,0,306,0,0,0,0,1
Elliot Markuson,26642,LB,OLE MISS,1,0,0,226,0,0,0,0,0
Jerrion Burton,26648,CB,NEW MEX ST,5,0,0,242,0,0,0,0,10
Luke Jackson,26658,ED,TULANE,5,1,0,319,1,0,0,0,3
Jay Woods,26662,DI,VANDERBILT,12,7,2,333,0,0,0,1,12
Dereck Boles,26670,DI,BOISE ST,12,2,0,120,1,0,0,1,7
Kaleb Hill,26677,ED,BOISE ST,2,0,0,120,0,0,0,0,0
John-Patrick Sherling,26704,LB,OLE MISS,3,1,0,226,0,0,0,0,1
Dalton Rocha,26708,LB,NEW MEX ST,4,0,0,242,0,0,0,0,2
Eric Bell,26730,DI,TULANE,3,0,0,319,0,0,0,0,1
Michael Rios,26742,DI,TULSA,1,0,0,320,0,0,0,0,2
Darius Lemora,26747,S,WASH STATE,3,0,0,341,0,0,0,0,0
Calvin Green,26773,CB,WASH STATE,2,0,0,341,0,0,0,0,0
Chandler Leniu,26780,LB,WASH STATE,12,0,0,341,0,0,0,0,7
C.J. Gooden,26796,LB,TULSA,4,6,1,320,0,0,0,0,7
Jake Hanks,26798,ED,TULSA,6,1,0,320,0,0,0,1,3
Jack Hockaday,26802,LB,IOWA,1,0,0,192,0,0,0,0,0
James Johnson,26805,S,ARIZONA ST,5,4,2,110,0,0,1,0,7
Jimmy Hogan,26869,ED,RUTGERS,10,2,0,278,3,0,0,1,1
Dasmond Tautalatasi,26877,S,ARIZONA ST,1,1,0,110,0,0,0,0,1
Bazie Bates IV,26878,S,KANSAS,9,3,0,198,0,1,1,0,20
Josh Ehambe,26879,LB,KANSAS,1,0,0,198,0,0,0,0,0
Ryan Dunn,26895,LB,S DIEGO ST,12,6,0,284,1,0,0,0,24
Carter Hehr,26899,S,ARIZONA,7,7,0,109,0,0,0,0,11
Eric Margolis,26901,LB,RUTGERS,4,0,0,278,0,0,0,0,2
RJ Morgan,26902,LB,ARIZONA,6,1,0,109,1,0,1,0,6
Dominique Fenstermacher,26908,CB,UNLV,1,0,0,325,0,0,0,0,1
Joseph Salazar,26927,ED,UNLV,4,0,0,325,1,0,0,0,3
Colton Foster,26929,ED,COLO STATE,7,0,0,144,0,0,0,0,5
Justin Chavez,26974,CB,UTSA,7,1,0,331,0,0,0,0,5
Kwesi Mashack,26986,CB,ARIZONA,2,0,0,109,0,0,0,0,3
Tre Tyler,27014,LB,ARIZONA,5,2,0,109,1,0,0,0,8
Clint Stephens,27056,CB,BOWL GREEN,12,5,1,122,0,1,7,0,51
Nnamdi Egbuaba,27059,LB,MARYLAND,1,0,0,215,0,0,0,0,0
Eric Wiafe,27078,DI,RUTGERS,8,2,0,278,1,0,0,0,1
Ismael Murphy-Richardson,27084,LB,ARIZONA ST,11,2,0,110,2,0,0,3,5
Matt Robinson,27093,S,BOWL GREEN,1,0,0,122,0,0,0,0,0
Michael Mathewes,27108,DI,COLORADO,6,0,1,143,0,0,0,1,5
Jack Walz III,27151,S,BOWL GREEN,2,0,0,122,0,0,0,0,0
Joeal Williams,27165,CB,HOUSTON,1,0,0,182,0,0,0,0,2
Luke Bussey,27166,S,S DIEGO ST,1,0,0,284,0,0,0,0,0
Roman Brown,27228,S,HOUSTON,1,0,0,182,0,0,0,0,0
Jalen Watts-Jackson,27230,S,MICH STATE,1,0,0,223,0,0,0,0,0
Jay Henderson,27233,LB,S DIEGO ST,4,1,0,284,0,0,0,0,2
Eddy Lopez,27266,DI,COLORADO,3,0,0,143,1,0,0,0,0
Sean Harrington,27268,LB,MICH STATE,1,0,0,223,0,0,0,0,1
Montez Sweat,27271,ED,MICH STATE,2,0,0,223,0,0,0,0,0
Jordan Watson,27279,ED,S DIEGO ST,7,0,0,284,1,0,0,0,3
Jon Reschke,27292,LB,MICH STATE,12,11,1,223,6,0,1,2,45
Matt Morrissey,27297,S,MICH STATE,2,0,0,223,0,0,0,0,1
Tyson Smith,27301,CB,MICH STATE,4,0,0,223,0,0,1,0,3
Shane Jones,27314,LB,MICH STATE,9,3,0,223,1,0,0,0,9
Trae Jones,27351,DI,W KENTUCKY,1,0,0,346,0,0,0,0,0
Jalen Harris,27356,CB,TROY,11,3,0,318,0,0,2,0,22
Jalen Stevens,27358,LB,UCONN,1,0,0,146,0,0,0,0,1
Curtis Cothran,27368,ED,PENN STATE,12,2,0,266,1,0,0,2,9
D'Juan Hines,27390,ED,HOUSTON,11,2,0,182,1,0,0,0,11
Nathan Roush,27391,S,W KENTUCKY,3,1,0,346,0,0,0,0,5
Garrett Gregory,27401,LB,COLORADO,1,0,0,143,0,0,0,0,0
Craig Evans,27402,DI,MICH STATE,12,2,0,223,1,0,0,2,10
Tyler Morris,27483,LB,S DIEGO ST,4,0,0,284,0,0,0,0,1
Dane Rogers,27491,ED,CLEMSON,6,1,0,140,0,0,0,0,1
Brandon Simmons,27529,S,STANFORD,1,0,0,300,0,0,0,0,0
Adrian Baker,27530,CB,CLEMSON,10,1,0,140,0,2,0,0,11
Grant Moore,27558,LB,USC,1,1,0,326,0,0,0,0,1
Reggie Wilkerson,27567,S,GEORGIA,12,4,0,173,0,1,0,0,7
Josh Webb,27578,DI,NAVY,3,0,0,237,0,0,0,0,0
Tyler Sayles,27579,DI,NAVY,5,0,0,237,0,0,0,1,0
Mazzi Wilkins,27582,CB,USF,5,3,0,327,0,0,1,0,3
Jordan Grabski,27587,S,IDAHO,8,8,0,185,0,0,1,0,42
Shaun Kagawa,27588,S,GA TECH,7,0,0,176,0,0,0,0,1
Kenny Bigelow Jr.,27603,DI,USC,11,4,0,326,1,0,0,2,6
Marc Millan,27608,LB,IDAHO,11,11,2,185,1,2,0,0,44
Stephen Van Hook,27611,ED,FRESNO ST,2,1,0,169,0,0,0,0,1
George Helmuth,27616,LB,FRESNO ST,8,8,0,169,0,0,0,0,11
Justin Norton,27624,S,NAVY,3,0,0,237,0,0,0,0,3
Tre' Jackson,27639,LB,GA TECH,1,1,0,176,0,0,0,0,1
Thomas Holley,27652,DI,FLORIDA,5,0,0,163,0,0,0,0,1
Garrett Stephens,27653,CB,FLORIDA,1,0,0,163,0,0,0,0,0
Joel Foy,27666,LB,USC,2,0,0,326,0,0,0,0,0
Ryan Steele,27673,DI,FRESNO ST,8,0,0,169,0,0,0,0,1
Tramel Terry,27685,CB,GEORGIA,1,0,0,173,0,0,0,0,0
Justus Reed,27708,ED,FLORIDA,7,1,0,163,0,0,0,1,4
Terrence Alexander,27710,CB,STANFORD,9,0,0,300,0,0,3,0,21
Tyler Puccio,27731,DI,FRESNO ST,9,4,0,169,0,0,0,0,6
Jalen Dalton,27753,ED,N CAROLINA,7,3,0,245,0,0,0,0,7
Jordan Perez,27761,LB,STANFORD,12,9,0,300,1,0,0,0,23
Matt Rolin,27774,LB,FLORIDA,1,0,0,163,0,0,0,0,0
Mitchell Williams,27787,ED,GA TECH,1,1,0,176,0,0,0,0,0
Broc Westlake,27789,LB,IDAHO,12,23,0,185,2,0,1,0,59
Dorian Clark,27793,CB,IDAHO,11,7,0,185,0,1,4,1,38
Michael Lazarus,27797,LB,FRESNO ST,1,0,0,169,0,0,0,0,1
Alanmicheal Harkness,27837,DI,APP STATE,5,1,0,108,0,0,0,0,3
Nikia Cathey,27840,WR,APP STATE,1,0,0,108,0,0,0,0,0
