player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Curt Neal,158706,DI,WISCONSIN,12,4,0,349,4,0,0,0,7
Jai-Ayviauynn Celestine,158715,CB,ARIZONA,3,2,0,109,0,0,1,0,1
Tacario Davis,158719,CB,ARIZONA,12,9,0,109,0,1,12,0,16
Russell Davis II,158720,ED,ARIZONA,11,1,0,109,2,0,0,3,11
Devin Dunn,158721,CB,ARIZONA,1,0,0,109,0,0,0,0,0
Isaiah Johnson,158728,DI,ARIZONA,2,0,0,109,0,0,0,0,0
Jacob Rich Kongaika,158730,DI,ARIZONA,12,2,0,109,2,0,0,2,7
Sterling Lane II,158731,ED,ARIZONA,2,0,0,109,0,0,0,0,0
Jacob Manu,158733,LB,ARIZONA,12,27,0,109,4,1,1,7,61
Tyler Martin,158734,LB,UMASS,11,5,0,216,1,0,0,0,8
Ephesians Prysock,158740,CB,ARIZONA,12,12,0,109,0,1,5,0,46
Jonah Savaiinaea,158742,T,ARIZONA,1,0,0,109,0,0,0,0,0
Ta'ita'i Uiagalelei,158748,ED,ARIZONA,12,2,0,109,4,0,0,2,15
Isaiah Ward,158749,ED,ARIZONA,12,9,1,109,2,0,0,3,14
Jermaine Wiggins Jr.,158751,ED,UMASS,3,0,0,216,0,0,0,0,1
Aaron Alexander,158753,LB,MICH STATE,7,0,0,223,0,0,0,0,5
Kofi Asare,158754,ED,UMASS,5,0,0,216,0,0,0,0,0
Derrieon Craig,158758,LB,UMASS,12,5,0,216,1,0,2,2,10
Dallas Elliott,158760,WR,UMASS,1,0,0,216,0,0,0,0,0
Jacquon Gibson,158762,WR,UMASS,1,0,0,216,0,0,0,0,0
T.Y. Harding,158763,WR,UMASS,1,0,0,216,0,0,0,0,0
Juan Lua,158765,CB,UMASS,10,1,0,216,0,2,3,0,16
Jeremiah McGill,158766,S,UMASS,9,8,0,216,0,1,0,0,4
Jalen Stewart,158770,LB,UMASS,10,10,0,216,2,0,0,1,24
Donovan Turner,158771,CB,UMASS,4,0,0,216,0,0,0,0,0
Martin Blake,158778,HB,S DIEGO ST,1,0,0,284,0,0,0,0,0
Eric Butler,158780,S,S DIEGO ST,12,4,0,284,1,0,0,1,17
Max Garrison,158789,S,S DIEGO ST,1,0,0,284,0,0,0,0,1
Ryan Henderson,158790,ED,S DIEGO ST,9,2,1,284,0,0,0,1,4
Josh Hunter,158791,S,S DIEGO ST,9,6,0,284,0,0,0,0,31
Chris Johnson,158794,CB,S DIEGO ST,12,9,1,284,0,1,1,0,15
Keion Mitchell,158799,ED,S DIEGO ST,12,0,0,284,0,0,0,1,8
Trey White,158810,ED,S DIEGO ST,12,5,0,284,1,1,0,0,10
Kaleb Brown,158812,LB,UTSA,5,1,0,331,0,0,0,0,2
Chace Davis,158815,ED,BOWL GREEN,12,8,0,122,2,0,1,1,13
Tai Leonard,158821,DI,UTSA,12,5,0,331,1,0,0,1,4
Owen Pewee,158826,S,UTSA,12,2,0,331,1,1,1,1,18
Travon Sylvester,158829,DI,UTSA,5,1,0,331,0,0,0,0,1
Jay'Vion Cole,158932,CB,S JOSE ST,12,4,0,285,2,3,7,2,29
Bilhal Kone,159385,CB,W MICHIGAN,11,7,0,347,0,1,7,0,31
Myles Saulsberry,159710,DI,OLE MISS,1,0,0,226,0,0,0,0,0
Jaidan Scott,160290,S,SM HOUSTON,5,3,1,281,0,0,0,0,6
Jadarius Brown,160291,CB,SM HOUSTON,1,0,0,281,0,0,0,0,0
Ca'lub Holloway,160295,ED,SM HOUSTON,2,1,0,281,0,0,0,0,2
Sincere Jackson,160296,LB,SM HOUSTON,11,2,0,281,0,0,0,1,18
Justin Kirkland,160310,DI,OKLA STATE,12,5,0,262,1,0,0,0,10
Myles Rowser,160351,S,NEW MEX ST,13,13,1,242,0,1,3,0,43
Kevin Coleman Jr.,160756,WR,LOUISVILLE,1,0,0,210,0,0,0,0,0
Travis Hunter,160766,CB,COLORADO,9,5,0,143,0,3,5,0,26
Rodrick Ward,161398,S,COLORADO,10,13,1,143,0,0,1,0,41
Braydon Bruener,162435,LB,WASHINGTON,1,0,0,340,0,0,0,0,0
Joe Swen,162442,CB,OREGON ST,1,1,0,265,0,0,0,0,1
Melvin Jordan IV,162449,LB,OREGON ST,8,4,0,265,2,0,0,0,10
Noble Thomas Jr.,162451,CB,OREGON ST,5,2,0,265,2,0,2,0,12
Quincy Wright,162452,DI,OREGON ST,4,0,0,265,0,0,0,0,0
Takari Hickle,162453,ED,OREGON ST,7,2,1,265,0,0,0,2,3
Jax Harley,162458,S,UCLA,1,0,0,324,0,0,0,0,0
Kamari Ramsey,162465,S,UCLA,11,9,0,324,1,1,3,0,36
Clint Stephens,162468,S,UCLA,1,2,0,324,0,0,0,0,1
Croix Stewart,162469,CB,UCLA,2,0,0,324,0,0,0,0,1
Jalen Woods,162470,LB,UCLA,8,3,0,324,0,0,0,0,7
Ryan Cooper Jr.,162474,CB,OREGON ST,10,9,0,265,1,1,3,1,30
Tristan Dunn,162483,S,WASHINGTON,6,1,0,340,0,0,1,0,2
Jay Green,162486,CB,WASHINGTON,8,0,0,340,0,0,1,0,8
Austin Harnetiaux,162488,LB,WASHINGTON,2,1,0,340,0,0,0,0,0
Antonio Hill,162490,CB,WASHINGTON,2,1,0,340,0,0,0,0,1
Lance Holtzclaw,162491,ED,WASHINGTON,10,2,0,340,1,0,0,1,4
Griffin Miller,162494,LB,WASHINGTON,3,1,0,340,0,0,0,0,1
Anay Nagarajan,162495,CB,WASHINGTON,1,0,0,340,0,0,0,0,0
Jayvon Parker,162497,DI,WASHINGTON,12,3,0,340,1,0,0,0,4
Tristan Warner,162502,S,WASHINGTON,3,0,0,340,0,0,0,0,5
Moses Alexander,162503,CB,HOUSTON,5,2,0,182,0,0,1,0,7
Jamaree Caldwell,162505,DI,HOUSTON,11,6,1,182,0,0,0,6,17
Dorian Friend,162506,CB,HOUSTON,3,2,0,182,0,0,0,0,0
A.J. Holmes Jr.,162510,DI,HOUSTON,12,8,0,182,2,0,0,3,16
Cavan Tuley,162516,ED,HOUSTON,5,1,0,182,0,0,0,0,2
DJ Bell,162519,CB,MEMPHIS,8,3,0,218,0,1,3,0,19
Donovan Mathena,162526,LB,MEMPHIS,1,0,0,218,0,0,0,0,0
Andrew Duhart,162545,CB,NAVY,11,7,0,237,0,1,3,1,32
Fabian France,162547,TE,NAVY,1,0,0,237,0,0,0,0,0
Eli Heidenreich,162554,TE,NAVY,1,0,0,237,0,0,0,0,0
Trey Jamison,162557,LB,NAVY,5,4,0,237,0,0,0,0,7
Chreign LaFond,162561,ED,NAVY,7,2,0,237,1,0,0,0,3
Tyler Narayan,162571,DI,NAVY,8,2,0,237,0,0,0,0,3
Luke Pirris,162574,ED,NAVY,12,15,1,237,6,0,2,4,38
Landon Robinson,162580,DI,NAVY,11,3,0,237,0,0,0,4,15
Jacob Rooks,162582,CB,NAVY,4,0,0,237,0,0,1,0,0
Dylan Spelios,162584,ED,NAVY,2,0,0,237,0,0,0,0,0
Adam Walker II,162590,S,NAVY,3,0,0,237,0,0,0,0,0
Kendall Whiteside,162594,DI,NAVY,3,0,0,237,0,0,0,0,0
Danny Gonzalez,162604,DI,USF,2,0,0,327,0,0,0,0,1
Eddie Kelly Jr.,162609,ED,GA TECH,12,9,0,176,1,0,0,2,21
Michael Williams II,162616,DI,USF,12,6,0,327,4,0,0,1,8
Elijah Deravil,162618,S,TEMPLE,12,8,0,306,1,0,1,0,39
Zamar Grove,162619,ED,TEMPLE,4,0,0,306,0,0,0,0,1
Antwone Santiago,162623,ED,TEMPLE,8,2,0,306,0,0,0,0,8
NuNu Campbell,162626,CB,TULSA,10,0,0,320,0,0,3,0,20
Vontroy Malone,162631,ED,TULSA,12,11,0,320,5,0,0,2,16
Tai Newhouse,162633,DI,TULSA,3,0,0,320,0,0,0,0,1
Josh Benton,162639,S,E CAROLINA,1,0,0,156,0,0,0,0,1
CJ Mims,162651,DI,E CAROLINA,12,10,1,156,0,0,0,1,4
Shavon Revel,162653,CB,E CAROLINA,12,11,0,156,1,1,9,1,46
Jamari Young,162656,LB,E CAROLINA,1,0,0,156,0,0,0,0,1
CJ Clinkscales Jr.,162658,CB,BOSTON COL,7,4,0,121,0,1,0,0,15
Daveon Crouch,162660,LB,BOSTON COL,7,2,0,121,2,0,0,0,9
Sione Hala,162666,S,BOSTON COL,10,7,1,121,3,0,0,1,17
Gilbert Tongrongou,162674,ED,BOSTON COL,4,1,0,121,0,0,0,0,5
Kwan Williams,162676,DI,BOSTON COL,10,7,0,121,1,0,0,0,5
Kivon Wright,162678,ED,BOISE ST,3,1,0,120,0,0,0,0,1
Kenzy Paul,162700,CB,DUKE,1,0,0,154,0,0,0,0,1
Wesley Williams,162704,ED,DUKE,12,14,0,154,3,0,0,1,24
Danj Altine,162707,CB,FLORIDA ST,1,0,0,167,0,0,0,0,0
Daniel Martens,162726,S,LOUISVILLE,1,1,0,210,0,0,0,0,0
Dakadrien Saunders,162727,S,LOUISVILLE,1,1,0,210,0,0,0,0,0
Chris Graves Jr.,162733,CB,OLE MISS,8,2,0,226,0,0,1,0,6
Jaden Harris,162734,S,MIAMI FL,8,1,0,220,0,0,0,0,4
Ahmad Moten Sr.,162737,DI,MIAMI FL,10,1,0,220,0,1,0,0,1
Markeith Williams,162738,S,MIAMI FL,4,1,0,220,0,0,0,0,4
Deuce Caldwell II,162740,LB,N CAROLINA,2,0,0,245,0,0,0,0,1
Tychaun Chapman,162741,WR,N CAROLINA,2,0,0,245,0,0,0,0,0
Marcus Allen,162743,CB,N CAROLINA,12,5,0,245,0,1,7,0,40
Major Byrd,162746,CB,N CAROLINA,1,0,0,245,0,0,0,0,0
Will Hardy,162751,S,N CAROLINA,11,5,0,245,0,0,1,0,18
Tayon Holloway,162754,CB,N CAROLINA,10,4,0,245,0,0,0,0,21
Bryson Jennings,162756,ED,LIBERTY,5,1,1,206,0,0,0,2,2
Kyle Louis,162770,LB,PITTSBURGH,8,8,0,268,1,0,0,0,10
Jimmy Scott,162774,ED,PITTSBURGH,11,3,0,268,2,0,0,0,4
Venson Sneed,162783,ED,INDIANA,12,1,1,190,0,0,0,0,5
Perry Fisher,162792,CB,MARYLAND,6,0,0,215,1,0,0,0,7
Shaleak Knotts,162798,WR,MARYLAND,1,0,0,215,0,0,0,0,0
Eli Mason,162799,HB,MARYLAND,3,0,0,215,0,0,0,0,0
Daniel Owens,162801,ED,MARYLAND,6,2,0,215,0,0,0,1,0
Lavain Scruggs,162803,S,MARYLAND,7,0,0,215,0,0,0,0,2
Octavian Smith Jr.,162805,WR,MARYLAND,1,0,0,215,0,0,0,0,0
Lionell Whitaker,162806,CB,MARYLAND,9,2,0,215,0,0,0,0,13
Kellan Wyatt,162807,ED,MARYLAND,12,8,0,215,4,0,0,4,28
Zeke Berry,162810,S,MICHIGAN,2,1,0,222,0,0,0,0,2
Kenneth Grant,162816,DI,MICHIGAN,12,8,0,222,2,1,1,3,14
Micah Pollard,162824,LB,MICHIGAN,6,3,0,222,0,0,0,0,1
Jimmy Rolder,162825,LB,MICHIGAN,3,2,0,222,0,0,0,0,2
Braydon Brus,162836,LB,NWESTERN,5,2,0,256,0,0,0,0,2
Austin Firestone,162838,ED,MISSOURI,5,1,0,229,1,0,0,1,2
Robert Fitzgerald,162839,CB,NWESTERN,10,0,0,256,0,0,0,0,10
Brendan Flakes,162840,DI,NWESTERN,11,1,0,256,0,0,0,1,8
Jack Oyola,162847,CB,NWESTERN,1,0,0,256,0,0,0,0,0
Anto Saka,162850,ED,NWESTERN,10,1,1,256,1,0,0,5,4
Evan Smith,162851,CB,NWESTERN,2,1,0,256,0,0,0,0,0
Kenny Soares Jr.,162852,LB,NWESTERN,11,7,0,256,4,0,2,1,19
Devin Turner,162853,S,NWESTERN,12,25,1,256,0,1,3,0,52
Braden Turner,162854,CB,NWESTERN,2,0,0,256,0,0,0,0,1
Omari Abor,162857,ED,OHIO STATE,6,2,0,260,0,0,0,0,1
Kenyatta Jackson Jr.,162868,ED,OHIO STATE,11,1,0,260,0,0,0,2,2
Hero Kanu,162870,DI,OHIO STATE,11,1,0,260,0,0,0,1,8
Sonny Styles,162876,S,OHIO STATE,12,17,1,260,1,0,1,2,29
Jordan Buchanan,162877,CB,S ALABAMA,1,0,0,288,0,0,0,0,0
Nic Scourton,162878,ED,PURDUE,11,12,1,273,6,0,0,8,34
Joseph Jefferson II,162882,CB,PURDUE,1,0,0,273,0,0,0,0,0
Domanick Moon,162888,LB,PURDUE,5,0,0,273,0,0,0,0,1
Roman Pitre,162890,ED,PURDUE,1,0,0,273,0,0,0,0,0
DJ Allen,162894,ED,RUTGERS,2,0,0,278,0,0,0,0,0
Dariel Djabome,162903,LB,RUTGERS,7,2,0,278,0,0,0,0,9
Timmy Hinspeter,162906,LB,RUTGERS,4,2,0,278,0,0,0,0,2
Zilan Williams,162922,CB,RUTGERS,1,0,0,278,0,0,0,0,0
Isaac Washington,162927,DI,CHARLOTTE,2,2,0,136,0,0,0,0,0
Rhys McDonald,162935,ED,FAU,2,0,0,165,0,0,0,0,0
Jamarrion Solomon,162949,DI,FIU,2,0,0,166,0,0,0,0,0
Joshua Cobbs,162955,S,LA TECH,1,0,0,208,0,0,0,0,0
Marlion Jackson,162957,WR,LA TECH,1,0,0,208,0,0,0,0,0
Zion Nason,162962,DI,LA TECH,12,12,0,208,0,0,0,3,22
Jhamal Shelby Jr.,162966,CB,LA TECH,9,0,0,208,0,1,3,0,9
Kasey Bonds,162970,DI,MIDDLE TN,1,0,0,224,0,0,0,0,0
Tyson Flowers,162994,S,RICE,10,9,1,275,0,0,4,0,14
Demone Green,162997,ED,RICE,11,7,0,275,0,0,0,2,6
Daveon Hook,163000,S,RICE,11,0,1,275,0,0,3,0,10
Chibby Nwajuaku,163005,ED,RICE,2,1,0,275,0,0,0,0,3
AJ Brown,163011,S,UAB,5,1,0,321,0,0,0,0,3
Brandon Franklin,163015,LB,UAB,1,0,0,321,0,0,0,0,0
Tyrique Howard,163021,DI,UAB,8,3,0,321,1,0,0,1,3
Michael Moore,163027,LB,UAB,10,12,0,321,2,0,1,1,40
Amier Boyd,163030,CB,UTEP,12,1,0,330,0,0,2,0,10
Torrance Burgess Jr.,163031,HB,UTEP,1,0,0,330,0,0,0,0,1
Logologo Va'a,163036,DI,UTEP,9,3,0,330,1,0,0,0,9
Anthony Brackenridge,163039,LB,W KENTUCKY,10,5,1,346,1,0,0,0,16
Alexander Ford,163042,S,W KENTUCKY,3,0,0,346,0,1,0,0,1
Ely George,163043,S,W KENTUCKY,2,1,0,346,0,0,0,0,0
Keaton Law,163048,ED,W KENTUCKY,1,0,0,346,0,0,0,0,2
Virgil Marshall,163049,CB,W KENTUCKY,11,3,0,346,1,1,4,0,27
Deante McCray,163050,ED,W KENTUCKY,11,11,1,346,1,0,0,2,25
Manny Moss,163052,S,W KENTUCKY,1,0,0,346,0,0,0,0,0
Marcus Patterson,163054,ED,W KENTUCKY,11,2,0,346,1,0,0,0,3
Darius Thomas,163056,CB,W KENTUCKY,2,0,0,346,0,0,0,0,0
Hosea Wheeler,163058,DI,W KENTUCKY,12,14,1,346,1,1,0,2,22
Christian Traylor,163064,S,N TEXAS,1,0,0,251,0,0,0,0,1
Antavious Fish,163069,LB,AKRON,12,27,0,102,3,0,0,1,59
Jaharon Griffin,163070,LB,AKRON,8,2,1,102,0,0,0,0,13
Kyle Thomas,163076,DI,AKRON,4,2,0,102,0,0,0,0,2
Jordan Coleman,163079,S,BALL ST,11,2,0,117,0,1,1,0,16
Dakari Frazier,163081,ED,BALL ST,2,0,0,117,0,0,0,0,0
Danny Royster,163094,ED,BALL ST,3,2,0,117,0,0,0,1,0
Myles Bradley,163103,ED,BOWL GREEN,2,0,0,122,0,0,0,0,0
Jalen Huskey,163106,CB,BOWL GREEN,12,12,0,122,0,4,5,0,43
Darius Lorfils,163110,S,BOWL GREEN,12,9,0,122,0,1,2,0,33
Davonte Miles,163113,DI,BOWL GREEN,10,3,0,122,0,0,0,0,8
Joseph Sipp Jr.,163114,LB,BOWL GREEN,12,16,0,122,1,0,0,0,54
Marcus Badgett,163120,CB,C MICHIGAN,11,2,0,134,0,1,2,0,8
Oliver Billotte,163123,DI,KENT STATE,12,13,0,201,6,0,0,1,20
Stephen Daley,163126,ED,KENT STATE,12,8,0,201,4,1,0,2,30
Jahmad Harmon,163132,CB,BALL ST,7,2,0,117,0,0,0,0,11
John Jackson,163136,DI,KENT STATE,7,1,0,201,0,0,0,0,7
Rocco Nicholl,163143,LB,KENT STATE,12,7,0,201,0,0,0,0,11
Bryce Sheppert,163147,S,KENT STATE,12,14,0,201,2,1,4,0,65
Nasir Bowers,163152,CB,TOLEDO,3,1,0,316,0,0,1,0,4
Kiel Eldridge,163153,ED,TOLEDO,1,0,0,316,0,0,0,0,0
Emmanuel McNeil-Warren,163155,S,TOLEDO,12,14,3,316,1,2,2,0,39
Jayden Childers,163159,ED,W MICHIGAN,1,0,0,347,0,0,0,0,0
Eric Ford,163188,ED,ARMY,6,2,0,114,0,0,0,0,3
Kalib Fortner,163190,LB,ARMY,12,24,1,114,6,0,0,3,43
Deshontez Gray,163193,ED,ARMY,4,0,0,114,0,0,0,0,1
Casey Larkin,163198,S,ARMY,9,3,0,114,0,0,0,0,22
Jack Latore,163199,DI,ARMY,12,4,0,114,0,0,0,2,12
Donavon Platt,163211,CB,ARMY,3,3,0,114,0,0,0,0,3
Gavin Shields,163219,S,ARMY,3,1,0,114,0,0,0,0,0
Andon Thomas,163225,LB,ARMY,2,0,0,114,0,0,0,0,0
CJ Bazile Jr.,163232,ED,LIBERTY,12,12,0,206,14,0,0,3,23
Sone Aupiu,163236,LB,NEW MEX ST,13,3,1,242,1,0,1,3,28
Kheagian Heckaman,163238,TE,UTEP,1,0,0,330,0,0,0,0,0
Chika Ebunoha,163244,S,BYU,3,0,0,128,0,0,0,0,1
Evan Johnson,163250,CB,BYU,2,0,0,128,0,0,0,0,0
Parker Kingston,163251,WR,BYU,1,0,0,128,0,0,0,0,0
Preston Rex,163255,S,BYU,7,3,0,128,0,0,0,0,10
Bodie Schoonover,163256,ED,BYU,4,2,0,128,0,0,0,0,0
James Djonkam,163264,LB,ARIZONA ST,9,8,0,110,0,0,0,0,7
Blazen Lono-Wong,163270,DI,ARIZONA ST,4,4,0,110,1,0,0,0,1
Brandon McElroy,163271,DI,MARSHALL,9,3,0,214,1,0,0,2,2
Jalil Rivera-Harvey,163275,DI,MARSHALL,12,10,0,214,2,0,0,0,6
Damon Williamson,163279,S,ARIZONA ST,2,1,0,110,0,0,0,0,1
Bryce Boettcher,163288,LB,OREGON,12,9,1,264,1,0,0,1,22
Zach Grisham,163293,CB,OREGON,1,0,0,264,0,0,0,0,0
Sir Mells,163299,DI,UTAH ST,11,4,1,329,3,0,0,1,5
Ben Roberts,163301,DI,OREGON,4,1,0,264,0,0,0,0,1
Khamari Terrell,163306,CB,OREGON,2,1,0,264,0,0,0,0,1
Emar'rion Winston,163310,ED,OREGON,12,7,0,264,0,0,0,0,6
Jack Procter,163315,ED,WASH STATE,1,0,0,341,0,0,0,0,1
Jace Bellah,163318,S,COLO STATE,4,0,0,144,0,0,0,0,1
DeAndre Gill Jr.,163322,ED,COLO STATE,2,0,0,144,1,0,0,0,1
MarShon Oxley,163332,ED,COLO STATE,11,6,2,144,5,0,0,4,14
Taiven Ford,163347,DI,NEW MEXICO,10,0,0,241,0,0,0,0,5
Hunter Haemker,163348,LB,NEW MEXICO,2,0,0,241,0,0,0,0,0
A.J. Haulcy,163349,S,HOUSTON,12,23,1,182,0,0,3,0,85
Jermarius Lewis,163354,S,NEW MEXICO,10,7,1,241,0,3,4,1,35
Zach Morris,163355,CB,NEW MEXICO,12,3,1,241,0,1,8,0,37
David Murphy,163356,S,NEW MEXICO,2,0,0,241,0,0,0,0,2
Bryson Taylor,163360,CB,NEW MEXICO,8,3,0,241,0,0,0,0,5
Landon Williams,163365,ED,NEW MEXICO,2,0,0,241,0,0,0,0,0
Josh Williamson,163366,CB,NEW MEXICO,2,0,0,241,0,0,0,0,2
Tate Zimmerman,163368,ED,NEW MEXICO,6,0,0,241,2,0,0,1,3
Mason Jacobsen,163377,ED,BOISE ST,1,0,0,120,0,0,0,0,0
Dishawn Misa,163384,LB,BOISE ST,1,0,0,120,0,0,0,0,0
Jake Ripp,163387,LB,BOISE ST,5,2,0,120,0,0,0,0,7
Dionte Thornton,163391,CB,BOISE ST,5,0,0,120,0,0,0,0,1
Jayden Virgin-Morgan,163392,ED,BOISE ST,12,11,0,120,2,0,1,0,14
Jomarion Briggs,163396,CB,FRESNO ST,2,1,0,169,0,0,0,0,0
Jayden Davis,163397,S,FRESNO ST,3,0,0,169,0,0,1,0,1
Julius Gandy,163399,DI,FRESNO ST,2,0,0,169,0,0,0,0,0
Jacob Holmes,163401,DI,FRESNO ST,12,3,1,169,3,0,0,5,8
Johnny Hudson Jr.,163402,DI,FRESNO ST,12,7,0,169,2,0,0,1,15
Jahzon Jacks,163403,ED,FRESNO ST,12,2,0,169,1,0,0,0,14
Gavriel Lightfoot,163405,DI,FRESNO ST,11,6,0,169,1,0,0,0,13
Sione Noa,163409,ED,FRESNO ST,9,0,0,169,1,0,0,2,3
Tim Thomas,163417,LB,FRESNO ST,1,0,0,169,0,0,0,0,1
Ryan Wilson,163420,S,FRESNO ST,1,0,0,169,0,0,0,0,0
Merhauti Xepera,163422,ED,FRESNO ST,4,0,0,169,0,0,0,0,4
JD Drew,163429,CB,UTAH ST,10,7,0,329,0,0,4,0,20
Austin Okerwa,163438,WR,UTAH ST,1,0,0,329,0,0,0,0,0
Adam Tomczyk,163444,ED,UTAH ST,1,0,0,329,0,0,0,0,1
Chase Tuatagaloa,163445,QB,UTAH ST,1,0,0,329,0,0,0,0,0
AJ Beale,163451,CB,ARK STATE,1,0,0,113,0,0,0,0,0
Samuel Graham,163461,LB,ARK STATE,5,3,0,113,0,0,0,0,7
Austin Wainwright,163495,S,GA STATE,1,0,0,175,0,0,0,0,0
Simion Hines,163507,S,LA MONROE,11,4,0,209,0,0,0,0,33
James Smith,163520,ED,LA MONROE,12,1,0,209,0,0,0,3,4
Car'lin Vigers,163521,S,LA MONROE,10,17,1,209,0,0,2,0,38
Cooper Webb,163522,DI,UNLV,12,7,0,325,1,0,0,2,19
Jabarrek Hopkins,163526,DI,MARSHALL,1,0,0,214,0,0,0,0,0
Jahleel Culbreath,163527,ED,DOMINION,10,4,0,263,2,0,0,0,7
Koa Naotala,163537,LB,DOMINION,2,2,0,263,0,0,0,0,4
Jaylon White-McClain,163543,ED,DOMINION,10,1,0,263,0,0,0,0,11
Ricky Fletcher,163547,CB,S ALABAMA,12,8,0,288,0,0,8,0,35
Christopher Wallace Jr.,163553,CB,S ALABAMA,5,0,0,288,0,0,0,0,2
Iliyas Fuavai,163559,ED,SO MISS,6,2,0,296,0,0,0,0,3
Cameron Knox,163562,CB,SO MISS,8,2,0,296,0,0,1,0,6
Javen Ware,163569,S,TEXAS ST,2,1,0,314,0,0,0,0,0
Isaiah Bond,163586,WR,ALABAMA,1,0,0,103,0,0,0,0,0
Antonio Kite,163598,CB,ALABAMA,3,0,0,103,0,0,0,0,0
Earl Little Jr.,163601,S,ALABAMA,2,0,0,103,0,0,0,0,1
Jake Pope,163608,S,ALABAMA,3,1,0,103,0,0,0,0,0
Nico Davillier,163626,ED,ARKANSAS,10,4,0,111,0,0,0,0,9
Kyle Thompson,163643,DI,ARKANSAS,1,1,0,111,0,0,0,0,0
Keionte Scott,163644,CB,AUBURN,9,7,0,115,3,0,1,0,36
Kenny Anyaehie,163645,LB,FLORIDA,1,0,0,163,0,0,0,0,0
Tyler Banks,163648,LB,OLE MISS,5,1,1,226,1,0,0,0,10
Nick Cull,163652,S,OLE MISS,2,1,0,226,0,0,0,0,2
Zxavian Harris,163658,DI,OLE MISS,10,8,0,226,0,0,0,1,16
Trip White,163670,LB,OLE MISS,2,1,0,226,0,0,0,0,0
Jaron Willis,163671,LB,S CAROLINA,5,0,0,289,1,0,0,0,2
Audavion Collins,163676,CB,PENN STATE,2,0,0,266,1,0,0,0,1
Kalvin Dinkins,163680,DI,MISS STATE,1,0,0,227,0,0,0,0,3
Wesley Miller,163688,S,S ALABAMA,5,3,0,288,0,1,0,1,5
Khalid Moore,163689,ED,MISS STATE,1,0,0,227,0,0,0,0,0
Gavin Nelson,163690,ED,MISS STATE,3,0,0,227,0,0,0,0,3
DonTerry Russell,163693,ED,MISS STATE,8,3,0,227,4,0,0,2,10
Trevion Williams,163699,DI,MISS STATE,3,1,0,227,1,0,0,0,1
Darren Agu,163703,ED,VANDERBILT,10,3,0,333,3,0,0,1,10
Trudell Berry,163705,CB,VANDERBILT,9,2,0,333,1,0,0,0,22
Bryce Cowan,163707,LB,VANDERBILT,9,5,0,333,0,1,0,0,11
BJ Diakite,163709,ED,VANDERBILT,11,4,0,333,0,0,1,1,19
Bradley Mann,163718,DI,VANDERBILT,12,2,0,333,3,0,0,1,8
Yilanan Ouattara,163722,DI,VANDERBILT,9,4,0,333,3,0,0,0,6
Jadais Richard,163724,CB,MIAMI FL,7,2,0,220,0,0,0,0,11
Savion Riley,163725,S,VANDERBILT,8,7,0,333,1,0,0,0,39
Nick Rinaldi,163726,LB,VANDERBILT,11,9,0,333,1,1,0,0,12
Jeffrey Ugochukwu,163729,LB,VANDERBILT,10,5,0,333,0,1,0,1,12
Linus Zunk,163732,ED,VANDERBILT,9,3,0,333,1,0,0,1,4
Julio Humphrey,163742,CB,GEORGIA,9,0,0,173,0,0,1,0,12
Marvin Jones Jr.,163745,ED,GEORGIA,11,7,1,173,0,0,0,1,6
Christen Miller,163747,DI,GEORGIA,12,1,0,173,0,0,0,1,13
Jaheim Singletary,163751,CB,ARKANSAS,9,5,0,111,0,0,3,0,12
Darris Smith,163752,ED,GEORGIA,4,0,0,173,0,0,0,0,3
Cole Speer,163753,WR,GEORGIA,1,0,0,173,0,0,0,0,0
Marcus Washington Jr.,163755,CB,LOUISVILLE,1,0,0,210,0,0,0,0,0
Ben Bolton,163759,LB,TENNESSEE,5,1,0,307,0,0,0,0,3
Christian Harrison,163763,CB,TENNESSEE,2,0,0,307,0,0,0,0,0
Joshua Helsdon,163764,DI,TENNESSEE,2,0,0,307,0,0,0,0,0
Jayson Jenkins,163767,ED,TENNESSEE,5,1,0,307,1,0,0,0,3
Joshua Josephs,163768,ED,TENNESSEE,11,5,0,307,3,0,0,3,8
James Pearce Jr.,163770,ED,TENNESSEE,12,6,1,307,11,0,0,11,11
Dylan Sampson,163772,HB,TENNESSEE,1,1,0,307,0,0,0,0,0
Jourdan Thomas,163774,CB,TENNESSEE,7,4,0,307,1,0,0,0,10
Deone Walker,163783,DI,KENTUCKY,12,12,0,202,4,0,0,6,29
Jordan Robinson,163791,CB,KENTUCKY,8,3,0,202,0,0,0,0,9
Alex Afari Jr.,163793,LB,KENTUCKY,12,5,1,202,2,0,0,1,39
Keaten Wade,163794,ED,KENTUCKY,12,11,0,202,3,0,0,1,22
Noah Matthews,163797,ED,KENTUCKY,8,3,0,202,0,0,0,0,2
Tyreese Fearbry,163800,ED,KENTUCKY,11,1,0,202,1,0,1,0,4
Brian Dilworth,163804,CB,KANSAS,1,0,0,198,0,0,0,0,0
Jalen Dye,163806,S,KANSAS,6,1,0,198,0,0,1,0,0
Mason Ellis,163807,S,KANSAS,2,0,0,198,0,0,0,0,0
Tristian Fletcher,163810,CB,KANSAS,2,0,0,198,0,0,0,0,1
Dean Miller,163813,ED,KANSAS,4,2,0,198,0,0,0,0,2
Davion Westmoreland,163818,ED,KANSAS,8,3,0,198,0,0,0,0,3
