player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
DeAndre Gill Jr.,163322,ED,COLO STATE,4,0,0,144,0,0,0,0,0
A.J. Haulcy,163349,S,HOUSTON,12,19,0,182,0,5,6,0,58
Jermarius Lewis,163354,S,UTSA,12,8,0,331,1,1,1,0,21
Zach Morris,163355,CB,UTSA,5,0,0,331,0,1,0,0,4
David Murphy,163356,S,NEW MEXICO,3,2,0,241,0,0,0,1,1
Bryson Taylor,163360,CB,NEW MEXICO,11,10,0,241,0,0,8,0,49
Gavin Hambrick,163376,LB,BOISE ST,1,0,0,120,0,0,0,0,0
Mason Jacobsen,163377,ED,BOISE ST,1,0,0,120,0,0,0,0,0
Jake Ripp,163387,ED,BOISE ST,11,1,0,120,0,0,0,3,3
Dionte Thornton,163391,CB,BOISE ST,2,1,0,120,0,0,0,0,0
Jayden Virgin-Morgan,163392,ED,BOISE ST,12,10,1,120,7,0,0,11,17
Jayden Davis,163397,S,FRESNO ST,12,11,0,169,0,0,3,0,31
Julius Gandy,163399,DI,FRESNO ST,1,0,0,169,0,0,0,0,0
Jacob Holmes,163401,DI,FRESNO ST,12,5,0,169,7,0,0,4,14
Jahzon Jacks,163403,ED,FRESNO ST,11,11,0,169,1,0,0,0,14
Gavriel Lightfoot,163405,DI,FRESNO ST,12,16,0,169,0,0,0,1,14
Jalen Moss,163408,WR,FRESNO ST,1,0,0,169,0,0,0,0,0
Sione Noa,163409,ED,FRESNO ST,12,3,0,169,4,0,0,0,12
Tim Thomas,163417,LB,FRESNO ST,2,0,0,169,0,0,0,0,4
Ryan Wilson,163420,S,FRESNO ST,4,3,0,169,0,0,0,0,6
Merhauti Xepera,163422,ED,FRESNO ST,7,1,0,169,0,0,0,0,0
JD Drew,163429,CB,UTAH ST,12,3,0,329,0,1,1,0,44
Omari Okeke,163437,S,UTAH ST,7,4,0,329,0,0,0,0,8
Jalen Royals,163442,WR,UTAH ST,1,0,0,329,0,0,0,0,0
Chams Diagne,163487,CB,GA STATE,4,0,0,175,0,0,0,0,7
James Smith,163520,ED,LA MONROE,5,0,0,209,2,0,0,0,5
Car'lin Vigers,163521,CB,LA MONROE,12,5,0,209,2,1,1,0,28
Cooper Webb,163522,DI,UNLV,6,1,0,325,1,0,0,1,3
Jahleel Culbreath,163527,LB,DOMINION,11,21,0,263,5,0,0,1,54
Koa Naotala,163537,LB,DOMINION,12,23,1,263,6,0,1,5,48
Jaylon White-McClain,163543,ED,DOMINION,12,7,1,263,2,0,0,2,26
Christopher Wallace Jr.,163553,S,S ALABAMA,7,2,0,288,0,0,0,0,7
Iliyas Fuavai,163559,DI,SO MISS,1,0,0,296,0,0,0,0,0
Cameron Knox,163562,S,SO MISS,4,0,0,296,0,0,0,0,1
Isaiah Hastings,163594,ED,SYRACUSE,12,4,0,304,1,0,0,0,2
Antonio Kite,163598,CB,AUBURN,5,0,0,115,0,1,0,0,5
Earl Little Jr.,163601,S,FLORIDA ST,10,7,0,167,0,0,0,0,11
Amari Niblack,163606,TE,TEXAS,1,1,0,311,0,0,0,0,0
Jake Pope,163608,S,GEORGIA,2,0,0,173,0,0,0,0,0
Nico Davillier,163626,ED,ARKANSAS,10,6,0,111,3,0,0,1,13
Isaiah Sategna III,163642,WR,ARKANSAS,2,0,0,111,0,0,0,0,0
Keionte Scott,163644,CB,AUBURN,9,1,0,115,1,0,0,0,21
Tyler Banks,163648,LB,OLE MISS,7,1,0,226,0,0,0,0,4
Nick Cull,163652,S,OLE MISS,4,0,0,226,0,0,1,0,5
Zxavian Harris,163658,DI,OLE MISS,12,8,1,226,0,0,0,1,16
Trip White,163670,LB,OLE MISS,3,2,0,226,0,0,0,0,1
Jaron Willis,163671,LB,S CAROLINA,2,1,0,289,0,0,0,0,0
Audavion Collins,163676,CB,PENN STATE,10,5,0,266,0,1,0,1,13
Kalvin Dinkins,163680,DI,MISS STATE,1,0,0,227,0,0,0,1,0
Tanner Johnson,163682,S,MISS STATE,6,6,0,227,0,0,0,0,6
Javae Gilmore,163683,LB,MISS STATE,3,0,0,227,0,0,0,0,2
Wesley Miller,163688,S,S ALABAMA,12,13,1,288,0,3,2,0,43
Khalid Moore,163689,ED,SO MISS,5,1,0,296,0,0,0,0,2
DonTerry Russell,163693,LB,MISS STATE,1,4,0,227,1,0,0,0,1
Trent Singleton,163694,S,S ALABAMA,1,0,0,288,0,0,0,0,0
Avery Sledge,163695,LB,SO MISS,8,2,0,296,1,0,1,0,7
Zavion Thomas,163697,WR,LSU,2,0,0,211,0,0,0,0,0
Trevion Williams,163699,DI,MISS STATE,11,5,0,227,3,0,0,1,19
Nathan Jackson,163702,DI,TEXAS A&M,2,0,0,312,0,0,0,0,0
Darren Agu,163703,ED,VANDERBILT,2,0,0,333,1,0,0,0,0
Trudell Berry,163705,CB,VANDERBILT,11,0,1,333,0,0,1,0,5
Bryce Cowan,163707,LB,VANDERBILT,8,6,0,333,0,0,2,0,10
BJ Diakite,163709,ED,VANDERBILT,6,2,0,333,0,0,0,0,2
Bradley Mann,163718,DI,VANDERBILT,9,3,0,333,0,0,0,0,6
Yilanan Ouattara,163722,DI,VANDERBILT,12,11,0,333,1,0,0,1,15
Jadais Richard,163724,CB,MIAMI FL,9,3,1,220,1,1,4,0,25
Savion Riley,163725,S,COLORADO,5,1,0,143,0,0,0,0,8
Nick Rinaldi,163726,LB,VANDERBILT,12,10,0,333,2,0,0,4,25
Jeffrey Ugochukwu,163729,S,VANDERBILT,3,0,0,333,1,0,0,0,1
Linus Zunk,163732,ED,VANDERBILT,12,7,0,333,0,0,0,3,11
Julio Humphrey,163742,CB,GEORGIA,11,2,0,173,0,0,2,0,10
Marvin Jones Jr.,163745,ED,FLORIDA ST,11,4,1,167,2,0,0,4,14
E.J. Lightsey,163746,LB,GA TECH,7,3,0,176,1,1,0,0,12
Christen Miller,163747,DI,GEORGIA,11,11,0,173,1,0,0,1,16
Jaheim Singletary,163751,CB,ARKANSAS,10,2,0,111,0,1,2,0,22
Ben Bolton,163759,LB,TENNESSEE,2,1,0,307,0,0,0,0,3
Christian Harrison,163763,CB,TENNESSEE,12,1,0,307,1,0,0,1,17
Joshua Helsdon,163764,DI,TENNESSEE,4,0,0,307,0,0,0,0,0
Jayson Jenkins,163767,ED,TENNESSEE,13,4,1,307,0,0,0,2,6
Joshua Josephs,163768,ED,TENNESSEE,13,8,3,307,3,0,0,2,22
James Pearce Jr.,163770,ED,TENNESSEE,13,4,1,307,4,0,0,8,25
Deone Walker,163783,DI,KENTUCKY,11,12,0,202,0,0,0,4,23
Jarad Mosely,163789,CB,KENTUCKY,1,0,0,202,0,0,0,0,2
Jordan Robinson,163791,CB,CINCINNATI,10,3,1,138,0,0,0,0,17
Alex Afari Jr.,163793,LB,KENTUCKY,12,14,0,202,1,0,0,2,48
Keaten Wade,163794,ED,COLORADO,6,3,0,143,2,0,0,5,11
Kobi Albert,163795,S,MISS STATE,4,0,0,227,0,0,0,0,4
Noah Matthews,163797,ED,KENTUCKY,12,3,0,202,1,0,0,0,3
Tyreese Fearbry,163800,ED,KENTUCKY,11,2,0,202,3,0,0,0,12
Brian Dilworth,163804,CB,KANSAS,3,0,0,198,0,0,0,0,1
Jalen Dye,163806,S,KANSAS,5,1,0,198,0,0,0,0,14
Mason Ellis,163807,S,KANSAS,4,1,0,198,0,0,0,0,2
Tristian Fletcher,163810,LB,KANSAS,3,1,0,198,0,0,0,0,3
Dean Miller,163813,ED,KANSAS,12,10,0,198,8,0,0,9,26
Nickendre Stiger,163823,CB,KANSAS ST,11,3,0,199,0,0,1,0,8
DJ McKinney,163824,CB,COLORADO,12,12,1,143,0,2,7,0,47
Ethan Burke,163843,ED,TEXAS,13,5,0,311,3,1,0,3,14
Graham Gillespie,163847,S,TEXAS,4,0,0,311,0,0,0,0,1
Austin Jordan,163850,S,TCU,11,5,0,305,1,0,0,0,10
Carson Marshall,163852,CB,TEXAS,1,0,0,311,0,0,0,0,0
Kris Ross,163859,ED,NEVADA,13,8,0,239,2,0,0,4,19
Zac Swanson,163862,DI,ARIZONA ST,11,7,0,110,0,0,0,1,9
J'Mond Tapp,163863,DI,ARIZONA ST,1,0,0,110,0,0,0,0,0
Jaylon Shelton,163873,CB,UTEP,11,2,0,330,0,0,2,0,20
Jibreel Al-Amin,163936,LB,JVILLE ST,7,8,0,196,2,0,0,0,6
Jaleel Birdsong,163943,LB,JVILLE ST,2,0,0,196,0,0,0,0,1
Jumarion Larry,163959,ED,JVILLE ST,4,1,0,196,0,0,0,0,2
Jabari Mack,163962,CB,JVILLE ST,12,4,0,196,0,2,6,0,27
Ky'Won McCray,163967,LB,JVILLE ST,12,13,0,196,3,1,2,1,39
Fred Perry,163971,S,JVILLE ST,10,28,2,196,2,0,1,3,60
Darrell Prater,163972,ED,JVILLE ST,11,12,0,196,0,0,0,0,9
Larry Worth III,163980,S,ARKANSAS,11,19,0,111,0,0,0,1,30
Jalik Thomas,164048,S,APP STATE,4,1,0,108,0,0,0,0,6
Sam Benjamin,164058,DI,S DIEGO ST,9,0,0,284,0,0,0,0,6
Brandon Lane,164104,DI,WISCONSIN,10,1,0,349,0,0,0,0,3
Austin Brawley,164120,S,OHIO,5,9,0,259,0,1,1,0,26
Xander Karagosian,164123,LB,OHIO,1,0,0,259,0,0,0,0,1
Michael Molnar,164125,LB,OHIO,2,0,0,259,0,0,0,0,2
Adonis Williams Jr.,164130,S,OHIO,7,8,0,259,0,0,1,0,18
Jonquis Hardaway,164132,CB,KENTUCKY,12,9,0,202,0,2,2,0,41
Oliver Bridges,164136,CB,BUFFALO,9,2,0,126,0,0,1,0,13
Kalen Carroll,164139,CB,CINCINNATI,10,1,0,138,1,0,1,0,15
CJ Doggette Jr.,164141,DI,OHIO,11,11,1,259,2,0,0,3,14
Drew Logan,164147,ED,CINCINNATI,5,1,0,138,0,0,0,0,2
Antwan Peek Jr.,164150,S,CINCINNATI,11,20,3,138,0,0,1,0,36
Derrick Shepard Jr.,164154,DI,UAB,12,13,0,321,1,0,0,0,21
Jonathan Thompson,164156,LB,CINCINNATI,11,13,1,138,0,0,3,2,37
Kaleb Artis,164159,DI,PENN STATE,3,2,0,266,0,0,0,0,2
Abdul Carter,164160,ED,PENN STATE,13,7,2,266,8,0,2,12,31
Ben Chizmar,164161,LB,PENN STATE,1,1,0,266,0,0,0,0,0
Dani Dennis-Sutton,164163,ED,PENN STATE,13,5,1,266,13,0,0,6,15
Zane Durant,164166,DI,PENN STATE,13,7,0,266,5,0,0,4,30
Cam Miller,164178,CB,PENN STATE,13,4,0,266,0,0,4,1,18
Tyrece Mills,164179,S,PENN STATE,8,5,0,266,0,0,0,0,10
Kevin Winston Jr.,164192,S,PENN STATE,2,5,1,266,1,0,0,0,7
Corey Clark,164276,DI,MISS STATE,10,4,0,227,0,0,0,0,5
Edward Rhambo,164432,CB,BOWL GREEN,7,2,0,122,0,1,1,0,17
Brendan Jackson,164501,LB,TROY,12,17,0,318,1,0,3,3,54
Ezekiel Larry,164695,ED,S DIEGO ST,6,0,0,284,0,0,0,0,3
Jayden Flaker,164760,LB,MEMPHIS,3,0,0,218,0,0,0,0,1
Brayden Hall,164942,CB,COAST CAR,1,0,0,141,0,0,0,0,1
Mackavelli Malotumau,165722,DI,NEVADA,12,6,0,239,3,0,0,0,11
Blaise Tita,165778,LB,RICE,12,9,0,275,2,0,0,2,21
Shane Perry,165889,ED,E CAROLINA,4,1,0,156,1,0,0,0,8
Amir Proctor,166700,CB,BUFFALO,1,0,0,126,0,0,0,0,0
Collin Vaughn,166880,DI,UTAH ST,1,0,0,329,0,0,0,0,0
Chris Hunter,166993,WR,ARIZONA,1,0,0,109,0,0,0,0,0
Cam Roetherford,167022,DI,CINCINNATI,10,4,0,138,1,0,0,0,6
Joshua Donald,167152,DI,APP STATE,11,4,1,108,2,0,0,5,17
Jaree Turner-Kinsler,167233,CB,C MICHIGAN,6,3,0,134,0,0,0,0,11
Wydett Williams Jr.,167564,S,LA MONROE,12,22,1,209,1,3,4,1,69
Dorian Black,167977,DI,TEXAS,1,0,0,311,0,0,0,0,0
Antione Johnson,168206,S,OLE MISS,1,1,0,226,0,0,0,0,0
Alvino Carbajal III,168351,DI,LA MONROE,11,2,0,209,0,0,0,0,6
Trey Williams,168404,CB,AIR FORCE,11,5,0,101,0,0,3,0,21
Tyme Collins,168405,CB,AIR FORCE,5,0,0,101,0,0,0,0,3
K.C. Beard,168406,S,AIR FORCE,2,0,0,101,0,0,0,0,1
D'Yoni Hill,168425,CB,MIAMI FL,10,2,0,220,0,0,1,0,26
Jonathan Jean,168457,S,RICE,8,3,0,275,1,0,1,0,5
Donte Thompson,168458,CB,TEXAS ST,7,0,0,314,0,0,2,0,6
Trent Henry,168495,CB,TROY,10,4,0,318,1,0,3,1,15
Mory Bamba,168565,CB,BYU,9,5,0,128,0,0,1,0,12
Nikhil Webb Walker,169047,ED,COLORADO,1,0,0,143,0,0,0,0,0
Cooper Rusk,169108,WR,TOLEDO,1,0,0,316,0,0,0,0,0
Derek Berlitz,169136,ED,W VIRGINIA,3,2,0,343,0,0,0,0,2
William Alexander,169139,LB,TULSA,1,0,0,320,0,0,0,0,1
Keaton Thomas,169147,LB,BAYLOR,12,33,1,118,3,1,0,4,65
Max Harris,169223,LB,TEXAS ST,12,7,1,314,0,0,0,2,33
Elias Escobar,169523,S,SM HOUSTON,11,1,1,281,1,0,0,0,9
Alexander Raich,169547,LB,KANSAS,8,3,0,198,0,0,0,0,3
Luke Myers,169598,LB,MIAMI OH,4,1,0,221,0,0,0,0,3
Ken Talley,169695,ED,MICH STATE,10,2,0,223,3,0,0,2,2
Kiemar Brown-Richardson,169918,DI,FAU,11,3,0,165,0,0,0,0,9
Fabian Scott,169924,CB,FAU,4,1,0,165,0,0,0,0,5
Antonio Smith,169925,S,FAU,4,1,0,165,0,0,0,0,4
Chris Tooley III,169928,CB,FAU,2,1,0,165,0,0,0,0,1
DeAgo Brumfield,169935,CB,MISS STATE,4,4,0,227,0,1,2,0,13
Charlie Harrell,169946,CB,MEMPHIS,2,0,0,218,0,0,0,0,0
CJ Johnson,169947,LB,SM HOUSTON,5,2,0,281,0,0,0,0,9
Karmelo Overton,169951,LB,MEMPHIS,3,0,0,218,0,0,0,0,2
Traveon Wright,169958,CB,MISS STATE,1,0,0,227,0,0,0,0,0
Michael De Hoyos,169960,CB,SMU,1,0,0,287,0,0,0,0,0
Braeden Flowers,169962,ED,SMU,2,0,0,287,0,0,0,0,1
Alexander Kilgore,169965,LB,SMU,13,20,0,287,0,0,2,1,29
Kevin Adams III,169970,S,TULANE,12,7,0,319,1,0,0,0,31
Dickson Agu,169971,LB,TULANE,12,7,0,319,0,0,0,2,19
Jai Eugene Jr.,169976,CB,W KENTUCKY,6,0,0,346,0,0,0,0,1
Matthew Fobbs-White,169977,ED,TULANE,12,4,1,319,3,0,0,5,9
Jahiem Johnson,169982,CB,TULANE,8,1,0,319,0,0,2,0,1
Joshua Moore,169985,S,TULANE,4,3,0,319,0,0,0,0,3
Hunter Summers,169989,WR,ARK STATE,1,0,0,113,0,0,0,0,0
Makai Williams,169992,LB,TULANE,5,0,0,319,0,0,0,0,3
Jarvis Lee,169997,CB,USF,10,4,1,327,1,0,0,1,8
Jamal Anderson,170000,LB,CLEMSON,6,2,0,140,0,0,0,1,4
Khalil Barnes,170001,S,CLEMSON,13,14,0,140,0,3,2,0,43
Rob Billings,170002,S,CLEMSON,3,2,0,140,0,0,0,0,2
Vic Burley,170004,DI,CLEMSON,8,4,0,140,0,0,0,0,4
Dee Crayton,170005,LB,CLEMSON,6,7,0,140,0,0,0,0,13
Stephiylan Green,170008,DI,CLEMSON,11,3,0,140,0,0,0,1,11
Ronan Hanafin,170009,CB,CLEMSON,9,1,0,140,1,0,0,0,5
A.J. Hoffler,170011,ED,CLEMSON,13,4,0,140,2,0,0,0,5
Shelton Lewis,170015,CB,CLEMSON,9,3,0,140,0,0,2,0,10
David Ojiegbe,170019,ED,PITTSBURGH,6,2,0,268,0,0,0,0,3
T.J. Parker,170021,ED,CLEMSON,13,11,5,140,9,0,0,11,24
Walt Smith,170025,CB,CLEMSON,2,0,0,140,0,0,0,0,0
Branden Strozier,170028,CB,CLEMSON,6,0,0,140,0,0,0,0,4
Patrick Swygert,170030,DI,CLEMSON,2,0,0,140,0,0,0,0,0
Avieon Terrell,170031,CB,CLEMSON,13,5,3,140,0,2,9,1,41
Kylen Webb,170033,S,CLEMSON,3,0,0,140,0,0,0,0,3
Peter Woods,170034,DI,CLEMSON,10,10,1,140,3,0,0,3,18
Desmond Aladuge,170036,DI,DUKE,7,2,0,154,0,0,0,0,2
David Anderson,170037,DI,DUKE,12,2,0,154,1,0,0,0,3
Que'Sean Brown,170041,WR,DUKE,1,0,0,154,0,0,0,0,1
Leon Griffin III,170047,S,DUKE,2,1,0,154,0,0,0,0,2
Kendall Johnson,170050,LB,DUKE,6,1,0,154,0,0,0,0,6
Moussa Kane,170053,CB,DUKE,1,0,0,154,0,0,0,0,0
Luke Mergott,170056,LB,DUKE,7,0,0,154,0,0,0,0,5
Kevin O'Connor,170057,DI,DUKE,6,2,0,154,3,0,0,1,4
Kimari Robinson,170058,CB,DUKE,10,4,1,154,1,0,2,0,15
Terry Simmons Jr.,170059,DI,DUKE,3,0,0,154,0,0,0,0,1
DaShawn Stone,170060,S,DUKE,12,9,1,154,2,1,1,0,32
Jacob Cruz,170065,ED,GA TECH,1,0,0,176,0,0,0,0,0
Ashton Heflin,170070,LB,MARSHALL,4,0,0,214,0,0,0,0,9
Shymeik Jones,170071,DI,GA TECH,1,0,0,176,0,0,0,0,0
Ezra Odinjor,170074,ED,UAB,12,4,1,321,1,0,0,2,16
Taye Seymore,170077,S,GA TECH,10,16,0,176,0,0,2,0,29
Rueben Bain Jr.,170082,ED,MIAMI FL,8,4,0,220,2,0,0,4,15
Malik Bryant,170083,ED,MIAMI FL,11,5,0,220,3,0,0,1,8
Kaleb Spencer,170093,S,VA TECH,11,7,1,337,1,1,1,1,16
Robby Washington,170096,CB,MIAMI FL,6,2,0,220,0,0,0,0,0
Bobby Washington Jr.,170097,LB,MIAMI FL,7,0,0,220,0,0,0,0,2
Jayden Wayne,170098,ED,WASHINGTON,10,0,0,340,2,0,0,0,5
Amare Campbell,170102,LB,N CAROLINA,12,15,1,245,3,0,0,8,47
Jaybron Harvey,170106,ED,N CAROLINA,7,2,0,245,1,0,0,0,10
Michael Short,170110,LB,N CAROLINA,10,4,0,245,0,0,0,0,10
Tyler Thompson,170111,ED,N CAROLINA,7,0,0,245,1,0,0,0,4
Thomas Aden,170112,DI,PITTSBURGH,3,2,0,268,0,0,0,0,1
Braylan Lovelace,170119,LB,PITTSBURGH,11,8,0,268,1,1,0,4,26
Isaiah Neal,170121,DI,PITTSBURGH,12,9,0,268,6,0,0,1,7
Rob Keys,170133,LB,VIRGINIA,3,1,0,335,0,0,0,0,1
Zach Lutmer,170162,S,IOWA,9,3,0,192,0,1,0,0,8
Kenneth Merrieweather,170166,ED,IOWA,2,0,0,192,0,0,0,1,0
John Nestor,170169,CB,IOWA,5,3,0,192,0,0,0,0,9
Anterio Thompson,170176,DI,W MICHIGAN,12,2,0,347,2,0,0,0,23
Jonathan Akins,170180,CB,MARYLAND,2,0,0,215,0,0,0,0,0
Neeo Avery,170182,ED,MARYLAND,8,0,0,215,1,0,0,0,2
Ezekiel Avit,170183,WR,MARYLAND,1,0,0,215,0,0,0,0,1
Tamarcus Cooley,170189,S,NC STATE,12,8,2,248,1,1,7,2,23
Dillan Fontus,170192,DI,MARYLAND,12,4,0,215,0,0,0,0,4
Dylan Gooden,170193,ED,MARYLAND,2,0,0,215,0,0,0,0,1
Michael Harris,170194,LB,MARYLAND,12,6,1,215,2,0,0,1,26
Lavon Johnson,170195,DI,MARYLAND,8,4,0,215,0,0,0,0,9
Alex Moore,170199,S,MARYLAND,1,0,0,215,0,0,0,0,0
DJ Samuels,170205,ED,MARYLAND,11,2,0,215,0,0,0,0,11
Kevis Thomas,170207,CB,MARYLAND,9,6,0,215,0,0,2,0,16
Daniel Wingate,170212,LB,MARYLAND,12,10,0,215,5,0,0,0,33
Braeden Wisloski,170213,WR,MARYLAND,1,0,0,215,0,0,0,0,0
D'Andre Barnes,170216,S,NEBRASKA,1,0,0,238,0,0,0,0,0
Dwight Bootle II,170218,CB,NEBRASKA,1,0,0,238,0,0,0,0,0
Vincent Carroll-Jackson,170219,DI,NEBRASKA,9,4,0,238,0,0,0,0,1
Jeremiah Charles,170220,CB,NEBRASKA,7,1,0,238,0,0,1,0,5
Jaidyn Doss,170223,CB,NEBRASKA,1,0,0,238,0,0,0,0,0
Mason Goldman,170226,ED,NEBRASKA,3,1,0,238,0,0,0,1,1
Sua Lefotu,170231,DI,NEBRASKA,2,1,0,238,0,0,0,0,0
Cameron Lenhardt,170232,ED,NEBRASKA,12,2,0,238,1,0,0,1,8
Maverick Noonan,170236,ED,NEBRASKA,3,0,0,238,0,0,0,0,1
Dylan Rogers,170237,LB,NEBRASKA,2,0,0,238,0,0,0,0,0
Ismael Smith Flores,170242,ED,NEBRASKA,2,0,0,238,0,0,0,0,1
Rahmir Stewart,170243,S,NEBRASKA,3,2,0,238,1,1,0,0,4
Princewill Umanmielen,170245,ED,NEBRASKA,12,2,0,238,3,0,0,0,10
Riley Van Poppel,170246,DI,NEBRASKA,4,2,0,238,1,0,0,0,1
Malik Hartford,170252,S,OHIO STATE,9,2,0,260,1,0,1,0,6
Jermaine Mathews Jr.,170257,CB,OHIO STATE,12,3,0,260,0,0,0,1,13
Kayden McDonald,170258,DI,OHIO STATE,13,5,0,260,0,0,0,0,13
Joshua Mickens,170259,ED,OHIO STATE,5,1,0,260,0,0,0,1,1
Jason Moore,170262,DI,OHIO STATE,9,1,0,260,0,0,0,0,1
Arvell Reese,170264,LB,OHIO STATE,13,10,1,260,0,0,0,3,24
Calvin Simpson-Hunt,170270,CB,OHIO STATE,1,0,0,260,0,0,0,0,0
Will Smith Jr.,170271,DI,OHIO STATE,7,2,0,260,0,0,0,0,1
Ty Blanding,170277,DI,PENN STATE,6,0,0,266,1,0,0,0,3
Kolin Dinkins,170280,CB,PENN STATE,5,1,0,266,0,0,0,0,2
King Mack,170287,CB,ALABAMA,8,0,0,103,0,0,0,0,6
Joseph Mupoyi,170289,ED,PENN STATE,2,0,0,266,0,0,0,0,0
DaKaari Nelson,170290,S,PENN STATE,7,1,0,266,0,0,0,0,3
Lamont Payne Jr.,170292,CB,PENN STATE,1,0,0,266,0,0,0,0,0
Ta'Mere Robinson,170295,LB,PENN STATE,8,2,0,266,0,0,0,1,8
Tony Rojas,170297,LB,PENN STATE,13,11,0,266,6,3,2,1,40
Zion Tracy,170301,CB,PENN STATE,13,2,0,266,0,1,1,1,14
Elliot Washington II,170303,CB,PENN STATE,11,4,0,266,0,1,4,0,15
Davoun Fuse,170311,S,RUTGERS,1,0,0,278,0,0,0,0,0
Bo Mascoe,170313,CB,RUTGERS,12,7,0,278,0,1,4,0,38
Jesse Ofurie,170314,S,RUTGERS,4,1,0,278,0,0,0,0,1
Abram Wright,170320,LB,RUTGERS,9,1,0,278,1,0,0,1,11
Jace Arnold,170321,CB,WISCONSIN,2,0,0,349,0,0,0,0,0
Jonas Duclona,170322,CB,WISCONSIN,1,0,0,349,0,0,0,0,2
Tyler Jansey,170323,LB,WISCONSIN,1,0,0,349,0,0,0,0,1
Jordan Mayer,170325,ED,PENN STATE,5,0,0,266,0,0,0,1,0
Braedyn Moore,170326,S,WISCONSIN,2,1,0,349,0,0,0,0,0
Ashlynd Barker,170330,S,FLORIDA ST,8,6,0,167,0,1,0,0,13
Dylan Brown-Turner,170333,LB,UTEP,3,0,0,330,0,0,0,0,2
Grant Fielder,170334,ED,FLORIDA ST,1,1,0,167,0,0,0,0,0
Lamont Green Jr.,170337,ED,FLORIDA ST,1,0,0,167,0,0,0,0,0
Donny Hiebert,170338,S,FLORIDA ST,2,0,0,167,0,0,0,0,4
Conrad Hussey,170340,S,FLORIDA ST,7,4,0,167,0,0,0,0,12
Quindarrius Jones,170342,CB,FLORIDA ST,11,4,0,167,0,0,4,0,10
Edwin Joseph,170344,CB,FLORIDA ST,10,2,0,167,0,1,1,2,9
K.J. Kirkland,170345,S,FLORIDA ST,11,6,0,167,0,0,1,0,43
Blake Nichelson,170350,LB,FLORIDA ST,11,16,0,167,0,0,0,1,36
Xavier Perkins,170352,ED,FLORIDA ST,1,0,0,167,0,0,0,0,0
Ja'Bril Rawls,170353,CB,FLORIDA ST,7,0,0,167,0,0,0,0,11
KJ Sampson,170354,DI,FLORIDA ST,11,3,0,167,1,0,0,0,8
DeMarco Ward,170359,LB,FLORIDA ST,7,3,0,167,0,0,0,0,7
Kamal Bonner,170366,LB,NC STATE,11,10,0,248,4,0,0,1,32
Brandon Cisse,170368,CB,NC STATE,9,4,0,248,0,0,3,0,24
Red Hibbler,170370,ED,NC STATE,4,2,0,248,1,0,0,0,3
Rente Hinton,170371,S,NC STATE,11,4,0,248,0,0,1,0,2
Zack Myers,170376,S,NC STATE,2,0,0,248,0,0,0,0,0
Isaiah Shirley,170380,ED,NC STATE,11,7,1,248,1,0,0,1,7
David Omopariola,170386,ED,SYRACUSE,12,3,0,304,1,0,0,1,5
Matthew Lusardi,170395,ED,WAKE,1,0,0,339,0,0,0,0,0
Quaylen Hill,170401,DI,FIU,12,7,0,166,0,0,0,0,12
Dajwon DeLoach,170416,LB,JVILLE ST,7,5,0,196,0,0,0,0,7
Tae Floyd,170419,LB,JVILLE ST,2,0,0,196,1,0,0,0,0
Travis Franklin Jr.,170420,S,JVILLE ST,11,3,0,196,0,1,0,0,6
Geimere Latimer II,170426,CB,JVILLE ST,12,2,0,196,0,3,1,0,37
Shane Payton Hodges,170431,ED,JVILLE ST,10,1,0,196,0,0,0,1,2
Zechariah Poyser,170434,S,JVILLE ST,12,12,0,196,0,3,7,0,59
Kekoura Tarnue,170438,S,W VIRGINIA,10,7,1,343,2,0,1,1,26
Aidan Thompson,170440,LB,JVILLE ST,4,0,0,196,0,0,0,0,0
Quinzavious Warren,170443,DI,UTEP,8,1,0,330,0,0,0,0,2
David Blay Jr.,170449,DI,LA TECH,12,12,0,208,3,0,0,4,23
Colton Deckard,170454,LB,LA TECH,2,0,0,208,0,0,0,0,1
Zeke Campbell,170456,ED,LA TECH,4,2,0,208,2,0,0,0,2
Jacob Fields,170457,S,LA TECH,12,12,0,208,0,2,3,0,41
Obinna Okeke,170464,ED,LA TECH,8,0,0,208,0,0,0,0,0
Michael Richard,170466,S,LA TECH,9,9,1,208,0,0,2,0,23
Dakota Williams,170475,WR,LA TECH,1,0,0,208,0,0,0,0,0
Sam Brumfield,170479,LB,VA TECH,12,19,0,337,0,0,1,3,32
Anthony Bynum,170480,ED,MIDDLE TN,12,18,0,224,5,0,0,2,28
Markel James,170484,ED,MIDDLE TN,3,2,0,224,0,0,0,0,1
Jekail Middlebrook,170487,HB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Ja'Darious Morris,170488,DI,MIDDLE TN,1,2,0,224,0,0,0,0,0
Jordan Thompson,170491,LB,MIDDLE TN,10,15,0,224,2,0,3,1,26
Shakai Woods,170495,DI,MIDDLE TN,12,13,1,224,0,0,0,1,30
Da'Marcus Crosby II,170496,S,NEW MEX ST,12,22,1,242,0,1,2,0,57
Dakerric Hobbs,170500,CB,NEW MEX ST,12,8,0,242,0,1,5,0,38
KD Johnson,170513,DI,UTEP,12,11,0,330,1,0,0,4,19
Dimitri Madden,170514,DI,AKRON,8,1,0,102,0,0,0,2,0
Oscar Moore,170515,S,UTEP,12,16,1,330,1,0,0,0,42
