player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Aaron Howard,21868,ED,COLORADO,3,0,0,143,0,0,0,0,3
Laiu Moeakiola,21869,S,ARIZONA ST,11,6,0,110,2,1,8,0,48
Matt Hickman,21875,LB,TULSA,2,0,0,320,0,0,0,0,0
Eric Anthony,22040,ST,SYRACUSE,1,0,0,304,0,0,0,0,0
Ryan Jernigan,22052,DI,ARK STATE,1,0,0,113,0,0,0,0,0
Nick Tompkins,22060,HB,MICH STATE,1,0,0,223,0,0,0,0,0
Kyle Martin,22102,CB,ARK STATE,5,0,1,113,0,0,0,0,4
Ryne Rankin,22122,LB,GEORGIA,1,0,0,173,0,0,0,0,0
Ryan Gaertner,22125,CB,STANFORD,1,0,0,300,0,0,0,0,0
Jabari Ruffin,22304,ED,USC,1,0,0,326,0,0,0,0,1
Sterling Stowers,22367,WR,ARK STATE,1,0,0,113,0,0,0,0,0
T.J. Davis,22368,S,AUBURN,4,0,0,115,0,0,0,0,0
Johnny O'Neal,22376,LB,GEORGIA,2,0,0,173,0,0,0,0,2
Robert Morgan,22484,CB,N CAROLINA,2,0,0,245,0,0,0,0,1
David Moore,22485,CB,BALL ST,10,5,0,117,0,0,8,0,27
Boise Ross,22502,CB,BUFFALO,10,4,1,126,0,0,6,0,29
Ralph Smith III,22514,CB,BALL ST,1,0,0,117,0,0,0,0,0
E.J. Fortenberry,22515,CB,BOSTON COL,1,0,0,121,0,0,0,0,1
Kaleb Moore,22530,ST,BAYLOR,1,0,0,118,0,0,0,0,0
Justin Shanks,22597,DI,FLORIDA ST,3,0,0,167,0,0,0,0,3
Ken Butler Jr.,22703,LB,GA SOUTHRN,3,0,0,174,0,0,0,0,3
T.J. Simmons,22807,ST,INDIANA,1,0,0,190,0,0,0,0,0
Nate Andrews,22851,S,FLORIDA ST,4,5,0,167,0,1,0,0,15
Bernard Dawson,22865,ED,GA SOUTHRN,11,4,0,174,4,0,0,1,19
Jarrod Barnes,22892,S,OHIO STATE,1,0,0,260,0,0,0,0,0
Colborn Couchman,22895,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Gary Thompson,22907,ED,MARSHALL,12,3,1,214,5,0,0,6,24
Darius Redmond,22911,LB,KENT STATE,5,0,1,201,0,0,0,0,3
Cameron Morgan,22958,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Joe Massaquoi,22967,DI,MARSHALL,12,1,0,214,2,0,0,1,6
Devontre Parnell,22970,CB,SO MISS,5,0,0,296,0,0,0,0,2
Lenard Harden,22971,LB,MEMPHIS,4,1,0,218,0,0,0,0,3
Logan O'Dea,22972,DI,KANSAS ST,1,0,0,199,0,0,0,0,0
Houston Haynes,22973,CB,COLO STATE,2,0,0,144,0,0,0,0,0
Drew Bishop,23019,WR,MEMPHIS,1,0,0,218,0,0,0,0,0
Cody Carter,23023,ST,MARSHALL,1,0,0,214,0,0,0,0,0
Zane Williams,23033,DI,KENTUCKY,1,0,0,202,0,0,0,0,0
B.J. Ross,23035,CB,MEMPHIS,2,0,0,218,0,0,1,0,0
Marshall Taylor,23097,CB,AUBURN,5,0,0,115,0,0,2,0,6
Jesse Mack,23099,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Cedric Jiles,23164,CB,MISS STATE,9,2,0,227,0,1,1,0,23
Raynard Felton,23165,DI,MIDDLE TN,12,8,1,224,3,1,0,2,21
Jimal McBride,23169,DI,MIDDLE TN,10,5,0,224,0,0,0,0,16
Nolan Dambacher,23175,ED,NEVADA,4,0,0,239,0,0,0,0,0
Sean Paul,23196,CB,NC STATE,1,1,0,248,0,0,0,0,1
Alex Dale,23210,S,MIDDLE TN,9,14,1,224,1,0,6,1,45
Jordan Nelson,23215,ST,NEBRASKA,1,0,0,238,0,0,0,0,0
L.J. Jackson,23223,ED,NEVADA,1,0,0,239,0,0,0,0,0
Logan Rath,23232,DI,NEBRASKA,3,0,0,238,0,0,0,0,1
Steven Rhodes,23234,ED,MIDDLE TN,12,3,1,224,4,0,0,5,26
Brad Simpson,23241,LB,NEBRASKA,3,1,0,238,0,0,0,0,0
Shaquille Huff,23297,DI,MIDDLE TN,12,5,0,224,2,0,0,2,16
Brock Bondurant,23302,S,MISSOURI,1,0,0,229,0,0,0,0,0
Garret Johns,23346,DI,NEBRASKA,1,0,0,238,0,0,0,0,0
Chris Brown,23362,CB,MIDDLE TN,1,0,0,224,0,0,0,0,0
Chris Hale,23363,ED,MIDDLE TN,9,2,0,224,0,0,0,1,16
Trent Hill,23368,S,GA STATE,3,0,0,175,0,0,0,0,0
Robert Dowling,23376,CB,GA STATE,2,0,0,175,0,0,0,0,1
Matthew Kaufmann,23462,CB,ARMY,2,0,0,114,0,0,0,0,2
Josh Sessoms,23466,ST,NC STATE,1,0,0,248,0,0,0,0,0
Tim Washington,23468,CB,MISS STATE,1,0,0,227,0,0,0,0,0
Calvin Minor,23474,ED,N TEXAS,10,3,0,251,0,0,0,1,27
Kane Snowden,23520,DI,OKLAHOMA,1,0,0,261,0,0,0,0,0
Kyle Haley,23531,LB,OREGON ST,11,2,0,265,0,0,1,0,15
Michael Manns,23577,CB,OREGON,1,0,0,264,0,0,0,0,0
Scott Wiggins,23588,ED,DOMINION,7,1,0,263,2,0,0,0,3
Chris Hart,23593,ED,UTAH,5,0,0,328,0,0,0,0,1
Dalton Baker,23619,ED,UTAH ST,1,0,0,329,0,0,0,0,0
Austin Logan,23711,S,PURDUE,4,2,0,273,0,0,0,0,1
Ryan DeBusk,23719,DI,PURDUE,1,0,0,273,0,0,0,0,1
Reid Mitchell,23733,DI,RICE,3,0,0,275,0,0,0,0,2
Cameron Hayes,23739,CB,HAWAII,1,0,0,180,0,0,0,0,0
Larenz Bryant,23740,LB,S CAROLINA,1,2,0,289,2,0,0,0,1
Kendall Huey,23741,ED,UTAH,1,0,0,328,0,0,0,0,2
James Bowe Jr.,23787,LB,UMASS,9,4,0,216,1,0,0,0,15
Darion DeBrossard,23809,FB,VANDERBILT,1,0,0,333,0,0,0,0,0
Deon Hollins,23856,ED,UCLA,10,0,0,324,3,0,0,2,2
Dae'Von Washington,23867,LB,LA TECH,1,0,0,208,0,0,0,0,1
Jojo Kemp,23914,HB,KENTUCKY,3,0,0,202,0,0,0,0,3
Charles Folger,23937,DI,TENNESSEE,1,0,0,307,0,0,0,0,1
Michael Dowe Jr.,23938,ED,UMASS,4,1,0,216,0,0,0,0,0
Kelsey Douglas,23968,CB,SO MISS,9,0,0,296,1,0,0,0,12
Evahelotu Tohi,24006,LB,NEW MEXICO,1,0,0,241,0,0,0,0,1
Oluwaseun Idowu,24047,LB,PITTSBURGH,12,16,2,268,1,0,1,0,48
Leon Hayes,24064,S,UTEP,1,0,0,330,0,0,0,0,0
Johnny Tseng,24100,LB,TEXAS,1,0,0,311,0,0,0,0,1
J'Marcus Rhodes,24121,S,ARIZONA ST,7,5,0,110,0,0,1,0,24
Bryce Cottrell,24127,ED,TEXAS,10,2,0,311,1,0,0,1,8
Marquise Moore,24136,DI,TOLEDO,10,3,0,316,1,0,0,0,20
Andre Miles-Redmond,24161,DI,VIRGINIA,5,0,0,335,0,0,0,0,2
Wilfred Wahee,24166,CB,VIRGINIA,6,0,1,335,0,0,1,0,2
Hayden Schuh,24200,CB,WASHINGTON,2,0,0,340,0,0,0,0,1
Cooper Foster,24209,LB,UTEP,5,2,0,330,0,0,0,0,5
Devin Simmons,24245,ED,UTEP,4,0,0,330,0,0,0,0,5
Dontavious Jackson,24251,LB,FLORIDA ST,10,4,0,167,0,0,0,0,16
Christian Hill,24253,FB,ARIZONA ST,1,0,0,110,0,0,0,0,0
Dewayne Alford,24279,ST,S ALABAMA,1,0,0,288,0,0,0,0,0
Jordan Smith,24294,DI,ARMY,8,2,0,114,1,0,0,1,5
Joe Ferguson,24485,S,WISCONSIN,5,1,0,349,0,0,0,0,3
Gervon Simon,24495,S,ARMY,3,0,0,114,0,0,0,0,1
Luke Lanier,24699,ED,S ALABAMA,1,0,0,288,0,0,0,0,0
Sean Huelskamp,24828,LB,VA TECH,6,2,0,337,0,0,0,0,2
Teddy Williamson,24848,HB,BALL ST,1,0,0,117,0,0,0,0,0
Jeremy Cutrer,25177,CB,MIDDLE TN,12,2,1,224,0,3,6,0,49
Devin Williams,25185,CB,TENNESSEE,1,0,0,307,0,0,0,0,0
Deshadrick Truly,25197,S,SO MISS,9,1,0,296,0,0,0,0,7
Tye Northern,25218,S,MEMPHIS,9,7,0,218,1,0,1,0,23
Milton Revell,25219,HB,S ALABAMA,3,0,0,288,0,0,0,0,0
John Stitch,25223,S,LOUISVILLE,1,0,0,210,0,0,0,0,0
Toure Boyd,25229,S,S CAROLINA,1,0,0,289,0,0,0,0,1
Corey Neely,25272,S,MARSHALL,11,13,2,214,0,2,2,0,57
Austin Dupper,25277,S,AUBURN,2,0,0,115,0,0,0,0,0
Will Paulhill,25283,CB,TEXAS A&M,2,0,0,312,0,0,0,0,1
Johnny Jones,25285,LB,UTEP,9,6,0,330,0,0,0,0,7
Zachary Sweat,25331,S,AKRON,2,0,0,102,0,0,0,0,0
Dontavious Heard,25338,CB,MIDDLE TN,6,2,0,224,0,0,2,1,14
Terin Solomon,25342,LB,BALL ST,3,0,0,117,0,0,0,1,1
Austin Moses,25355,WR,KANSAS,2,0,0,198,0,0,0,0,0
Dami Ayoola,25379,HB,S ALABAMA,3,0,0,288,0,0,0,0,0
Michael Martens,25394,WR,FRESNO ST,1,0,0,169,0,0,0,0,0
Deionte Buckley,25398,HB,CINCINNATI,1,0,0,138,0,0,0,0,0
Shadow Williams,25433,LB,DOMINION,8,4,0,263,1,1,1,1,18
Myles Harges,25436,LB,MIDDLE TN,9,6,0,224,2,0,0,1,35
Haji Dunn Jr.,25440,ED,AIR FORCE,12,10,3,101,5,0,1,4,43
Shawn Featherstone,25441,S,AKRON,9,7,0,102,0,0,2,0,20
Alvin Davis Jr.,25442,CB,AKRON,12,15,0,102,0,0,2,0,61
Jamar King,25443,ED,ALABAMA,1,0,0,103,0,0,0,0,0
Deionte Thompson,25444,S,ALABAMA,7,0,0,103,0,0,0,0,1
Levi Wallace,25445,CB,ALABAMA,7,2,0,103,0,0,2,0,7
Anfernee Jennings,25449,ED,ALABAMA,12,1,0,103,1,0,0,0,11
Shyheim Carter,25451,CB,ALABAMA,6,1,0,103,0,0,0,0,6
Tramel Topps,25509,DI,ARIZONA ST,7,1,0,110,1,0,0,0,2
Malik Lawal,25510,LB,ARIZONA ST,4,0,0,110,0,0,0,0,0
Tyler Whiley,25511,CB,ARIZONA ST,3,1,0,110,0,0,0,1,2
Anthony Mariscal,25515,LB,ARIZONA,5,1,0,109,1,0,1,0,19
Austin Capps,25521,DI,ARKANSAS,10,2,0,111,0,0,0,0,5
Aulelio Olomua,25535,ED,KANSAS ST,1,0,0,199,0,0,0,0,0
Zorrell Ezell,25540,DI,HOUSTON,4,1,0,182,0,0,0,0,0
Randy Ricks,25541,ED,S DIEGO ST,4,2,1,284,1,0,1,1,6
Dane Cruikshank,25546,CB,ARIZONA,12,4,0,109,0,2,4,0,60
Craig Settles Jr.,25564,DI,KANSAS ST,6,0,0,199,0,0,0,0,5
Markell Boston,25579,S,AUBURN,12,1,0,115,0,0,0,0,4
Shawn Petty,25588,LB,MARSHALL,3,1,0,214,0,0,0,0,0
Tyrone Hunt,25641,DI,BAYLOR,12,2,0,118,0,0,0,0,22
Jameson Houston,25642,CB,BAYLOR,8,1,1,118,0,0,3,0,12
Cody George,25643,DI,BAYLOR,2,1,0,118,0,0,0,0,0
Bravvion Roy,25644,DI,BAYLOR,9,3,0,118,2,0,0,0,5
Kellen Cleveland,25645,DI,AIR FORCE,3,0,0,101,0,0,0,0,1
Alex Mercado,25646,DI,TEXAS,1,0,0,311,0,0,0,0,0
Tony Nicholson,25653,WR,BAYLOR,1,0,0,118,0,0,0,0,0
Azar Wilson,25659,DI,MIDDLE TN,6,0,0,224,0,0,0,0,0
Kyle Kelley,25666,DI,S DIEGO ST,12,3,0,284,4,0,0,3,18
Jeremiah Mitchell,25670,DI,WASH STATE,2,0,0,341,0,0,0,0,0
Clay Johnston,25685,ED,BAYLOR,11,3,0,118,2,1,0,0,16
Chris Miller,25686,S,BAYLOR,1,0,0,118,0,0,0,0,0
Henry Black,25687,S,BAYLOR,3,0,0,118,0,0,0,0,5
Eric Ogor,25689,S,BAYLOR,3,2,0,118,0,0,1,0,4
Rajah Preciado,25690,S,BAYLOR,3,1,0,118,0,0,0,0,0
Cam Jefferies,25700,CB,BOWL GREEN,7,1,1,122,0,0,3,0,17
David Konowalski,25701,DI,BOWL GREEN,12,17,0,122,6,0,0,3,22
Grant Coffey,25702,DI,BOWL GREEN,1,0,0,122,0,0,0,0,1
Dorian Hendrix,25703,LB,BOWL GREEN,5,1,0,122,0,0,0,1,8
Antonyo Sotolongo,25704,S,BOWL GREEN,10,6,0,122,0,1,0,0,17
Tyler Mabry,25705,TE,BUFFALO,1,0,0,126,0,0,0,0,0
Breion Creer,25706,DI,IOWA STATE,7,1,0,193,0,0,0,0,4
Tui Maloata,25722,DI,UNLV,8,5,0,325,2,0,0,1,13
Derrick Dixon,25758,DI,SO MISS,3,1,0,296,0,0,0,1,3
Luc Bequette,25776,DI,CAL,4,1,0,130,1,0,0,0,2
Chibuzo Nwokocha,25777,CB,CAL,8,1,0,130,0,1,2,0,9
Trevor Howard,25778,DI,CAL,1,0,0,130,0,0,0,0,0
Zeandae Johnson,25779,DI,CAL,3,3,0,130,0,0,0,0,2
Malik Psalms,25780,S,CAL,8,1,0,130,0,0,0,0,2
Greg Hall Jr.,25785,DI,AUBURN,3,0,0,115,1,0,0,0,1
EJ Rhinehart,25819,CB,CHARLOTTE,1,0,0,136,0,0,0,0,1
D'Andre Dill,25890,DI,C MICHIGAN,8,1,0,134,0,0,0,0,3
Sean Murphy-Bunting,25891,CB,C MICHIGAN,12,2,0,134,0,2,3,0,13
Ray Golden,25892,CB,C MICHIGAN,1,0,0,134,0,0,0,0,0
Michael Oliver,25893,LB,C MICHIGAN,1,0,0,134,0,0,0,0,1
Carlos Clark,25895,CB,C MICHIGAN,7,2,0,134,0,0,0,0,3
Ronald Peterkin,25902,CB,GA STATE,2,0,0,175,0,0,0,0,1
Chris Murphy,25948,CB,CINCINNATI,8,0,0,138,0,0,2,0,4
Niemus Bryant,25950,CB,GA STATE,2,0,0,175,0,0,0,0,0
Clelin Ferrell,25955,ED,CLEMSON,12,3,0,140,8,0,1,4,17
Chris Register,25956,ED,CLEMSON,10,2,0,140,0,0,0,0,7
Beau Bisharat,25962,HB,COLORADO,1,0,0,143,0,0,0,0,0
Justin Otiwu,25972,LB,GA STATE,1,0,0,175,0,0,0,0,1
Malik Ricks,25973,ED,GA STATE,2,1,0,175,0,0,0,0,1
Dexter Lawrence,25991,DI,CLEMSON,12,9,0,140,8,0,0,5,28
Kabion Ento,26015,WR,COLORADO,1,0,0,143,0,0,0,0,1
Michael Zunica,26040,FB,KANSAS,2,0,0,198,0,0,0,0,0
Andrew Bergner,26045,CB,COLORADO,5,0,1,143,0,0,0,0,1
Terry Ausborne,26046,CB,LA MONROE,11,0,0,209,0,2,0,0,15
Antreal Allen,26065,S,GA STATE,3,1,0,175,0,0,0,0,5
Drew Lewis,26073,LB,COLORADO,4,0,0,143,0,0,1,1,7
Richard King,26078,DI,COLO STATE,11,4,0,144,1,0,0,2,5
Deshon Mayes,26079,LB,COLO STATE,12,3,0,144,0,0,0,0,13
Cory Butler-Byrd,26108,WR,UTAH,1,0,0,328,0,0,0,0,0
Twazanga Mugala,26137,ED,DUKE,2,0,0,154,0,0,0,0,0
Tre Hornbuckle,26138,ED,DUKE,12,5,0,154,1,0,0,0,8
Trevon McSwain,26142,DI,DUKE,11,1,0,154,1,0,0,1,0
Jordan Hayes,26143,S,DUKE,10,2,0,154,0,0,1,0,20
Mark Gilbert,26144,CB,DUKE,8,2,0,154,0,0,2,0,18
Koby Quansah,26145,LB,DUKE,12,2,0,154,2,0,0,0,8
Kevin Gehsmann,26146,LB,DUKE,1,0,0,154,0,0,0,0,0
Dylan Singleton,26147,S,DUKE,5,0,0,154,0,0,0,0,2
Brandon Feamster,26148,LB,DUKE,4,0,0,154,0,0,0,0,2
De'Niro Laster,26166,ED,KENTUCKY,3,1,0,202,1,0,0,0,5
Chris Love,26194,CB,E CAROLINA,4,0,0,156,0,0,0,0,2
Shaun James,26196,DI,E CAROLINA,10,0,0,156,0,0,0,0,2
Colby Gore,26197,CB,E CAROLINA,12,6,0,156,0,2,3,1,37
Tony Baird,26198,LB,E CAROLINA,1,0,0,156,0,0,0,0,0
Kendall Futrell,26199,ED,E CAROLINA,7,2,0,156,1,0,0,0,6
Michael Swift,26200,ED,E CAROLINA,2,0,0,156,0,0,0,0,0
Marquel King,26201,CB,E CAROLINA,4,0,0,156,0,0,0,0,0
Devon Sutton,26202,CB,E CAROLINA,10,5,0,156,0,0,0,0,24
Alex Neering,26218,ED,C MICHIGAN,2,0,0,134,0,0,0,0,1
Gary Moore,26249,DI,MINNESOTA,3,0,1,225,0,0,0,1,1
Julien Kafo,26250,ED,MINNESOTA,1,0,0,225,0,0,0,0,0
Nigel Kilby,26268,TE,E MICHIGAN,1,0,0,160,0,0,0,0,0
Bryce Kemp,26273,TE,E MICHIGAN,2,0,0,160,0,0,0,0,0
Tyree Waller,26279,LB,C MICHIGAN,10,4,0,134,1,0,0,1,15
Mathew Sexton,26287,WR,E MICHIGAN,1,0,0,160,0,0,0,0,0
Will Daniels,26301,LB,N ILLINOIS,1,0,0,254,0,0,0,0,0
Austin Sanders,26314,CB,E MICHIGAN,2,0,0,160,0,0,0,0,0
Maxx Crosby,26316,ED,E MICHIGAN,12,4,0,160,5,0,0,2,16
Lion King,26317,ED,E MICHIGAN,1,0,0,160,0,0,0,0,1
Jackson Abresch,26329,S,N ILLINOIS,4,1,0,254,0,1,1,0,5
Chris Hendricks,26332,DI,E MICHIGAN,11,3,1,160,0,0,0,0,6
Justin Moody,26333,S,E MICHIGAN,11,4,0,160,0,0,2,0,27
Kevin McGill,26334,CB,E MICHIGAN,12,3,1,160,0,0,4,0,26
Tifonte Hunt,26337,CB,N ILLINOIS,1,0,0,254,0,0,0,0,2
Jalen Phelps,26343,CB,E MICHIGAN,12,3,0,160,0,0,2,0,22
Clay Holford,26345,DI,E MICHIGAN,11,2,0,160,1,0,0,0,11
Brody Hoying,26348,S,E MICHIGAN,8,3,0,160,0,0,0,0,10
Jimmy Russell,26374,S,N ILLINOIS,1,0,0,254,0,0,0,0,0
Kevin McCrary,26396,DI,FAU,6,0,0,165,1,0,0,0,2
Jacob Douglas,26397,LB,FAU,11,9,0,165,1,0,0,0,22
Bradley Clement,26398,LB,FAU,6,1,0,165,0,0,0,0,4
Derek Ibekwe,26440,LB,NEW MEX ST,4,4,0,242,0,0,0,1,6
Keanu Higgins,26444,DI,NEW MEX ST,3,0,0,242,0,0,0,0,0
Joe Provenzano,26445,LB,BOISE ST,2,1,0,120,0,0,0,0,6
Jabari Zuniga,26449,ED,FLORIDA,11,3,0,163,3,0,0,5,14
Luke Ancrum,26450,DI,FLORIDA,6,2,0,163,0,0,0,0,1
Keivonnis Davis,26451,ED,FLORIDA,11,6,0,163,3,0,0,2,14
Kylan Johnson,26452,LB,FLORIDA,10,5,0,163,1,0,1,1,24
Jeremiah Moon,26453,LB,FLORIDA,2,1,0,163,0,0,0,0,1
David Reese II,26454,LB,FLORIDA,8,13,0,163,2,0,0,1,27
Jeawon Taylor,26455,S,FLORIDA,4,1,0,163,0,0,0,0,6
Nyqwan Murray,26456,WR,FLORIDA ST,1,0,0,167,0,0,0,0,0
Marcus Lewis,26457,CB,FLORIDA ST,7,0,0,167,0,1,2,0,20
A.J. Westbrook,26458,S,FLORIDA ST,12,2,0,167,0,0,3,1,30
Stephon Lofton,26466,CB,TULANE,4,0,0,319,0,0,0,0,0
Jared Folks,26468,LB,TEMPLE,11,10,1,306,0,1,1,0,21
Riley Tindol,26502,DI,VANDERBILT,1,0,0,333,0,0,0,0,0
Ray Ray Smith,26503,LB,OLE MISS,6,6,0,226,0,0,0,0,8
Chris Acosta,26504,ED,NEW MEX ST,1,0,0,242,0,0,0,0,0
Jyquis Thomas,26525,CB,TEMPLE,7,1,0,306,0,0,0,0,3
Will Clement,26570,CB,NEW MEX ST,2,0,0,242,0,0,0,0,1
David Curry,26573,CB,GA TECH,8,2,0,176,2,0,0,0,5
Rojesterman Farris II,26587,CB,HAWAII,11,3,1,180,0,1,1,0,26
Casey Hughes,26588,CB,UTAH,3,0,0,328,0,0,0,0,1
Garrald McDowell,26594,ED,OLE MISS,9,3,1,226,0,0,0,1,10
Christian Drews,26608,ST,UTAH,1,0,0,328,0,0,0,0,0
Larry Tharpe Jr.,26621,DI,ARIZONA,8,5,0,109,2,0,0,0,9
Herbert Moore,26626,DI,OLE MISS,7,1,0,226,0,0,0,0,0
Skyler Seibold,26628,CB,BOISE ST,1,0,0,120,0,0,0,0,1
Evan Eggiman,26629,LB,UTAH,3,0,0,328,0,0,0,0,0
Solomon Matautia,26631,S,HAWAII,11,7,0,180,2,0,0,0,15
D'Eriq King,26636,WR,HOUSTON,1,0,0,182,0,0,0,0,0
Terrell Williams Jr.,26637,S,HOUSTON,11,4,0,182,3,0,0,0,20
Javian Smith,26638,CB,HOUSTON,7,0,0,182,0,0,1,0,4
Cequan Jefferson,26641,CB,TEMPLE,5,2,0,306,0,0,0,0,5
Elliot Markuson,26642,TE,OLE MISS,1,0,0,226,0,0,0,0,0
Jerrion Burton,26648,CB,NEW MEX ST,3,2,0,242,0,0,0,0,6
Alani Havili-Katoa,26654,DI,UTAH,9,1,0,328,0,0,0,0,2
Mat Boesen,26657,ED,TCU,10,7,2,305,0,0,1,6,13
Luke Jackson,26658,ED,TULANE,8,2,0,319,3,0,0,1,11
Jay Woods,26662,DI,VANDERBILT,11,2,0,333,0,0,0,1,3
Patrick Nelson,26699,S,ILLINOIS,10,16,0,187,1,0,0,1,53
Frank Sumpter,26700,CB,ILLINOIS,5,1,0,187,0,0,0,0,4
Cam Watkins,26701,CB,ILLINOIS,7,1,1,187,1,0,2,0,12
Julian Jones,26702,LB,ILLINOIS,8,1,0,187,0,0,0,0,22
John-Patrick Sherling,26704,LB,OLE MISS,1,0,0,226,0,0,0,0,2
Dalton Rocha,26708,ED,NEW MEX ST,8,1,0,242,0,0,0,2,5
Jake Templeton,26721,DI,UTAH ST,3,0,0,329,0,0,0,0,0
Darius Lemora,26747,CB,WASH STATE,2,0,0,341,0,0,0,0,1
Greg Hoyd III,26751,ED,WASH STATE,3,0,0,341,0,0,0,0,3
Derrian Meminger,26757,DI,INDIANA,6,1,0,190,0,0,0,1,0
Gage Murphy,26762,S,TULSA,1,0,0,320,0,0,0,0,1
Nate DeRider,26765,LB,WASH STATE,2,2,0,341,0,1,0,1,2
Jack Hockaday,26802,LB,IOWA,4,5,1,192,0,0,0,0,7
Jamaal Richardson,26803,CB,IOWA STATE,3,1,0,193,0,0,0,0,0
James Johnson,26805,S,ARIZONA ST,2,0,0,110,0,0,0,0,1
Taylor Comfort,26812,DI,WASH STATE,1,0,0,341,0,0,0,0,0
Jimmy Hogan,26869,ED,RUTGERS,9,1,0,278,0,0,0,1,6
Dasmond Tautalatasi,26877,ST,ARIZONA ST,2,0,0,110,0,0,0,0,0
Bazie Bates IV,26878,S,KANSAS,4,4,0,198,0,1,2,0,20
Josh Ehambe,26879,DI,KANSAS,6,0,1,198,0,0,0,1,2
Reggie Walker,26885,ED,KANSAS ST,12,5,3,199,4,0,0,6,23
Bryce Peters,26887,HB,COLO STATE,1,0,0,144,0,0,0,0,0
Ryan Dunn,26895,ED,S DIEGO ST,10,8,0,284,1,0,0,0,15
Eric Margolis,26901,LB,RUTGERS,4,0,0,278,0,0,0,0,6
RJ Morgan,26902,LB,ARIZONA,2,1,0,109,0,0,0,0,1
Colton Foster,26929,DI,COLO STATE,3,1,0,144,1,0,0,0,1
Devin Jones,26936,CB,COLO STATE,1,0,0,144,0,0,0,0,0
Trey Dishon,26938,DI,KANSAS ST,11,1,1,199,2,0,0,3,8
Jayd Kirby,26939,ED,KANSAS ST,2,0,0,199,0,0,0,0,1
D.J. Reed,26940,CB,KANSAS ST,12,4,1,199,0,3,8,0,58
Dominic Hill,26945,DI,KENT STATE,12,7,0,201,0,0,0,0,14
Jamal Parker Jr.,26946,CB,KENT STATE,12,4,0,201,0,3,1,1,22
Kwesi Mashack,26986,CB,ARIZONA,7,0,0,109,0,0,1,0,11
Alfred Smith,27006,WR,LA TECH,2,0,0,208,0,0,0,0,0
Rhashid Bonnette,27007,WR,LA TECH,2,0,0,208,0,0,0,0,1
Brandon Durman,27008,LB,LA TECH,12,3,0,208,1,0,0,2,23
Trey Smith,27042,HB,LOUISVILLE,1,0,0,210,0,0,0,0,0
Travonte Valentine,27045,DI,LSU,5,1,0,211,1,0,0,0,6
Michael Divinity Jr.,27046,ED,LSU,7,2,0,211,0,0,0,0,8
Austin Jupe,27051,CB,UTSA,9,4,0,331,1,0,4,0,15
Nnamdi Egbuaba,27059,ED,MARYLAND,5,0,0,215,1,0,0,0,0
Mario Patton,27067,DI,UMASS,12,3,0,216,0,0,0,1,5
Ali Ali-Musa,27068,DI,UMASS,12,7,2,216,1,0,0,1,26
Isaiah Rodgers,27069,CB,UMASS,11,5,1,216,0,2,6,0,36
Eric Wiafe,27078,DI,RUTGERS,4,0,0,278,1,0,0,0,2
Michael Mathewes,27108,DI,COLORADO,2,0,0,143,1,0,0,0,1
Colbert Calhoun,27122,LB,UMASS,12,6,4,216,3,0,1,3,40
Tony Pollard,27126,WR,MEMPHIS,1,0,0,218,0,0,0,0,0
Jonathan Wilson,27127,DI,MEMPHIS,12,2,0,218,5,1,1,3,21
Bryce Huff,27128,ED,MEMPHIS,12,2,0,218,0,0,0,0,5
Austin Hall,27129,S,MEMPHIS,11,12,0,218,0,0,3,0,53
Devyn Salmon,27147,C,MICH STATE,1,0,0,223,0,0,0,0,0
T.J. Harrell,27164,ED,MICH STATE,3,0,0,223,0,0,0,0,3
Joeal Williams,27165,CB,HOUSTON,4,1,0,182,0,0,0,1,0
John Leday,27191,ST,HOUSTON,1,0,0,182,0,0,0,0,0
Roman Brown,27228,LB,HOUSTON,2,0,0,182,0,0,0,0,3
Jalen Watts-Jackson,27230,CB,MICH STATE,3,0,0,223,0,0,0,0,2
Chris Britton,27231,LB,UCONN,2,0,0,146,0,0,0,0,1
Josh Marriner,27232,HB,DOMINION,2,0,0,263,0,0,0,0,0
Jay Henderson,27233,ED,S DIEGO ST,7,0,0,284,0,0,0,1,8
John Robinson,27252,LB,S ALABAMA,1,0,0,288,0,0,0,0,0
Juwan Gardner,27253,S,W KENTUCKY,10,3,0,346,0,0,1,1,22
Nomluis Fruge,27290,LB,HOUSTON,7,0,0,182,1,0,0,1,3
Jon Reschke,27292,LB,MICH STATE,2,2,1,223,0,1,0,0,8
Jamie Gordinier,27296,LB,MIAMI FL,1,0,0,220,0,0,0,0,0
Matt Morrissey,27297,CB,MICH STATE,2,2,0,223,0,0,1,0,7
Raequan Williams,27300,DI,MICH STATE,11,6,1,223,3,0,0,3,13
Tyson Smith,27301,CB,MICH STATE,8,2,0,223,0,0,3,0,13
Shane Jones,27314,LB,MICH STATE,9,4,1,223,0,0,0,1,17
Robert Bowers,27320,ED,MICH STATE,8,4,0,223,0,0,0,1,5
Donnie Corley,27328,WR,MICH STATE,4,0,0,223,0,0,0,0,3
Desi Davis,27329,CB,PENN STATE,1,0,0,266,0,0,0,0,0
Kyle Alston,27330,CB,PENN STATE,1,0,0,266,0,0,0,0,0
