player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Kalon Gervin,83055,CB,MICH STATE,8,0,0,223,0,0,0,0,5
Donte Martin,83060,CB,NEW MEXICO,12,3,0,241,0,0,8,0,41
Sevyn Banks,83062,CB,OHIO STATE,10,0,0,260,0,1,3,0,8
Tyreke Johnson,83063,CB,OHIO STATE,6,0,0,260,0,0,0,0,0
Lloyd McFarquhar,83065,CB,OHIO STATE,1,0,0,260,0,0,0,0,0
Lance Boykin,83066,CB,DOMINION,11,6,0,263,0,1,1,0,20
Haki Woods Jr.,83067,CB,OREGON,4,2,0,264,0,0,2,0,6
Verone McKinley III,83068,S,OREGON,12,7,0,264,0,4,5,0,39
Charles Sudduth,83071,CB,OREGON,1,0,0,264,0,0,0,0,1
Jaden Robinson,83074,CB,OREGON ST,1,0,0,265,0,0,0,0,0
Trent Gordon,83076,CB,PENN STATE,9,3,0,266,0,0,4,0,10
Nolen Harris,83077,CB,S DIEGO ST,1,0,0,284,0,0,0,0,0
Cedarious Barfield,83078,CB,S DIEGO ST,1,0,0,284,0,0,0,0,0
Luq Barcoo,83079,CB,S DIEGO ST,12,7,0,284,0,8,13,1,47
Nehemiah Shelton,83083,CB,S JOSE ST,12,2,1,285,0,3,5,0,43
Travis Reed,83085,CB,S ALABAMA,12,5,0,288,0,3,9,0,38
Keon Voisin,83086,S,S ALABAMA,2,0,0,288,0,0,0,0,0
Donjae Logan,83089,CB,STANFORD,1,0,0,300,0,0,0,0,0
Kendall Williamson,83090,S,STANFORD,11,4,1,300,0,0,2,1,47
Craig Slocum Jr.,83096,S,TROY,11,2,0,318,0,0,1,0,10
CD Daniels,83097,CB,UAB,8,0,0,321,0,0,1,0,12
Starling Thomas V,83098,CB,UAB,12,3,0,321,0,1,2,0,19
Olaijah Griffin,83100,CB,USC,10,3,0,326,0,0,5,0,30
Isaac Taylor-Stuart,83101,CB,USC,11,6,0,326,1,1,4,0,29
Chase Williams,83102,S,USC,11,6,0,326,0,0,0,0,26
Michael Anyanwu,83103,CB,UTAH ST,1,0,0,329,0,0,0,0,0
Corey Mayfield Jr.,83106,CB,UTSA,10,2,0,331,0,0,4,0,18
Donte Burton,83110,CB,WISCONSIN,10,1,0,349,0,0,0,0,4
Rachad Wildgoose,83111,CB,WISCONSIN,11,1,0,349,0,1,4,0,19
Alexander Smith,83112,CB,WISCONSIN,7,0,0,349,0,0,0,0,3
Tre Bugg III,83114,CB,AIR FORCE,11,7,0,101,0,3,5,0,40
Elisha Palm,83117,CB,AIR FORCE,6,0,0,101,0,0,0,0,0
Pat Surtain II,83119,CB,ALABAMA,12,3,3,103,1,2,4,0,34
Jalyn Armour-Davis,83120,CB,ALABAMA,7,0,0,103,0,0,1,0,1
Josh Jobe,83122,CB,ALABAMA,8,2,0,103,0,0,3,0,13
Mike Price,83130,CB,APP STATE,3,0,0,108,0,0,0,0,1
Kaleb Dawson,83131,S,APP STATE,5,0,0,108,0,0,1,0,3
LaDarrius Bishop,83138,CB,ARKANSAS,8,2,0,111,0,0,1,0,19
Simeon Blair,83139,CB,ARKANSAS,2,0,0,111,0,0,0,0,0
Joe Foucha,83141,S,ARKANSAS,12,19,0,111,1,1,1,0,71
Myles Mason,83143,S,ARKANSAS,12,4,0,111,0,0,0,0,27
Derrick Bean,83147,LB,ARK STATE,5,0,0,113,0,0,0,0,0
Antonio Fletcher,83149,S,ARK STATE,12,12,1,113,0,0,4,0,41
Tra Green,83150,S,ARK STATE,2,0,0,113,0,0,0,0,2
Ryan Ragone,83152,LB,MIAMI FL,6,1,0,220,0,0,0,0,9
Akyah Miranda,83161,CB,ARMY,4,0,0,114,0,0,0,0,1
Malkelm Morrison,83164,CB,ARMY,13,10,0,114,1,0,3,1,36
Caleb John,83166,CB,ARMY,6,0,0,114,0,0,0,0,1
Cedrick Cunningham Jr.,83170,S,ARMY,11,12,0,114,1,0,2,0,43
Christian Tutt,83174,CB,AUBURN,12,4,1,115,2,2,2,1,29
Jamien Sherwood,83175,S,AUBURN,12,5,0,115,1,0,2,0,28
Roger McCreary,83176,CB,AUBURN,12,1,0,115,0,1,9,0,37
Smoke Monday,83177,S,AUBURN,12,8,0,115,0,1,0,1,13
Delrick Abrams Jr.,83192,CB,COLORADO,11,7,0,143,2,0,5,1,48
Aaron Maddox,83193,S,COLORADO,6,4,2,143,0,0,0,0,22
Dustin Johnson,83197,LB,COLORADO,1,0,0,143,0,0,0,0,1
Trey Dean III,83208,CB,FLORIDA,12,5,1,163,2,1,0,3,15
Jamal Anderson,83212,CB,FIU,6,0,0,166,0,0,1,0,2
Jesson Walker,83213,CB,FIU,2,0,0,166,0,0,0,0,1
Tyson Campbell,83217,CB,GEORGIA,7,3,0,173,0,0,3,0,13
Divaad Wilson,83218,CB,GEORGIA,11,1,0,173,0,1,2,0,18
Otis Reese IV,83219,S,GEORGIA,5,0,0,173,0,0,0,0,1
Chris Smith II,83220,S,GEORGIA,6,2,0,173,0,0,0,0,4
Hugh Nelson II,83221,CB,GEORGIA,1,0,0,173,0,0,0,0,1
Delano Ware,83234,S,ILLINOIS,6,3,1,187,0,0,1,0,17
Nick Walker,83235,CB,ILLINOIS,3,0,0,187,0,0,0,0,3
Quan Martin,83236,CB,ILLINOIS,8,5,0,187,0,0,0,0,12
Kerby Joseph,83239,S,ILLINOIS,6,4,0,187,0,0,1,0,26
Sydney Brown,83241,S,ILLINOIS,10,10,0,187,0,3,1,0,62
Jamar Johnson,83243,CB,INDIANA,12,9,1,190,2,1,1,3,14
Noah Pierre,83244,S,INDIANA,5,0,0,190,0,0,0,0,3
Joseph Daniels Jr.,83245,CB,INDIANA,1,0,0,190,0,0,0,0,0
Jaylin Williams,83246,CB,INDIANA,12,3,0,190,0,1,3,0,14
Devon Matthews,83248,S,INDIANA,12,3,0,190,0,0,0,0,29
Jordan Jusevitch,83249,S,INDIANA,1,0,0,190,0,0,0,0,0
Jeremy Boyd,83251,CB,INDIANA,1,0,0,190,0,0,0,0,0
Samuel Slusher,83252,CB,INDIANA,1,0,0,190,0,0,0,0,0
DJ Johnson,83253,CB,IOWA,5,2,0,192,0,0,1,0,11
Dallas Craddieth,83254,S,IOWA,1,0,0,192,0,0,0,0,0
Terry Roberts,83255,CB,IOWA,7,1,0,192,0,0,0,0,3
JuJu Brents,83256,S,IOWA,1,0,0,192,0,0,0,0,0
Kaevon Merriweather,83257,S,IOWA,1,2,0,192,0,0,0,0,3
Jack Koerner,83258,S,IOWA,12,13,1,192,0,1,2,0,57
Riley Moss,83259,CB,IOWA,6,1,0,192,0,2,3,0,5
Jamari Brown,83269,CB,KENTUCKY,11,6,0,202,0,0,6,0,21
Percy Butler,83271,S,LA LAFAYET,11,7,2,207,0,0,1,0,33
Patrick Mensah,83272,CB,LA LAFAYET,1,0,0,207,0,0,0,0,0
AJ Washington,83273,CB,LA LAFAYET,12,1,0,207,0,3,3,0,9
Eric Garror,83274,CB,LA LAFAYET,12,4,0,207,0,0,6,0,22
Cameron Solomon,83275,S,LA LAFAYET,12,4,0,207,2,0,0,0,15
Daijuane Dorsey,83277,CB,LA LAFAYET,7,0,0,207,0,0,1,0,5
Kam Pedescleaux,83278,S,LA LAFAYET,12,3,0,207,0,1,5,2,25
Dylan Claiborne,83280,LB,LA MONROE,3,0,1,209,0,0,0,0,2
Steven Gilmore,83286,CB,MARSHALL,11,5,0,214,0,2,3,0,37
Vincent Flythe,83288,CB,MARYLAND,3,0,0,215,0,0,1,0,3
Myles Sims,83292,CB,GA TECH,10,1,0,176,0,0,2,0,17
Gemon Green,83293,CB,MICHIGAN,2,0,0,222,0,0,0,0,3
Sammy Faustin,83295,S,MICHIGAN,3,0,0,222,0,0,0,0,1
Vincent Gray,83297,CB,MICHIGAN,12,2,0,222,1,0,3,0,17
Terell Smith,83302,CB,MINNESOTA,8,0,0,225,0,0,0,0,9
Benny Sapp III,83304,S,MINNESOTA,1,0,0,225,0,0,0,0,0
Jordan Howden,83305,S,MINNESOTA,12,8,0,225,1,1,3,0,48
Josh Aune,83307,LB,MINNESOTA,2,0,0,225,0,0,0,0,0
Kam White,83309,S,OLE MISS,1,0,0,226,0,0,0,0,1
Keidron Smith,83310,CB,OLE MISS,12,4,2,226,1,1,7,1,46
Jakorey Hawkins,83311,CB,OLE MISS,11,0,0,226,0,0,0,0,0
Jarvis Ware,83314,CB,MISSOURI,11,7,0,229,0,0,5,0,27
Chris Mills,83315,S,MISSOURI,1,1,0,229,0,0,0,0,0
Braxton Clark,83319,CB,NEBRASKA,7,0,0,238,0,1,0,0,10
Cam Jones,83321,S,SMU,4,0,0,287,0,0,0,0,3
Isaiah Stalbird,83325,CB,NEBRASKA,2,0,0,238,0,0,1,0,1
Cam Taylor-Britt,83326,S,NEBRASKA,11,8,1,238,0,3,2,2,33
Deontai Williams,83327,S,NEBRASKA,1,0,0,238,0,0,0,0,3
Jordan Lee,83328,CB,NEVADA,11,4,0,239,0,1,0,1,23
Jaden Dedman,83329,CB,NEVADA,5,2,0,239,0,0,0,0,1
Emany Johnson,83331,CB,NEVADA,7,5,0,239,1,0,2,0,24
JoJo Claiborne,83333,S,NEVADA,9,0,0,239,0,0,0,0,3
De'John Rogers,83334,CB,NEW MEXICO,12,2,1,241,0,1,7,0,44
Keelan Crosby,83337,S,N TEXAS,4,1,0,251,1,0,0,0,2
AJ Hampton,83339,CB,NWESTERN,11,3,0,256,0,1,0,0,14
Greg Newsome II,83341,CB,NWESTERN,8,4,0,256,0,0,5,0,28
Houston Griffith,83342,S,NOTRE DAME,7,2,0,258,0,0,1,0,5
TaRiq Bracy,83344,CB,NOTRE DAME,12,4,1,258,0,0,6,0,29
DJ Brown,83345,S,NOTRE DAME,6,2,0,258,0,0,0,0,3
Paul Moala,83346,LB,NOTRE DAME,9,4,1,258,1,0,0,1,7
Kitan Oladapo,83349,LB,OREGON ST,1,0,0,265,0,0,0,0,0
Jordan Rucker,83350,CB,PURDUE,2,0,0,273,0,0,0,0,0
Kadin Smith,83351,S,PURDUE,3,0,0,273,0,0,0,0,1
Cory Trice Jr.,83353,CB,PURDUE,10,6,0,273,0,3,2,0,34
Kessawn Abraham,83359,CB,RUTGERS,3,0,0,278,0,0,0,0,0
Christian Izien,83360,S,RUTGERS,12,9,0,278,0,0,0,0,57
Jarrett Paul,83363,CB,RUTGERS,9,7,0,278,0,0,2,0,30
Avery Young,83364,CB,RUTGERS,12,6,0,278,0,1,4,0,26
Jaycee Horn,83375,CB,S CAROLINA,12,4,2,289,1,0,8,1,32
R.J. Roderick,83376,S,S CAROLINA,12,8,0,289,1,2,1,1,43
Israel Mukuamu,83377,CB,S CAROLINA,12,4,0,289,0,4,7,0,50
Dawson Hoffman,83380,S,S CAROLINA,1,0,0,289,0,0,0,0,0
Ty Williams,83382,CB,SO MISS,12,10,0,296,1,0,10,3,42
Malik Shorts,83383,S,SO MISS,5,1,0,296,0,1,1,0,10
D.Q. Thomas,83384,S,SO MISS,12,10,0,296,2,3,2,5,53
Shannon Showers,83385,S,SO MISS,11,11,1,296,0,2,2,0,45
Ky'El Hemby,83387,S,SO MISS,12,16,0,296,0,2,3,1,72
Tre Davis,83388,CB,SO MISS,2,0,0,296,0,0,0,0,0
Curry Benn,83389,CB,SO MISS,1,0,0,296,0,0,0,0,1
Bryce Thompson,83392,CB,TENNESSEE,9,5,0,307,2,3,1,1,27
Trevon Flowers,83393,S,TENNESSEE,6,3,0,307,0,1,0,0,13
Brandon Davis,83394,CB,TENNESSEE,1,0,0,307,0,0,0,0,0
Kenneth George Jr.,83396,CB,TENNESSEE,11,2,0,307,0,1,3,0,13
Leon O'Neal Jr.,83397,S,TEXAS A&M,12,9,1,312,2,1,3,0,33
Jordan Moore,83399,S,HOUSTON,8,3,1,182,0,0,2,1,16
Alvin Pacheco,83401,S,TEXAS ST,12,7,0,314,0,0,1,0,23
Jarron Morris,83402,CB,TEXAS ST,12,8,0,314,0,2,4,0,51
Jaylen Key,83413,S,UAB,3,0,0,321,0,0,0,0,2
Rayshad Williams,83416,CB,UCLA,10,0,0,324,1,0,0,0,30
Stephan Blaylock,83417,S,UCLA,12,14,0,324,0,0,1,0,73
Alex Johnson,83418,S,UCLA,3,0,0,324,0,0,0,0,0
Kenny Churchwell III,83419,S,UCLA,5,1,0,324,0,0,0,0,8
Patrick Jolly Jr.,83420,CB,UCLA,2,0,0,324,0,0,0,0,1
Elisha Guidry,83421,S,UCLA,12,2,0,324,0,0,1,0,32
Phillip Hill,83424,S,UNLV,1,0,0,325,0,0,0,0,2
Myles Plummer,83425,CB,UNLV,9,1,0,325,0,0,0,0,26
Bryce Jackson,83428,S,UNLV,7,3,0,325,0,0,0,2,11
Vonte Davis,83429,S,UTAH,6,1,0,328,0,0,0,0,7
R.J. Hubert,83431,S,UTAH,9,2,1,328,0,0,0,0,17
Tareke Lewis,83432,CB,UTAH,12,4,0,328,0,1,6,0,9
Malone Mataele,83433,CB,UTAH,4,0,0,328,0,0,0,0,3
Tyson Wilson,83438,S,UTEP,3,0,0,330,0,0,0,0,0
Ray Walters,83440,CB,UTEP,3,0,0,330,0,0,0,0,0
Justin Prince,83441,S,UTEP,4,8,0,330,0,0,1,0,21
Josh Caldwell,83442,CB,UTEP,12,5,0,330,0,0,9,0,44
Nathan Logoleo,83443,ED,UTEP,10,7,0,330,0,0,0,0,12
Brendon Harris,83446,S,VANDERBILT,11,7,0,333,1,0,2,0,38
Maxwell Worship,83447,S,VANDERBILT,9,3,0,333,0,0,0,0,11
BJ Anderson,83448,CB,VANDERBILT,12,2,0,333,0,0,3,0,27
Tre' Douglas III,83449,CB,VANDERBILT,2,0,0,333,0,0,0,0,2
Dashaun Jerkins,83450,S,VANDERBILT,11,9,0,333,1,0,2,0,47
Kyler Gordon,83451,CB,WASHINGTON,12,3,0,340,0,0,3,0,20
Dominique Hampton,83452,CB,WASHINGTON,5,0,0,340,0,0,1,0,3
Dustin Bush,83455,CB,WASHINGTON,2,0,0,340,0,0,0,0,0
Pat Nunn,83457,S,WASH STATE,10,3,1,341,0,0,1,0,8
Beanie Bishop Jr.,83459,CB,W KENTUCKY,10,1,0,346,0,0,1,0,13
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,5,1,0,346,0,0,0,0,2
Cardavion Myers,83463,CB,W KENTUCKY,4,0,0,346,0,0,0,0,0
Alontae Taylor,83469,CB,TENNESSEE,12,3,0,307,2,1,1,0,32
Michael Matus,83473,ED,ARIZONA ST,11,1,0,110,0,0,0,0,2
Noel Iwuchukwu,83474,ED,ARK STATE,11,4,0,113,3,0,0,1,8
Demitri Washington,83476,ED,BOISE ST,12,2,0,120,1,0,0,3,17
Dylan Herberg,83477,ED,BOISE ST,3,0,0,120,0,0,0,1,0
Lone Toailoa,83479,DI,CAL,11,2,0,130,1,0,0,2,13
Erick Nisich,83480,G,CAL,1,0,0,130,0,0,0,0,0
Aaron Maldonado,83481,DI,CAL,8,0,0,130,1,0,0,2,3
Rolan Wooden II,83484,ED,COAST CAR,3,0,0,141,0,0,0,0,0
Jaylen Joyner,83489,DI,FAU,4,0,0,165,1,0,0,0,2
Tre Moore,83492,ED,GA STATE,12,2,0,175,1,0,0,1,6
Shawn Lawson,83496,CB,KENTUCKY,1,0,0,202,0,0,0,0,1
Malcolm Rollins,83497,ED,LA LAFAYET,4,0,0,207,0,0,0,0,1
Barry Howard Jr.,83498,ED,LA MONROE,2,0,0,209,0,0,0,0,0
Brandon Nettles,83499,ED,LA MONROE,4,1,0,209,1,0,0,0,2
Myles Cole,83500,ED,LA MONROE,7,1,0,209,0,0,0,0,2
Travez Moore,83501,ED,LSU,2,0,0,211,3,0,0,0,2
Tariqious Tisdale,83504,DI,OLE MISS,12,5,0,226,2,0,0,2,16
Fabien Lovett,83506,DI,MISS STATE,12,5,0,227,1,0,0,2,12
Jaden Crumedy,83508,DI,MISS STATE,11,5,0,227,2,0,0,1,11
Zak Mahannah,83510,DI,NEVADA,5,1,0,239,0,0,0,0,3
Kaleb Meder,83512,ED,NEVADA,6,2,0,239,1,0,0,0,3
Tyreke Smith,83513,ED,OHIO STATE,9,2,0,260,5,0,0,3,5
Javontae Jean-Baptiste,83514,ED,OHIO STATE,12,4,0,260,0,0,0,2,7
Isaiah Spencer,83536,TE,DOMINION,1,0,0,263,0,0,0,0,0
Jack Colletto,83540,LB,OREGON ST,2,0,0,265,0,0,0,0,2
Ben Peterson,83599,TE,AIR FORCE,1,0,0,101,0,0,0,0,0
Brandon Walters,83626,TE,ARMY,2,0,0,114,0,0,0,0,0
A.J. Howard,83627,TE,ARMY,1,0,0,114,0,0,0,0,0
Tucker Gregg,83669,HB,GA STATE,1,0,0,175,0,0,0,0,0
Tylan Knight,83710,WR,OLE MISS,1,0,0,226,0,0,0,0,1
Brody Belt,83717,HB,NEBRASKA,1,0,0,238,0,0,0,0,0
Travis Dye,83738,HB,OREGON,1,0,0,264,0,0,0,0,0
Alfred Armour,83743,FB,PURDUE,1,0,0,273,0,0,0,0,0
Tony Brown,83754,HB,S ALABAMA,1,0,0,288,0,0,0,0,0
Jeremy Banks,83769,LB,TENNESSEE,3,3,0,307,1,2,0,0,5
Marquez Johnson,83776,CB,TEXAS A&M,1,0,0,312,0,0,0,0,1
Gino Appleberry,83803,HB,W KENTUCKY,1,0,0,346,0,0,0,0,0
Nakia Watson,83807,HB,WISCONSIN,3,0,0,349,0,0,0,0,0
Amari Burney,83811,LB,FLORIDA,7,4,1,163,0,1,1,0,24
Umstead Sanders,83816,DI,FLORIDA,2,0,0,163,0,0,0,0,0
Moses Gordon III,83820,DI,FLORIDA,1,0,0,163,0,0,0,0,0
Fa'Najae Gotay,83821,LB,MARYLAND,8,12,0,215,0,0,0,0,17
Michael Barrett,83822,LB,MICHIGAN,5,1,0,222,0,0,0,0,3
Alex Williams,83824,ED,OHIO STATE,5,1,0,260,0,0,0,0,8
Austin Ajiake,83826,LB,UNLV,4,0,0,325,0,0,0,0,2
Christian Young,83827,S,ARIZONA,12,4,2,109,0,0,2,0,21
Day Day Coleman,83828,LB,ARIZONA,3,2,0,109,0,0,0,0,4
Cam Phillips,83830,S,ARIZONA ST,9,9,1,110,0,1,3,0,51
Aashari Crosswell,83831,S,ARIZONA ST,12,5,3,110,0,1,5,0,43
Ely Doyle,83832,LB,ARIZONA ST,1,0,0,110,0,0,0,0,0
Armani-Eli Adams,83838,S,FAU,6,1,0,165,1,0,0,0,1
Kaelen Skipper,83839,LB,FAU,1,1,0,165,0,0,0,0,0
Jacorey Crawford,83840,S,GA STATE,8,0,0,175,0,0,1,0,7
Courtney Williams,83842,S,GA STATE,6,2,0,175,0,0,1,0,9
Tyler Glass,83845,S,LA MONROE,12,19,0,209,2,0,2,0,54
Jabari Johnson,83846,S,LA MONROE,4,1,0,209,0,0,0,0,1
Michael Dowell,83855,LB,MICH STATE,9,1,0,223,1,0,0,0,9
Marcus Murphy,83857,S,MISS STATE,2,1,0,227,0,2,0,0,10
Shawn Preston Jr.,83858,S,MISS STATE,6,2,0,227,0,0,2,0,19
Patrick Peek,83861,S,NEW MEXICO,4,5,0,241,0,0,0,0,15
Alex Morris,83862,S,N TEXAS,8,4,0,251,0,0,0,0,9
Jaxon Gibbs,83863,CB,N TEXAS,6,3,1,251,0,0,0,1,18
Josh Proctor,83864,S,OHIO STATE,9,0,0,260,0,1,3,0,5
Marcus Hooker,83865,S,OHIO STATE,6,1,0,260,0,0,0,0,3
Owen Fankhauser,83866,S,OHIO STATE,1,0,0,260,0,0,0,0,0
Damion Charity,83867,S,DOMINION,1,0,0,263,0,0,0,0,0
Justinn Richardson,83871,S,DOMINION,8,3,1,263,0,0,1,0,14
Jevon Holland,83873,CB,OREGON,12,12,0,264,1,4,4,0,48
Steve Stephens IV,83874,S,OREGON,5,2,0,264,0,1,0,0,3
Rashad Scott,83879,S,S DIEGO ST,2,0,0,284,0,0,0,0,1
Bobby Brown II,83885,CB,S JOSE ST,10,5,0,285,1,3,1,0,12
Tre Jenkins,83886,S,S JOSE ST,4,3,0,285,0,0,0,0,0
Keith Gallmon Jr.,83890,S,S ALABAMA,12,10,1,288,0,1,3,0,53
Collin Willis,83898,S,TROY,4,2,0,318,0,0,0,0,4
Jaquez Dunmore,83899,S,TROY,12,7,0,318,0,0,0,0,25
TJ Harris,83901,CB,TROY,12,10,1,318,0,1,3,0,40
Micah Murphy,83902,S,TROY,5,1,0,318,0,0,0,0,0
Talanoa Hufanga,83903,S,USC,9,8,1,326,2,0,1,1,56
Jordan McMillan,83904,S,USC,3,0,0,326,0,0,0,0,3
Shaq Bond,83906,S,UTAH ST,12,15,0,329,4,3,3,0,59
Kelechi Nwachuku,83908,S,UTSA,11,7,0,331,0,0,2,0,28
Tyrese Ross,83910,S,WASH STATE,10,4,1,341,0,0,0,0,23
Chad Davis Jr.,83913,S,WASH STATE,3,1,0,341,0,0,0,0,2
Reggie Pearson Jr.,83915,S,WISCONSIN,12,8,1,349,1,0,4,0,42
John Torchio,83916,S,WISCONSIN,7,1,0,349,0,1,1,0,5
Crishaun Lappin,84017,TE,NEVADA,1,0,0,239,0,0,0,0,0
Payne Durham,84037,TE,PURDUE,1,0,0,273,0,0,0,0,0
Derrick Deese Jr.,84043,TE,S JOSE ST,1,0,0,285,0,0,0,0,0
Gerrit Prince,84065,TE,UAB,1,0,0,321,0,0,0,0,0
David Priebe,84067,TE,UCLA,1,0,0,324,0,0,0,0,0
Greg Dulcich,84068,WR,UCLA,1,0,0,324,0,0,0,0,0
Jaylen Waddle,84088,WR,ALABAMA,1,0,0,103,0,0,0,0,0
Slade Bolden,84089,WR,ALABAMA,1,0,0,103,0,0,0,0,1
Brandon Aiyuk,84109,WR,ARIZONA ST,1,0,0,110,0,0,0,0,0
Michael Roberts,84128,WR,ARMY,2,0,0,114,0,0,0,0,0
Jalen Moy,84134,WR,ARMY,2,0,0,114,0,0,0,0,0
Anthony Schwartz,84135,WR,AUBURN,2,0,0,115,0,0,0,0,0
Matthew Hill,84138,WR,AUBURN,2,0,0,115,0,0,0,0,0
Jaivon Heiligh,84159,WR,COAST CAR,2,0,0,141,0,0,0,0,1
Maurquel Dillard,84184,S,FIU,1,0,0,166,0,0,0,0,0
Kearis Jackson,84188,WR,GEORGIA,1,0,0,173,0,0,0,0,0
Zac Berezowitz,84243,CB,KENTUCKY,1,0,0,202,0,0,0,0,0
Allen Dailey Jr.,84245,WR,KENTUCKY,1,1,0,202,0,0,0,0,0
Ahmad Wagner,84249,WR,KENTUCKY,1,0,0,202,0,0,0,0,0
Josh Newton,84268,CB,LA MONROE,12,1,0,209,0,0,1,0,23
Kenan Jones,84273,S,LSU,1,0,0,211,0,0,0,0,0
Colby Brunet,84277,WR,LSU,1,0,0,211,0,0,0,0,0
Naquan Renalds,84280,S,MARSHALL,4,0,0,214,0,1,0,0,2
Talik Keaton,84282,WR,MARSHALL,1,0,0,214,0,0,0,0,0
Dontay Demus Jr.,84284,WR,MARYLAND,4,0,0,215,0,0,0,0,0
Brian Cobbs,84285,WR,MARYLAND,1,0,0,215,0,0,0,0,1
Darryl Jones,84286,WR,MARYLAND,1,0,0,215,0,0,0,0,0
Elijah Moore,84302,WR,OLE MISS,1,0,0,226,0,0,0,0,0
Cole Turner,84330,WR,NEVADA,1,0,0,239,0,0,0,0,0
Cameron Brown,84353,CB,OHIO STATE,12,3,0,260,1,0,0,0,8
Chris Olave,84355,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Darius Savedge,84362,WR,DOMINION,1,0,0,263,0,0,0,0,0
Jahan Dotson,84375,WR,PENN STATE,1,0,0,266,0,0,0,0,0
Amad Anderson Jr.,84380,WR,PURDUE,1,0,0,273,0,0,0,0,0
Jesse Matthews,84395,WR,S DIEGO ST,1,0,0,284,0,0,0,0,0
Kobe Smith,84397,WR,S DIEGO ST,1,0,0,284,0,0,0,0,0
Tyrone Legette,84413,CB,S ALABAMA,5,0,0,288,0,0,0,0,0
Darius Rush,84416,CB,S CAROLINA,1,0,0,289,0,0,1,0,2
Cedric Tillman,84434,WR,TENNESSEE,1,0,0,307,0,0,0,0,1
Kendall Parham,84458,WR,UAB,1,0,0,321,0,0,0,0,1
TD Marshall,84462,CB,UAB,12,1,0,321,0,1,3,0,21
Kyle Philips,84463,WR,UCLA,1,0,0,324,0,0,0,0,0
Siaosi Mariner,84476,WR,UTAH ST,1,0,0,329,0,0,0,0,0
Sam Lockett III,84482,S,UTAH ST,3,1,0,329,0,0,0,0,2
Brady Schipper,84518,HB,WISCONSIN,1,0,0,349,0,0,0,0,0
Luke Martin,84526,LB,CHARLOTTE,11,7,0,136,1,0,0,1,16
Lance McMillan,84527,CB,CHARLOTTE,10,1,0,136,0,0,3,0,12
DJ Anderson,84528,CB,CHARLOTTE,6,0,0,136,0,0,1,1,4
Matt Martinez,84530,S,CHARLOTTE,5,1,0,136,0,0,0,0,4
Jonnie Pitman,84533,CB,CHARLOTTE,11,3,0,136,1,0,2,1,24
Markees Watts,84537,ED,CHARLOTTE,12,7,3,136,3,0,0,9,37
Dillon Overholt,84538,LB,CHARLOTTE,1,0,0,136,0,0,0,0,0
B.J. Turner,84540,LB,CHARLOTTE,1,0,0,136,0,0,0,0,0
Bryan Wallace,84541,DI,CHARLOTTE,10,8,0,136,1,0,0,0,11
Emmanuel White,84554,ED,CHARLOTTE,2,0,0,136,0,0,0,0,0
Isaiah Belk,84555,DI,CHARLOTTE,1,0,0,136,0,0,0,0,0
Damon Weldon,84556,ED,CHARLOTTE,5,1,0,136,0,0,0,1,3
Taylor Chandler,84557,ED,CHARLOTTE,7,1,0,136,0,0,0,0,5
Darius Muasau,86008,LB,HAWAII,12,8,0,180,0,0,0,0,37
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,0,0,0,0,0
Rashawn Yates,86850,DI,USF,12,5,0,327,1,0,0,2,10
Tyrone Barber,86855,DI,USF,10,7,0,327,1,0,0,0,9
Vincent Davis,86856,S,USF,11,1,0,327,0,1,0,0,30
Kareem Montgomery,88352,CB,MARYLAND,1,0,0,215,0,0,0,0,0
Gabriel Murphy,89099,LB,N TEXAS,1,0,0,251,0,0,0,0,1
Jeffmario Brown,89110,ED,ARK STATE,9,3,1,113,2,0,0,3,18
Nihym Anderson,90269,ED,RUTGERS,2,0,0,278,0,0,0,0,0
Odunayo Seriki,90334,HB,USF,1,0,0,327,0,0,0,0,0
Armon Williams,90336,DI,USF,1,1,0,327,0,0,0,0,0
Luke Sheppard,90737,LB,MIAMI OH,1,0,0,221,0,0,0,0,0
Tyler Snead,90863,WR,E CAROLINA,1,0,0,156,0,0,0,0,0
Riley Sharp,90868,ED,OREGON ST,11,8,0,265,1,0,0,3,25
Joseph White,90870,S,VIRGINIA,2,0,0,335,0,0,0,0,1
Andrew Choi,90947,ED,HAWAII,7,0,0,180,0,0,0,3,2
Vince Sanford,90952,CB,AIR FORCE,4,2,0,101,0,0,0,0,3
Michael Lacey,91013,LB,TOLEDO,2,0,0,316,0,0,0,0,1
Trey Laing,91245,LB,USF,3,1,0,327,0,0,0,0,5
Devan Wade,91249,CB,W VIRGINIA,2,0,0,343,0,0,0,0,0
Jordan Davis,94854,DI,GEORGIA,12,4,0,173,1,0,0,2,10
Valerian Agbaw,97063,CB,KANSAS,1,0,0,198,0,0,0,0,0
Ron Cook Jr.,97070,WR,BUFFALO,3,0,0,126,0,0,0,0,0
Mark Aitken,97088,CB,N ILLINOIS,1,0,0,254,0,0,1,0,5
Larry Robbins,97089,CB,BUFFALO,1,0,0,126,0,0,0,0,0
Skyy Moore,97116,WR,W MICHIGAN,1,0,0,347,0,0,1,0,0
Jacquez Stuart,97125,HB,TOLEDO,1,0,0,316,0,0,0,0,0
